name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.65212038128582, 12.244428530203464",2009-04-20,16.2,8.6,12.2,16.2,7.3,12,9,81.32,0,,0,,,,,16.2,104.8,1014.9,69.9,9.3,,,,,2009-04-20T06:21:45,2009-04-20T19:58:47,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-21,15.7,12.2,13.3,15.7,12.2,13.3,8.8,74.67,2.07,,8.33,,,,,28.9,143.5,1008.3,82.4,11.1,,,,,2009-04-21T06:20:12,2009-04-21T19:59:56,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-22,16.9,12.4,14.2,16.9,12.4,14.2,8.3,68.25,0.5,,4.17,,,,,25.1,114.5,1008.5,62.3,13.1,,,,,2009-04-22T06:18:40,2009-04-22T20:01:04,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-23,19.1,8.7,14.4,19.1,8,14.4,8.8,70.05,0,,0,,,,,20.1,81.3,1011.7,38.2,11.3,,,,,2009-04-23T06:17:09,2009-04-23T20:02:13,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-24,16,8.5,12.7,16,6.5,12.4,8.3,75.38,11.39,,9.52,,,,,14.9,106,1015.9,49.4,12.1,,,,,2009-04-24T06:15:39,2009-04-24T20:03:21,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-25,20.6,8.7,14.3,20.6,7.9,14.3,9.3,73.07,0,,0,,,,,13.6,116.3,1018.4,29.3,12.7,,,,,2009-04-25T06:14:10,2009-04-25T20:04:29,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-26,18.4,11.9,15.1,18.4,11.9,15.1,10.8,76.29,0.66,,4.17,,,,,23.3,94.6,1015.5,83.6,11,,,,,2009-04-26T06:12:42,2009-04-26T20:05:37,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-27,20,12.2,15.9,20,12.2,15.9,9.3,66.15,1.46,,4.17,,,,,36.4,121.3,1006.2,69.1,11.7,,,,,2009-04-27T06:11:15,2009-04-27T20:06:45,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-28,13.2,10.2,11.6,13.2,10.2,11.6,9.2,85.28,25.65,,16.67,,,,,22.3,194.7,1003.6,85.7,6.5,,,,,2009-04-28T06:09:49,2009-04-28T20:07:53,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-29,16.3,7.9,12.4,16.3,6.8,12.3,8.5,78.48,0,,0,,,,,25.5,177.4,1009.2,60.7,11.8,,,,,2009-04-29T06:08:24,2009-04-29T20:09:01,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-04-30,13.3,7.8,11.2,13.3,7.8,11.1,8,81.4,1.66,,4.17,,,,,18,224.7,1010.1,48.4,12.4,,,,,2009-04-30T06:07:00,2009-04-30T20:10:09,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-01,19.8,9.9,14.6,19.8,8.4,14.6,8.2,67.75,0,,0,,,,,21.5,118.3,1012,30.3,13.5,,,,,2009-05-01T06:05:38,2009-05-01T20:11:16,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-02,22.4,9.6,16.8,22.4,8.5,16.8,8.5,59.62,0,,0,,,,,21.8,82,1016.5,24.3,14.4,,,,,2009-05-02T06:04:17,2009-05-02T20:12:24,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-03,18,10.2,14.6,18,10.2,14.6,6.6,60.15,3.48,,4.17,,,,,37.1,41.8,1018.2,40.5,12.5,,,,,2009-05-03T06:02:57,2009-05-03T20:13:31,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-04,20.1,8.2,15,20.1,7.1,15,8.1,64.77,0,,0,,,,,12.7,193.9,1015.9,26.3,12.3,,,,,2009-05-04T06:01:38,2009-05-04T20:14:38,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-05,18.8,12,14.6,18.8,12,14.6,10.6,78.08,3.57,,8.33,,,,,18.1,79.5,1015.9,59.3,11.7,,,,,2009-05-05T06:00:21,2009-05-05T20:15:44,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-06,18.7,8.7,14.6,18.7,8,14.6,9.9,74.85,0,,0,,,,,8.7,147.4,1018.2,40.7,12,,,,,2009-05-06T05:59:05,2009-05-06T20:16:51,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-07,22,9.8,16.8,22,9.8,16.8,10.4,68.31,0,,0,,,,,11.3,225.8,1019.7,26,13,,,,,2009-05-07T05:57:50,2009-05-07T20:17:57,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-08,22,11.8,16.8,22,11.8,16.9,10,65.2,0,,0,,,,,15.4,209.3,1021.8,20.7,12.7,,,,,2009-05-08T05:56:37,2009-05-08T20:19:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-09,23,10.1,17.1,23,10.1,17.1,10.2,66.33,0,,0,,,,,16.2,176.3,1022.3,26.6,14.2,,,,,2009-05-09T05:55:26,2009-05-09T20:20:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-10,24,11,17.8,24,11,17.8,10.7,65.65,0,,0,,,,,15.2,155.4,1021.2,21.7,13.2,,,,,2009-05-10T05:54:16,2009-05-10T20:21:13,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-11,23.6,12.1,18.2,23.6,12.1,18.2,10.1,62.53,0,,0,,,,,15.6,161.5,1019.9,11,12.3,,,,,2009-05-11T05:53:07,2009-05-11T20:22:18,0.53,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-12,24,11.7,18.5,24,11.7,18.5,10.4,61.42,0,,0,,,,,11.7,162.9,1019.5,25,14.7,,,,,2009-05-12T05:52:00,2009-05-12T20:23:22,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-13,24,12.4,18.6,24,12.4,18.6,10.5,62.02,0,,0,,,,,12.9,193.6,1018.3,15.8,13.5,,,,,2009-05-13T05:50:54,2009-05-13T20:24:26,0.59,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-14,23.4,12.1,18.1,23.4,12.1,18.1,9.8,61.42,0,,0,,,,,17.8,157.5,1012.9,32.2,13.5,,,,,2009-05-14T05:49:51,2009-05-14T20:25:29,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-15,20.6,14.3,17.2,20.6,14.3,17.2,12.2,73.19,1.83,,8.33,,,,,13.5,116.3,1008.4,76.2,13.4,,,,,2009-05-15T05:48:48,2009-05-15T20:26:32,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-16,28.1,15.8,21.2,27.6,15.8,21.1,14.4,67.86,0,,0,,,,,16.5,148.9,1010.3,39.7,11.7,,,,,2009-05-16T05:47:48,2009-05-16T20:27:34,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-17,28.4,15.3,21.4,28.2,15.3,21.4,15.2,70.55,0,,0,,,,,16.9,121.4,1015.9,16.1,10.9,,,,,2009-05-17T05:46:49,2009-05-17T20:28:35,0.76,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-18,26.5,15.3,21.8,26.5,15.3,21.8,13.7,61.15,0,,0,,,,,11.5,217.3,1016.2,23.4,12.2,,,,,2009-05-18T05:45:52,2009-05-18T20:29:36,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-19,27.6,15.1,22,27.2,15.1,22,13.4,61.76,0,,0,,,,,13.4,150,1017.3,9.8,13.2,,,,,2009-05-19T05:44:57,2009-05-19T20:30:36,0.86,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-20,27.1,15.4,22.1,27.1,15.4,22.1,12.6,56.54,0,,0,,,,,15.9,162.9,1017.8,6.8,13.3,,,,,2009-05-20T05:44:03,2009-05-20T20:31:36,0.91,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-21,28.9,16.3,23,28.2,16.3,23,14.1,59.1,0,,0,,,,,18.8,170.8,1016.7,7.1,14,,,,,2009-05-21T05:43:12,2009-05-21T20:32:34,0.95,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-22,28.2,16.4,22.6,28.2,16.4,22.6,15.2,65.62,0,,0,,,,,16.3,188.5,1017.5,17.7,12.5,,,,,2009-05-22T05:42:22,2009-05-22T20:33:32,0.98,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-23,29.6,15.2,22.7,28.7,15.2,22.5,13.7,60.34,0,,0,,,,,15.9,127,1018.6,11.1,14.4,,,,,2009-05-23T05:41:34,2009-05-23T20:34:29,1,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-24,31.2,16.3,23.6,30.6,16.3,23.4,14.3,59.35,0,,0,,,,,12.1,205.5,1019.5,1,13.3,,,,,2009-05-24T05:40:48,2009-05-24T20:35:25,1,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-25,30.9,17.4,24.8,30.4,17.4,24.8,15.2,57.31,0,,0,,,,,12.9,209.6,1017.8,4,12.6,,,,,2009-05-25T05:40:04,2009-05-25T20:36:20,0.01,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
"42.65212038128582, 12.244428530203464",2009-05-26,31.3,17.9,24.4,30,17.9,24.1,14,56.63,0,,0,,,,,15.4,211.7,1014.8,2,13,,,,,2009-05-26T05:39:22,2009-05-26T20:37:14,0.03,Clear,Clear conditions throughout the day.,clear-day,"16221099999,16215099999,16181099999,16216099999,16204099999,16224099999,16214099999"
