name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.33029052608695, 11.727208821739133",2002-04-13,18.2,10.1,13.5,18.2,10.1,13.5,8.6,74.07,1.27,,9.09,,,,,25.9,191.8,998.7,73.4,10.1,,,,,2002-04-13T06:34:41,2002-04-13T19:53:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-14,15.6,9.3,12,15.6,9.3,12,8.8,81.24,8.61,,13.04,,,,,11.2,193,1006.1,80.8,8.1,,,,,2002-04-14T06:33:01,2002-04-14T19:54:35,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-15,18.1,9.6,13.4,18.1,9.6,13.4,6.5,65.45,0,,0,,,,,25.9,197.1,1007.9,57.5,9.9,,,,,2002-04-15T06:31:21,2002-04-15T19:55:45,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-16,17.1,7.7,12.9,17.1,7.7,13,6.6,67.65,0.01,,4.35,,,,,19.6,232.8,1011.2,65.8,10.5,,,,,2002-04-16T06:29:42,2002-04-16T19:56:56,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-17,16.1,8.1,12,16.1,7.2,12,7,72.48,1.03,,8.33,,,,,13.2,201.8,1012.7,70.4,9.9,,,,,2002-04-17T06:28:03,2002-04-17T19:58:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-18,21.1,3.9,12.8,21.1,3.9,12.7,6.9,70.56,0,,0,,,,,22.3,260.6,1016,44.4,8.9,,,,,2002-04-18T06:26:25,2002-04-18T19:59:17,0.14,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-19,21.1,6.6,14.2,21.1,5.4,14.1,7.7,67.51,0,,0,,,,,18.5,248,1017.1,32.2,9.5,,,,,2002-04-19T06:24:49,2002-04-19T20:00:27,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-20,19,6.7,12.7,19,6.7,12.7,7.3,71.94,2,,4.17,,,,,18.4,205.8,1019.6,50.6,9.3,,,,,2002-04-20T06:23:12,2002-04-20T20:01:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-21,18.1,9.9,14.3,18.1,9.9,14.4,8.1,66.8,1.21,,8.7,,,,,28.6,65.9,1022.3,65.3,11.8,,,,,2002-04-21T06:21:37,2002-04-21T20:02:48,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-22,22.1,9.4,16.9,22.1,9.4,16.9,7.4,55.15,0,,0,,,,,24.9,128.4,1026.2,16.6,11,,,,,2002-04-22T06:20:03,2002-04-22T20:03:59,0.36,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-23,23,8.6,16.5,23,7.3,16.5,6.8,55.63,0,,0,,,,,27.8,95.7,1021.8,17.7,10.8,,,,,2002-04-23T06:18:30,2002-04-23T20:05:09,0.41,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-24,23.1,7.1,15.1,23.1,6.3,15.1,6.6,59.63,0,,0,,,,,17.9,222.6,1020.8,35.4,10.3,,,,,2002-04-24T06:16:57,2002-04-24T20:06:19,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-25,21.1,7.6,15.2,21.1,7.6,15.2,5.4,56.67,0.09,,4.35,,,,,23.9,90.4,1018.8,24.3,11.7,,,,,2002-04-25T06:15:26,2002-04-25T20:07:29,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-26,24.1,6.6,15.9,24.1,6.1,15.9,5.1,50.39,0,,0,,,,,32.2,252.5,1017.3,24.5,11.8,,,,,2002-04-26T06:13:55,2002-04-26T20:08:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-27,18.1,10.1,14.4,18.1,10.1,14.4,10.6,78.24,12.93,,8.33,,,,,34.2,161.2,1009.9,76.7,8.9,,,,,2002-04-27T06:12:26,2002-04-27T20:09:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-28,23.1,5.4,14.7,23.1,5.4,14.7,8.4,70.33,0.01,,4.17,,,,,20.5,216.4,1015.9,31.7,9.6,,,,,2002-04-28T06:10:58,2002-04-28T20:10:59,0.52,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"16170099999,16181099999,16172099999"
"43.33029052608695, 11.727208821739133",2002-04-29,21.1,7.5,14.9,21.1,7.5,14.9,9.1,70.42,0,,0,,,,,17.5,223.3,1014.4,44.4,10.9,,,,,2002-04-29T06:09:31,2002-04-29T20:12:09,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-04-30,25.1,8.6,17.3,25.1,7.7,17.3,8.4,61.1,0,,0,,,,,11.1,167.9,1016.5,20.4,11,,,,,2002-04-30T06:08:05,2002-04-30T20:13:19,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-01,25.6,10.1,17.9,25.6,10.1,18,10.2,63.2,0,,0,,,,,26.6,201.8,1015,24.7,10.3,,,,,2002-05-01T06:06:40,2002-05-01T20:14:28,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,16181099999,16172099999"
"43.33029052608695, 11.727208821739133",2002-05-02,23,8.9,16.3,23,8.9,16.3,11.1,73.66,0.13,,4.17,,,,,21,192.7,1012.3,54.2,9.7,,,,,2002-05-02T06:05:16,2002-05-02T20:15:38,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-03,21.9,13.2,17.2,21.9,13.2,17.2,13.3,79.18,6.48,,13.04,,,,,16.4,213.3,1010.8,86.9,7,,,,,2002-05-03T06:03:54,2002-05-03T20:16:47,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-04,18.6,12.7,15.5,18.6,12.7,15.5,11.2,77.16,25.85,,12.5,,,,,48.6,181.8,1011.6,87.1,8,,,,,2002-05-04T06:02:33,2002-05-04T20:17:56,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-05,18.6,9.2,14.2,18.6,9.2,14.2,7.6,67.36,1.93,,8.33,,,,,24.1,215.1,1015.5,57.3,9.7,,,,,2002-05-05T06:01:14,2002-05-05T20:19:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999"
"43.33029052608695, 11.727208821739133",2002-05-06,22.1,6.7,14.7,22.1,6.7,14.7,6.8,63.61,0,,0,,,,,24.8,178.8,1019.1,23.2,11.7,,,,,2002-05-06T05:59:55,2002-05-06T20:20:13,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-07,22.6,11.7,18.2,22.6,11.7,18.2,6,45.58,0,,0,,,,,30.6,77.5,1016.2,53.2,11.7,,,,,2002-05-07T05:58:39,2002-05-07T20:21:21,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-08,20.1,10.4,17.1,20.1,10.4,17.1,10.8,70.24,6.83,,4.35,,,,,25.9,89.9,1011.2,78.4,8.5,,,,,2002-05-08T05:57:23,2002-05-08T20:22:29,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-09,20,14.2,16.7,20,14.2,16.8,13.4,81.2,7.75,,13.04,,,,,12.9,190.5,1012.8,77.2,7.8,,,,,2002-05-09T05:56:09,2002-05-09T20:23:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-10,21.1,12.1,16.2,21.1,12.1,16.2,12.3,78.96,0.57,,12.5,,,,,16.6,241.2,1012.9,77.7,9.2,,,,,2002-05-10T05:54:57,2002-05-10T20:24:43,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-11,22.5,12,17.2,22.5,12,17.2,12.3,74.63,0.47,,4.17,,,,,14.8,242.5,1010.6,63.1,9.4,,,,,2002-05-11T05:53:46,2002-05-11T20:25:49,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-12,22.1,12.3,16.4,22.1,12.3,16.4,12,76.83,0.93,,5,,,,,22.3,179.5,1012.4,60.7,9.6,,,,,2002-05-12T05:52:37,2002-05-12T20:26:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16181099999,16172099999"
"43.33029052608695, 11.727208821739133",2002-05-13,21.6,11.5,16.7,21.6,11.5,16.7,11.9,75.15,0,,0,,,,,26.2,227.7,1017.9,60.2,9.1,,,,,2002-05-13T05:51:29,2002-05-13T20:28:01,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-14,23.1,10.4,16.9,23.1,10.4,17,10.3,67.76,0,,0,,,,,22.3,237.6,1022.3,29.9,10.3,,,,,2002-05-14T05:50:23,2002-05-14T20:29:06,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-15,28.1,9.7,18.7,27.9,9.7,18.7,11.5,65.33,0,,0,,,,,16.6,260.1,1024.4,14.5,10.5,,,,,2002-05-15T05:49:18,2002-05-15T20:30:11,0.05,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-16,31.1,12.6,21.3,30.4,12.6,21.2,12.8,62.54,0,,0,,,,,20.5,202.1,1022.9,11.2,10,,,,,2002-05-16T05:48:16,2002-05-16T20:31:15,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-17,28.1,13.6,21.6,27.6,13.6,21.6,12.5,59.4,0,,0,,,,,22.9,231.8,1017.9,7.7,10.7,,,,,2002-05-17T05:47:15,2002-05-17T20:32:18,0.13,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-18,27.1,12.1,19.7,26.9,12.1,19.8,11.4,61.61,0,,0,,,,,18.6,247.3,1015.4,31.2,11.3,,,,,2002-05-18T05:46:15,2002-05-18T20:33:21,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-19,22.6,14.3,18.6,22.6,14.3,18.7,13.4,73.3,0.23,,12.5,,,,,33.6,157.1,1013.6,80.6,10.7,,,,,2002-05-19T05:45:18,2002-05-19T20:34:23,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999"
"43.33029052608695, 11.727208821739133",2002-05-20,24.1,12.4,18.5,24.1,12.4,18.6,13.5,74.65,0.75,,8.33,,,,,21.4,208.7,1013.9,63.9,10.5,,,,,2002-05-20T05:44:22,2002-05-20T20:35:24,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-21,27.1,12.5,20.1,26.8,12.5,20.1,12.4,64.58,0,,0,,,,,22.3,216.1,1012.5,20,11.6,,,,,2002-05-21T05:43:29,2002-05-21T20:36:24,0.35,Clear,Partly cloudy throughout the day.,clear-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-22,28.1,13.7,19.6,27.9,13.7,19.6,12.9,68.85,0,,0,,,,,14.1,209.3,1012.3,22.7,9.5,,,,,2002-05-22T05:42:37,2002-05-22T20:37:24,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-23,26.1,12.1,20.8,26.1,12.1,20.8,12.8,62.84,0.01,,6.67,,,,,19.2,220.2,1009.2,92.5,11.3,,,,,2002-05-23T05:41:47,2002-05-23T20:38:22,0.44,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-24,22.1,13.8,18.5,22.1,13.8,18.5,14.4,77.81,19.51,,12.5,,,,,16.6,223.7,1008.3,87.9,7.8,,,,,2002-05-24T05:40:59,2002-05-24T20:39:20,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-25,26.6,16.4,21.7,26.6,16.4,21.7,14.6,65.74,0,,0,,,,,19.4,153.6,1009.8,59.2,10.7,,,,,2002-05-25T05:40:13,2002-05-25T20:40:17,0.49,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-26,24.5,14.1,20,24.5,14.1,20,13.2,66.74,0,,0,,,,,20.5,210.7,1008.8,35.8,11.7,,,,,2002-05-26T05:39:29,2002-05-26T20:41:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999"
"43.33029052608695, 11.727208821739133",2002-05-27,22.1,10,17.3,22.1,10,17.3,12.2,73.7,0.2,,4.17,,,,,21.9,221.6,1009.2,71,10.1,,,,,2002-05-27T05:38:47,2002-05-27T20:42:07,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-28,19.6,11,15.2,19.6,11,15.2,10.5,74.79,15.23,,12.5,,,,,20.4,207.7,1009.2,74.6,10.1,,,,,2002-05-28T05:38:07,2002-05-28T20:43:01,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-29,24.1,12.3,18.4,24.1,12.3,18.4,12.1,69.2,0,,0,,,,,22.8,237.3,1014,55.2,10.8,,,,,2002-05-29T05:37:29,2002-05-29T20:43:53,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-30,28.1,11.4,20.4,27.5,11.4,20.3,11.9,62.89,0,,0,,,,,16.6,252.7,1019,4.8,10.9,,,,,2002-05-30T05:36:53,2002-05-30T20:44:44,0.6,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16181099999,16172099999,16204099999"
"43.33029052608695, 11.727208821739133",2002-05-31,28.6,15.1,21.9,27.5,15.1,21.7,11.4,55.25,0,,0,,,,,45.8,222.6,1019.9,24.1,11.9,,,,,2002-05-31T05:36:19,2002-05-31T20:45:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16181099999,16172099999,16204099999"
