name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.30160717081344, 11.746716738618668",2015-04-01,18.8,7.5,14,18.8,7.5,14,3.5,57.2,0,0,0,,,,50,28,235.1,,35.1,9.4,272.6,23.6,9,,2015-04-01T06:55:40,2015-04-01T19:39:02,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-02,19.3,2.3,10.3,19.3,2.3,10.3,0.7,55.6,0,0,0,,,,,26.6,153.5,,3.2,10,266.8,22.9,8,,2015-04-02T06:53:54,2015-04-02T19:40:13,0.48,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-03,16.3,3.3,10.5,16.3,3.3,10.5,1.3,57.7,0,0,0,,,,38.9,23.8,73.7,,11.9,10,265.8,23,8,,2015-04-03T06:52:09,2015-04-03T19:41:23,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-04,14,7.5,9.6,14,6.7,9.4,5.1,74.5,20.59,100,8.33,rain,,,,18.5,109.4,,56.6,8.6,129.4,11.3,5,,2015-04-04T06:50:23,2015-04-04T19:42:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-05,9.2,7.2,7.7,8,3.1,5,2.4,69.7,2.07,100,4.17,rain,,,55.4,33.7,75.7,,64.3,10,95.8,8.3,3,,2015-04-05T06:48:38,2015-04-05T19:43:44,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-06,11,1.6,7.8,11,1.6,6,-2,51.1,0,0,0,,,,51.3,27.9,56.2,,39.9,10,248.2,21.3,7,,2015-04-06T06:46:54,2015-04-06T19:44:55,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-07,11,0.3,5.6,11,-1.7,4.8,-2.1,62.3,0.19,100,4.17,rain,,,59.4,32,86.4,,31.9,10,215.2,18.8,6,,2015-04-07T06:45:09,2015-04-07T19:46:05,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-08,16.3,-1.8,7.2,16.3,-1.8,7.2,-2.8,56.4,0,0,0,,,,,11,131.9,,1.4,10,281.3,24.3,9,,2015-04-08T06:43:26,2015-04-08T19:47:16,0.57,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-09,19.3,0.6,10.5,19.3,0.6,10.5,1.4,59.9,0,0,0,,,,79.6,15.2,167,988.1,0.3,10,280.5,24.2,9,,2015-04-09T06:41:42,2015-04-09T19:48:26,0.62,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-10,19.6,2.5,10.7,19.6,2.5,10.7,4.8,69.9,0,0,0,,,,,19.9,158.7,,1.9,9.9,273.2,23.6,8,,2015-04-10T06:39:59,2015-04-10T19:49:36,0.67,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-11,15.7,3.6,11.5,15.7,3.6,11.4,6.2,71.3,0,0,0,,,,,16.3,172.4,,14.5,10,225.1,19.7,8,,2015-04-11T06:38:17,2015-04-11T19:50:47,0.72,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-12,21.4,4.4,13,21.4,4.4,13,5.6,65.2,0,0,0,,,,,16.2,158.4,,5.8,10,272.6,23.5,9,,2015-04-12T06:36:35,2015-04-12T19:51:57,0.77,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-13,23.2,4.5,14.1,23.2,4.5,14.1,5.9,63.3,0,0,0,,,,,17.1,151.8,,2.1,10,287.8,24.8,9,,2015-04-13T06:34:54,2015-04-13T19:53:08,0.83,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-14,22.2,6.9,14.5,22.2,6.9,14.5,8.6,70.9,0,0,0,,,,,12.7,231.6,,10.6,9.4,270.5,23.4,9,,2015-04-14T06:33:14,2015-04-14T19:54:18,0.88,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-15,23.3,6.5,15.5,23.3,6.5,15.5,7.9,65.4,0,0,0,,,,,13.5,173.6,,0.8,9.8,285.8,24.7,9,,2015-04-15T06:31:34,2015-04-15T19:55:29,0.93,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-16,23.2,2.1,14,23.2,2.1,14,7.2,67.4,0,0,0,,,,,21.7,158.6,,2.2,9.9,232.4,20.1,8,,2015-04-16T06:29:55,2015-04-16T19:56:39,0.97,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-17,18.2,9.6,13,18.2,9.6,13,9.4,80.1,0.56,100,8.33,rain,,,,17.2,186.4,,45.5,10,204.2,17.6,6,,2015-04-17T06:28:16,2015-04-17T19:57:50,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-18,17.4,10.6,13.7,17.4,10.6,13.7,10.2,79.5,0.34,100,8.33,rain,,,44.6,21.9,181,,65.2,7.7,249.2,21.4,8,,2015-04-18T06:26:39,2015-04-18T19:59:00,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-19,16.2,9.3,11.8,16.2,6.9,11.5,2.7,54.4,0,0,0,,,,64.8,23,52.1,,44.9,10,181.2,15.6,6,,2015-04-19T06:25:02,2015-04-19T20:00:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-20,20.1,3.6,12.6,20.1,3.6,12.4,0.3,46.5,0,0,0,,,,,13.7,92.3,,0.3,10,308.5,26.7,9,,2015-04-20T06:23:26,2015-04-20T20:01:21,0.02,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-21,22.3,4.3,13.9,22.3,4.3,13.9,3.1,54.2,0,0,0,,,,,11.1,165.8,,7.6,10,307.4,26.4,9,,2015-04-21T06:21:51,2015-04-21T20:02:31,0.05,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-22,24.5,5.3,14.6,24.5,5.3,14.6,4.1,56.4,0,0,0,,,,,20.5,194.4,,3.4,10,307.8,26.4,9,,2015-04-22T06:20:16,2015-04-22T20:03:41,0.09,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-23,21.1,3,12.9,21.1,3,12.9,6.6,68.8,0.22,100,4.17,rain,,,,24.8,144.9,,23,10,248.6,21.5,8,,2015-04-23T06:18:43,2015-04-23T20:04:52,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-24,20.4,6.6,14,20.4,6.6,14,8.8,72.9,0,0,0,,,,,12.6,171.5,,32.9,10,287.1,24.8,9,,2015-04-24T06:17:10,2015-04-24T20:06:02,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-25,20.4,6.5,14.5,20.4,6.5,14.5,9.4,73.4,0,0,0,,,,,9.9,188.8,,18.4,10,175.8,15.1,5,,2015-04-25T06:15:39,2015-04-25T20:07:12,0.23,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-26,21.2,11.3,14.9,21.2,11.3,14.9,11.7,81.7,3.3,100,4.17,rain,,,,12.2,187.6,,44.2,8.3,183.2,15.8,6,,2015-04-26T06:14:09,2015-04-26T20:08:22,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-27,17.2,11.2,14.2,17.2,11.2,14.2,10.7,79.7,8.51,100,12.5,rain,,,44.6,25.1,132.9,,72,9.3,117.8,10.2,5,,2015-04-27T06:12:39,2015-04-27T20:09:32,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-28,15,10.2,12.4,15,10.2,12.4,10.2,86.5,6.24,100,8.33,rain,,,,18.7,200.5,,74.4,9.6,212,18.2,7,,2015-04-28T06:11:11,2015-04-28T20:10:42,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-29,20.4,9.6,15.5,20.4,9.6,15.5,10.2,72.9,2.52,100,4.17,rain,,,,13.6,101.8,,61.3,8.8,249.1,21.6,8,,2015-04-29T06:09:44,2015-04-29T20:11:52,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-04-30,17.4,10.8,14,17.4,10.8,14,9.7,76,0.94,100,8.33,rain,,,,13.2,211.2,,49.1,10,275,23.7,8,,2015-04-30T06:08:18,2015-04-30T20:13:01,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-01,19.2,7.1,13.5,19.2,7.1,13.5,8.8,74.5,0,0,0,,,,,25.5,165.7,,36,10,250.1,21.5,9,,2015-05-01T06:06:53,2015-05-01T20:14:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-02,20.3,13.2,16.3,20.3,13.2,16.3,12.3,78.2,0.98,100,12.5,rain,,,,16.1,198.4,,53.1,9.9,273.2,23.6,9,,2015-05-02T06:05:29,2015-05-02T20:15:20,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-03,22.5,13.3,17.5,22.5,13.3,17.5,13.1,76.1,0,0,0,,,,,11.2,169.1,,39.9,9.9,186.9,16.2,6,,2015-05-03T06:04:07,2015-05-03T20:16:29,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-04,25.6,12.3,19,25.6,12.3,19,13.2,71.4,0,0,0,,,,,9.4,161.2,,0,10,300.7,25.9,9,,2015-05-04T06:02:46,2015-05-04T20:17:38,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-05,28.3,13.2,20.5,28,13.2,20.4,12.8,65.3,0,0,0,,,,,15.9,162.7,,3.5,10,264.9,22.8,7,,2015-05-05T06:01:26,2015-05-05T20:18:47,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-06,27,12.2,19.4,27.2,12.2,19.5,14.1,73,0,0,0,,,,,18.7,185.5,,14.5,10,160.3,13.9,5,,2015-05-06T06:00:08,2015-05-06T20:19:55,0.53,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-07,25.4,10.5,18.5,25.4,10.5,18.5,11.7,67.7,0,0,0,,,,,20,232.4,,10.3,8.7,311,26.8,10,,2015-05-07T05:58:51,2015-05-07T20:21:03,0.56,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-08,23.4,8.6,17,23.4,8.6,17,9.3,65,0,0,0,,,,,10.7,210.3,,12.7,9.5,300.8,26,9,,2015-05-08T05:57:36,2015-05-08T20:22:11,0.6,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-09,26,8.5,18,26,8.5,18,10.9,66.2,0,0,0,,,,,13,193,,20.1,10,309.9,26.7,9,,2015-05-09T05:56:22,2015-05-09T20:23:18,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-10,24.5,13.9,19.3,24.5,13.9,19.3,9.9,59.7,0,0,0,,,,,18.9,80.6,,15.2,9.9,332.6,28.6,9,,2015-05-10T05:55:09,2015-05-10T20:24:25,0.7,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-11,27.4,9.5,18.9,26.8,9.5,18.9,9.6,59.9,0,0,0,,,,,11,158.7,,6.9,10,333,28.8,9,,2015-05-11T05:53:58,2015-05-11T20:25:32,0.76,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-12,27.4,10.8,20.1,27,10.8,20,10.6,59.7,0,0,0,,,,,11.1,182.1,,0,10,327.8,28.3,9,,2015-05-12T05:52:49,2015-05-12T20:26:38,0.81,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-13,25.2,10.8,18.8,25.2,10.8,18.8,10.6,62.7,0,0,0,,,,37.1,21.8,187.8,,2.4,9.9,316.4,27.4,9,,2015-05-13T05:51:41,2015-05-13T20:27:43,0.87,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-14,25.3,9.9,18.4,25.3,9.9,18.4,11.7,66.8,0,0,0,,,,,18,169.9,,7.9,10,226,19.7,9,,2015-05-14T05:50:35,2015-05-14T20:28:49,0.92,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-15,21.7,15.2,18.1,21.7,15.2,18.1,13.4,75,0.15,100,4.17,rain,,,,19.9,199.4,,36.9,10,133.4,11.7,5,,2015-05-15T05:49:30,2015-05-15T20:29:53,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-16,19.4,9.2,15.7,19.4,9.2,15.7,11.9,79.4,0.04,100,4.17,rain,,,,10.5,171.5,,38.3,10,283.4,24.4,9,,2015-05-16T05:48:27,2015-05-16T20:30:57,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-17,26.3,15.2,21,26.3,15.2,21,13.5,64.2,0,0,0,,,,44.6,18.5,73.2,,3.2,10,332.9,28.8,10,,2015-05-17T05:47:26,2015-05-17T20:32:00,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-18,28.7,12.3,21.7,27.8,12.3,21.5,11.8,57.4,0,0,0,,,,,10.9,137.6,,0.6,10,340.2,29.2,10,,2015-05-18T05:46:27,2015-05-18T20:33:03,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-19,27.1,12.6,20.1,27,12.6,20.1,13.1,67.5,0,0,0,,,,,19.2,219,,11.9,9.8,328,28.3,9,,2015-05-19T05:45:29,2015-05-19T20:34:05,0.01,Clear,Clear conditions throughout the day.,clear-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-20,22.3,15,17.9,22.3,15,17.9,13.7,77.3,0.06,100,4.17,rain,,,37.1,20,168.1,,38.1,10,292.3,25.2,9,,2015-05-20T05:44:33,2015-05-20T20:35:06,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-21,21.3,12,16.5,21.3,12,16.5,9.1,63,0,0,0,,,,,19.2,154.4,,57.5,10,343.5,29.7,10,,2015-05-21T05:43:40,2015-05-21T20:36:07,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-22,13.9,10.6,11.9,13.9,10.6,11.9,9.5,85.7,16.12,100,12.5,rain,,,35.3,15,211.6,,73.5,8.1,132.7,11.2,4,,2015-05-22T05:42:48,2015-05-22T20:37:06,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-23,15.8,11.1,13,15.8,11.1,13,10.4,84.6,6.12,100,8.33,rain,,,53.6,10.6,207.1,988.2,74.5,9.2,154.9,13.5,5,,2015-05-23T05:41:57,2015-05-23T20:38:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-24,18.3,11.2,14.7,18.3,11.2,14.7,10.5,76.6,15.42,100,12.5,rain,,,27.7,11.5,137.4,1017.4,64.1,8.6,217.2,18.7,7,,2015-05-24T05:41:09,2015-05-24T20:39:03,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-25,21.5,8.2,14.4,21.5,8.2,14.4,10.2,77.5,2.78,100,4.17,rain,,,,13.4,178.9,1006,29.5,9.9,323.1,28.1,9,,2015-05-25T05:40:23,2015-05-25T20:40:00,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-26,20.1,11.7,15.4,20.1,11.7,15.4,11.3,77.4,2.07,100,4.17,rain,,,,13,146.9,,62.1,8.1,262.4,22.6,8,,2015-05-26T05:39:39,2015-05-26T20:40:55,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
"43.30160717081344, 11.746716738618668",2015-05-27,19.8,13.3,16.1,19.8,13.3,16.1,9.9,68.6,0.01,100,4.17,rain,,,46.4,20.3,105.4,,62.7,9.5,166.3,14.4,5,,2015-05-27T05:38:56,2015-05-27T20:41:50,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,LIRZ,16181099999,16172099999,LIRQ"
