name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"44.41271578949152, 11.654973281786203",2017-04-09,22.4,8.2,14.9,22.4,8.2,14.9,9.8,74.1,0,0,0,,,,,8.7,126.2,1024,0.8,7.3,271.5,23.4,8,,2017-04-09T06:39:56,2017-04-09T19:50:40,0.48,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-10,23.4,8.9,15.5,23.4,8.9,15.5,10.7,75.2,0,0,0,,,,,8.1,167,1021.2,2.6,5,262.7,22.7,8,,2017-04-10T06:38:09,2017-04-10T19:51:54,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-11,22.5,10.3,15.9,22.5,10.3,15.9,11.5,76.8,0.08,100,8.33,rain,,,,10.2,124.2,1017.2,14.1,8.6,223.4,19.4,8,,2017-04-11T06:36:24,2017-04-11T19:53:08,0.5,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-12,21.1,9.8,15.7,21.1,9.8,15.7,10.6,73.7,0,0,0,,,,,9.7,138.8,1018.7,5.5,10,243.4,21.1,8,,2017-04-12T06:34:39,2017-04-12T19:54:22,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-13,23.2,9.7,16.3,23.2,9.7,16.3,11.1,73.6,0,0,0,,,,,9.9,182,1012.5,5.3,9.2,274.7,23.5,8,,2017-04-13T06:32:55,2017-04-13T19:55:36,0.53,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-14,23.1,10.3,16.5,23.1,10.3,16.5,11.7,75.5,0,0,0,,,,,8.4,149.6,1012.9,8,9.1,249.2,21.3,8,,2017-04-14T06:31:11,2017-04-14T19:56:50,0.55,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-15,17.9,11.9,14.8,17.9,11.9,14.8,12.7,87.5,16.43,100,8.33,rain,,,,7.1,186.8,1013.4,24.8,9.5,207.8,17.9,8,,2017-04-15T06:29:28,2017-04-15T19:58:04,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-16,21.1,11.9,16.2,21.1,11.9,16.2,12,77.9,1.36,100,8.33,rain,,,,13.7,244.4,1012.5,21.9,8.7,262.1,22.6,8,,2017-04-16T06:27:46,2017-04-16T19:59:17,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-17,18.2,9.9,14,18.2,9.9,14,8.4,70.8,9.25,100,8.33,rain,,,,15.4,110.5,1014.9,15.4,10,280.1,24.3,9,,2017-04-17T06:26:05,2017-04-17T20:00:31,0.66,Rain,Clear conditions throughout the day with rain clearing later.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-18,15,6.4,9.3,15,5.5,8.8,6.9,85.2,3.32,100,12.5,rain,,,,20.1,134.7,1012.3,23.2,9.5,172.2,14.8,7,,2017-04-18T06:24:24,2017-04-18T20:01:45,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-19,14.7,4.1,9,14.7,2.2,8.4,0.5,60.4,0.04,100,4.17,rain,,,,9.6,187.6,1017.8,17.7,10,254.1,21.8,8,,2017-04-19T06:22:44,2017-04-19T20:02:59,0.76,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-20,15.2,2.1,8.9,15.2,2.1,8.8,-0.1,57.4,0.11,100,8.33,rain,,,,10.1,197.4,1024.3,5.6,10,309.3,26.8,9,,2017-04-20T06:21:05,2017-04-20T20:04:13,0.81,Rain,Clear conditions throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-21,15,2.5,9.3,15,2.5,9.3,0.8,58.4,0,0,0,,,,,8.1,160.1,1028.7,1.5,10,305,26.1,9,,2017-04-21T06:19:27,2017-04-21T20:05:27,0.86,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-22,19.2,3,11.2,19.2,3,11.2,4.4,65.6,0,0,0,,,,,11.2,213.5,1021.6,3.5,10,303.5,26.2,9,,2017-04-22T06:17:49,2017-04-22T20:06:40,0.9,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-23,18.5,8.3,13.3,18.5,8.3,13.3,9.3,77.9,0,0,0,,,,,10.3,174.7,1017.6,14.6,10,166.3,14.2,5,,2017-04-23T06:16:13,2017-04-23T20:07:54,0.94,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-24,19.2,8.9,14.3,19.2,8.9,14.3,10.6,79.7,0,0,0,,,,,10.1,155.8,1019.4,13.4,10,294.7,25.4,9,,2017-04-24T06:14:38,2017-04-24T20:09:08,0.98,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-25,21.1,10.4,15.6,21.1,10.4,15.6,10.3,72.5,0,0,0,,,,,8.4,176.8,1013.7,21.6,9.5,251.2,21.6,8,,2017-04-25T06:13:04,2017-04-25T20:10:21,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-26,19.2,12.8,15.8,19.2,12.8,15.8,10.6,71.5,0.02,100,4.17,rain,,,,14.9,165,1009,23,10,169.8,14.6,5,,2017-04-26T06:11:30,2017-04-26T20:11:35,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-27,19.8,14.4,16.6,19.8,14.4,16.6,14.1,85.5,3.12,100,16.67,rain,,,,8.6,191.3,1006.8,30.5,8.5,126.2,10.8,5,,2017-04-27T06:09:58,2017-04-27T20:12:48,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-28,16.9,8.8,13.5,16.9,8.8,13.5,7.2,68.2,11.2,100,12.5,rain,,,,15.9,224.7,1006.8,22.8,9.8,308.2,26.7,9,,2017-04-28T06:08:27,2017-04-28T20:14:01,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-29,16.9,6.6,11.7,16.9,6,11.6,6.4,72.2,0.48,100,8.33,rain,,,,10.4,151.5,1016,8.7,10,288.8,24.9,8,,2017-04-29T06:06:57,2017-04-29T20:15:14,0.06,Rain,Clear conditions throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-04-30,18.4,4.9,12.2,18.4,4.9,12.2,5.1,65.1,0,0,0,,,,,6.2,159.8,1016.5,5.8,10,290.1,25,8,,2017-04-30T06:05:29,2017-04-30T20:16:27,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-01,18.8,6.4,12.2,18.8,6.4,12.2,7.8,76,2.35,100,8.33,rain,,,,15.6,167.4,1012.6,13.3,9.9,210.9,18.3,7,,2017-05-01T06:04:01,2017-05-01T20:17:40,0.16,Rain,Clear conditions throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-02,19.4,6.8,12.9,19.4,6.8,12.8,8.5,76.7,0.03,100,4.17,rain,,,,12.8,163.3,1017.2,9.5,10,319.2,27.6,9,,2017-05-02T06:02:35,2017-05-02T20:18:52,0.22,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-03,18.3,10.4,13.8,18.3,10.4,13.8,10.4,80.9,0.76,100,8.33,rain,,,,8.4,171.6,1018.3,19.3,10,262.1,22.7,7,,2017-05-03T06:01:10,2017-05-03T20:20:04,0.27,Rain,Clear conditions throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-04,17.7,11.1,14.1,17.7,11.1,14.1,11.1,82.7,1.45,100,12.5,rain,,,,8.2,168,1016.4,30.7,9.9,207,17.9,6,,2017-05-04T05:59:47,2017-05-04T20:21:16,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-05,20.3,10.7,15.1,20.3,10.7,15.1,10.9,77.8,17.68,100,8.33,rain,,,,7.6,227.8,1016.7,16,8.5,316.7,27.3,9,,2017-05-05T05:58:24,2017-05-05T20:22:28,0.37,Rain,Clear conditions throughout the day with rain clearing later.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-06,17.6,10.4,13.9,17.6,10.4,13.9,11.9,88.2,7.66,100,8.33,rain,,,,11.4,141.9,1014.5,26,7.6,143.6,12.5,7,,2017-05-06T05:57:04,2017-05-06T20:23:39,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-07,14.9,11.8,13.1,14.9,11.8,13.1,11.3,89.1,17.3,100,16.67,rain,,,,12.4,259.5,1010.6,30,8.2,187.5,16.1,7,,2017-05-07T05:55:44,2017-05-07T20:24:50,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-08,19.5,9.2,14.2,19.5,9.2,14.2,11.3,83.2,0.11,100,8.33,rain,,,,7.1,205.6,1010.8,20.3,9.3,160.5,13.7,5,,2017-05-08T05:54:26,2017-05-08T20:26:01,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-09,18.3,12.2,14.9,18.3,12.2,14.9,11.7,82.4,9.89,100,12.5,rain,,,,7.7,183.9,1011,21.5,8.5,193.9,16.7,6,,2017-05-09T05:53:10,2017-05-09T20:27:11,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-10,19.6,9,14.6,19.6,9,14.6,10.6,78.4,0,0,0,,,,,9.1,161.5,1012.5,11.8,10,303.6,26.2,9,,2017-05-10T05:51:55,2017-05-10T20:28:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-11,20.7,11.6,16.2,20.7,11.6,16.2,13,82.2,0,0,0,,,,,7.3,200.2,1009.3,18.1,9.9,257.5,22.2,9,,2017-05-11T05:50:42,2017-05-11T20:29:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-12,23.6,13.6,17.9,23.6,13.6,17.9,14.3,80.6,7.59,100,4.17,rain,,,,9.8,202.9,1007.1,14.8,7.6,234.1,20.2,8,,2017-05-12T05:49:30,2017-05-12T20:30:39,0.52,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-13,24.5,14.4,19.2,24.5,14.4,19.2,13.8,72.4,0.06,100,4.17,rain,,,,10.7,223.3,1012.6,10,10,317.6,27.5,9,,2017-05-13T05:48:20,2017-05-13T20:31:47,0.53,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-14,25,12.8,18.8,25,12.8,18.8,13.8,74.9,0.8,100,8.33,rain,,,,8.5,196,1019.7,6.1,10,279.9,24.2,9,,2017-05-14T05:47:12,2017-05-14T20:32:55,0.56,Rain,Clear conditions throughout the day with rain clearing later.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-15,24.3,14.3,19,24.3,14.3,19,14.2,75.3,15.75,100,4.17,rain,,,,9.9,225.3,1024.6,17.2,9.9,191.4,16.7,6,,2017-05-15T05:46:06,2017-05-15T20:34:02,0.59,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-16,25.3,13.4,19.9,25.3,13.4,19.9,12.4,65,0,0,0,,,,,10.2,186.5,1026.8,3.4,10,339.4,29.4,9,,2017-05-16T05:45:01,2017-05-16T20:35:09,0.63,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-17,26.2,12.8,20.2,26.2,12.8,20.2,12.6,64.5,0,0,0,,,,,8.1,151.3,1023,1.9,10,339.5,29.4,9,,2017-05-17T05:43:58,2017-05-17T20:36:15,0.68,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-18,26,14,20.2,26,14,20.2,13.1,65.5,0,0,0,,,,,8.2,159.2,1017.6,2.8,10,318.4,27.7,10,,2017-05-18T05:42:57,2017-05-18T20:37:20,0.73,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-19,25.2,14.9,20.1,25.2,14.9,20.1,14,70.2,0,0,0,,,,,14.2,235.4,1013.7,13.4,9.9,287.4,24.7,9,,2017-05-19T05:41:57,2017-05-19T20:38:24,0.78,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-20,19.8,14.8,16.5,19.8,14.8,16.5,13,80.1,0.64,100,12.5,rain,,,,9.5,253.6,1015.9,25.4,10,141.5,12.3,4,,2017-05-20T05:41:00,2017-05-20T20:39:27,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-21,25.2,14.1,19.5,25.2,14.1,19.5,11.4,62.8,0.43,100,8.33,rain,,,,10.2,206.7,1019.5,7.2,10,344.8,29.8,9,,2017-05-21T05:40:04,2017-05-21T20:40:30,0.88,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-22,26.8,12.5,20.1,27,12.5,20.1,12.8,64.9,0,0,0,,,,,6.7,220.6,1018.1,1.4,10,326.8,28.5,9,,2017-05-22T05:39:11,2017-05-22T20:41:32,0.93,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-23,28.2,13.6,21.2,28.4,13.6,21.3,14.2,66.7,0,0,0,,,,,8,226.1,1016.6,0,,264.8,22.7,7,,2017-05-23T05:38:19,2017-05-23T20:42:32,0.97,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-24,28,15.6,21.3,28.5,15.6,21.5,15.5,70.8,0,0,0,,,,,8.4,165.9,1016,5.4,10,293,25.2,9,,2017-05-24T05:37:29,2017-05-24T20:43:32,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-25,24.6,16.5,20.3,24.6,16.5,20.3,14,69.3,0.58,100,4.17,rain,,,,12.4,128.2,1017.1,10.9,9.7,328,28.2,9,,2017-05-25T05:36:42,2017-05-25T20:44:31,1,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-26,25.4,13.2,19.7,25.4,13.2,19.7,11.4,60.2,0,0,0,,,,,7.8,153.1,1018.9,5.4,9.9,320.7,27.7,9,,2017-05-26T05:35:56,2017-05-26T20:45:28,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-27,27.5,13.7,21,27.4,13.7,21,12.1,58.3,0,0,0,,,,,7.4,167.3,1020.2,0.4,10,351.5,30.4,10,,2017-05-27T05:35:13,2017-05-27T20:46:25,0.02,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
"44.41271578949152, 11.654973281786203",2017-05-28,29,14.5,22.2,28.9,14.5,22.2,13.6,60,0,0,0,,,,,9.3,145,1021.1,1,10,350.3,30.4,10,,2017-05-28T05:34:31,2017-05-28T20:47:20,0.05,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16138099999,16148099999,16133099999,16171099999"
