name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"40.911157947085776, 14.867446652797806",2015-03-26,18.4,9.5,13.7,18.4,7,13.5,8.6,72.5,6.32,100,4.17,rain,,,,18,190.9,,33.8,8.9,214.6,18.6,8,,2015-03-26T05:54:41,2015-03-26T18:18:36,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-03-27,15.2,9.6,12,15.2,7.3,11.9,8.9,81.6,0,0,0,,,,,18,208.9,984.6,37.7,7.1,230.1,19.9,8,,2015-03-27T05:53:01,2015-03-27T18:19:40,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-03-28,12.9,7.1,10,12.9,2.9,8.4,2.4,60.3,0.2,100,8.33,rain,,,,28.2,59.6,,35.4,8.6,200.9,17.3,7,,2015-03-28T05:51:21,2015-03-28T18:20:43,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-03-29,13.7,5.5,10.1,13.7,3.4,9.2,0.6,53.4,0,0,0,,,,,15.9,261.7,,16.8,10,280.9,23.3,9,,2015-03-29T06:49:41,2015-03-29T19:21:47,0.36,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-03-30,14.1,6.8,11,14.1,2.5,9.9,7.7,80.4,0.05,100,4.17,rain,,,35.3,28.4,250.6,,59.1,9.8,149.4,12.9,5,,2015-03-30T06:48:02,2015-03-30T19:22:51,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-03-31,16.1,9.7,12.9,16.1,7.5,12.7,9.5,80.2,0,0,0,,,,46.4,29.9,251.4,1001.9,47.4,8.2,261.1,22.6,8,,2015-03-31T06:46:22,2015-03-31T19:23:54,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-01,15.9,8.8,12.5,15.9,5.6,12,8.5,77.6,0,0,0,,,,,28.5,248.4,,52.4,7.6,262.5,22.6,8,,2015-04-01T06:44:43,2015-04-01T19:24:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRI,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-02,14.7,6.2,11.4,14.7,4,11,6.3,71.5,0,0,0,,,,,21.2,190.4,,35.3,9.1,268,23.1,8,,2015-04-02T06:43:04,2015-04-02T19:26:01,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-03,12.2,7.9,10.2,12.2,5.8,9.1,3.4,65.3,0.04,100,4.17,rain,,,,24.3,110.6,,36.6,8.8,252.5,21.6,8,,2015-04-03T06:41:26,2015-04-03T19:27:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16253099999,16289034113,16263099999,LIRN,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-04,12.7,6.2,9.8,12.7,3.9,9,1.3,60.7,4.32,100,8.33,rain,,,40.7,18.8,180,,38.1,8.3,82.5,7.1,3,,2015-04-04T06:39:47,2015-04-04T19:28:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-05,10.9,4.5,7.9,10.9,0.7,5.9,5.4,84.3,16.37,100,16.67,rain,,,,18.3,234.4,,68.1,7.1,136.4,11.9,5,,2015-04-05T06:38:10,2015-04-05T19:29:11,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-06,8.7,3.9,6,5.9,0.2,3.1,0.8,69.8,2.68,100,12.5,rain,,,,19.4,131.4,,65,7.6,159.3,13.7,6,,2015-04-06T06:36:32,2015-04-06T19:30:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16253099999,16289034113,16263099999,LIRI,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-07,6.9,-0.2,4.2,3.2,-4.1,0.6,-1.5,66.8,2.52,100,16.67,rain,,,,25.8,152.9,,46.7,7.4,223.1,19.3,8,,2015-04-07T06:34:55,2015-04-07T19:31:18,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-08,9.4,1.2,6.5,6.3,-4.3,3.1,-1.5,57.6,1.88,100,16.67,"rain,snow",,,70.6,24.8,120,,57.9,9.4,263.1,22.6,8,,2015-04-08T06:33:18,2015-04-08T19:32:21,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,LIQC,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-09,12.6,3,8.6,12.6,-1.7,6.7,1.6,62,0,0,0,,,,,21.9,206.4,,34.4,8.4,277,23.9,9,,2015-04-09T06:31:42,2015-04-09T19:33:24,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-10,15.4,5.8,10.4,15.4,4.1,9.9,3.1,61.8,0,0,0,,,,50,15.1,266,,0,10,288.3,24.6,9,,2015-04-10T06:30:06,2015-04-10T19:34:28,0.67,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-11,14.6,5.9,10.2,14.6,2.8,8.9,5.4,73.2,0,0,0,,,,,16.2,264.4,,10.1,9.9,238.5,20.5,8,,2015-04-11T06:28:31,2015-04-11T19:35:31,0.72,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-12,17,7.5,11.9,17,5.8,11.4,6.4,70.3,0,0,0,,,,,13.1,198.2,,17.7,8.8,271.8,23.4,9,,2015-04-12T06:26:56,2015-04-12T19:36:35,0.77,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-13,18.9,8,13.4,18.9,6,12.9,6.1,61.9,0,0,0,,,,,14,242.3,,6.8,9.5,287.5,24.8,9,,2015-04-13T06:25:22,2015-04-13T19:37:38,0.83,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-14,16.9,11.9,13.8,16.9,11.9,13.8,9.8,76.9,0,0,0,,,,,13.9,273.8,,31.5,9.6,277.7,24,9,,2015-04-14T06:23:49,2015-04-14T19:38:41,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-15,17.6,11.2,14.2,17.6,11.2,14.2,8.3,69,0,0,0,,,,,15.6,277.1,,26.9,7.1,291.1,25.1,9,,2015-04-15T06:22:16,2015-04-15T19:39:45,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-16,18.7,11.4,14.6,18.7,11.4,14.6,10,74.9,0,0,0,,,,,18.9,266.6,,14,6.7,293.2,25.1,9,,2015-04-16T06:20:44,2015-04-16T19:40:48,0.97,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-17,19.9,10.8,14.7,19.9,10.8,14.7,6.9,62.3,0.02,100,4.17,rain,,,,26.7,235.4,,25.9,8,277.8,23.8,9,,2015-04-17T06:19:12,2015-04-17T19:41:52,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-18,16.8,10.3,13.6,16.8,10.3,13.6,10.5,81.9,0,0,0,,,,,23.4,254.4,,56.9,7.5,295.5,25.7,9,,2015-04-18T06:17:42,2015-04-18T19:42:55,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-19,14.2,8.1,11.4,14.2,5.8,10.9,5.7,69.4,0,0,0,,,,,19.9,79.9,,27.1,7.3,251.8,21.8,8,,2015-04-19T06:16:12,2015-04-19T19:43:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-20,16.5,7.6,12.2,16.5,5.1,11.7,3.5,56.2,0.37,100,4.17,rain,,,,13.8,159.2,,11.4,9.9,299.5,26.1,9,,2015-04-20T06:14:43,2015-04-20T19:45:02,0.02,Rain,Clear conditions throughout the day with early morning rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-21,17,6.9,12.8,17,4.7,12.4,3.6,55.3,0,0,0,,,,,21.3,202.8,,12.1,10,311,26.8,9,,2015-04-21T06:13:14,2015-04-21T19:46:05,0.05,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-22,21.3,10,15,21.3,8.3,15,2.6,45.2,0,0,0,,,,44.6,24.1,239.4,,2.9,10,315.3,27.4,9,,2015-04-22T06:11:47,2015-04-22T19:47:09,0.09,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRI,LIRN,LIRM,LIRT,16252099999,16292399999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-23,18.7,11.3,14.8,18.7,11.3,14.8,4.4,50.1,0,0,0,,,,,20.1,259.1,,34.2,10,254.9,21.8,9,,2015-04-23T06:10:20,2015-04-23T19:48:12,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-24,18.2,11.2,14.9,18.2,11.2,14.9,7.5,62.1,0.81,100,8.33,rain,,,,15.5,261.1,,54.8,9.8,266.8,23.2,8,,2015-04-24T06:08:55,2015-04-24T19:49:16,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-25,19,10.6,15.1,19,10.6,15.1,10.4,74.6,0,0,0,,,,,13.2,155.3,,29.8,9.4,263.8,23,8,,2015-04-25T06:07:30,2015-04-25T19:50:19,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-26,18.4,12.6,15.4,18.4,12.6,15.4,11.6,78.4,0,0,0,,,,,15.9,244.5,,48.3,8.6,225.6,19.5,8,,2015-04-26T06:06:06,2015-04-26T19:51:22,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRM,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-27,17.9,11.9,14,17.9,11.9,14,10.1,78.1,7.98,100,12.5,rain,,,,17.6,223,,78.2,8.8,173.3,14.9,9,,2015-04-27T06:04:44,2015-04-27T19:52:25,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16292399999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-28,15.3,11.5,12.8,15.3,11.5,12.8,10.7,86.9,16.72,100,16.67,rain,,,42.5,24.6,247.4,,60.7,6.7,228.1,19.7,8,,2015-04-28T06:03:22,2015-04-28T19:53:29,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-29,15.9,10.1,13.1,15.9,10.1,13.1,10.6,85,1.54,100,8.33,rain,,,,19.6,276.5,,56.7,7.2,272.8,23.6,8,,2015-04-29T06:02:02,2015-04-29T19:54:32,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-04-30,15.4,9.6,13.1,15.4,6.6,12.9,9.1,77.3,0.09,100,4.17,rain,,,,24.3,265.1,,55.3,8.4,307.1,26.6,9,,2015-04-30T06:00:42,2015-04-30T19:55:35,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-01,16.1,9.8,13.3,16.1,7.3,13.2,9.3,77.2,0,0,0,,,,,26,245.6,,30.2,8.6,321.3,27.8,9,,2015-05-01T05:59:24,2015-05-01T19:56:37,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-02,17.9,10.1,14.6,17.9,10.1,14.6,10,74,0,0,0,,,,,25.3,263.5,,25.5,10,264.6,22.9,9,,2015-05-02T05:58:07,2015-05-02T19:57:40,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-03,20.4,11.5,16.4,20.4,11.5,16.4,12,76.2,0,0,0,,,,40.7,20.5,267.9,,11.7,9.4,312.9,26.9,9,,2015-05-03T05:56:51,2015-05-03T19:58:43,0.5,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRI,LIRN,LIRM,LIRT,LIQC,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-04,24.6,14.4,19.5,24.6,14.4,19.5,11.5,61.4,0,0,0,,,,,21.1,269,,1.4,9.8,302.6,26.1,9,,2015-05-04T05:55:37,2015-05-04T19:59:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-05,27.9,15.4,22.1,27.3,15.4,22,11.6,53.2,0,0,0,,,,,22.9,277.8,,1.6,10,296.2,25.7,9,,2015-05-05T05:54:24,2015-05-05T20:00:47,0.51,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16263099999,16289034113,LIRN,LIRM,LIRT,LIQC,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-06,26.4,17.6,21.9,26.4,17.6,21.9,10.3,48.9,0,0,0,,,,29.5,18.2,224.7,1014.9,0.2,10,246.5,21.1,8,,2015-05-06T05:53:12,2015-05-06T20:01:49,0.53,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-07,23,16.9,20.2,23,16.9,20.2,13,64.6,0,0,0,,,,,19.7,244.1,,15.2,9.6,315.7,27.2,9,,2015-05-07T05:52:01,2015-05-07T20:02:51,0.56,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-08,22.1,16,19,22.1,16,19,14,73.4,0,0,0,,,,,13.2,240.3,,36,8.9,305.9,26.5,9,,2015-05-08T05:50:52,2015-05-08T20:03:53,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-09,20.9,14.6,17.6,20.9,14.6,17.6,12.6,73.3,0.02,100,4.17,rain,,,,18.8,231.1,,41.3,9.5,302,26.1,9,,2015-05-09T05:49:44,2015-05-09T20:04:54,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-10,21.2,14.5,17.6,21.2,14.5,17.6,11.1,66.6,0.45,100,4.17,rain,,,46.4,20.7,128.8,,37.8,9.8,287.8,24.9,8,,2015-05-10T05:48:38,2015-05-10T20:05:55,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-11,21.4,13.5,17.7,21.4,13.5,17.7,7.9,53.4,0,0,0,,,,38.9,23.8,113.8,,6.2,10,334.9,28.9,10,,2015-05-11T05:47:33,2015-05-11T20:06:55,0.76,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-12,22.4,13.3,17.7,22.4,13.3,17.7,5.2,45.1,0,0,0,,,,,18,103.3,,0,10,346.9,29.8,10,,2015-05-12T05:46:29,2015-05-12T20:07:55,0.81,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRM,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-13,21.6,13.8,17.8,21.6,13.8,17.8,11.2,66.2,0,0,0,,,,,19.4,261.2,,8.7,10,332.5,28.6,9,,2015-05-13T05:45:27,2015-05-13T20:08:55,0.87,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-14,20.4,12.2,17.2,20.4,12.2,17.2,11.5,69.7,0,0,0,,,,63,30.5,248.8,,14.1,10,316.4,27.4,9,,2015-05-14T05:44:27,2015-05-14T20:09:54,0.92,Clear,Clear conditions throughout the day.,clear-day,"16253099999,16263099999,16289034113,LIRI,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-15,25.8,15.7,20.5,25.8,15.7,20.5,7.4,44.7,0,0,0,,,,42.5,21.9,253.9,,23.1,10,203.3,17.6,7,,2015-05-15T05:43:28,2015-05-15T20:10:53,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-16,21.4,14.3,16.6,21.4,14.3,16.6,12.3,76.1,0.34,100,8.33,rain,,,50,19,204.3,,70.6,9.5,85.5,7.4,3,,2015-05-16T05:42:31,2015-05-16T20:11:52,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16253099999,16289034113,16263099999,LIRI,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-17,21.6,14.5,18.2,21.6,14.5,18.2,11.7,66.2,0.14,100,4.17,rain,,,,29.3,59.2,,50.9,8.4,155.5,13.5,5,,2015-05-17T05:41:35,2015-05-17T20:12:49,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-18,24.6,15.1,20.1,24.6,15.1,20.1,10.4,55.1,0,0,0,,,,,17.2,86.8,,33.4,10,295,25.3,8,,2015-05-18T05:40:42,2015-05-18T20:13:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-19,23.5,15.4,19.5,23.5,15.4,19.5,13.3,68.7,0,0,0,,,,,19.1,161.8,,21.7,9.8,330.3,28.3,10,,2015-05-19T05:39:49,2015-05-19T20:14:43,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRI,LIRN,LIRM,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-20,23,16.1,18.9,23,16.1,18.9,12.5,67,0,0,0,,,,,17.9,249.7,,29.1,9,279.6,24.1,9,,2015-05-20T05:38:59,2015-05-20T20:15:39,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16253099999,16289034113,16263099999,LIRN,LIRT,16252099999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-21,18.1,12.2,15.5,18.1,12.2,15.5,11.8,78.9,0.5,100,12.5,rain,,,,18,251.7,,54.1,8.2,177.9,15.2,6,,2015-05-21T05:38:10,2015-05-21T20:16:34,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIRT,16252099999,16292399999,16294099999"
"40.911157947085776, 14.867446652797806",2015-05-22,16.6,9.9,13.4,16.6,9,13.4,7.4,68.1,4.42,100,12.5,rain,,,,24.5,279.3,,49,9.5,306.7,26.6,9,,2015-05-22T05:37:23,2015-05-22T20:17:29,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16253099999,16289034113,16263099999,LIRN,LIRM,LIQC,16252099999,16294099999"
