name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.52777254421717, 11.425999159894277",2016-03-28,15.6,10.6,12.1,15.6,10.6,12.1,9.9,87.2,6.42,100,12.5,rain,,,,15.4,167.9,1015.8,45.2,7.9,140.5,12.2,6,,2016-03-28T07:02:35,2016-03-28T19:36:36,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-03-29,18.8,9.5,13.6,18.8,9.5,13.6,8.9,74.8,0,0,0,,,,,16.5,202.1,1017.7,32.3,9.5,227.5,19.7,8,,2016-03-29T07:00:48,2016-03-29T19:37:48,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-03-30,20.3,8.9,14.3,20.3,8.9,14.3,10.3,78.1,0,0,0,,,,,12.4,210,1020.6,23.1,10,220.9,19.2,7,,2016-03-30T06:59:01,2016-03-30T19:38:59,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-03-31,21.7,8.6,15.2,21.7,8.2,15.2,9.7,72.9,0,0,0,,,,,7.2,150.7,1017.9,10.1,10,178,15.3,7,,2016-03-31T06:57:14,2016-03-31T19:40:10,0.75,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-01,21.5,11.1,16.1,21.5,11.1,16.1,10.1,68.7,0,0,0,,,,,11.3,143.5,1014.9,9.3,10,191,16.4,7,,2016-04-01T06:55:27,2016-04-01T19:41:22,0.8,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-02,23.4,9,15.8,23.4,9,15.8,9.6,70,0,0,0,,,,,14.6,98.4,1016.6,3.6,9.4,232.7,20,8,,2016-04-02T06:53:40,2016-04-02T19:42:33,0.85,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-03,23.7,8.7,15.5,23.7,8.7,15.5,9.8,71.8,0,0,0,,,,42.5,8.2,138.2,1017.8,1,10,231.5,20,7,,2016-04-03T06:51:54,2016-04-03T19:43:44,0.9,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-04,24.5,10.8,17.1,24.5,10.8,17.1,9.8,66.1,0,0,0,,,,,15.9,159.5,1015.1,6,10,251.4,21.8,8,,2016-04-04T06:50:08,2016-04-04T19:44:55,0.94,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-05,24.3,9.2,16.6,24.3,9.2,16.6,9.3,65.4,0,0,0,,,,,8.2,178.6,1012.2,1,9.8,220,19.1,8,,2016-04-05T06:48:23,2016-04-05T19:46:07,0.98,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-06,26.4,9.5,17.3,26.4,9.5,17.3,8.8,62.4,0,0,0,,,,,8.9,174.6,1010.6,3.1,9.9,245.3,21.2,8,,2016-04-06T06:46:38,2016-04-06T19:47:18,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-07,25.9,9.3,17.2,25.9,9.3,17.2,8.9,62.7,0,0,0,,,,,7.6,175.6,1007.2,7.1,10,223.8,19.4,7,,2016-04-07T06:44:53,2016-04-07T19:48:29,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-08,16.6,12.2,14.7,16.6,12.2,14.7,11.7,82.3,1.37,100,8.33,rain,,,,6.9,180.5,1003.1,38.6,8.4,81.9,7,3,,2016-04-08T06:43:09,2016-04-08T19:49:40,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-09,15.9,7.2,12,15.9,7.2,12,8.2,79.1,0.12,100,8.33,rain,,,,14.5,213,1004.5,30.8,9.3,132.7,11.3,5,,2016-04-09T06:41:26,2016-04-09T19:50:51,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-10,19.7,8.3,13.5,19.7,8.3,13.5,8.4,73.2,0,0,0,,,,,16.4,236.3,1010,32.2,10,262.8,22.9,8,,2016-04-10T06:39:42,2016-04-10T19:52:02,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-11,20.9,7,13.9,20.9,7,13.9,7.5,68.7,0,0,0,,,,,15.6,187.9,1015.5,16.5,10,277.1,23.8,9,,2016-04-11T06:38:00,2016-04-11T19:53:14,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-12,21.6,7.4,14.7,21.6,7.4,14.7,9.7,73.8,0,0,0,,,,,7.8,187.6,1015.7,17.1,10,269.3,23.2,9,,2016-04-12T06:36:18,2016-04-12T19:54:25,0.16,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-13,21.6,10,15.5,21.6,10,15.5,10.9,76.3,0,0,0,,,,,16.1,207.2,1011.4,15.2,9.5,203.9,17.8,6,,2016-04-13T06:34:37,2016-04-13T19:55:36,0.22,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-14,20.8,11.6,15.7,20.8,11.6,15.7,9.7,68.9,0,0,0,,,,,19.2,215.9,1012.1,24.9,10,264.9,23.1,9,,2016-04-14T06:32:56,2016-04-14T19:56:47,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-15,22,6.5,14.5,22,6.5,14.5,7.2,66.1,0,0,0,,,,,16.9,222.1,1015.9,6.8,9.9,294.4,25.4,9,,2016-04-15T06:31:16,2016-04-15T19:57:58,0.32,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-16,23.7,6.9,15.7,23.7,6.9,15.7,9.1,67.6,0,0,0,,,,31.7,13.3,160.1,1015.2,7.4,10,291.1,25.1,9,,2016-04-16T06:29:37,2016-04-16T19:59:09,0.36,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-17,22.1,12.1,17,22.1,12.1,17,11.2,69.5,0,0,0,,,,,14,172,1014.4,29.3,10,185,16,6,,2016-04-17T06:27:58,2016-04-17T20:00:20,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-18,21.7,11.1,16.1,21.7,11.1,16.1,9.8,69.6,0,0,0,,,,37.1,15.6,182.7,1016.1,20.8,9.8,189.8,16.3,8,,2016-04-18T06:26:20,2016-04-18T20:01:32,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-19,20.5,8.6,14.7,20.5,7.7,14.6,7,62.9,0.2,100,4.17,rain,,,,20.8,112.3,1017.1,20.3,10,300.8,26,9,,2016-04-19T06:24:43,2016-04-19T20:02:43,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-20,23.3,6.8,15.5,23.3,6.8,15.5,5.7,56.2,0,0,0,,,,40.7,22.3,70.9,1022.9,0,10,304.9,26.2,9,,2016-04-20T06:23:07,2016-04-20T20:03:54,0.49,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-21,23.6,6.8,15.9,23.6,6.8,15.9,5.1,51.8,0,0,0,,,,,12.1,148.9,1023.4,0,10,195.5,16.8,7,,2016-04-21T06:21:32,2016-04-21T20:05:05,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-22,21,11.8,15.8,21,11.8,15.8,10.3,71.1,0,0,0,,,,,9.7,190.5,1018.1,33.9,9.9,284,24.5,9,,2016-04-22T06:19:58,2016-04-22T20:06:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-23,14.6,12.1,13.2,14.6,12.1,13.2,11.9,91.7,11.12,100,12.5,rain,,,,8.2,154.8,1009.4,57,8.3,108.5,9.5,3,,2016-04-23T06:18:24,2016-04-23T20:07:27,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-24,15.9,10.6,12.5,15.9,10.6,12.5,10.6,88.3,19.12,100,16.67,rain,,,40.7,13,151.6,1001.9,52.5,8.4,137.9,12.1,6,,2016-04-24T06:16:52,2016-04-24T20:08:37,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-25,15.2,7,10.6,15.2,4.7,10.1,2.9,61.7,1.89,100,12.5,rain,,,,15.2,151.1,1008.1,39.5,9.9,237,20.5,7,,2016-04-25T06:15:21,2016-04-25T20:09:48,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-26,15.5,4.4,10.1,15.5,4.4,9.9,6.1,77,0.07,100,4.17,rain,,,,21.1,176.5,1010.5,33.4,10,293.8,25.4,9,,2016-04-26T06:13:50,2016-04-26T20:10:59,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-27,17.2,9.8,13.4,17.2,9.8,13.4,7,67.2,0.14,100,8.33,rain,,,53.6,26.5,206.3,1009.9,37.2,10,308.6,26.7,9,,2016-04-27T06:12:21,2016-04-27T20:12:10,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-28,15.9,8.6,12.1,15.9,8.6,12.1,9,81.6,2.69,100,8.33,rain,,,32.4,7.9,144.7,1013.5,44.8,9.5,134.9,11.8,4,,2016-04-28T06:10:53,2016-04-28T20:13:20,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-29,20.8,7,14,20.8,7,14,8.2,71.1,0,0,0,,,,,14.1,75.9,1016.8,18.7,10,306.1,26.4,9,,2016-04-29T06:09:26,2016-04-29T20:14:30,0.72,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-04-30,21.6,7.4,13.3,21.6,7.4,13.3,9.3,79.5,2.82,100,4.17,rain,,,,8.1,136.4,1016.7,33.8,9.4,236.8,20.5,7,,2016-04-30T06:08:00,2016-04-30T20:15:40,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-01,18.8,10,13.7,18.8,10,13.7,8.9,75.4,8.87,100,12.5,rain,,,42.5,20.2,172.9,1011.6,47.2,9.5,289.4,25,9,,2016-05-01T06:06:36,2016-05-01T20:16:50,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-02,17,11.6,13.9,17,11.6,13.9,9.5,75,7.93,100,12.5,rain,,,46.4,15,173.5,1011.3,42.5,9.5,147.4,12.8,6,,2016-05-02T06:05:13,2016-05-02T20:18:00,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-03,22.6,11.2,16.8,22.6,11.2,16.8,9.3,63.6,0.06,100,4.17,rain,,,31.7,17.5,189.3,1013.4,36.7,9.8,286.2,24.7,9,,2016-05-03T06:03:51,2016-05-03T20:19:10,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-04,22.8,11.1,16.5,22.8,11.1,16.5,8.5,64.4,4.88,100,4.17,rain,,,35.3,11.9,118.3,1017,25.3,10,317.6,27.4,9,,2016-05-04T06:02:30,2016-05-04T20:20:19,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-05,20.4,11.5,16.1,20.4,11.5,16.1,7.5,57.9,0,0,0,,,,40.7,20.5,72.3,1020,13,10,290.3,25,9,,2016-05-05T06:01:11,2016-05-05T20:21:28,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-06,23.4,9.2,16.7,23.4,8.8,16.7,8.4,61,0,0,0,,,,,10.7,104.6,1018.2,15.1,10,324.7,28,9,,2016-05-06T05:59:53,2016-05-06T20:22:37,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-07,23.9,8.7,16.4,23.9,8.7,16.4,10.8,72,0,0,0,,,,,10.8,133,1014.5,22.8,9.6,267.5,23,8,,2016-05-07T05:58:36,2016-05-07T20:23:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-08,21.7,13.2,17,21.7,13.2,17,13.2,79.5,3.74,100,8.33,rain,,,40.7,12.3,149.8,1014.6,33.1,10,184.5,16,5,,2016-05-08T05:57:21,2016-05-08T20:24:53,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-09,23.7,13.7,18.1,23.7,13.7,18.1,13.8,78.3,0.37,100,8.33,rain,,,,8.7,131.1,1017.2,40.6,10,244.1,21,9,,2016-05-09T05:56:08,2016-05-09T20:26:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-10,24.2,14.8,19.8,24.2,14.8,19.8,14.3,72.7,0,0,0,,,,50,11.5,185.6,1015.1,22.3,10,320.9,27.5,9,,2016-05-10T05:54:56,2016-05-10T20:27:08,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-11,19.2,15.8,17.6,19.2,15.8,17.6,15.6,88.5,0.19,100,4.17,rain,,,,8.2,148.6,1007.3,49.3,9.8,219.3,18.8,8,,2016-05-11T05:53:45,2016-05-11T20:28:15,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-12,19.9,13.9,16.6,19.9,13.9,16.6,12.4,77.7,8.34,100,12.5,rain,,,50,21.4,233,1003.3,50.8,9.2,301.3,26,9,,2016-05-12T05:52:37,2016-05-12T20:29:21,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-13,18.7,14,16.2,18.7,14,16.2,11.3,73.7,5.63,100,12.5,rain,,,51.8,24.7,222.1,1003.2,53.4,10,224.4,19.3,7,,2016-05-13T05:51:29,2016-05-13T20:30:27,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-14,22,13,16.9,22,13,16.9,13.1,80.1,0.97,100,8.33,rain,,,,16.5,211.6,1005.9,48.9,10,212.8,18.2,7,,2016-05-14T05:50:24,2016-05-14T20:31:33,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-15,21.7,13.1,16.1,21.7,13.1,16.1,13.2,84,4.21,100,12.5,rain,,,37.1,14.5,203.5,1011.2,46.9,9.8,253.8,22.1,8,,2016-05-15T05:49:20,2016-05-15T20:32:37,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-16,20.8,10.6,15.1,20.8,10.6,15.1,10.1,74.1,1.73,100,12.5,rain,,,,12.5,128.5,1016.8,34,9.9,249.9,21.4,7,,2016-05-16T05:48:18,2016-05-16T20:33:41,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-17,21.3,10.6,16.2,21.3,10.6,16.2,9.4,68.1,0.19,100,8.33,rain,,,,8.5,98.2,1016.8,26.5,10,287.3,24.9,8,,2016-05-17T05:47:18,2016-05-17T20:34:45,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-18,22.6,8.6,16.2,22.6,8.6,16.2,10.2,70.5,0,0,0,,,,33.5,14.5,174.7,1016.7,23.1,10,298.3,25.8,9,,2016-05-18T05:46:19,2016-05-18T20:35:47,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-19,20.2,12.2,14.3,20.2,12.2,14.3,11.6,84,6.35,100,8.33,rain,,,53.6,20.5,127.6,1011.5,50.9,9.8,180.7,15.5,8,,2016-05-19T05:45:22,2016-05-19T20:36:49,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-20,22.1,11.3,16.3,22.1,11.3,16.3,9.9,68.5,0.13,100,4.17,rain,,,40.7,18.4,91.1,1015,39.7,10,323.4,28,9,,2016-05-20T05:44:28,2016-05-20T20:37:51,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-21,26.8,9.1,18.3,26.6,9.1,18.3,10.2,63.9,0,0,0,,,,,13.2,202.5,1019.2,8.1,10,339.1,29.3,10,,2016-05-21T05:43:34,2016-05-21T20:38:51,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-22,27.6,10.3,19.3,26.9,10.3,19.2,10.3,60.9,0,0,0,,,,,11.6,175.7,1017.7,1.2,10,350,30.3,10,,2016-05-22T05:42:43,2016-05-22T20:39:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-23,18.8,12.4,15.9,18.8,12.4,15.9,10.7,72.6,1.25,100,4.17,rain,,,55.4,23.2,180.1,1012.6,35.1,10,328.2,28.4,10,,2016-05-23T05:41:54,2016-05-23T20:40:49,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-24,21.7,10.1,15.7,21.7,10.1,15.7,10.5,73.6,0.26,100,4.17,rain,,,,21.9,194.9,1011.3,38.4,10,340.5,29.5,10,,2016-05-24T05:41:07,2016-05-24T20:41:46,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-25,23.1,10.9,17,23.1,10.9,17,10.9,70.3,0,0,0,,,,,14.2,210.2,1015.6,19.3,10,318.5,27.6,9,,2016-05-25T05:40:22,2016-05-25T20:42:43,0.56,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-26,26,10.6,18.7,26,10.6,18.7,11.6,66.7,0,0,0,,,,,6.5,190.7,1016.8,0,10,244.3,21.2,8,,2016-05-26T05:39:39,2016-05-26T20:43:38,0.6,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-27,29.5,13,21.7,29,13,21.6,13.8,64.6,0,0,0,,,,,11.2,151.1,1016.3,0.8,10,321.3,28,9,,2016-05-27T05:38:57,2016-05-27T20:44:33,0.65,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
"43.52777254421717, 11.425999159894277",2016-05-28,29.6,13.6,21.7,28.8,13.6,21.6,12.8,60.5,0,0,0,,,,,18.7,171.6,1014.2,3.2,10,333.2,28.9,10,,2016-05-28T05:38:18,2016-05-28T20:45:26,0.7,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,LIRQ"
