name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.36527052222222, 10.593618455555555",2017-03-25,22.2,10,15.1,22.2,9,15.1,9.3,70.8,0.11,100,4.17,rain,,,46.4,21.4,184.1,1020.3,29.7,10.9,207.4,18,7,,2017-03-25T06:11:47,2017-03-25T18:36:00,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-03-26,15.9,7.4,11.7,15.9,6.6,11.4,7.5,77.1,1.15,100,8.33,rain,,,44.6,22.9,236.8,1020,36.5,12.1,257.2,21.1,8,,2017-03-26T07:10:00,2017-03-26T19:37:11,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-03-27,16.3,8,11.8,16.3,5.5,11.3,1,50.2,0.03,100,4.17,rain,,,53.6,24.4,93.1,1022.3,7.3,16.8,257.9,22.3,8,,2017-03-27T07:08:12,2017-03-27T19:38:22,1,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-03-28,18.4,3.4,11.2,18.4,1.9,10.8,1.1,52.3,0,0,0,,,,,19.2,189.2,1023.3,0,21.8,261,22.6,8,,2017-03-28T07:06:25,2017-03-28T19:39:33,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-03-29,20.7,3.9,12.1,20.7,3.1,11.9,5.5,67.6,0,0,0,,,,,15,198.8,1023.5,8.8,15.6,257.7,22.3,8,,2017-03-29T07:04:38,2017-03-29T19:40:44,0.01,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-03-30,23,6.7,14.1,23,6.7,14,7.6,68.6,0,0,0,,,,,12.5,169.8,1024.4,20.1,11.8,253.3,22,8,,2017-03-30T07:02:51,2017-03-30T19:41:55,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-03-31,20.9,10.1,14.7,20.9,10.1,14.7,9.6,73.5,0,0,0,,,,,16.9,230.1,1023.2,19.2,12.8,257.7,22.3,8,,2017-03-31T07:01:05,2017-03-31T19:43:06,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-01,20.9,7.7,13.8,20.9,7,13.7,7.6,69.6,0,0,0,,,,,14.5,132.8,1016.9,26.4,9.2,222,19,8,,2017-04-01T06:59:19,2017-04-01T19:44:17,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-02,18.2,11.6,14.2,18.2,11.6,14.2,9.8,75.9,1.4,100,12.5,rain,,,,16.7,233.1,1012.9,56.8,11.2,142.3,12.3,6,,2017-04-02T06:57:33,2017-04-02T19:45:27,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-03,21.6,11.9,16.8,21.6,11.9,16.8,7.8,58.2,2.65,100,4.17,rain,,,48.2,21.7,117.2,1015.4,19,13.7,227.3,19.6,8,,2017-04-03T06:55:47,2017-04-03T19:46:38,0.23,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-04,22.3,7.9,14.7,22.3,7.9,14.6,8.6,69.4,0.17,100,4.17,rain,,,40.7,16.2,205.6,1015.7,20.1,11.6,256,22.1,8,,2017-04-04T06:54:01,2017-04-04T19:47:49,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-05,20.9,9.3,14.6,20.9,8.9,14.5,9.6,73.9,0,0,0,,,,,19.5,138.1,1015.8,30.3,10.6,206.1,17.6,7,,2017-04-05T06:52:16,2017-04-05T19:49:00,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-06,18.7,7.9,13.1,18.7,7.9,13,9.6,80.8,0.07,100,4.17,rain,,,,13.7,196.8,1016.1,16.4,12.3,188.9,16.2,6,,2017-04-06T06:50:32,2017-04-06T19:50:10,0.39,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-07,21.1,5.8,13.3,21.1,4.4,13.2,7.4,71.3,0.03,100,4.17,rain,,,,15.9,165.8,1018.7,5.2,19.4,207.7,17.9,6,,2017-04-07T06:48:48,2017-04-07T19:51:21,0.43,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-08,21.7,7,14.3,21.7,7,14.3,8.8,72.2,0,0,0,,,,,14.7,172.3,1021.6,9.2,16.6,272.6,23.5,8,,2017-04-08T06:47:04,2017-04-08T19:52:32,0.46,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-09,22.8,7.8,14.9,22.8,7.2,14.9,9.3,71.9,0,0,0,,,,,14.2,221.5,1023.7,7.4,14.3,276.6,23.8,9,,2017-04-09T06:45:21,2017-04-09T19:53:42,0.48,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-10,22.1,9.8,15.4,22.1,9.8,15.4,10.7,75.7,0,0,0,,,,,16.9,192.4,1021.9,30.4,13.5,280,24.2,9,,2017-04-10T06:43:38,2017-04-10T19:54:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-11,20.9,10.4,15.7,20.9,10.4,15.7,10.8,74.2,0.03,100,4.17,rain,,,,17.8,208.5,1018.3,31.6,14,276.6,24,9,,2017-04-11T06:41:56,2017-04-11T19:56:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-12,23.5,9,16,23.5,9,16,10.3,72.2,0,0,0,,,,,15.8,188.7,1017.5,13.9,15.6,279.3,24.2,9,,2017-04-12T06:40:14,2017-04-12T19:57:14,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-13,20.4,11.4,16,20.4,11.4,16,11.7,77.2,0,0,0,,,,,19.6,245.2,1014.6,29.2,12.1,282.3,24.4,9,,2017-04-13T06:38:33,2017-04-13T19:58:25,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-14,21.7,9,15.4,21.7,9,15.4,10.7,75.8,0,0,0,,,,,14.1,183.8,1014.4,19.8,12.3,283.7,24.4,9,,2017-04-14T06:36:53,2017-04-14T19:59:36,0.55,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-15,18,12.8,15.7,18,12.8,15.7,12.8,83.1,0.32,100,8.33,rain,,,,9.6,191.6,1014,62.8,11.3,273.1,23.6,8,,2017-04-15T06:35:13,2017-04-15T20:00:46,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-16,21.9,9.9,16,21.9,9.9,16,11.9,78.5,0.06,100,8.33,rain,,,,18.6,243.1,1012.3,36.7,10.5,282.8,24.3,9,,2017-04-16T06:33:34,2017-04-16T20:01:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-17,21.6,11.3,16,21.6,11.3,16,7.6,61.1,0.24,100,4.17,rain,,,37.1,20.7,171,1012.8,9.5,18.9,293.3,25.2,9,,2017-04-17T06:31:56,2017-04-17T20:03:07,0.66,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-18,18.4,7.5,11.8,18.4,6.5,11.2,6.7,72.4,1.93,100,8.33,rain,,,72.4,28.2,115.3,1010,30.4,12.9,256.3,22.1,8,,2017-04-18T06:30:18,2017-04-18T20:04:18,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-19,15.2,4.2,10.2,15.2,2.6,9.7,-1.9,48.3,0,0,0,,,,29.5,20.1,175.9,1016.2,25.7,15.8,310.1,26.9,9,,2017-04-19T06:28:42,2017-04-19T20:05:29,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-20,15.9,1.9,9.4,15.9,0.9,9.1,-1.1,53.3,0,0,0,,,,29.5,19,186.9,1023,16,14.5,311,26.9,9,,2017-04-20T06:27:06,2017-04-20T20:06:39,0.81,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-21,16.7,2.2,10.1,16.7,2.2,9.8,1.5,58.9,0,0,0,,,,,16.9,181.6,1027.4,5.6,15,302.5,26,9,,2017-04-21T06:25:31,2017-04-21T20:07:50,0.86,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-22,17.5,3.8,11.5,17.5,3.8,11.4,6.8,74.6,0,0,0,,,,46.4,24.7,172.1,1024.1,35.3,13.4,306.5,26.5,9,,2017-04-22T06:23:57,2017-04-22T20:09:00,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-23,18.6,11.6,14.8,18.6,11.6,14.8,8.8,68.4,0,0,0,,,,24.1,15.3,262.9,1019.3,31.8,12.7,305.2,26.5,9,,2017-04-23T06:22:24,2017-04-23T20:10:11,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-24,19.7,7.3,13.9,19.7,6.5,13.8,9.1,75.3,0,0,0,,,,,16,160,1019.7,26.2,13.3,295.5,25.5,9,,2017-04-24T06:20:52,2017-04-24T20:11:21,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-25,19.9,11.6,15.4,19.9,11.6,15.4,10.6,74.2,0,0,0,,,,,20.4,162,1016.2,51.2,12.4,295.7,25.6,9,,2017-04-25T06:19:21,2017-04-25T20:12:31,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-26,18.5,14,16.2,18.5,14,16.2,12.1,76.9,1.28,100,8.33,rain,,,,25.4,153.3,1011.1,74.7,10.4,238.7,20.6,8,,2017-04-26T06:17:51,2017-04-26T20:13:42,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-27,19,12.6,16.7,19,12.6,16.7,14,84.7,3.14,100,8.33,rain,,,,14.3,235.3,1008.7,73.4,9.3,184.2,15.9,6,,2017-04-27T06:16:22,2017-04-27T20:14:52,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-28,16,9.6,13.3,16,9,13.2,6.8,66.7,11.77,100,12.5,rain,,,51.8,31.3,232.1,1009.4,50.4,10.9,323.2,27.9,9,,2017-04-28T06:14:54,2017-04-28T20:16:02,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-29,18.6,4.9,12.3,18.6,4.9,12.2,5.1,65.6,0,0,0,,,,,20.3,129.4,1014.1,13.4,14.3,321,27.8,9,,2017-04-29T06:13:27,2017-04-29T20:17:12,0.06,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-04-30,19.9,6.5,13.6,19.9,5.6,13.4,4.9,59.1,0,0,0,,,,,15.6,211.8,1014.1,7.4,18,302.9,26.2,9,,2017-04-30T06:12:01,2017-04-30T20:18:21,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-01,18.5,8.4,12.9,18.5,8,12.7,8.6,76.6,2.85,100,8.33,rain,,,46.4,24.1,163.9,1013.8,37.6,12.1,265.2,23,8,,2017-05-01T06:10:37,2017-05-01T20:19:31,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-02,19,8.7,13.7,19,8,13.6,8.8,74.5,0.14,100,4.17,rain,,,46.4,21.8,165.9,1018.2,43,13.5,322.9,27.9,9,,2017-05-02T06:09:14,2017-05-02T20:20:40,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-03,18.5,11.5,14.9,18.5,11.5,14.9,10.1,74.6,0.21,100,4.17,rain,,,,15.3,209.5,1018.5,52.9,13.3,311,26.9,9,,2017-05-03T06:07:52,2017-05-03T20:21:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-04,19.3,12.1,15,19.3,12.1,15,11.8,82.4,2.6,100,16.67,rain,,,,12.2,171.5,1016.8,59.2,12.7,307.9,26.6,9,,2017-05-04T06:06:32,2017-05-04T20:22:58,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-05,21.2,11.6,16,21.2,11.6,16,11.1,75.8,1.94,100,4.17,rain,,,,12.7,184.3,1016.5,33.6,10.7,328,28.2,9,,2017-05-05T06:05:12,2017-05-05T20:24:07,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-06,17.9,12,14.9,17.9,12,14.9,12.7,86.9,5.8,100,12.5,rain,,,,20.1,104.1,1013.4,54.5,11.3,186.4,16.2,6,,2017-05-06T06:03:55,2017-05-06T20:25:15,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-07,18.9,12.4,15.3,18.9,12.4,15.3,12,81.5,8.13,100,8.33,rain,,,,25.8,280.3,1011.1,45,12.6,328,28.2,9,,2017-05-07T06:02:38,2017-05-07T20:26:23,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-08,20.1,10.3,14.9,20.1,10.3,14.9,11.9,83.5,0.06,100,8.33,rain,,,,11.8,180.4,1010.3,44.3,11.2,251.9,21.7,7,,2017-05-08T06:01:23,2017-05-08T20:27:31,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-09,20.1,11.4,16,20.1,11.4,16,11.7,77.5,2.51,100,16.67,rain,,,,12.9,146.8,1009,38.5,12.8,316,27.3,9,,2017-05-09T06:00:10,2017-05-09T20:28:39,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-10,22.6,8.8,16.2,22.6,8.7,16.1,11.3,74.6,0,0,0,,,,,17.2,188.7,1011.2,18.6,14.7,289.4,25,8,,2017-05-10T05:58:58,2017-05-10T20:29:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-11,23.1,12.2,17.8,23.1,12.2,17.8,12.4,72.9,0,0,0,,,,,12.8,106.4,1007.6,42.4,12,261.3,22.5,9,,2017-05-11T05:57:48,2017-05-11T20:30:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-12,23.1,14.2,18.7,23.1,14.2,18.7,14.7,79,0,0,0,,,,,14.4,218.5,1008.2,45.8,10.4,206.5,17.8,7,,2017-05-12T05:56:39,2017-05-12T20:31:58,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-13,22.5,15.2,18.8,22.5,15.2,18.8,14.4,76.3,0.19,100,4.17,rain,,,,17.8,267.2,1014.9,38.7,12.3,332.8,28.6,9,,2017-05-13T05:55:32,2017-05-13T20:33:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-14,22.5,12.9,17.8,22.5,12.9,17.8,13.8,78.6,0,0,0,,,,,16.2,211.5,1021.4,30.2,12.2,260.2,22.4,8,,2017-05-14T05:54:26,2017-05-14T20:34:09,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-15,24.4,12.8,18.9,24.4,12.8,18.9,14.1,75.9,6.19,100,4.17,rain,,,,17,177.1,1023.4,27.4,13.1,333,28.6,9,,2017-05-15T05:53:22,2017-05-15T20:35:13,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-16,26.5,13.8,20.9,26.5,13.8,20.9,12.1,60.5,0,0,0,,,,,22.9,169.4,1023.6,11.7,16.8,337.3,29.2,9,,2017-05-16T05:52:20,2017-05-16T20:36:17,0.63,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-17,27.9,14.4,21.6,27.4,14.4,21.5,11.2,54.2,0,0,0,,,,,20.7,125,1020.2,5.9,18.8,338.7,29.4,10,,2017-05-17T05:51:20,2017-05-17T20:37:20,0.68,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-18,27.4,15.1,21.5,27.3,15.1,21.5,12.7,59,0,0,0,,,,,15.2,158.9,1016.2,11,17.5,264.2,22.9,8,,2017-05-18T05:50:21,2017-05-18T20:38:23,0.73,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-19,24.3,14.9,19.7,24.3,14.9,19.7,14,71.3,0,0,0,,,,46.4,20.2,183.2,1015,37.2,12.1,297.7,25.7,8,,2017-05-19T05:49:25,2017-05-19T20:39:24,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-20,22.3,15.2,18.3,22.3,15.2,18.3,13.2,73.1,0.03,100,4.17,rain,,,38.9,22.2,272,1016.4,39.3,12.3,344.2,29.7,10,,2017-05-20T05:48:30,2017-05-20T20:40:25,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-21,25.1,13.4,19.6,25.1,13.4,19.6,11.5,63,0,0,0,,,,31.7,19.9,279.1,1018.1,18.2,13.9,342.6,29.7,10,,2017-05-21T05:47:37,2017-05-21T20:41:25,0.88,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-22,26.9,11.9,19.9,26.7,11.9,19.8,11.9,63.2,0,0,0,,,,,19.1,185.5,1018,5.4,16.8,256.2,22.1,8,,2017-05-22T05:46:45,2017-05-22T20:42:25,0.93,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-23,26.3,12.7,19.6,26.3,12.7,19.6,12.5,66.4,0,0,0,,,,,18.3,210.9,1017.7,3.5,20.4,342.4,29.4,9,,2017-05-23T05:45:56,2017-05-23T20:43:23,0.97,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-24,25.5,12.6,19.2,25.5,12.6,19.2,12.7,68.3,0,0,0,,,,,15.7,200.6,1017.9,12.3,15.9,331.6,28.7,10,,2017-05-24T05:45:09,2017-05-24T20:44:20,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-25,27.6,13.5,20.8,27.2,13.5,20.8,13.5,66.4,0,0,0,,,,,16.6,131.4,1015.4,18.7,16,326.8,28,9,,2017-05-25T05:44:23,2017-05-25T20:45:17,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
"43.36527052222222, 10.593618455555555",2017-05-26,27.5,16.1,21.8,26.9,16.1,21.7,10,48.9,0,0,0,,,,,18.1,174.1,1017,21.1,15.3,347.2,29.9,10,,2017-05-26T05:43:40,2017-05-26T20:46:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16206099999,LIRQ"
