name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"45.42402070034508, 11.290826526013875",2018-03-25,12.2,5.1,8.5,12.2,5.1,8.3,0.6,58.8,0,0,0,,,,,9.9,107.3,1007.9,60.5,10.1,68.9,5.6,5,,2018-03-25T07:08:46,2018-03-25T19:33:39,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-03-26,15.5,1.3,8.8,15.5,0.7,8.2,1.3,62.2,0,0,0,,,,,10,188.5,1010,11.6,9.5,175.9,15.2,7,,2018-03-26T07:06:52,2018-03-26T19:34:57,0.35,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-03-27,16.8,6.2,11.8,16.8,5.1,11.5,2.4,54.6,0.44,100,4.17,rain,,,,17.1,166,1012.7,23.4,9.2,195.3,16.7,7,,2018-03-27T07:04:58,2018-03-27T19:36:15,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-03-28,16,4.6,11.1,16,3.2,10.5,4.7,65.7,0.19,100,8.33,rain,,,,15.8,121.8,1011,38.2,7.7,213.7,18.4,7,,2018-03-28T07:03:04,2018-03-28T19:37:32,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16099099999,16090099999,LIPX,E4563,C7731,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-03-29,13.4,10,11.6,13.4,10,11.6,7.7,77.2,1.37,100,8.33,rain,,,,14.4,80.4,1007.3,76.3,7,24.3,1.9,2,,2018-03-29T07:01:11,2018-03-29T19:38:50,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-03-30,18.1,8.4,12.9,18.1,7.9,12.7,8.8,77.3,0.6,100,12.5,rain,,,,21.1,69.9,1007,65.7,8.8,155.5,13.3,6,,2018-03-30T06:59:17,2018-03-30T19:40:08,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-03-31,13,8,10.5,13,6.1,10.2,8,84.7,2.33,100,16.67,rain,,,,13.9,153.1,998.8,65.3,9.2,36.1,3.1,3,,2018-03-31T06:57:24,2018-03-31T19:41:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,AS575,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-01,18.7,7,12.2,18.7,4.9,11.5,2.1,56.4,0.16,100,8.33,rain,,,,28.4,256.3,1004,23.8,13.1,212.8,18.3,8,,2018-04-01T06:55:31,2018-04-01T19:42:43,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-02,17.7,3.1,11.1,17.7,1.9,10.6,1.1,51.6,0.02,100,4.17,rain,,,,11.4,183,1014.5,13.5,12.3,220.6,19.1,8,,2018-04-02T06:53:38,2018-04-02T19:44:00,0.53,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-03,15.8,6.6,11.8,15.8,5.8,11.6,6.7,71.9,0.04,100,4.17,rain,,,,11.2,117,1017.7,61.1,9.9,110.6,9.6,4,,2018-04-03T06:51:46,2018-04-03T19:45:18,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-04,12.8,9,11.2,12.8,7.9,10.9,8.6,84.6,2.07,100,12.5,rain,,,,15.9,103.3,1016.7,80.5,9.3,41.3,3.6,2,,2018-04-04T06:49:54,2018-04-04T19:46:35,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-05,17.1,9.3,12.7,17.1,8.3,12.6,9.4,81.7,1.19,100,8.33,rain,,,,18.3,220.9,1013.7,49,8.6,159.7,13.8,7,,2018-04-05T06:48:02,2018-04-05T19:47:52,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9151,16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-06,18.9,6.5,12.7,18.9,6.1,12.5,8.8,78.5,0.04,100,8.33,rain,,,,8.8,143.6,1019.3,20,8.3,206.5,18,7,,2018-04-06T06:46:11,2018-04-06T19:49:10,0.67,Rain,Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-07,18.9,8.8,13.5,18.9,7.6,13.3,7.4,69.3,0,0,0,,,,,11,199.8,1019.3,20.2,9.7,229.2,19.7,7,,2018-04-07T06:44:20,2018-04-07T19:50:27,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-08,19.3,7.8,13.4,19.3,6.9,13.3,5.4,61.6,0,0,0,,,,,17.2,113.5,1016.3,14.5,11.6,229.4,19.8,7,,2018-04-08T06:42:29,2018-04-08T19:51:44,0.76,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-09,16.1,10.3,12.6,16.1,10.3,12.6,7.9,73.7,1.16,100,4.17,rain,,,,18.6,145.9,1010.8,62.5,9.6,87.5,7.6,6,,2018-04-09T06:40:39,2018-04-09T19:53:02,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-10,17.1,10.1,13,17.1,10.1,13,10.3,85.3,0.6,100,12.5,rain,,,,19,191.9,1009.8,72.6,7.6,128.1,10.9,5,,2018-04-10T06:38:50,2018-04-10T19:54:19,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-11,15.8,6.5,11.1,15.8,5.8,11,8.9,87,0.77,100,8.33,rain,,,,22.7,153.3,1010,53.7,9.7,100.8,8.6,5,,2018-04-11T06:37:01,2018-04-11T19:55:36,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-12,16.1,12.4,13.5,16.1,12.4,13.5,10.4,81.9,4.82,100,12.5,rain,,,46.4,25.9,64.3,1007.8,70.4,9.5,87.5,7.4,5,,2018-04-12T06:35:12,2018-04-12T19:56:54,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-13,17.1,7.3,12.9,17.1,5.6,12.7,8,74.1,0.96,100,8.33,rain,,,,13.1,206.9,1013.3,43.6,12.7,199.1,17.2,8,,2018-04-13T06:33:25,2018-04-13T19:58:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,D5194,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-14,20.2,6.5,13.6,20.2,6.5,13.6,7.4,68.8,0,0,0,,,,,10.2,169.6,1020.5,7.7,13.6,225.1,19.5,8,,2018-04-14T06:31:38,2018-04-14T19:59:28,0.99,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-15,19.9,10.4,15,19.9,10.4,15,9.9,72.1,0.02,100,4.17,rain,,,,26.5,282.1,1013.7,49.6,11.5,72.6,6.3,3,,2018-04-15T06:29:51,2018-04-15T20:00:45,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-16,23,10.7,17.1,23,10.7,17.1,11.3,70.4,0.29,100,8.33,rain,,,,13.4,266.7,1011.1,26.2,10.1,209.1,18.1,7,,2018-04-16T06:28:06,2018-04-16T20:02:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-17,23.2,12.2,17.9,23.2,12.2,17.9,11.4,67.8,0.04,100,4.17,rain,,,,10.1,142.3,1020.2,45.5,10.7,210.4,18.3,8,,2018-04-17T06:26:21,2018-04-17T20:03:20,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-18,24.9,11.6,18.6,24.9,11.6,18.6,10.2,61,0,0,0,,,,,9.9,227.4,1027.7,13.6,11.2,211,18.3,8,,2018-04-18T06:24:36,2018-04-18T20:04:37,0.04,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-19,25.2,11.7,18.8,25.2,11.7,18.8,8.1,53.4,0,0,0,,,,,13.4,133.2,1028,0,10.9,232.2,19.9,8,,2018-04-19T06:22:53,2018-04-19T20:05:54,0.07,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-20,27.4,11.3,19.6,26.7,11.3,19.6,9.4,55.3,0.02,100,4.17,rain,,,,9.1,239.6,1024.1,0,11.5,216.6,18.6,8,,2018-04-20T06:21:11,2018-04-20T20:07:11,0.12,Rain,Clear conditions throughout the day with morning rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-21,27.2,12.3,20.2,26.7,12.3,20.2,9.7,53.7,0,0,0,,,,,11.2,162,1020.1,0,11,239,20.7,8,,2018-04-21T06:19:29,2018-04-21T20:08:28,0.17,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-22,26.3,12.9,19.7,26.3,12.9,19.7,9.4,54.5,0,0,0,,,,,8.6,130.8,1017.9,0,10.4,241.6,21.1,8,,2018-04-22T06:17:48,2018-04-22T20:09:45,0.23,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-23,25.8,11.3,18.8,25.8,11.3,18.8,11.3,64.5,0,0,0,,,,,8.7,146.5,1016.7,4.2,10.2,226.9,19.6,7,,2018-04-23T06:16:08,2018-04-23T20:11:02,0.28,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-24,26.1,12.3,19.5,26.1,12.3,19.5,12.1,66.2,0,0,0,,,,,8.4,128.9,1016.3,3.4,9.4,224.7,19.2,7,,2018-04-24T06:14:30,2018-04-24T20:12:19,0.34,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-25,26.1,13.3,19.9,26.1,13.3,19.9,13.1,67.6,0,0,0,,,,,12.9,192.5,1015.2,5.5,8.6,237.2,20.6,7,,2018-04-25T06:12:52,2018-04-25T20:13:36,0.39,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-26,26,13.2,19.8,26,13.2,19.8,13.1,67.4,0,0,0,,,0,,13.1,103.2,1011.7,10.6,9.9,212.9,18.4,8,,2018-04-26T06:11:15,2018-04-26T20:14:52,0.43,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-27,23.3,15.9,19.5,23.3,15.9,19.5,10.1,55.3,0,0,0,,,,,22.8,75.3,1014.1,22.5,10.7,228.4,19.6,8,,2018-04-27T06:09:40,2018-04-27T20:16:09,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-28,26.2,11.4,19.3,26.2,11.4,19.3,11.2,61.8,0,0,0,,,,,10.2,180.9,1013.5,15,10.6,219.3,18.9,8,,2018-04-28T06:08:05,2018-04-28T20:17:25,0.49,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-29,24.5,14.2,20,24.5,14.2,20,12.6,64.2,0,0,0,,,,,15,69.7,1011.2,34.9,10.2,142.4,12.4,5,,2018-04-29T06:06:32,2018-04-29T20:18:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,LIPX,E4563,C7731,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-04-30,22.8,12.9,18,22.8,12.9,18,8.4,57.1,0.87,100,4.17,rain,,,,17.3,196.5,1009.3,35.2,11.4,195.2,17.1,8,,2018-04-30T06:05:00,2018-04-30T20:19:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,LIPX,E4563,C7731,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-01,19.9,9.2,14.8,19.9,8.3,14.7,6.1,58.2,0.3,100,4.17,rain,,,,13.2,157.3,1012.4,42.1,11.8,117.9,10.1,5,,2018-05-01T06:03:29,2018-05-01T20:21:13,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-02,20.4,11.5,15.1,20.4,11.5,15.1,11.4,79.1,2.14,100,12.5,rain,,,,16.7,167.5,1010.1,67.8,10.7,115.7,10.1,5,,2018-05-02T06:01:59,2018-05-02T20:22:29,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-03,21.2,13.2,17.7,21.2,13.2,17.7,13.9,79.6,0.19,100,12.5,rain,,0,,15,175.3,1006.4,61.5,9.5,95.1,8.3,4,,2018-05-03T06:00:31,2018-05-03T20:23:44,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,LIPX,E4563,C7731,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-04,23.1,14.4,18,23.1,14.4,18,14.5,81.6,8.25,100,16.67,rain,,,,21.3,62.7,1011.1,63.3,9.7,177.8,15.6,7,,2018-05-04T05:59:04,2018-05-04T20:24:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-05,23.9,13.4,18.6,23.9,13.4,18.6,13.7,75.3,0.08,100,12.5,rain,,,,20.3,220.6,1016.1,41.9,10.8,154.3,13.5,5,,2018-05-05T05:57:38,2018-05-05T20:26:14,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,LIPX,E4563,C7731,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-06,27,15.9,21.2,27.4,15.9,21.3,14.9,69.2,0.24,100,8.33,rain,,,,12.5,235.8,1016,32,10.3,207,18.1,8,,2018-05-06T05:56:14,2018-05-06T20:27:29,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-07,25.2,16.4,20.4,25.2,16.4,20.4,14,68.3,0.5,100,16.67,rain,,0,,11.5,192.7,1015.2,51.1,10.7,223.2,19.1,8,,2018-05-07T05:54:52,2018-05-07T20:28:43,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D9151,16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-08,25.8,14.6,19.7,25.8,14.6,19.7,13.3,68.7,0.76,100,4.17,rain,,,44.6,20.4,193.8,1009.5,30,10.2,189.8,16.4,7,,2018-05-08T05:53:30,2018-05-08T20:29:56,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-09,23.7,13.1,18.2,23.7,13.1,18.2,12.5,72,2.65,100,8.33,rain,,,,14.9,183.1,1007.6,53.8,10.7,211.5,18.1,9,,2018-05-09T05:52:11,2018-05-09T20:31:10,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,AS575,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-10,23.2,14.1,17.9,23.2,14.1,17.9,13.3,76.2,1.06,100,4.17,rain,,,,11.3,246,1010.1,54.1,10.3,153.4,13.1,7,,2018-05-10T05:50:53,2018-05-10T20:32:23,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-11,25.1,13.6,18.3,25.1,13.6,18.3,14,77.7,0.02,100,4.17,rain,,,,15.5,187.5,1015.3,33.5,11,204,17.6,8,,2018-05-11T05:49:36,2018-05-11T20:33:35,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,LIPX,E4563,C7731,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-12,25.1,15,20,25.1,15,20,14.3,72,0.24,100,8.33,rain,,,,9.6,220.2,1014.8,27.7,11.1,231.7,20,8,,2018-05-12T05:48:21,2018-05-12T20:34:47,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,C7731,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-13,23.5,15.9,18.7,23.5,15.9,18.7,14.9,79.5,6.9,100,12.5,rain,,,,14.7,147.7,1010.8,47.5,9,163.3,14.1,7,,2018-05-13T05:47:08,2018-05-13T20:35:58,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-14,19.2,12.4,15.4,19.2,12.4,15.4,10.7,75.8,5.47,100,12.5,rain,,,40.7,21.3,199.5,1009.5,63.7,10.4,154.4,13.3,8,,2018-05-14T05:45:56,2018-05-14T20:37:09,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16090099999,LIPX,E4563,16088099999,16098099999,16023099999"
"45.42402070034508, 11.290826526013875",2018-05-15,15.8,11.4,13.2,15.8,11.4,13.2,9.3,78.1,0.16,100,4.17,rain,,,,19.6,222.8,1010.4,68.4,11.1,69.8,5.9,2,,2018-05-15T05:44:47,2018-05-15T20:38:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16099099999,16090099999,LIPX,E4563,D5164,16088099999,16098099999"
"45.42402070034508, 11.290826526013875",2018-05-16,19.9,8.5,14.8,19.9,8,14.8,10.4,76.5,0,0,0,,,0,,10.1,188.8,1012.8,39.7,11,248,21.3,8,,2018-05-16T05:43:39,2018-05-16T20:39:28,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16090099999,LIPX,E4563,C7731,D5164,16088099999,16098099999"
"45.42402070034508, 11.290826526013875",2018-05-17,21.9,14,16.6,21.9,14,16.6,12.4,77.8,0.52,100,12.5,rain,,,,15.5,178.2,1014.5,67.3,9.5,183.1,15.7,10,,2018-05-17T05:42:33,2018-05-17T20:40:37,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16090099999,LIPX,C7731,16088099999,16098099999"
"45.42402070034508, 11.290826526013875",2018-05-18,24,11.4,17.9,24,11.4,17.9,12.2,71.9,0.03,100,4.17,rain,,,,11.8,165,1016.3,28.1,10.4,313.2,27,10,,2018-05-18T05:41:28,2018-05-18T20:41:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,C7731,16088099999,16098099999"
"45.42402070034508, 11.290826526013875",2018-05-19,25,13.1,19.4,25,13.1,19.4,11.1,61.5,0,0,0,,,,,14.4,176.3,1016,33.2,11.3,317.8,27.5,10,,2018-05-19T05:40:26,2018-05-19T20:42:52,0.11,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16099099999,16090099999,LIPX,C7731,16088099999,16098099999"
"45.42402070034508, 11.290826526013875",2018-05-20,25.1,13.4,19.8,25.1,13.4,19.8,11.2,59.8,0.15,100,4.17,rain,,,,21.2,156.8,1016.1,21.7,12.1,297.9,25.9,10,,2018-05-20T05:39:25,2018-05-20T20:43:58,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16090099999,LIPX,C7731,D5164,16088099999,16098099999"
"45.42402070034508, 11.290826526013875",2018-05-21,26,17.5,21.6,26,17.5,21.6,11.1,52.6,0.05,100,4.17,rain,,,,18.4,106.8,1014.3,38.5,11.7,325.6,28.3,10,,2018-05-21T05:38:27,2018-05-21T20:45:03,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16090099999,LIPX,C7731,D5164,16088099999,16098099999"
