name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.436326143337055, 11.271265190068254",2017-03-26,16,8.1,12.1,16,7.1,11.9,7.2,73.7,1.96,100,8.33,rain,,,44.6,18.5,225,1020,35.1,11.4,247.1,20.5,8,,2017-03-26T07:07:15,2017-03-26T19:34:30,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-03-27,15.5,8.1,11.4,15.5,7,10.9,0.7,49.5,0.19,100,4.17,rain,,,53.6,24.3,70.2,1022.8,13.7,12.6,260.8,22.5,8,,2017-03-27T07:05:28,2017-03-27T19:35:41,1,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-03-28,19.5,2.7,11.3,19.5,1.8,11.1,0.1,49.2,0,0,0,,,,,15.6,113.5,1023.5,0,16.3,262.3,22.5,8,,2017-03-28T07:03:41,2017-03-28T19:36:52,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-03-29,22.8,3.4,12.6,22.8,3.4,12.6,3.9,59.9,0,0,0,,,,,12.5,136.6,1023.6,1.5,13.4,259.4,22.2,8,,2017-03-29T07:01:54,2017-03-29T19:38:04,0.01,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-03-30,23.9,6.1,14.6,23.9,6.1,14.6,6.1,61,0,0,0,,,,,10.8,123.2,1024.6,3.2,12.8,256.6,22.2,8,,2017-03-30T07:00:07,2017-03-30T19:39:15,0.04,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-03-31,23.3,7.6,15.1,23.3,7.6,15.1,7.9,65.1,0,0,0,,,,,12.9,195.2,1023.2,4.8,12,260.6,22.3,8,,2017-03-31T06:58:20,2017-03-31T19:40:26,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-01,21.5,6.6,13.9,21.5,6.6,13.9,6.4,64.3,0,0,0,,,,,11.5,122.3,1016.9,10,10.4,211.7,18.1,8,,2017-04-01T06:56:33,2017-04-01T19:41:37,0.12,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-02,19.1,11,14.1,19.1,11,14.1,9.2,73.2,1.47,100,12.5,rain,,,,15.7,217.4,1013,28.6,11,131.9,11.4,5,,2017-04-02T06:54:47,2017-04-02T19:42:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-03,22.4,12.7,17.3,22.4,12.7,17.3,8.1,56.6,0.43,100,4.17,rain,,,48.2,18.3,53.4,1015.8,15.2,11.9,193.2,16.5,7,,2017-04-03T06:53:01,2017-04-03T19:43:59,0.23,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-04,22.8,7.3,14.6,22.8,7.3,14.6,7.9,66.8,0.14,100,4.17,rain,,,40.7,13.8,172.5,1015.9,21.1,10.6,233.8,20.3,8,,2017-04-04T06:51:15,2017-04-04T19:45:10,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-05,19.9,9.2,14.4,19.9,9.2,14.4,9.2,72.2,0,0,0,,,,,15.2,153,1015.9,22.7,10.7,108,9.3,3,,2017-04-05T06:49:30,2017-04-05T19:46:21,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-06,17.7,7.3,12.3,17.7,7.3,12.3,8.8,79.9,0.2,100,8.33,rain,,,,10.3,151.8,1016.2,14,10.9,124.9,10.8,4,,2017-04-06T06:47:45,2017-04-06T19:47:32,0.39,Rain,Clear conditions throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-07,21,5.4,12.9,21,5.2,12.9,7,70.8,0.07,100,4.17,rain,,,,11.1,184.3,1018.8,8,13.9,195.4,17,6,,2017-04-07T06:46:01,2017-04-07T19:48:43,0.43,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-08,22.9,6.5,14.4,22.9,6.5,14.4,8.1,68.7,0,0,0,,,,,11.4,182.4,1021.7,5.6,13.5,274.9,23.6,9,,2017-04-08T06:44:17,2017-04-08T19:49:54,0.46,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-09,24.2,7.3,15.5,24.2,7.3,15.5,8.6,66.6,0,0,0,,,,,9.8,169.8,1023.8,7.3,12.6,276.3,23.7,9,,2017-04-09T06:42:33,2017-04-09T19:51:04,0.48,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-10,23.5,9.4,15.6,23.5,9.4,15.6,9.5,70,0,0,0,,,,,16.3,177.1,1022,15.2,11.6,278.6,24,9,,2017-04-10T06:40:50,2017-04-10T19:52:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-11,22.1,10.4,16,22.1,10.4,16,10.3,71,0.06,100,4.17,rain,,,,13.5,204.7,1018.3,27.9,12.2,274.2,23.8,9,,2017-04-11T06:39:08,2017-04-11T19:53:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-12,24.3,8.6,16.8,24.3,8.6,16.8,9.8,67,0,0,0,,,,,12.4,194.6,1017.6,12.9,12.8,257.8,22.2,8,,2017-04-12T06:37:26,2017-04-12T19:54:37,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-13,21.5,12,16.4,21.5,12,16.4,11.4,74,0,0,0,,,,,17,233.4,1014.5,25.5,11.5,282.5,24.3,9,,2017-04-13T06:35:45,2017-04-13T19:55:48,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-14,22.1,8.5,15.6,22.1,8.5,15.6,10.5,73.7,0,0,0,,,,,12.7,169.5,1014.4,17.4,11.5,280.3,24.4,9,,2017-04-14T06:34:04,2017-04-14T19:56:59,0.55,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-15,18.7,13.9,16.2,18.7,13.9,16.2,12.6,79.8,0.05,100,8.33,rain,,,,9.9,253.8,1014.1,49.9,10.8,213.6,18.4,7,,2017-04-15T06:32:24,2017-04-15T19:58:10,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-16,22.8,10.8,16.6,22.8,10.8,16.6,11.4,73.5,0.36,100,12.5,rain,,,,15.4,258.2,1012.4,28.2,10.9,270.8,23.3,8,,2017-04-16T06:30:45,2017-04-16T19:59:20,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-17,21.4,11.4,16,21.4,11.4,16,7,58.4,0.42,100,4.17,rain,,,37.1,14.9,157.2,1013,16,13.7,294.3,25.2,9,,2017-04-17T06:29:07,2017-04-17T20:00:31,0.66,Rain,Clear conditions throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-18,17.6,6.6,10.6,17.6,5.9,10.1,5.9,73.5,2.78,100,8.33,rain,,,72.4,33.1,96.1,1010.4,24.6,11.6,218.7,18.9,8,,2017-04-18T06:27:29,2017-04-18T20:01:42,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-19,14.8,4.1,9.9,14.8,3.9,9.4,-1.8,48.4,0,0,0,,,,29.5,15.2,169.5,1016.2,26.2,12.4,258.2,22.3,8,,2017-04-19T06:25:52,2017-04-19T20:02:53,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-20,15.2,1.3,8.8,15.2,1.3,8.7,-2.3,51.4,0,0,0,,,,29.5,14.7,121.9,1023,15.5,12.5,296.2,25.7,9,,2017-04-20T06:24:16,2017-04-20T20:04:04,0.81,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-21,17.2,1.4,9.7,17.2,1.4,9.6,-0.1,54.2,0,0,0,,,,,14.3,198.6,1027.4,4.5,12.5,298.8,25.6,9,,2017-04-21T06:22:41,2017-04-21T20:05:14,0.86,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-22,18.2,3,11.3,18.2,3,11.3,6.2,72.1,0,0,0,,,,46.4,22.4,183.6,1024.1,22.7,12.5,306.6,26.4,9,,2017-04-22T06:21:07,2017-04-22T20:06:25,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-23,18.6,10.8,14.3,18.6,10.8,14.3,8.7,70.3,0,0,0,,,,24.1,12.7,247.9,1019.3,27.4,11.7,308.1,26.4,9,,2017-04-23T06:19:34,2017-04-23T20:07:36,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-24,20.3,7.1,14,20.3,7.1,14,8.7,72.6,0,0,0,,,,,12.6,171.6,1019.7,22.2,12.3,304.5,26.2,9,,2017-04-24T06:18:01,2017-04-24T20:08:46,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-25,19.9,11.4,15.3,19.9,11.4,15.3,9.8,71.1,0,0,0,,,,,14.2,178.8,1016.2,43.1,11.5,282.8,24.3,9,,2017-04-25T06:16:30,2017-04-25T20:09:57,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-26,19,13.3,16.2,19,13.3,16.2,10.9,71.3,0.3,100,8.33,rain,,,,22.1,153.7,1011.1,57.8,10.3,238.1,20.6,7,,2017-04-26T06:15:00,2017-04-26T20:11:07,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-27,18.8,12.8,16.6,18.8,12.8,16.6,13.9,84.2,6.16,100,8.33,rain,,,,15,222.2,1008.7,55.1,8.9,194.5,16.7,8,,2017-04-27T06:13:31,2017-04-27T20:12:18,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-28,16.1,8.7,12.5,16.1,8.2,12.4,7,71,18.56,100,12.5,rain,,,51.8,23.2,186,1009.4,45.5,9.9,322.6,28,9,,2017-04-28T06:12:02,2017-04-28T20:13:28,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-29,17.8,4.6,11.8,17.8,4.6,11.7,4.9,66.3,0,0,0,,,,,17.9,103.5,1014.1,12,12.5,313.9,27.1,9,,2017-04-29T06:10:35,2017-04-29T20:14:38,0.06,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-04-30,20.1,5.7,13.6,20.1,5.7,13.6,4.1,55.7,0,0,0,,,,,11.7,196.3,1014.1,4.6,14.3,305.1,26.5,9,,2017-04-30T06:09:10,2017-04-30T20:15:48,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-01,18.7,7.3,12.4,18.7,7.3,12.4,7.7,74.4,3.68,100,8.33,rain,,,46.4,17.5,143.5,1013.8,24.3,11.8,238.5,20.6,8,,2017-05-01T06:07:45,2017-05-01T20:16:58,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-02,19.2,8.3,13.6,19.2,8.3,13.6,8,71.7,0.07,100,4.17,rain,,,46.4,18,245.7,1018.2,32.7,12.3,317.7,27.4,9,,2017-05-02T06:06:22,2017-05-02T20:18:07,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-03,19.5,10.8,14.8,19.5,10.8,14.8,9.2,71.2,0.03,100,4.17,rain,,,,15.5,199,1018.5,40.9,12.2,304.7,26.5,9,,2017-05-03T06:05:00,2017-05-03T20:19:17,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-04,19.1,11.6,14.8,19.1,11.6,14.8,11.3,80.7,1.67,100,16.67,rain,,,,12.7,248.5,1016.8,48,11.8,298.6,25.6,8,,2017-05-04T06:03:39,2017-05-04T20:20:26,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-05,21.8,11.7,16.2,21.8,11.7,16.2,10.7,73.1,3.95,100,4.17,rain,,,,8.7,188.2,1016.5,28.4,10.1,328.4,28.6,9,,2017-05-05T06:02:20,2017-05-05T20:21:35,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-06,17.4,11.8,14.7,17.4,11.8,14.7,12.3,85.5,4.13,100,12.5,rain,,,,13.6,143.7,1013.4,37.6,10.6,173.9,14.9,6,,2017-05-06T06:01:02,2017-05-06T20:22:43,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-07,18.8,11.6,14.6,18.8,11.6,14.6,11.9,84.6,14.85,100,8.33,rain,,,,16.4,241.3,1011.1,44.2,11,264.5,22.7,9,,2017-05-07T05:59:45,2017-05-07T20:23:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-08,19.3,10.2,14.5,19.3,10.2,14.5,11.3,82.1,0.22,100,8.33,rain,,,,10.9,176.7,1010.3,37.7,10.1,232.9,20.2,7,,2017-05-08T05:58:30,2017-05-08T20:24:59,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-09,19.3,11.7,15.3,19.3,11.7,15.3,10.9,76.9,2.75,100,16.67,rain,,,,16.1,140.5,1009,31.5,11.8,225.6,19.5,7,,2017-05-09T05:57:16,2017-05-09T20:26:07,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-10,23,8.1,16,23,8.1,16,10.4,71.7,0,0,0,,,,,12.5,189.8,1011.2,16.1,12.6,308.5,26.6,9,,2017-05-10T05:56:04,2017-05-10T20:27:14,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-11,24,11.5,18,24,11.5,18,12.1,70.9,0,0,0,,,,,9.6,220.9,1007.6,28.8,11.2,214.2,18.3,9,,2017-05-11T05:54:54,2017-05-11T20:28:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-12,23.6,14.1,18.7,23.6,14.1,18.7,14.1,76.2,0,0,0,,,,,11.5,218.5,1008.2,38.8,10.3,247.1,21.3,7,,2017-05-12T05:53:45,2017-05-12T20:29:27,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-13,23.4,14.4,18.8,23.4,14.4,18.8,13.5,72.4,1.19,100,4.17,rain,,,,15.8,249.2,1014.9,27.8,11.1,335.4,29,10,,2017-05-13T05:52:38,2017-05-13T20:30:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-14,23.4,12.3,18,23.4,12.3,18,13.3,75.4,0,0,0,,,,,14.4,207.3,1021.4,22.5,11.5,275.7,23.8,7,,2017-05-14T05:51:32,2017-05-14T20:31:38,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-15,24.7,13.2,18.9,24.7,13.2,18.9,13.6,73.7,11.76,100,4.17,rain,,,,17,157.4,1023.4,23.9,11.9,256.1,22.2,7,,2017-05-15T05:50:28,2017-05-15T20:32:43,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-16,26.1,14.5,20.7,26.1,14.5,20.7,12,59.8,0,0,0,,,,,20.7,103.1,1023.6,9.7,14.3,339.4,29.2,9,,2017-05-16T05:49:26,2017-05-16T20:33:47,0.63,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-17,27,13.3,21.3,26.9,13.3,21.3,11.1,54.5,0,0,0,,,,,19.3,83.9,1020.2,6,14.6,340.1,29.3,10,,2017-05-17T05:48:25,2017-05-17T20:34:50,0.68,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-18,27.4,14.4,21.5,27.2,14.4,21.5,11.9,55.9,0,0,0,,,,,12,191.6,1016.2,11.2,13.6,318.4,27.3,9,,2017-05-18T05:47:26,2017-05-18T20:35:53,0.73,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-19,24.6,14.1,19.8,24.6,14.1,19.8,13.4,68.3,0,0,0,,,,46.4,17.8,208.7,1015,26.2,11.3,329.9,28.5,9,,2017-05-19T05:46:29,2017-05-19T20:36:54,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-20,22.8,15.1,18.2,22.8,15.1,18.2,12.3,70.3,0.52,100,8.33,rain,,,38.9,17.7,247.9,1016.4,37.2,11.5,321.5,27.9,10,,2017-05-20T05:45:34,2017-05-20T20:37:56,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-21,25.2,14.4,19.9,25.2,14.4,19.9,10.5,58.2,0.04,100,4.17,rain,,,31.7,21.3,123,1018.1,21,12,342.2,29.8,10,,2017-05-21T05:44:41,2017-05-21T20:38:56,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-22,28.1,11.7,20.5,27.5,11.7,20.4,11.6,59.3,0,0,0,,,,,13.4,187.4,1018,9,13.1,320.7,27.6,9,,2017-05-22T05:43:50,2017-05-22T20:39:55,0.93,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-23,27.5,12.9,20.2,27.5,12.9,20.2,12.5,63.7,0,0,0,,,,,16.4,191.5,1017.7,5.4,13.8,293.3,25.3,9,,2017-05-23T05:43:00,2017-05-23T20:40:54,0.97,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
"43.436326143337055, 11.271265190068254",2017-05-24,26.7,12.7,20,27,12.7,20,12.1,63,0,0,0,,,,,14.5,206,1017.9,10.2,12.7,312.4,27.1,10,,2017-05-24T05:42:13,2017-05-24T20:41:51,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16158099999,16171099999,16172099999,16206099999,LIRQ"
