name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.05660960869566, 11.48519057614864",2007-04-07,18.8,5.9,12.1,18.8,4.7,11.8,6.1,68.13,0,,0,,,,,18.4,,1019.9,9.2,10.6,,,,,2007-04-07T06:46:32,2007-04-07T19:46:49,0.6,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-08,19.4,5.1,11.9,19.4,2.6,11.4,6,68.78,0,,0,,,,,25.9,,1020.2,12.4,13.1,,,,,2007-04-08T06:44:48,2007-04-08T19:47:58,0.64,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-09,20.1,5.6,12.4,20.1,3.9,12.2,7.4,72.99,0,,0,,,,,27.7,,1021,8.5,15.1,,,,,2007-04-09T06:43:06,2007-04-09T19:49:08,0.69,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-10,17.4,5.6,11.9,17.4,3.5,11.5,6.1,68.69,0,,0,,,,,14.7,,1020.9,23.4,11.8,,,,,2007-04-10T06:41:24,2007-04-10T19:50:18,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-11,19.5,5.5,13.1,19.5,4.1,12.7,6.9,67.85,0,,0,,,,,13,,1021.1,11.8,14.4,,,,,2007-04-11T06:39:42,2007-04-11T19:51:27,0.79,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-12,21.6,6.5,14.9,21.6,4.6,14.7,7.3,62.65,0,,0,,,,,9.4,,1020.2,18.8,12.5,,,,,2007-04-12T06:38:01,2007-04-12T19:52:37,0.85,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-13,21.2,10.6,15.7,21.2,10.6,15.7,8.3,62.51,0,,0,,,,,9.6,,1018.9,53.3,14.9,,,,,2007-04-13T06:36:21,2007-04-13T19:53:47,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-14,20.2,12.2,15.9,20.2,12.2,15.9,8.3,61.66,0,,0,,,,,20.5,,1017.8,55.3,15.7,,,,,2007-04-14T06:34:41,2007-04-14T19:54:57,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-15,22.5,8.5,15,22.5,6.7,14.9,7.6,63.99,0,,0,,,,,16.6,,1018.7,53.3,21.7,,,,,2007-04-15T06:33:02,2007-04-15T19:56:06,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-16,25.3,9.6,17,25.3,8.8,16.9,6.7,53.91,0,,0,,,,,22.3,,1015.8,19.4,22.9,,,,,2007-04-16T06:31:23,2007-04-16T19:57:16,1,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-17,19.9,9.3,15.2,19.9,6.3,15.1,5.3,53.06,0,,0,,,,,22.3,,1015.9,6.9,19.1,,,,,2007-04-17T06:29:45,2007-04-17T19:58:26,0,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-18,20,6.7,13.8,20,4.8,13.5,8,68.74,0,,0,,,,,12.4,,1017.2,15.1,16.4,,,,,2007-04-18T06:28:08,2007-04-18T19:59:35,0.01,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-19,19.1,9.4,14.7,19.1,8.4,14.6,8.9,69.39,0,,0,,,,,11.2,,1016.7,18,11.5,,,,,2007-04-19T06:26:32,2007-04-19T20:00:45,0.03,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-20,21,10.4,15.2,21,10.4,15.2,9.3,68.83,0,,0,,,,,14.8,,1015.1,19.8,11.8,,,,,2007-04-20T06:24:57,2007-04-20T20:01:55,0.07,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-21,25.4,9.9,17.8,25.4,9,17.8,8,56.83,0,,0,,,,,24.1,,1016.4,7.2,19.8,,,,,2007-04-21T06:23:22,2007-04-21T20:03:04,0.11,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-22,26.4,9.4,18.1,26.4,8.4,18,6.8,51.71,0,,0,,,,,22.3,,1019.9,3.9,19.8,,,,,2007-04-22T06:21:48,2007-04-22T20:04:14,0.16,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-23,22.1,10.4,16.6,22.1,10.4,16.6,9,61.94,0,,0,,,,,11.2,,1022.4,14.5,18.7,,,,,2007-04-23T06:20:16,2007-04-23T20:05:23,0.21,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-24,22,10.6,16.5,22,10.6,16.5,8.3,59.73,0,,0,,,,,11.2,,1019.9,26.3,18.1,,,,,2007-04-24T06:18:44,2007-04-24T20:06:33,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-25,26.8,9.8,18.2,26.7,9.5,18.2,9,58.04,0,,0,,,,,16.6,,1014.6,24.7,14.9,,,,,2007-04-25T06:17:13,2007-04-25T20:07:42,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-26,23.5,10.9,15.5,23.5,10.9,15.5,8.6,65.26,0,,0,,,,,37.1,,1015.4,19.1,16.7,,,,,2007-04-26T06:15:43,2007-04-26T20:08:52,0.36,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-27,21.6,9.7,14.9,21.6,7.4,14.8,8.1,65.67,0,,0,,,,,18.4,,1019.4,18.6,15.2,,,,,2007-04-27T06:14:15,2007-04-27T20:10:01,0.4,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-04-28,23.3,9.9,16.4,23.3,9.5,16.4,10.2,69.54,0,,0,,,,,22.3,,1020.4,13.5,17.5,,,,,2007-04-28T06:12:47,2007-04-28T20:11:10,0.43,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-29,22.9,9.1,16,22.9,7.4,15.9,10.7,72.33,0,,0,,,,,20.5,,1017.2,29,14.8,,,,,2007-04-29T06:11:20,2007-04-29T20:12:19,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-04-30,14.5,10.3,12.5,14.5,10.3,12.5,10.3,86.18,4.04,,8.33,,,,,9.4,,1011,69.4,10.2,,,,,2007-04-30T06:09:55,2007-04-30T20:13:28,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-01,21.1,9.6,15.2,21.1,9.2,15.2,11.6,80.35,0.69,,4.17,,,,,18.4,,1010.4,39.8,10.2,,,,,2007-05-01T06:08:31,2007-05-01T20:14:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-02,15.5,10.5,13.1,15.5,10.5,13.1,11.1,87.72,1.33,,8.33,,,,,14.4,,1013.5,54.2,11.4,,,,,2007-05-02T06:07:08,2007-05-02T20:15:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-03,16.2,9.1,12.9,16.2,9.1,12.9,11,88.62,1.19,,4.17,,,,,20.5,,1012.4,74,17.1,,,,,2007-05-03T06:05:46,2007-05-03T20:16:54,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-04,15.4,10.4,13.4,15.4,10.4,13.4,12.1,92.16,15.24,,12.5,,,,,24.1,,1006.3,59.7,11.6,,,,,2007-05-04T06:04:26,2007-05-04T20:18:02,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-05,18.5,12.7,15,18.5,12.7,15,12.7,86.56,3.21,,8.33,,,,,31.3,,1006.1,55.3,14,,,,,2007-05-05T06:03:06,2007-05-05T20:19:10,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-06,17.9,11.3,13.8,17.9,11.3,13.8,11.9,88.53,9.14,,12.5,,,,,9.4,,1009.2,66.8,15.2,,,,,2007-05-06T06:01:49,2007-05-06T20:20:17,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-07,19.3,9.8,14.8,19.3,9.8,14.8,10.1,75.3,2.99,,8.33,,,,,13.4,,1014,36.9,18.7,,,,,2007-05-07T06:00:32,2007-05-07T20:21:25,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-08,22,9.8,16.3,22,9.4,16.3,9.1,64.57,0,,0,,,,,13.7,,1016.6,14.7,16.5,,,,,2007-05-08T05:59:17,2007-05-08T20:22:32,0.67,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-09,19.5,11.3,15.7,19.5,11.3,15.7,12.4,80.91,0,,0,,,,,11.9,,1017,31.3,9.7,,,,,2007-05-09T05:58:04,2007-05-09T20:23:39,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-10,22.1,12.1,17.4,22.1,12.1,17.4,14.1,81.77,0,,0,,,,,10,,1017.7,25.2,10.5,,,,,2007-05-10T05:56:52,2007-05-10T20:24:45,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-11,21.9,13,17.5,21.9,13,17.5,13.5,78.47,0,,0,,,,,16.6,,1016.4,25,11.1,,,,,2007-05-11T05:55:41,2007-05-11T20:25:51,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-12,24.5,12.8,19.1,24.5,12.8,19.1,14.8,77.64,0,,0,,,,,18.4,,1015.1,24,15.1,,,,,2007-05-12T05:54:32,2007-05-12T20:26:56,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-13,26,13,19.7,26,13,19.7,12.9,67.06,0,,0,,,,,20.5,,1016.5,7.4,15.1,,,,,2007-05-13T05:53:25,2007-05-13T20:28:01,0.93,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-14,24.7,12.6,18.6,24.7,12.6,18.7,10.8,62.18,0,,0,,,,,29.5,,1015.2,8.4,17.1,,,,,2007-05-14T05:52:19,2007-05-14T20:29:06,0.97,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-15,19.1,12.9,16.7,19.1,12.9,16.7,10.9,70.28,0,,0,,,,,22.3,,1013.1,42,15.9,,,,,2007-05-15T05:51:15,2007-05-15T20:30:10,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-16,18,8.7,13.5,18,6.7,13.3,8.9,74.81,1.02,,4.17,,,,,13,,1014.2,45.4,17.1,,,,,2007-05-16T05:50:13,2007-05-16T20:31:13,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-17,18.2,9.5,14.2,18.2,8.2,14,9.2,72.62,0,,0,,,,,13,,1010.6,39,16.8,,,,,2007-05-17T05:49:12,2007-05-17T20:32:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-18,19.1,10.5,15,19.1,10.5,15,4.6,56.17,0,,0,,,,,20.8,,1010.5,20.6,19.7,,,,,2007-05-18T05:48:13,2007-05-18T20:33:18,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-19,24.8,9.1,17.9,24.8,6.5,17.7,4.3,43.19,0,,0,,,,,27.7,,1013.9,7.2,23.2,,,,,2007-05-19T05:47:16,2007-05-19T20:34:20,0.05,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-20,25.7,9.9,18.7,25.7,9.9,18.7,8,52.51,0,,0,,,,,25.9,,1013.9,7.5,21.4,,,,,2007-05-20T05:46:21,2007-05-20T20:35:20,0.09,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-21,23.6,12.5,18.7,23.6,12.5,18.6,12.3,67.8,0,,0,,,,,12.1,,1015.7,15.3,15.9,,,,,2007-05-21T05:45:27,2007-05-21T20:36:20,0.13,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-22,26.3,14.6,20.7,26.3,14.6,20.7,13.8,66.55,0,,0,,,,,14.3,,1015.4,21.1,13.5,,,,,2007-05-22T05:44:36,2007-05-22T20:37:20,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-23,27.4,16.9,21.8,27.4,16.9,21.8,14.6,64.47,0.24,,4.35,,,,,15,,1013.3,23.4,14.1,,,,,2007-05-23T05:43:46,2007-05-23T20:38:18,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-24,27.2,16.4,22.2,27.1,16.4,22.2,14.1,61.79,0,,0,,,,,14.8,,1012.8,14.4,14.5,,,,,2007-05-24T05:42:58,2007-05-24T20:39:15,0.28,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-25,27.4,16.6,22.4,27.9,16.6,22.5,15.4,65.79,0,,0,,,,,11.2,,1011.3,17,12.4,,,,,2007-05-25T05:42:12,2007-05-25T20:40:11,0.33,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-26,26.7,15.6,21.5,27.3,15.6,21.5,15.8,71.88,3.54,,4.17,,,,,27.7,,1008.4,39.1,16.3,,,,,2007-05-26T05:41:28,2007-05-26T20:41:07,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-27,23.3,14.5,18.6,23.3,14.5,18.6,16.1,85.79,1.82,,4.17,,,,,20.5,,1004.4,41.5,12.3,,,,,2007-05-27T05:40:46,2007-05-27T20:42:01,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-05-28,15.3,9.6,13.2,15.3,7.1,13.1,11.4,88.77,3.38,,8.33,,,,,22.3,,998.8,61.6,11.9,,,,,2007-05-28T05:40:07,2007-05-28T20:42:54,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-29,15.3,8.3,12.3,15.3,5.9,12,10,86.06,12.91,,12.5,,,,,31.3,,1000.2,75.6,11.1,,,,,2007-05-29T05:39:29,2007-05-29T20:43:47,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-30,17.4,10,13.8,17.4,10,13.8,9.8,77.91,0,,0,,,,,11.2,,1010.4,53.4,13.4,,,,,2007-05-30T05:38:53,2007-05-30T20:44:37,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-05-31,19.1,9.6,14.9,19.1,9.6,14.9,10.7,77.31,0,,0,,,,,14.8,,1014.8,46,17.6,,,,,2007-05-31T05:38:19,2007-05-31T20:45:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-06-01,18.8,11.6,14.6,18.8,11.6,14.7,13,89.89,3.18,,4.17,,,,,29.5,,1013,67.2,14.8,,,,,2007-06-01T05:37:47,2007-06-01T20:46:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,16204099999"
"43.05660960869566, 11.48519057614864",2007-06-02,20,11.8,15.6,20,11.8,15.6,12.5,82.48,4.62,,8.33,,,,,22.3,,1013,60.6,13.5,,,,,2007-06-02T05:37:18,2007-06-02T20:47:03,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16168099999,16172099999,16206099999"
"43.05660960869566, 11.48519057614864",2007-06-03,19.4,13.1,16.1,19.4,13.1,16.1,13.1,82.98,4.74,,12.5,,,,,20.5,,1014.6,74.4,11.7,,,,,2007-06-03T05:36:50,2007-06-03T20:47:48,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999"
