name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.1655109315899, 10.609390766385436",2016-03-25,13.6,1,8.7,13.6,-1.4,7.7,3.6,71.8,0,0,0,,,,,25.6,137.2,,15.5,10,196.4,17,7,,2016-03-25T06:11:21,2016-03-25T18:36:09,0.52,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-03-26,15.9,4.7,10.7,15.9,4.7,10.4,7,79.3,0,0,0,,,,,16.1,152,,22.9,10,244.9,21.1,8,,2016-03-26T06:09:35,2016-03-26T18:37:20,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-03-27,14.6,2.3,9.9,14.6,0.9,9.6,7.8,87.4,0.1,100,4.17,rain,,,,16.7,139.2,,40.5,9.5,205.6,17,7,,2016-03-27T07:07:48,2016-03-27T19:38:31,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-03-28,15.2,11.5,13.4,15.2,11.5,13.4,11.5,88.5,3.42,100,8.33,rain,,,,14.5,154.8,,58.9,9,208.3,18.1,8,,2016-03-28T07:06:02,2016-03-28T19:39:41,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-03-29,17.4,6.5,12.5,17.4,5.5,12.2,10.4,87.8,0.1,100,4.17,rain,,,,18.7,119.7,,36.5,9,220.8,19.1,8,,2016-03-29T07:04:15,2016-03-29T19:40:51,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-03-30,15.5,10.5,12.7,15.5,10.5,12.7,10.6,87,0,0,0,,,,,27.9,140.3,,34.4,7.1,206,17.8,7,,2016-03-30T07:02:29,2016-03-30T19:42:02,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-03-31,16.6,9.1,13.5,16.6,6.1,13.2,9.3,76.8,0,0,0,,,,,34.6,151.1,,24,7.4,157,13.4,6,,2016-03-31T07:00:44,2016-03-31T19:43:12,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-01,17.1,13,14.8,17.1,13,14.8,11.4,80.5,0,0,0,,,,,29,161.5,,28.7,7.2,187.5,16.1,7,,2016-04-01T06:58:58,2016-04-01T19:44:22,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-02,19.9,10.3,14.8,19.9,10.3,14.8,9.1,70.9,0,0,0,,,,,19.3,116.4,,17.9,10,180.3,15.4,7,,2016-04-02T06:57:13,2016-04-02T19:45:32,0.85,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-03,20.2,8.7,14.1,20.2,6.8,13.9,8.5,71.1,0,0,0,,,,,18.3,137.2,1018.8,4.2,9.8,224.2,19.4,7,,2016-04-03T06:55:27,2016-04-03T19:46:42,0.9,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-04,18.7,11.6,14.9,18.7,11.6,14.9,11,78.1,0,0,0,,,,,21.3,148.7,,20.9,7.5,234.9,20.4,7,,2016-04-04T06:53:43,2016-04-04T19:47:52,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-05,19.2,11.3,14.9,19.2,11.3,14.9,9.1,70.6,0,0,0,,,,,27.8,199.8,,13.9,9.4,239.5,20.9,8,,2016-04-05T06:51:58,2016-04-05T19:49:02,0.98,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-06,23.4,7.3,15.8,23.4,5.8,15.5,7.8,62.8,0,0,0,,,,,11,178.3,,2.4,10,239.5,20.7,8,,2016-04-06T06:50:15,2016-04-06T19:50:12,1,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-07,21.5,7.7,15,21.5,6.7,14.9,9.4,71.7,0,0,0,,,,,11.7,154.7,,10.5,10,235,20.3,8,,2016-04-07T06:48:31,2016-04-07T19:51:23,0,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-08,15.1,10.7,13.9,15.1,10.7,13.9,11.4,85.3,0.51,100,4.17,rain,,,,15.5,201.7,,29.6,9.4,96.3,8.3,3,,2016-04-08T06:46:48,2016-04-08T19:52:33,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-09,13,9,10.7,13,6.8,10.1,8.2,85.1,0.51,100,8.33,rain,,,,26.7,305.1,,54.5,9,236.2,20.4,8,,2016-04-09T06:45:06,2016-04-09T19:53:43,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-10,15.9,7,11.4,15.9,5.3,11.2,7.8,79.9,0,0,0,,,,,19.1,183.1,,23.4,10,279.4,24.2,9,,2016-04-10T06:43:24,2016-04-10T19:54:53,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-11,17.4,5.7,12.1,17.4,4.5,11.8,8.1,78.2,0,0,0,,,,,28.3,141.5,1016.5,17.9,9.8,284,24.5,9,,2016-04-11T06:41:42,2016-04-11T19:56:03,0.11,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-12,16.3,12,14.1,16.3,12,14.1,11.6,85.1,0,0,0,,,,,23.8,165.4,,50.4,7.3,272.3,23.5,8,,2016-04-12T06:40:01,2016-04-12T19:57:13,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-13,19.1,12.7,15.3,19.1,12.7,15.3,12.4,83.1,0,0,0,,,,,15.4,210.5,,26.9,8.5,212.1,18.4,7,,2016-04-13T06:38:21,2016-04-13T19:58:23,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-14,19.5,10.8,15,19.5,10.8,15,9,69.1,0,0,0,,,,,16.8,205.8,,16.4,10,297.1,25.7,9,,2016-04-14T06:36:41,2016-04-14T19:59:33,0.27,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-15,18.6,7.7,13.7,18.6,6.5,13.4,8.4,72,0,0,0,,,,,23.6,138.8,,4.2,10,291.9,25.2,9,,2016-04-15T06:35:03,2016-04-15T20:00:43,0.32,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-16,19.7,9,14.4,19.7,7.7,14.3,11.3,81.9,0,0,0,,,,44.6,31.2,135.8,,32.4,7.2,286.3,24.9,9,,2016-04-16T06:33:24,2016-04-16T20:01:53,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-17,17.2,13,15.9,17.2,13,15.9,13.4,85,0,0,0,,,,,27.9,145.5,,51.7,7.2,169.7,14.5,6,,2016-04-17T06:31:47,2016-04-17T20:03:03,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-18,18.8,13.9,16.5,18.8,13.9,16.5,12.6,79.2,0,0,0,,,,,14.7,210.3,,27.5,8.5,222.2,19.1,9,,2016-04-18T06:30:10,2016-04-18T20:04:13,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-19,18.3,9.4,13.8,18.3,6.3,13.5,7.5,67.4,0,0,0,,,,,27.7,232.8,,21.7,10,300.4,25.9,9,,2016-04-19T06:28:34,2016-04-19T20:05:23,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-20,22.4,10.1,16.1,22.4,10.1,16.1,7.1,59,0.1,100,4.17,rain,,,,28.4,42,,1.2,10,302.6,26.3,9,,2016-04-20T06:26:59,2016-04-20T20:06:33,0.49,Rain,Clear conditions throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-21,19.2,9,14.5,19.2,7.7,14.4,7.7,64.6,0,0,0,,,,,24,149.7,,1.7,10,146.8,12.8,4,,2016-04-21T06:25:25,2016-04-21T20:07:43,0.5,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-22,17.9,11.7,14.9,17.9,11.7,14.9,12,83.2,0.49,100,4.17,rain,,,,15.8,158.6,,43.2,10,284.7,24.5,9,,2016-04-22T06:23:52,2016-04-22T20:08:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-23,16.5,12.2,14.8,16.5,12.2,14.8,11.9,82.8,4.39,100,8.33,rain,,,,22,208.8,,65.6,9.9,215.4,18.6,7,,2016-04-23T06:22:20,2016-04-23T20:10:02,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-24,17,12.1,14.6,17,12.1,14.6,11.3,81.4,3.93,100,12.5,rain,,,,19.2,192.6,,74.3,9.9,213,18.4,8,,2016-04-24T06:20:49,2016-04-24T20:11:12,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-25,15.2,6.9,11.9,15.2,3.3,11.3,4.2,63.2,8.6,100,8.33,rain,,,,25,102.1,,37,9.9,293.3,25.3,8,,2016-04-25T06:19:18,2016-04-25T20:12:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-26,17.4,4.7,11.8,17.4,2.3,11,6.3,72.2,0.1,100,4.17,rain,,,,22.5,160.8,,30.9,10,315.2,27,9,,2016-04-26T06:17:49,2016-04-26T20:13:31,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-27,18.5,10.3,14.7,18.5,10.3,14.7,9.9,73.9,0,0,0,,,,,24.3,198.7,,27.4,10,323,28,9,,2016-04-27T06:16:21,2016-04-27T20:14:41,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-28,14.7,11.7,13.2,14.7,11.7,13.2,10.9,85.8,0.51,100,4.17,rain,,,,19,177.5,1010.5,57.6,9.6,225.9,19.5,9,,2016-04-28T06:14:54,2016-04-28T20:15:50,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-29,19.6,11.4,15.1,19.6,11.4,15.1,8.7,69.1,0,0,0,,,,,16.7,158.7,,21.7,10,319.1,27.6,9,,2016-04-29T06:13:28,2016-04-29T20:17:00,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-04-30,19.1,8.1,14,19.1,8.1,14,10.4,80.2,0.1,100,4.17,rain,,,,15.8,161.5,,22.5,9.8,225.7,19.5,9,,2016-04-30T06:12:03,2016-04-30T20:18:09,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-01,15.8,10.1,13.4,15.8,10.1,13.4,9.8,79.5,17.9,100,16.67,rain,,,,20.6,145.6,,64.1,9.3,319.4,27.5,9,,2016-05-01T06:10:40,2016-05-01T20:19:18,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-02,17.3,10.4,13.3,17.3,10.4,13.3,10.2,81.8,2.95,100,8.33,rain,,,,21.3,92.4,,55.4,9.8,203.6,17.7,7,,2016-05-02T06:09:18,2016-05-02T20:20:26,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-03,21.1,11.6,16.4,21.1,11.6,16.4,9.6,66.2,0,0,0,,,,,19.6,232.3,,22.5,10,320.3,27.9,9,,2016-05-03T06:07:57,2016-05-03T20:21:35,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-04,21.6,10.7,16.5,21.6,10.7,16.5,9,64.6,0,0,0,,,,,21.1,198.3,,13.3,10,322.1,27.8,9,,2016-05-04T06:06:37,2016-05-04T20:22:43,0.97,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-05,21.1,11,16.5,21.1,11,16.5,9.6,65.6,0.1,100,4.17,rain,,,,50.3,110.1,,13.2,10,323.6,27.9,9,,2016-05-05T06:05:19,2016-05-05T20:23:51,0.99,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-06,20.1,10,15.8,20.1,10,15.8,9.8,69.7,0,0,0,,,,,19.3,143.3,,5.4,10,327.7,28.1,9,,2016-05-06T06:04:02,2016-05-06T20:24:59,1,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-07,20.1,11.1,15.8,20.1,11.1,15.8,10.4,72.7,0,0,0,,,,,20.1,162,,9.2,10,311.1,26.8,9,,2016-05-07T06:02:47,2016-05-07T20:26:06,0,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-08,19,12.4,16,19,12.4,16,12,78.6,0,0,0,,,,,13.6,174.3,,27.7,10,203.1,17.4,6,,2016-05-08T06:01:33,2016-05-08T20:27:13,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-09,19,14.5,17.2,19,14.5,17.2,14.4,84.1,0.1,100,4.17,rain,,,,23.4,146.9,,37,6.9,236.9,20.5,9,,2016-05-09T06:00:20,2016-05-09T20:28:20,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-10,19.5,14.5,17.6,19.5,14.5,17.6,15.1,85.9,0,0,0,,,,,25.7,187.1,,38.2,6.9,314.9,27.1,9,,2016-05-10T05:59:09,2016-05-10T20:29:27,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-11,18.7,15.1,17.1,18.7,15.1,17.1,15.9,92.5,0.4,100,8.33,rain,,,,17.8,169.4,,55.9,7.1,208.5,18.1,8,,2016-05-11T05:58:00,2016-05-11T20:30:32,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-12,19.4,15.3,17.5,19.4,15.3,17.5,13.6,78.8,10.93,100,12.5,rain,,,,18.5,243.3,,49.1,10,334.4,28.9,9,,2016-05-12T05:56:52,2016-05-12T20:31:38,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-13,21,13.3,17.1,21,13.3,17.1,13.4,80,0,0,0,,,,,21.5,247.2,,49.2,9.9,272.7,23.5,8,,2016-05-13T05:55:45,2016-05-13T20:32:43,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-14,20.8,14.2,17.7,20.8,14.2,17.7,14,80.3,7.8,100,8.33,rain,,,,18.4,176.4,,42.4,10,318.6,27.6,9,,2016-05-14T05:54:41,2016-05-14T20:33:47,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-15,20.1,13.9,16.6,20.1,13.9,16.6,14.3,87.2,1.22,100,8.33,rain,,,,18.4,172.3,,50.7,9.9,300.3,25.9,8,,2016-05-15T05:53:38,2016-05-15T20:34:51,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-16,20.8,12.3,16.2,20.8,12.3,16.2,12.5,80,0.98,100,4.17,rain,,,,19.5,121.2,,46.7,9.8,313.5,27.2,9,,2016-05-16T05:52:37,2016-05-16T20:35:54,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-17,19.2,12.9,16.3,19.2,12.9,16.3,12.4,79.1,1.54,100,4.17,rain,,,,18.5,143.4,,44.5,9.7,308.5,26.8,9,,2016-05-17T05:51:37,2016-05-17T20:36:57,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-18,19.1,10.7,15.1,19.1,10.7,15.1,12,82.4,0,0,0,,,,,19.5,156.4,,26,10,261.8,22.5,8,,2016-05-18T05:50:40,2016-05-18T20:37:58,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-19,19.9,12,15.2,19.9,12,15.2,11.8,81.4,0.49,100,4.17,rain,,,,26.1,153,,46.7,9.9,320.3,27.6,9,,2016-05-19T05:49:44,2016-05-19T20:38:59,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-20,21.5,10.4,16.7,21.5,10.4,16.7,10.8,70.6,3.44,100,4.17,rain,,,,27.5,121.6,,34.4,10,339.3,29.4,9,,2016-05-20T05:48:50,2016-05-20T20:40:00,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-21,24.1,11.4,18.4,24.1,11.4,18.4,9.2,58.9,0,0,0,,,,,18,174.8,,4.6,10,346.3,30,10,,2016-05-21T05:47:58,2016-05-21T20:40:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-22,24.1,12.4,18.8,24.1,12.4,18.8,11.2,64,0,0,0,,,,,14.2,198.4,,0,9.6,347,30.1,10,,2016-05-22T05:47:07,2016-05-22T20:41:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-23,20.7,15.4,17.5,20.7,15.4,17.5,11.1,68.7,0.1,100,4.17,rain,,,,28.1,222.5,,34.2,9.8,353.5,30.7,10,,2016-05-23T05:46:19,2016-05-23T20:42:56,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-24,20.6,12.7,17.2,20.6,12.7,17.2,10.6,66.3,0,0,0,,,,,22.1,254,,22.9,10,343.5,29.7,9,,2016-05-24T05:45:32,2016-05-24T20:43:52,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-25,21.6,11,16.4,21.6,11,16.4,10.5,70.8,0,0,0,,,,,12.1,164.2,,23.6,10,292.4,25.4,9,,2016-05-25T05:44:48,2016-05-25T20:44:48,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-26,21.3,11,17.1,21.3,11,17.1,12.6,75.9,0,0,0,,,,,18.5,161.5,,27.2,8.8,298,25.7,9,,2016-05-26T05:44:05,2016-05-26T20:45:43,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-27,24,13.7,19.2,24,13.7,19.2,10.3,60.6,0,0,0,,,,,18.7,156.2,,0,10,321.3,27.8,9,,2016-05-27T05:43:25,2016-05-27T20:46:36,0.65,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.1655109315899, 10.609390766385436",2016-05-28,24.1,12.7,19.3,24.1,12.7,19.3,12.2,65.9,0,0,0,,,,,11.4,166.3,,1.1,10,313.1,27,9,,2016-05-28T05:42:47,2016-05-28T20:47:29,0.7,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
