name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"45.96583257911489, 13.589925280002904",2012-03-25,22.3,9,15.1,22.3,9,15.1,4.3,49.9,0.11,100,8.33,rain,,85,53.6,23.4,83,1025.5,26.4,11.5,185.9,15.4,7,,2012-03-25T06:58:31,2012-03-25T19:25:16,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-03-26,21.6,4.1,12.9,21.6,4.1,12.9,2.7,54.4,0,0,0,,,69.1,,16.4,148.2,1027.5,2.2,16,235.5,20.5,8,,2012-03-26T06:56:35,2012-03-26T19:26:36,0.07,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-03-27,20.4,3.8,12.7,20.4,3.6,12.6,0.1,44.7,0,0,0,,,67.5,50,14.3,175.5,1027.4,9.3,15,238,20.7,8,,2012-03-27T06:54:40,2012-03-27T19:27:56,0.1,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-03-28,21.8,3.9,12.6,21.8,2.1,12.3,2.8,53.4,0,0,0,,,65,,11.7,160.2,1024.1,2.1,15.1,237.9,20.6,8,,2012-03-28T06:52:44,2012-03-28T19:29:15,0.14,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-03-29,19.4,5.8,12.5,19.4,4.4,12.2,4.7,60.1,0,0,0,,,64.1,,19.9,130.3,1014.7,12.8,9.8,225.9,19.4,7,,2012-03-29T06:50:49,2012-03-29T19:30:35,0.19,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-03-30,21.5,5.5,13.3,21.5,5.1,13.2,4.5,58.3,0,0,0,,,62.5,,9.9,141,1008.3,28,13.4,243.6,21,8,,2012-03-30T06:48:54,2012-03-30T19:31:54,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-03-31,18,5.3,12.2,18,3.8,12,5.8,66.3,0,0,0,,,62.5,,12.3,149.6,1005.6,18.7,13.9,231.9,20,8,,2012-03-31T06:46:59,2012-03-31T19:33:14,0.28,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-01,16.5,7.7,11.4,16.5,3.6,10.8,0.2,50.9,0.02,100,4.17,rain,,41.9,88.9,30.5,83.3,1010.2,31.3,14.7,259,22.5,8,,2012-04-01T06:45:04,2012-04-01T19:34:33,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-02,16.8,2.6,10.1,16.8,0.5,9.8,-1.4,46.5,0,0,0,,,61,,12.9,171.1,1013.1,26.2,16.1,249,21.3,8,,2012-04-02T06:43:09,2012-04-02T19:35:52,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-03,13.1,7.4,10.6,13.1,7.4,10.6,6.6,77.1,0.88,100,4.17,rain,,61,,9.8,179.5,1010.7,87,8.5,188.8,16.4,6,,2012-04-03T06:41:15,2012-04-03T19:37:11,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,14012099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-04,17.7,11,13.6,17.7,11,13.6,12,90.4,28.19,100,16.67,rain,,62.8,,7.6,223.5,1009.8,85.1,6.5,204.6,17.6,7,,2012-04-04T06:39:21,2012-04-04T19:38:31,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-05,15.2,12.9,13.9,15.2,12.9,13.9,12.8,93.1,18.69,100,29.17,rain,,73.7,33.5,12.5,156.8,1009.7,87.8,7,130.9,11.3,5,,2012-04-05T06:37:28,2012-04-05T19:39:50,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-06,16.9,11.6,13.9,16.9,11.6,13.9,11.8,87.7,22.93,100,20.83,rain,,81.7,,13.6,155.1,1007,75.1,7.4,201.9,17.4,7,,2012-04-06T06:35:35,2012-04-06T19:41:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-07,15.8,9.9,12.9,15.8,7.1,12.8,9.5,79.9,22.59,100,29.17,rain,,96,35.3,21.5,141.2,1002.3,80.1,9.6,187.2,16.1,7,,2012-04-07T06:33:42,2012-04-07T19:42:28,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-08,10.7,5.8,8.9,10.7,2.1,6.8,0.4,56.3,23.65,100,12.5,rain,,110.3,57.2,30.8,81,1005.6,63.8,12.2,113.8,9.7,4,,2012-04-08T06:31:50,2012-04-08T19:43:47,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-09,10,-0.6,5.7,8.2,-2.6,4.3,-6.6,42.1,0.29,100,4.17,rain,,106.6,57.2,14.1,152.4,1013,13.5,15.1,249.6,21.5,8,,2012-04-09T06:29:59,2012-04-09T19:45:06,0.55,Rain,Clear conditions throughout the day with morning rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-10,13,0.8,7.3,13,0.8,7.3,-0.2,61.3,0,0,0,,,105.1,,11.5,154.8,1010.9,41,13.3,197.8,17.1,7,,2012-04-10T06:28:08,2012-04-10T19:46:25,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-11,11.9,6.3,8.8,11.9,6.3,8.3,5.8,82,18.16,100,20.83,rain,,104.4,,12,96.1,1001.9,85.9,9.1,91.2,7.8,3,,2012-04-11T06:26:17,2012-04-11T19:47:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-12,14.7,7.1,10.1,14.7,7.1,10.1,6.7,80.2,4.4,100,29.17,rain,,114.4,,13.4,180.9,1003,43.7,11.7,273.8,23.6,8,,2012-04-12T06:24:27,2012-04-12T19:49:04,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,16107099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-13,15.6,7.8,11.7,15.6,6.3,11.5,6.6,71.3,0.28,100,16.67,rain,,113,33.5,9.9,153.4,1003.1,73,11.8,78.5,6.8,3,,2012-04-13T06:22:38,2012-04-13T19:50:23,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,16107099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-14,17.2,9.5,13.5,17.2,9.5,13.5,4.8,56.4,0.6,100,25,rain,,116.5,83.2,25.1,92.7,998.3,82.9,12,126.9,10.9,5,,2012-04-14T06:20:49,2012-04-14T19:51:42,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,16107099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-15,12.9,9.6,11.7,12.9,9.6,11.7,8,78.6,0.83,100,20.83,rain,,120.3,38.9,6.6,153.2,998.8,86.8,8.8,83.7,7.3,3,,2012-04-15T06:19:01,2012-04-15T19:53:01,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,16107099999,16040099999,LIVT,14112099999,14008099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-16,16.7,9.7,12.8,16.7,9.7,12.8,8.2,75.8,17.74,100,20.83,rain,,129.1,50,20.4,163.4,1005.8,77.9,11.4,140.8,12.1,4,,2012-04-16T06:17:14,2012-04-16T19:54:20,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,16107099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-17,16.9,5.6,11.7,16.9,4,11.4,0.2,46.9,0.02,100,4.17,rain,,125.1,79.6,17.3,99.3,1009.8,16.9,15.9,291.3,25.1,9,,2012-04-17T06:15:28,2012-04-17T19:55:39,0.94,Rain,Clear conditions throughout the day with morning rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,16107099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-18,16.6,3.6,11.1,16.6,2.6,10.9,1.7,53.9,0.02,100,4.17,rain,,175.5,53.6,12,132.2,1003,38.7,12,269.1,23.3,9,,2012-04-18T06:13:42,2012-04-18T19:56:58,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,16107099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-19,15.7,8.3,11.8,15.7,7.3,11.5,7.3,75.7,11.94,100,12.5,rain,,137.4,,17,152.7,997.4,71.3,11.1,227.6,19.8,8,,2012-04-19T06:11:57,2012-04-19T19:58:16,0.99,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-20,15.6,9.2,12.1,15.6,8.6,12,8.8,81.1,17.84,100,20.83,rain,,144.6,,16.6,150.8,998.8,68.7,12.7,180.3,15.5,5,,2012-04-20T06:10:13,2012-04-20T19:59:35,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-21,16.1,7.6,12.4,16.1,6.7,12.2,7.8,74.5,34.74,100,16.67,rain,,151.1,,18.1,126.9,1006.5,47.9,11.5,285.4,24.7,9,,2012-04-21T06:08:30,2012-04-21T20:00:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-22,14.3,9.3,12.5,14.3,8,12.4,8.5,76.9,15.89,100,20.83,rain,,86.4,64.8,30,154.3,1009.3,62.7,10.5,125.1,10.8,4,,2012-04-22T06:06:48,2012-04-22T20:02:13,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-23,15.7,6,11.2,15.7,6,11.1,6.1,72.1,1.59,100,16.67,rain,,154.3,,88.8,169.6,1010.5,56.9,13.4,160.7,14.1,7,,2012-04-23T06:05:07,2012-04-23T20:03:32,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-24,14.8,9.3,12.1,14.8,7.8,12,7.8,75.3,13.92,100,20.83,rain,,175.6,47.5,27.8,147.4,1004.3,69.4,11.7,161.1,14,6,,2012-04-24T06:03:27,2012-04-24T20:04:50,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-25,16.2,6.9,12.8,16.2,5.3,12.5,7.1,69.1,0.5,100,8.33,rain,,175.6,,19.2,156.5,1011.3,19.8,14.8,301.4,25.9,9,,2012-04-25T06:01:48,2012-04-25T20:06:09,0.07,Rain,Clear conditions throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-26,17.9,6.2,13.5,17.9,6.2,13.5,7.5,69.2,0,0,0,,,167.2,,12.2,146.1,1017.5,15.4,16.2,308.9,26.7,9,,2012-04-26T06:00:10,2012-04-26T20:07:27,0.11,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-27,20.1,7.5,14.5,20.1,7.5,14.4,8.8,71,0,0,0,,,158.8,,9.8,179,1019,8.7,15,302.1,26,9,,2012-04-27T05:58:33,2012-04-27T20:08:45,0.16,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-04-28,29.3,8.7,19.3,28.4,8.7,19.1,9.9,59.6,0,0,0,,,153.8,46.4,18.8,120.3,1018.9,1.3,17.2,312.3,27.1,9,,2012-04-28T05:56:57,2012-04-28T20:10:03,0.2,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-29,23.9,10.5,17.4,23.9,10.5,17.4,11.5,69.6,0,0,0,,,146.3,,13.8,174,1017.2,29.3,14,231.7,20.1,7,,2012-04-29T05:55:23,2012-04-29T20:11:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-04-30,26.2,13.9,19.4,26.2,13.9,19.4,12.9,68.3,0,0,0,,,137.9,,11.7,174.1,1015.8,42,15.2,251.9,21.7,8,,2012-04-30T05:53:49,2012-04-30T20:12:39,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-05-01,27.8,13.1,19.9,27.5,13.1,19.9,13,67.2,0.23,100,8.33,rain,,133.6,,16,185.5,1015.9,18.8,11.9,258.7,22.4,7,,2012-05-01T05:52:17,2012-05-01T20:13:56,0.36,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-05-02,23.6,14.6,18.5,23.6,14.6,18.5,12.8,71.3,1.12,100,12.5,rain,,180,,13.4,148.7,1014.3,29.7,12.5,298.8,25.8,9,,2012-05-02T05:50:47,2012-05-02T20:15:13,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-05-03,21.8,10.4,16.4,21.8,10.4,16.4,10.3,68.2,0,0,0,,,172.5,,14.3,156.6,1009.8,11,14.2,299,26,9,,2012-05-03T05:49:17,2012-05-03T20:16:30,0.45,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-05-04,21,10.1,15.8,21,10.1,15.8,10.6,72.2,0.15,100,12.5,rain,,167.5,,17.3,133,1008.2,28.3,12,307,26.6,9,,2012-05-04T05:47:49,2012-05-04T20:17:47,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ"
"45.96583257911489, 13.589925280002904",2012-05-05,20.8,11.6,16.1,20.8,11.6,16.1,9.7,66.5,0.52,100,12.5,rain,,167.5,33.5,23.4,150.3,1009.3,45.1,13,280.7,24.5,9,,2012-05-05T05:46:23,2012-05-05T20:19:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-05-06,18.8,13.3,16,18.8,13.3,16,12.4,79.5,14.22,100,20.83,rain,,177.5,,24.2,172.3,1011.7,76.8,10.9,179.3,15.5,6,,2012-05-06T05:44:57,2012-05-06T20:20:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-05-07,19.8,12.5,15.8,19.8,12.5,15.8,11.5,77.6,22.41,100,12.5,rain,,190,51.8,14.1,143.2,1015,74.4,12,250.4,21.6,8,,2012-05-07T05:43:34,2012-05-07T20:21:35,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
"45.96583257911489, 13.589925280002904",2012-05-08,22.6,12.9,17.6,22.6,12.9,17.6,10.6,65.9,1.75,100,4.17,rain,,182.5,,12.3,166.3,1018.1,38,13.8,318.4,27.5,9,,2012-05-08T05:42:11,2012-05-08T20:22:50,0.54,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"16108099999,14106099999,14007099999,14006099999,14015099999,LJPZ,11213099999,14105099999,14014099999,16040099999,LIVT,14112099999,14008099999,16036099999,LIPQ,LJLJ"
