name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"45.80771453027569, 13.371388853013608",2015-03-25,14.8,9.9,12,14.8,9,11.9,6.5,69.5,5.67,100,8.33,rain,,95,50.3,30.9,83.1,1005.4,77.9,10.4,41.5,3.6,2,,2015-03-25T06:00:51,2015-03-25T18:25:07,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-03-26,15.8,12,13.5,15.8,12,13.5,11.4,87.6,14.57,100,16.67,rain,,100,20,19.5,146.2,1006,84.3,7,99.9,8.7,4,,2015-03-26T05:58:56,2015-03-26T18:26:26,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-03-27,13,10,11.7,13,10,11.7,8.4,80.9,5.73,100,16.67,rain,,100,42,20.3,125.5,1008.2,76.4,8.7,59.9,5.1,2,,2015-03-27T05:57:01,2015-03-27T18:27:46,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-03-28,17.9,5.1,11.6,17.9,4.1,11.5,3.7,62,0,0,0,,,100,38.8,17.6,192.4,1014.9,14.1,10.9,247.7,21.4,8,,2015-03-28T05:55:06,2015-03-28T18:29:05,0.31,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-03-29,15.9,5,10.7,15.9,4.9,10.5,1.8,55.1,0,0,0,,,95,25.2,10.8,200.6,1012.8,20.3,11.6,222.8,18.5,8,,2015-03-29T06:53:11,2015-03-29T19:30:24,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-03-30,15.9,7,11.3,15.9,6.9,11.2,5,65.6,0,0,0,,,95,30.4,16.3,121.8,1004.9,39.6,10.6,201.1,17.2,8,,2015-03-30T06:51:16,2015-03-30T19:31:43,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-03-31,14.8,8.8,11.8,14.8,7.8,11.5,7.7,75.9,0.05,100,8.33,rain,,90,57.6,27.2,186.5,1007.8,49.6,10.3,236.1,20.3,8,,2015-03-31T06:49:21,2015-03-31T19:33:01,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-01,17.9,8.9,13.3,17.9,8,13.2,0.3,51.4,0.01,100,4.17,rain,,90,61.6,42.3,233.2,1009.8,13.8,11.7,245.3,21.3,8,,2015-04-01T06:47:27,2015-04-01T19:34:20,0.46,Rain,Clear conditions throughout the day with afternoon rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-02,14.8,4,10.7,14.8,2.7,10.3,-1.4,44.5,0,0,0,,,90,53.6,27.4,127.4,1014.5,26.6,10.8,240.7,20.7,8,,2015-04-02T06:45:33,2015-04-02T19:35:39,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-03,15.9,6.8,11.1,15.9,3.8,10.3,-3.7,38.7,0,0,0,,,90,30,21.7,129.5,1017.4,4.6,11.8,267.3,23.1,8,,2015-04-03T06:43:39,2015-04-03T19:36:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-04,10.9,5,7.6,10.9,3,6.4,2.5,70.3,0.99,100,8.33,rain,,90,14,18,98.5,1013.7,70.2,10.2,80.8,6.9,3,,2015-04-04T06:41:46,2015-04-04T19:38:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-05,12.9,6.9,9.8,12.9,3.9,8.3,-3,44.4,0.86,100,8.33,rain,,90,56.8,34.3,63.5,1011.8,26,10.9,226.6,19.5,8,,2015-04-05T06:39:52,2015-04-05T19:39:35,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-06,13.8,3.1,8.7,13.8,1.7,8,-6.6,34.5,0,0,0,,,90,72,15.2,123,1019.3,19.9,11.1,227,19.6,7,,2015-04-06T06:38:00,2015-04-06T19:40:54,0.52,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-07,15.9,2.4,9.1,15.9,-0.7,8.5,-6,37.3,0,0,0,,,90,45.6,18.3,215.9,1026.9,3,11.4,270.5,23.3,8,,2015-04-07T06:36:07,2015-04-07T19:42:12,0.54,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-08,16.9,1,9.3,16.9,-0.2,8.9,-1.6,50.4,0,0,0,,,90,25.2,14.2,157,1028,4.4,11.3,269,23.3,8,,2015-04-08T06:34:15,2015-04-08T19:43:31,0.57,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-09,18.9,3.1,11.3,18.9,2.8,11.2,1.9,55,0,0,0,,,85,24,15.7,147.1,1029,0.7,10.7,265.3,23,8,,2015-04-09T06:32:24,2015-04-09T19:44:49,0.62,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-10,18,5,11.1,18,4,10.9,4.3,64.9,0,0,0,,,80,26,12.8,131,1027.4,1.2,10.7,262.7,22.6,8,,2015-04-10T06:30:33,2015-04-10T19:46:08,0.67,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-11,17.9,4.1,11,17.9,4,10.9,4.8,66.7,0,0,0,,,75,32,16.4,151.6,1025.5,15.3,10.5,221.1,19.1,6,,2015-04-11T06:28:43,2015-04-11T19:47:27,0.72,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-12,23.7,5,13.6,23.7,5,13.5,6.3,64.1,0,0,0,,,65,28.8,18.1,150,1028.6,1.9,11,264.2,22.8,8,,2015-04-12T06:26:53,2015-04-12T19:48:45,0.77,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-13,21.9,7,14.6,21.9,7,14.6,6.8,61.6,0,0,0,,,60,22.8,14.2,146.4,1026.7,4,10.5,268.5,23.1,8,,2015-04-13T06:25:04,2015-04-13T19:50:04,0.83,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-14,22.9,10.1,16.2,22.9,10.1,16.2,6.8,56,0,0,0,,,55,38.8,22.2,126.4,1024.7,30.1,10.9,257.5,22.1,8,,2015-04-14T06:23:15,2015-04-14T19:51:22,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-15,22,7.1,15,22,7.1,15,7,61.2,0,0,0,,,50,25.6,14.4,138.5,1022.9,3.1,10.9,277.1,23.9,8,,2015-04-15T06:21:27,2015-04-15T19:52:41,0.93,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-16,22.8,7,14.4,22.8,7,14.4,6.7,61.7,0,0,0,,,45,28.8,14.5,161.4,1018.3,13.7,10.9,188.6,16.2,6,,2015-04-16T06:19:40,2015-04-16T19:53:59,0.97,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-17,15.9,11.1,13.6,15.9,11.1,13.6,9.9,78.5,1.9,100,4.17,rain,,40,16,12.1,157.7,1015.6,63,9.7,58.4,5,2,,2015-04-17T06:17:54,2015-04-17T19:55:18,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-18,13.8,8.8,10.8,13.8,4.3,9.5,6.4,75.3,6.58,100,12.5,rain,,35,67.7,43.4,79.8,1015.3,65.7,8.3,114.5,9.9,4,,2015-04-18T06:16:08,2015-04-18T19:56:36,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-19,17.8,5,11.2,17.8,2.9,10.4,-0.1,47.5,0.04,100,4.17,rain,,30,28.8,24.4,130.4,1021.1,1.1,11.7,300.3,26,9,,2015-04-19T06:14:23,2015-04-19T19:57:54,0,Rain,Clear conditions throughout the day with morning rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-20,19.9,4.1,11.9,19.9,2.9,11.7,2.6,55.5,0,0,0,,,25,25.2,17.6,155.7,1019.9,0.4,11.9,294.1,25.4,9,,2015-04-20T06:12:39,2015-04-20T19:59:13,0.02,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-21,21.9,5.1,13.7,21.9,5.1,13.7,5.3,59.8,0,0,0,,,20,28.8,16.4,135.2,1022.3,0.3,11.2,295.9,25.6,9,,2015-04-21T06:10:56,2015-04-21T20:00:31,0.05,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-22,24,6.1,15,24,5.8,14.9,4.9,55.1,0,0,0,,,15,25.2,16.4,123.2,1021.3,0.4,10.9,293.1,25.3,9,,2015-04-22T06:09:14,2015-04-22T20:01:49,0.09,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-23,21.1,8,15.7,21.1,7.4,15.7,4.7,49.2,0,0,0,,,10,40,23.6,124.1,1015.8,32.5,10.8,250.6,21.6,8,,2015-04-23T06:07:32,2015-04-23T20:03:08,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-24,18.8,11.9,15,18.8,11.9,15,9,68,11.96,100,16.67,rain,,,27.2,19.3,173.2,1016,49.1,10.4,232.9,20.2,6,,2015-04-24T06:05:52,2015-04-24T20:04:26,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-25,18.9,9,14.2,18.9,8.6,14.1,10.2,77.7,0,0,0,,,,18.8,13.9,164.3,1017.5,42.1,10.4,221.4,19.1,7,,2015-04-25T06:04:13,2015-04-25T20:05:44,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-26,18,11,14.9,18,11,14.9,11.5,80.2,0.01,100,4.17,rain,,,15.2,11,198.4,1014.1,66,9.9,260.6,22.5,8,,2015-04-26T06:02:35,2015-04-26T20:07:02,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-27,18,13.9,15.6,18,13.9,15.6,12.3,81.2,1.08,100,12.5,rain,,,35.3,17,154.9,1008.8,74.4,9.2,247.6,21.6,8,,2015-04-27T06:00:57,2015-04-27T20:08:19,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-28,17.9,13.8,15,17.9,13.8,15,12.2,84,6.55,100,16.67,rain,,,19.6,12.2,137.9,1005.1,83,10,86.9,7.4,3,,2015-04-28T05:59:21,2015-04-28T20:09:37,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-29,19.9,10.9,15.2,19.9,10.9,15.2,6.8,61.9,0.1,100,4.17,rain,,,35.2,18.3,110.8,1017.1,23.8,12,285.6,24.6,9,,2015-04-29T05:57:46,2015-04-29T20:10:55,0.4,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-04-30,16.9,10.8,13.5,16.9,10.8,13.5,8,69.5,0.04,100,4.17,rain,,,14.8,12,142.5,1016.8,63.7,10.6,175.9,15.1,6,,2015-04-30T05:56:13,2015-04-30T20:12:12,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-01,16,11.1,13.7,16,11.1,13.7,10.5,81.4,5.16,100,12.5,rain,,,29.6,21.1,122,1013.1,72.9,9.7,126.1,10.9,5,,2015-05-01T05:54:40,2015-05-01T20:13:29,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-02,18.9,13.9,15.9,18.9,13.9,15.9,12.9,82.8,14.66,100,12.5,rain,,,32,13.9,151.4,1010.4,85.6,9.3,222.6,19.1,7,,2015-05-02T05:53:09,2015-05-02T20:14:46,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-03,18.8,14.9,16.6,18.8,14.9,16.6,13.4,81.5,0.04,100,4.17,rain,,,18.4,14.8,179.2,1013.4,81.8,10,235,20.2,7,,2015-05-03T05:51:39,2015-05-03T20:16:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-04,22.9,15.9,18.1,22.9,15.9,18.1,14.5,80.2,0.24,100,4.17,rain,,,16,7.4,214.3,1015.2,67.5,9.1,184.6,15.9,6,,2015-05-04T05:50:11,2015-05-04T20:17:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-05,25.8,14,19,25.8,14,19,12.9,69.8,0,0,0,,,,24.7,10.8,185.7,1014.4,20.8,11.1,206.9,17.9,8,,2015-05-05T05:48:44,2015-05-05T20:18:35,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-06,23.9,13,18.3,23.9,13,18.3,13.6,74.5,0,0,0,,,,32.4,12.8,154,1012.5,21.4,10.6,217,18.9,7,,2015-05-06T05:47:18,2015-05-06T20:19:51,0.53,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-07,27.9,14.9,20.8,27.2,14.9,20.7,11.3,59.1,0,0,0,,,,38,18.3,123.8,1015.1,18.9,10.9,295.6,25.6,9,,2015-05-07T05:45:53,2015-05-07T20:21:06,0.56,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-08,26.9,13,20.6,26.4,13,20.5,9.7,51.8,0,0,0,,,,28.4,16.1,142.8,1015.4,4.9,11.3,318.7,27.5,9,,2015-05-08T05:44:31,2015-05-08T20:22:21,0.6,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-09,28,14.9,20.2,27.3,14.9,20.1,11.4,59.9,0.83,100,4.17,rain,,,40,26.3,129.3,1015.2,52.8,10.5,277.9,24,8,,2015-05-09T05:43:09,2015-05-09T20:23:36,0.65,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-10,26,13,20.2,26,13,20.2,12.3,62.8,1.69,100,8.33,rain,,,25.2,15.8,173.5,1021.7,11.2,11.3,323.4,28,9,,2015-05-10T05:41:50,2015-05-10T20:24:50,0.7,Rain,Clear conditions throughout the day with rain clearing later.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-11,24.9,13.9,19.5,24.9,13.9,19.5,9.9,55.8,0,0,0,,,,27.2,14.3,138.1,1024.7,13,11.1,323.9,28.1,9,,2015-05-11T05:40:32,2015-05-11T20:26:03,0.76,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-12,23.9,12.9,18.7,23.9,12.9,18.7,9,55.3,0,0,0,,,,25.2,14.4,138.2,1024.6,9.2,11.2,314.6,27.2,9,,2015-05-12T05:39:15,2015-05-12T20:27:17,0.81,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-13,25,12,18.7,25,12,18.7,8.4,54.3,0,0,0,,,,21.6,12.8,152.6,1019.4,13,11.1,275.5,23.7,9,,2015-05-13T05:38:00,2015-05-13T20:28:29,0.87,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-14,24.8,15,20.1,24.8,15,20.1,12.4,61.3,0.03,100,4.17,rain,,,22.4,14.3,165.4,1010.5,50.2,10.4,293.3,25.2,9,,2015-05-14T05:36:47,2015-05-14T20:29:41,0.92,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-15,19.9,16,18.2,19.9,16,18.2,12.9,71.4,3.28,100,12.5,rain,,,32.2,22.8,99.7,1009,83.1,10.4,96.7,8.4,3,,2015-05-15T05:35:36,2015-05-15T20:30:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-16,25.9,17,21.3,25.9,17,21.3,12.9,59.6,0.05,100,4.17,rain,,,44.4,39.1,109.7,1015.9,29.9,11.9,189.4,16.4,6,,2015-05-16T05:34:26,2015-05-16T20:32:03,0.99,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-17,27.9,15.1,22,27.5,15.1,21.9,11.9,55.5,0,0,0,,,,41.6,30.6,124.1,1018.4,11.9,11.2,306.3,26.6,9,,2015-05-17T05:33:19,2015-05-17T20:33:13,1,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-18,27.9,17.9,23,27.6,17.9,22.9,11.9,50.3,0,0,0,,,,44.8,30.9,92.9,1013.6,1.4,11.1,332.2,28.7,9,,2015-05-18T05:32:13,2015-05-18T20:34:22,0,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-19,27.8,13,20.5,27.9,13,20.5,12.9,63.6,0,0,0,,,,22.8,15.8,156.4,1008.8,17.5,10.5,309,26.8,9,,2015-05-19T05:31:09,2015-05-19T20:35:30,0.01,Clear,Clear conditions throughout the day.,clear-day,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-20,24.7,15,18.9,24.7,15,18.9,14.6,76.5,0.69,100,12.5,rain,,,32.4,16,133.3,1008.5,60.9,9.8,175,15,6,,2015-05-20T05:30:07,2015-05-20T20:36:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-21,20.7,13.2,16.5,20.7,13.2,16.5,10.6,69.8,6.37,100,12.5,rain,,,53.6,37.5,65.1,1013.1,60.7,10.7,179.6,15.5,6,,2015-05-21T05:29:07,2015-05-21T20:37:44,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-22,16.1,13.1,14.7,16.1,13.1,14.7,10.2,74.1,3.9,100,16.67,rain,,,44,11.4,186.5,1013.4,80.9,10.6,88.7,7.7,2,,2015-05-22T05:28:09,2015-05-22T20:38:50,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
"45.80771453027569, 13.371388853013608",2015-05-23,15.9,12.1,13.8,15.9,12.1,13.8,11.4,85.4,8.75,100,16.67,rain,,,22.4,15.6,231.6,1011.6,77.9,10.6,125.9,11,4,,2015-05-23T05:27:13,2015-05-23T20:39:54,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16108099999,14106099999,14006099999,14112099999,16110099999,LIPQ"
