name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"46.09570084527681, 12.846088735832206",2018-03-25,11.9,0.4,6.3,11.9,-1.1,5.3,-1.1,61.5,0,0,0,,,151.1,34.6,14.1,110.1,1008.7,14.1,14,195.4,15.9,7,,2018-03-25T07:02:20,2018-03-25T19:27:40,0.3,Clear,Clear conditions throughout the day.,clear-day,"11270099999,14106099999,16108099999,D6145,E6674,14006099999,11255099999,16098099999,16105099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-03-26,14.6,0.8,7.7,14.6,-1.4,6.9,1.1,64.5,0,0,0,,,,30.2,14.3,146.4,1010.8,26.4,11.4,177.8,15.4,7,,2018-03-26T07:00:23,2018-03-26T19:29:01,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-03-27,13.7,5.7,9,13.7,4.3,8.5,4.3,73.2,1.5,100,4.17,rain,,,40.7,12.8,111.5,1013.8,61.3,10.2,135.3,11.6,6,,2018-03-27T06:58:27,2018-03-27T19:30:21,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11270099999,14106099999,16108099999,E7126,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-03-28,14.1,4.7,9.6,14.1,2.7,9.1,4.8,73.9,1.12,100,20.83,rain,,0,31.7,11.1,124.8,1011.2,48.4,9.4,207.8,17.9,7,,2018-03-28T06:56:31,2018-03-28T19:31:41,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"11270099999,14106099999,16108099999,D6145,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-03-29,11.8,8,9.8,11.8,6.8,9.2,7.5,86,5.16,100,33.33,rain,,,22,13.5,52.9,1007.9,74.4,7.2,32.5,2.9,1,,2018-03-29T06:54:35,2018-03-29T19:33:01,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-03-30,13.7,8.4,11,13.7,7.4,10.7,9.1,88.5,7.6,100,70.83,rain,,,39.6,13,97,1009.1,72.8,9.3,132.3,11.3,6,,2018-03-30T06:52:39,2018-03-30T19:34:21,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,D6145,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-03-31,13,7.3,10.2,13,7.1,9.7,8.3,87.8,13.9,100,79.17,rain,,,50.4,13.2,111.5,999.6,72.2,13.8,70.1,6,4,,2018-03-31T06:50:44,2018-03-31T19:35:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,D6145,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-04-01,14.8,4.9,9.6,14.8,4.9,9.4,4.1,72.4,0.18,100,4.17,rain,,305,30.6,15.4,177.2,1004.2,38.7,25.3,210.2,18.1,8,,2018-04-01T06:48:49,2018-04-01T19:37:00,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"11270099999,14106099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999"
"46.09570084527681, 12.846088735832206",2018-04-02,15.6,2.7,9.5,15.6,2.1,9.1,3,66.6,0.12,100,4.17,rain,,305,30.6,11.3,136.8,1014.7,10.7,21.2,200.7,17.4,7,,2018-04-02T06:46:54,2018-04-02T19:38:20,0.53,Rain,Clear conditions throughout the day with morning rain.,rain,"11270099999,14106099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-03,15,6.6,10.9,15,5.5,10.5,7.3,79.1,0.14,100,4.17,rain,,,29.5,13.8,65.6,1017.4,61.3,11.8,144.8,12.3,7,,2018-04-03T06:44:59,2018-04-03T19:39:40,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-04,12.4,7.7,10.4,12.4,7.7,10.1,8.2,86.7,3.35,100,12.5,rain,,,25.2,14.5,58.6,1016.3,74,10.7,40.1,3.3,2,,2018-04-04T06:43:04,2018-04-04T19:40:59,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"11270099999,14106099999,16108099999,D6145,E6674,11255099999,16098099999,16105099999,16036099999,11201099999,D5339"
"46.09570084527681, 12.846088735832206",2018-04-05,16.2,8.8,12.1,16.2,7.7,11.8,9.6,85.7,13.91,100,25,rain,,,26.6,11.5,133,1013.8,69,10.5,125.2,10.9,7,,2018-04-05T06:41:10,2018-04-05T19:42:19,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,16099099999,14106099999,16108099999,D6145,E6674,11255099999,16098099999,16105099999,16036099999,11201099999,D5339"
"46.09570084527681, 12.846088735832206",2018-04-06,19,5.3,12.1,19,4.4,12,7.5,75.6,0.2,100,8.33,rain,,,25.2,12.1,178.8,1020.1,19.6,10.7,242.8,21.1,8,,2018-04-06T06:39:17,2018-04-06T19:43:39,0.67,Rain,Clear conditions throughout the day with rain clearing later.,rain,"11270099999,16099099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-07,18.9,5.3,12.3,18.9,5.3,12.1,5.9,67.6,0,0,0,,,285,,12.4,156.5,1019.6,14.1,10.1,246.8,21.3,8,,2018-04-07T06:37:24,2018-04-07T19:44:58,0.72,Clear,Clear conditions throughout the day.,clear-day,"11270099999,16099099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-08,18.3,5.2,11.5,18.3,5.2,11.5,4.1,63.7,0,0,0,,,280,,10,167.7,1016.2,3.8,16.4,244.1,21.3,8,,2018-04-08T06:35:31,2018-04-08T19:46:18,0.76,Clear,Clear conditions throughout the day.,clear-day,"11270099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-09,21,7.1,13.1,21,6.3,13,8.2,73.9,3.12,100,4.17,rain,,,37.4,19.1,146.1,1011.8,58.7,11.1,99.3,8.6,5,,2018-04-09T06:33:39,2018-04-09T19:47:37,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11270099999,16108099999,14106099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-10,17.4,9.4,13,17.4,9,13,10.2,83.8,2.31,100,20.83,rain,,,34.2,18.7,188.6,1009.3,71.1,9.9,119,10.1,5,,2018-04-10T06:31:47,2018-04-10T19:48:57,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-11,16.5,9.3,12.9,16.5,8.3,12.8,9.9,82.6,4.94,100,20.83,rain,,,14.4,16.6,58.1,1010.2,69.5,11.2,129.8,11.1,6,,2018-04-11T06:29:56,2018-04-11T19:50:16,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,remote"
"46.09570084527681, 12.846088735832206",2018-04-12,12.6,9.9,11.3,12.6,9.2,11.3,10,91.9,35.18,100,91.67,rain,,255,27.4,13.1,77.7,1009.4,69.4,8.1,21.8,1.8,1,,2018-04-12T06:28:05,2018-04-12T19:51:36,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,D6145,E6674,14006099999,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-04-13,17.2,10.4,13,17.2,10.4,13,9.1,78.5,5.62,100,37.5,rain,,,34.9,16.5,151.2,1013.6,52.4,13.8,227.9,19.8,7,,2018-04-13T06:26:15,2018-04-13T19:52:56,0.97,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16036099999,16098099999,16105099999"
"46.09570084527681, 12.846088735832206",2018-04-14,20.8,6.9,13.8,20.8,5.2,13.5,7.5,69.3,0,0,0,,,,25.9,12.8,111.1,1021,7.3,14.6,264.1,22.7,8,,2018-04-14T06:24:26,2018-04-14T19:54:15,0.99,Clear,Clear conditions throughout the day.,clear-day,"11270099999,14106099999,16108099999,E6674,11255099999,16036099999,16098099999,16105099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-15,21.4,12.1,15.8,21.4,12.1,15.8,9.5,67.1,3.3,100,25,rain,,245,37.1,12.8,132.4,1014.8,44.8,18.8,98.6,8.4,5,,2018-04-15T06:22:37,2018-04-15T19:55:35,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11270099999,14106099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999"
"46.09570084527681, 12.846088735832206",2018-04-16,22.8,12.7,16.6,22.8,12.7,16.6,13.1,81.8,10.97,100,50,rain,,,25.2,24.4,160.8,1011.7,48.7,9.9,205.2,17.7,7,,2018-04-16T06:20:49,2018-04-16T19:56:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-04-17,23.3,10.8,17,23.3,10.8,17,11.2,71.8,0.32,100,8.33,rain,,,22.3,8.3,149.6,1021.4,38.8,13.6,176.1,15.2,6,,2018-04-17T06:19:02,2018-04-17T19:58:13,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-18,24.2,7.2,17,24.2,7.2,16.9,9.4,64.1,0,0,0,,,,35.3,11.1,216.3,1028.5,2.6,14.8,260.9,22.4,8,,2018-04-18T06:17:15,2018-04-18T19:59:33,0.04,Clear,Clear conditions throughout the day.,clear-day,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-19,25.8,10.3,18.6,25.8,10.3,18.6,8.6,54.9,0,0,0,,,,36,12,184.7,1028.6,0,15.1,261.8,22.8,8,,2018-04-19T06:15:30,2018-04-19T20:00:52,0.07,Clear,Clear conditions throughout the day.,clear-day,"11270099999,14106099999,16108099999,D6145,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-04-20,28.5,10.5,19.8,27.9,10.5,19.6,10.7,59.1,0,0,0,,,,18,11.6,134.5,1024.5,0,15.5,262.2,22.7,8,,2018-04-20T06:13:45,2018-04-20T20:02:12,0.12,Clear,Clear conditions throughout the day.,clear-day,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-04-21,26.7,11.7,19.3,26.8,11.7,19.3,11.6,63.5,0,0,0,,,195,13,16.1,145.6,1019.9,0,12.1,263.7,22.7,8,,2018-04-21T06:12:01,2018-04-21T20:03:31,0.17,Clear,Clear conditions throughout the day.,clear-day,"11270099999,14106099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-22,23.1,9.7,16.7,23.1,9.3,16.7,9,63.6,0,0,0,,,,,13.5,140.8,1016.9,0.2,11.4,258.1,22.4,8,,2018-04-22T06:10:18,2018-04-22T20:04:50,0.23,Clear,Clear conditions throughout the day.,clear-day,"11270099999,16099099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-23,23.7,9.9,17,23.7,9.9,17,10.7,68.6,0.36,100,16.67,rain,,,21.6,9,149.8,1016.7,12.3,11.3,254.3,22,8,,2018-04-23T06:08:36,2018-04-23T20:06:09,0.28,Rain,Clear conditions throughout the day with rain.,rain,"11270099999,16108099999,14106099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-24,25.3,10.9,18.3,25.3,10.9,18.3,11.6,68.3,0.04,100,8.33,rain,,,21.6,10.5,131.2,1016.9,19.1,11.9,250.6,21.7,8,,2018-04-24T06:06:55,2018-04-24T20:07:28,0.34,Rain,Clear conditions throughout the day with morning rain.,rain,"11270099999,14106099999,16108099999,D6145,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-04-25,23.7,10.1,17.3,23.7,10.1,17.3,12,72.5,0.04,100,4.17,rain,,,32.4,15.5,103.3,1014.9,9.6,11.7,241.2,21,8,,2018-04-25T06:05:15,2018-04-25T20:08:47,0.39,Rain,Clear conditions throughout the day with morning rain.,rain,"11270099999,14106099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-26,23.6,13,18.3,23.6,13,18.3,13.6,75.1,1.74,100,16.67,rain,,,40,17,107.7,1012.9,29.2,11.1,253.5,21.8,8,,2018-04-26T06:03:36,2018-04-26T20:10:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-04-27,22.3,12,16.9,22.3,12,16.9,10.7,68.1,7.98,100,12.5,rain,,,49.3,18.5,101.4,1016.7,35.2,15,265,22.9,8,,2018-04-27T06:01:59,2018-04-27T20:11:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-04-28,25.9,10.4,18.5,25.9,10.4,18.5,12.1,69,0,0,0,,,,28.8,11.5,132.5,1014,17.1,13.2,262.9,22.7,8,,2018-04-28T06:00:22,2018-04-28T20:12:43,0.49,Clear,Clear conditions throughout the day.,clear-day,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-04-29,24.8,11.5,18.3,24.8,11.5,18.3,12.2,70.3,0.34,100,20.83,rain,,140,20.9,10.2,138.7,1011.5,17,16.4,267,23,8,,2018-04-29T05:58:46,2018-04-29T20:14:02,0.5,Rain,Clear conditions throughout the day with rain.,rain,"11270099999,16099099999,14106099999,16108099999,E6674,16040099999,14006099999,11255099999,16098099999,16105099999"
"46.09570084527681, 12.846088735832206",2018-04-30,22.2,14,18.2,22.2,14,18.2,10.1,63.6,1.07,100,29.17,rain,,,34.6,21.4,183.9,1009,38.8,13,266,23,9,,2018-04-30T05:57:12,2018-04-30T20:15:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,D6145,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-01,18.8,8.3,14.3,18.8,8.3,14.2,6.7,62.8,0,0,0,,,120,14.4,7.1,116.1,1012.5,31,22.4,162.3,14.1,5,,2018-05-01T05:55:39,2018-05-01T20:16:38,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11270099999,14106099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-05-02,24.5,11.7,17.6,24.5,11.7,17.6,12,72.1,4.38,100,50,rain,,,29.9,20.4,165.8,1010.7,61.3,13.5,217.6,18.8,8,,2018-05-02T05:54:07,2018-05-02T20:17:56,0.53,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-03,28.1,16.7,21.3,27.7,16.7,21.3,13.5,62.9,3.18,100,37.5,rain,,,46.1,22.3,113.5,1007,49,14.4,237.5,20.7,8,,2018-05-03T05:52:37,2018-05-03T20:19:13,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-04,21.3,14,16.9,21.3,14,16.9,14.4,85.4,14.69,100,62.5,rain,,,45.7,19.2,118.4,1012.6,59,11.4,124,10.6,8,,2018-05-04T05:51:08,2018-05-04T20:20:30,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,D6145,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-05-05,24.1,13.8,19.1,24.1,13.8,19.1,14.4,75.2,1.16,100,33.33,rain,,,43.6,18.2,148.8,1017.2,57.5,14.1,169.4,14.6,7,,2018-05-05T05:49:40,2018-05-05T20:21:47,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-05-06,26.2,14,19.8,26.2,14,19.8,13.2,68.6,2.77,100,16.67,rain,,73,36,16.4,136.4,1016.9,20.9,18.3,274.3,23.5,8,,2018-05-06T05:48:14,2018-05-06T20:23:04,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11270099999,14106099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-05-07,26.5,14.7,20.7,26.5,14.7,20.7,12.6,61.4,8.88,100,4.17,rain,,,39.6,12.7,65.8,1015.6,35.3,16,261.3,22.5,8,,2018-05-07T05:46:49,2018-05-07T20:24:20,0.73,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"11270099999,14106099999,16108099999,E6674,14006099999,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-08,24.9,14.6,19.6,24.9,14.6,19.6,13,66.9,0.41,100,16.67,rain,,,42.1,14.9,123.4,1009.7,39.1,14.9,181.1,15.5,7,,2018-05-08T05:45:26,2018-05-08T20:25:36,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-09,23,12.5,17.8,23,12.5,17.8,11.9,70.4,1.53,100,33.33,rain,,,28.8,18.8,97.3,1008.2,47.1,14.8,261,22.7,9,,2018-05-09T05:44:04,2018-05-09T20:26:51,0.82,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-10,23.9,12.6,18,23.9,12.6,18,13,74,0.43,100,8.33,rain,,,27.7,10.5,178.7,1009.9,39.6,11.5,243,20.8,8,,2018-05-10T05:42:44,2018-05-10T20:28:06,0.87,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"11270099999,14106099999,16108099999,E6674,D6145,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-11,24.5,13.6,19,24.5,13.6,19,14.2,75.8,0.98,100,20.83,rain,,,46.8,14.9,125,1015.9,43,11.4,168.2,14.5,9,,2018-05-11T05:41:25,2018-05-11T20:29:21,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11270099999,14106099999,16108099999,E6674,D6145,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-05-12,25.6,12.7,19.6,25.6,12.7,19.6,14.6,75.1,0.01,100,4.17,rain,,,36.7,19.7,171.5,1015,18.2,11.1,299.6,26,9,,2018-05-12T05:40:08,2018-05-12T20:30:34,0.95,Rain,Clear conditions throughout the day with early morning rain.,rain,"11270099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-13,22.8,12.4,17.8,22.8,12.4,17.8,13,75.2,3.87,100,12.5,rain,,17,34.2,13.8,125,1010.8,21.3,12.6,278.4,24.2,9,,2018-05-13T05:38:53,2018-05-13T20:31:48,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11270099999,14106099999,16108099999,E6674,D6145,14006099999,11255099999,16098099999,16105099999"
"46.09570084527681, 12.846088735832206",2018-05-14,17.9,13.9,15.9,17.9,13.9,15.9,14,88.8,15.65,100,58.33,rain,,,43.2,10.4,130.5,1009.2,64.5,11.1,85,7.2,3,,2018-05-14T05:37:40,2018-05-14T20:33:00,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,D6145,11255099999,16098099999,16105099999,16036099999"
"46.09570084527681, 12.846088735832206",2018-05-15,19.4,11.3,13.3,19.4,11.3,13.3,11,86.2,14.46,100,66.67,rain,,,44.3,13.5,151.5,1010.4,68.5,12,105.4,9.1,3,,2018-05-15T05:36:28,2018-05-15T20:34:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,16099099999,14106099999,16108099999,E6674,D6145,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-05-16,18.6,9.1,14.2,18.6,8.3,14.2,10.1,77.5,1.04,100,33.33,rain,,0,25.2,10.7,147,1013.1,47.4,14.2,238.6,20.5,8,,2018-05-16T05:35:18,2018-05-16T20:35:23,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,16099099999,14106099999,16108099999,E6674,11255099999,16098099999,16105099999,16036099999,11201099999"
"46.09570084527681, 12.846088735832206",2018-05-17,20.6,12,15.7,20.6,12,15.7,12.5,82.2,6.29,100,20.83,rain,,,27.7,12.1,103.7,1014.7,53.7,12.3,216,18.5,7,,2018-05-17T05:34:10,2018-05-17T20:36:34,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11270099999,14106099999,16108099999,E6674,D6145,11255099999,16098099999,16105099999,16036099999"
