name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"46.021077879190194, 13.41307465858648",2015-04-06,12.8,1.5,7.6,12.8,-0.8,6.4,-7.6,34.6,0.02,100,4.17,"rain,snow",,170.2,46.8,19.1,96.4,1019.4,17,18,210.6,18.1,7,,2015-04-06T06:37:37,2015-04-06T19:40:57,0.52,"Snow, Rain",Clear conditions throughout the day with morning rain or snow.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-07,16.1,2.6,8.7,16.1,-0.3,7.6,-7.4,34.6,0,0,0,,,167.7,50.4,21.5,108.4,1026.9,4.5,23.4,274,23.8,8,,2015-04-07T06:35:44,2015-04-07T19:42:16,0.54,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-08,16.8,0.1,7.8,16.8,-2,6.8,-2.9,50.3,0,0,0,,,166.7,26.7,12.8,154.6,1028,5.2,27.7,264.4,22.9,8,,2015-04-08T06:33:51,2015-04-08T19:43:36,0.57,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-09,17.5,2.4,9.9,17.5,1.1,9.3,1.3,57.4,0,0,0,,,162.7,32.4,12.3,161.1,1029,3,28.9,267.3,23.2,8,,2015-04-09T06:31:59,2015-04-09T19:44:55,0.62,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-10,17,4.2,10.3,17,3,10,3.3,64.1,0,0,0,,,160.2,32.4,12.5,154,1027.4,3.6,27.5,261.1,22.5,8,,2015-04-10T06:30:07,2015-04-10T19:46:14,0.67,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-11,16.6,3.9,10.1,16.6,2.5,9.5,4,66.6,0,0,0,,,155.2,28.7,14.9,145.1,1025.6,14.4,19.8,253.2,21.9,8,,2015-04-11T06:28:16,2015-04-11T19:47:34,0.72,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-12,21.2,4.3,12.3,21.2,3,12.1,5.1,64.5,0,0,0,,,149.7,26.7,17,145.9,1028.7,4.9,27.5,258.1,22.3,8,,2015-04-12T06:26:26,2015-04-12T19:48:53,0.77,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-13,20.6,5.9,13.3,20.6,4.9,13.2,5.5,62.1,0,0,0,,,144.7,22.7,12.2,138.1,1026.7,10.2,25.9,263.6,22.7,8,,2015-04-13T06:24:36,2015-04-13T19:50:12,0.83,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-14,22.1,9.2,14.7,22.1,8.2,14.6,5.7,57.4,0,0,0,,,142.2,38.1,22,124.4,1024.7,26,22.2,247.9,21.4,8,,2015-04-14T06:22:46,2015-04-14T19:51:31,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-15,20.8,6.6,13.8,20.8,6.6,13.8,5.4,59.3,0,0,0,,,138.1,28.8,13.3,134.9,1022.9,6.8,28.1,278,24,8,,2015-04-15T06:20:58,2015-04-15T19:52:51,0.93,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-16,21.2,6.6,13.5,21.2,6.6,13.4,5.3,60.2,0,0,0,,,133.1,27.8,13.6,167.4,1018.3,16.7,24.4,240.8,20.7,8,,2015-04-16T06:19:10,2015-04-16T19:54:10,0.97,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-17,14.4,10,12.2,14.4,10,12.2,9.1,81.5,1.63,100,4.17,rain,,130.6,24.2,15.1,147.2,1015.6,45.4,10.6,60.9,5.3,2,,2015-04-17T06:17:23,2015-04-17T19:55:29,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-18,11.5,6.4,9.1,11.5,1.7,7.4,5.6,79.5,9.37,100,12.5,rain,,132.2,55.3,35.2,77.6,1015.5,43,8.3,128.8,11.1,4,,2015-04-18T06:15:36,2015-04-18T19:56:48,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-19,17,3.4,9.4,17,0.8,8.2,-0.7,51.5,0,0,0,,,131.1,25.9,18,117.5,1021.1,1,31.1,299.4,26,9,,2015-04-19T06:13:51,2015-04-19T19:58:07,0,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-20,18.9,2.9,10.6,18.9,1.4,10.1,1.7,57.4,0,0,0,,,129.6,25.2,15,161.5,1020,2.5,29.4,287.5,24.9,8,,2015-04-20T06:12:06,2015-04-20T19:59:26,0.02,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-21,19.8,4.6,12.5,19.8,3.7,12.2,4,60,0,0,0,,,125.6,30.8,16.5,137.8,1022.4,3.5,29,299.2,25.9,9,,2015-04-21T06:10:22,2015-04-21T20:00:45,0.05,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-22,22.9,5.4,13.8,22.9,4.9,13.6,3.5,54.7,0,0,0,,,120.6,25.2,15.5,117.2,1021.3,2.8,29.2,300.4,26.3,9,,2015-04-22T06:08:39,2015-04-22T20:02:04,0.09,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-23,20.7,7.4,14.5,20.7,6.4,14.4,3.6,49.9,0.06,100,8.33,rain,,118.1,45.7,22.7,146.7,1015.8,28.7,20.3,241.3,20.8,8,,2015-04-23T06:06:57,2015-04-23T20:03:23,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-24,16.3,10,12.9,16.3,8.3,12.8,8.6,75.9,15.23,100,16.67,rain,,175,24.4,12.9,165,1016.1,32,13.8,213.1,18.5,6,,2015-04-24T06:05:16,2015-04-24T20:04:42,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-25,17,7.7,12.7,17,7.2,12.6,9,79,0.03,100,4.17,rain,,172.5,25.4,13.8,196.6,1017.5,32.4,15.6,243,21.1,7,,2015-04-25T06:03:36,2015-04-25T20:06:01,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-26,17.8,9.7,13.6,17.8,9,13.6,10.5,81.7,0.05,100,4.17,rain,,165,19.7,10.5,219.3,1014.1,45.1,14.3,210.3,18.3,7,,2015-04-26T06:01:57,2015-04-26T20:07:19,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-27,18.2,11.9,14.1,18.2,11.9,14.1,11.4,84.1,1.68,100,12.5,rain,,165,22.7,11.4,139.3,1008.8,50.7,8.9,235.4,20.3,8,,2015-04-27T06:00:19,2015-04-27T20:08:38,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-28,16,11.7,13.3,16,11.7,13.3,11.2,87.2,8.19,100,16.67,rain,,165,23.2,9.7,120.1,1005.1,54.9,13.5,91.8,7.9,3,,2015-04-28T05:58:43,2015-04-28T20:09:56,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-29,19.7,8.9,13.4,19.7,8,13.3,5.4,62.4,0.07,100,4.17,rain,,165,32.3,17,180.3,1017.2,21.6,22,285.7,24.8,9,,2015-04-29T05:57:07,2015-04-29T20:11:14,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-04-30,15.2,8.5,11.6,15.2,7.5,11.4,7.1,74,0.08,100,8.33,rain,,165,20,10,120.3,1016.9,42.1,15,157.1,13.8,5,,2015-04-30T05:55:33,2015-04-30T20:12:32,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-01,14.8,10.2,12.1,14.8,10.2,12.1,9.6,84.7,6.56,100,12.5,rain,,165,34.8,16.2,131.6,1013.1,48.3,9.7,130.9,11.3,5,,2015-05-01T05:54:00,2015-05-01T20:13:50,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-02,17.5,12,14.6,17.5,12,14.6,11.6,83.1,17.99,100,12.5,rain,,167.5,29.3,14.4,148.7,1010.4,57.8,13.5,231.7,20.1,8,,2015-05-02T05:52:28,2015-05-02T20:15:08,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-03,17.8,12.8,15.1,17.8,12.8,15.1,12.4,84.1,0.37,100,8.33,rain,,161.7,21.2,12.7,173.5,1013.5,54.8,12.2,150.6,13,5,,2015-05-03T05:50:57,2015-05-03T20:16:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999,remote"
"46.021077879190194, 13.41307465858648",2015-05-04,20.5,14.3,16.8,20.5,14.3,16.8,13.6,81.8,0.33,100,4.17,rain,,147.5,34.2,8.4,229.5,1015.3,46.4,13.9,165.8,14.4,5,,2015-05-04T05:49:28,2015-05-04T20:17:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-05,24.7,12.9,17.9,24.7,12.9,17.9,12.2,71.6,0,0,0,,,138.3,28.1,10.6,191.3,1014.4,20.8,22.3,201.4,17.5,7,,2015-05-05T05:48:00,2015-05-05T20:18:59,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-06,22.4,12.3,17.2,22.4,12.3,17.2,12.6,75.3,0,0,0,,,130,33.1,15.2,170.5,1012.5,21.4,21,247.2,21.3,7,,2015-05-06T05:46:34,2015-05-06T20:20:15,0.53,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-07,27.9,13.1,19.4,27,13.1,19.3,9.9,58.9,0.28,100,4.17,rain,,127.5,39.6,19.2,106.4,1015.1,15.7,19.1,302.4,26.2,9,,2015-05-07T05:45:09,2015-05-07T20:21:31,0.56,Rain,Clear conditions throughout the day with morning rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-08,25.6,11.6,18.6,25.6,11.6,18.6,8.7,55.3,0,0,0,,,122.5,29.4,14.8,167,1015.5,7.7,27.7,303.2,26.1,9,,2015-05-08T05:43:45,2015-05-08T20:22:47,0.6,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-09,27.9,13.1,18.9,27.1,13.1,18.9,10.5,61.5,0.41,100,4.17,rain,,117.5,29.9,20.9,140.5,1015.3,37.9,16.5,248.5,21.5,8,,2015-05-09T05:42:23,2015-05-09T20:24:02,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-10,24.8,11.5,18.4,24.8,11.5,18.4,10.4,62.1,0.85,100,8.33,rain,,112.5,32.3,12.6,186.3,1021.7,12.5,26,325,28,9,,2015-05-10T05:41:03,2015-05-10T20:25:17,0.7,Rain,Clear conditions throughout the day with rain clearing later.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-11,23.8,11.7,17.9,23.8,11.7,17.9,8.8,57.9,0,0,0,,,105,26.3,13,125.7,1024.7,13.2,25.8,325.2,28.1,9,,2015-05-11T05:39:44,2015-05-11T20:26:31,0.76,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-12,22.7,11.2,17.2,22.7,11.2,17.2,7.9,56.7,0,0,0,,,92.5,25.6,13.3,160.8,1024.6,16.4,27.7,313.9,27.2,9,,2015-05-12T05:38:27,2015-05-12T20:27:45,0.81,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-13,24.8,11.3,17.7,24.8,11.3,17.7,7.7,55.3,0,0,0,,,80,21.2,12,145.4,1019.4,18.2,25,260.3,22.4,9,,2015-05-13T05:37:12,2015-05-13T20:28:58,0.87,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-14,22.7,13.7,18.4,22.7,13.7,18.4,11.6,64.8,1.11,100,12.5,rain,,70,22.2,12.2,160.7,1010.5,36.9,14.4,288.5,24.7,9,,2015-05-14T05:35:58,2015-05-14T20:30:11,0.92,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-15,18.1,14.4,16.3,18.1,14.4,16.3,12.2,76.8,8.47,100,12.5,rain,,60,32.9,18.2,81.8,1009.1,52.9,11.7,112.5,9.7,3,,2015-05-15T05:34:46,2015-05-15T20:31:23,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-16,25.6,15.3,19.2,25.6,15.3,19.2,11.8,62.8,0.25,100,4.17,rain,,57.5,38.6,28.6,82.1,1016.1,22,16.8,272,23.3,8,,2015-05-16T05:33:36,2015-05-16T20:32:34,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-17,27.5,13.8,20.4,27.1,13.8,20.4,11,58.1,0.07,100,4.17,rain,,52.5,39.6,26,109.2,1018.6,12.7,19.6,257.3,22.2,9,,2015-05-17T05:32:27,2015-05-17T20:33:44,1,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-18,27.7,16.4,21.1,27.3,16.4,21.1,11,53.2,0.04,100,8.33,rain,,47.5,42,26,107.3,1013.6,3.7,18.1,325.9,28.1,9,,2015-05-18T05:31:21,2015-05-18T20:34:54,0,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-19,25.5,11.9,18.9,25.5,11.9,18.9,12,66.5,0,0,0,,,42.5,28.2,13.5,163.5,1008.3,15.6,18.4,293.6,25.2,8,,2015-05-19T05:30:16,2015-05-19T20:36:03,0.01,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-20,22.4,13.5,17.5,22.4,13.5,17.5,13.6,79.1,3.96,100,12.5,rain,,40,37.5,16.9,124,1008.6,42.6,10.6,139.2,11.9,4,,2015-05-20T05:29:14,2015-05-20T20:37:11,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-21,17.8,12,14.7,17.8,12,14.7,9.5,72.4,10.77,100,12.5,rain,,45,48.3,30.9,74.3,1013.3,38.6,12.8,132.9,11.5,5,,2015-05-21T05:28:13,2015-05-21T20:38:18,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
"46.021077879190194, 13.41307465858648",2015-05-22,14.9,12,13.5,14.9,12,13.5,7.7,68.2,4.57,100,16.67,rain,,50,43,16.7,188.3,1013.4,51.7,12.3,93.3,8,3,,2015-05-22T05:27:15,2015-05-22T20:39:24,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14007099999,14006099999,14008099999,16110099999"
