name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"45.81187754459006, 12.397202099049755",2018-04-19,25.6,12.6,19.7,25.6,12.6,19.7,9.2,53.1,0,0,0,,,,,12.5,158.3,1027.6,0,11,257.6,22.2,9,,2018-04-19T06:17:47,2018-04-19T20:02:09,0.07,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-20,27.8,13,20.8,27.1,13,20.8,10.7,55.1,0,0,0,,,,,9.8,159.4,1023.4,0,12.7,281.5,24.3,10,,2018-04-20T06:16:04,2018-04-20T20:03:28,0.12,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-21,26.3,14.9,20.5,26.3,14.9,20.5,11.2,57.6,0,0,0,,,,,11.9,107.3,1019.7,0,11.6,289.2,25.2,10,,2018-04-21T06:14:21,2018-04-21T20:04:46,0.17,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-22,23.5,13,18.1,23.5,13,18.1,11.6,68.2,0,0,0,,,,,14.8,106.4,1018.3,0,10.6,248.2,21.5,10,,2018-04-22T06:12:39,2018-04-22T20:06:04,0.23,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999"
"45.81187754459006, 12.397202099049755",2018-04-23,24,12.1,17.9,24,12.1,17.9,11.7,69.6,0,0,0,,,,,11,97.3,1016.9,9.9,10.2,274.7,23.9,10,,2018-04-23T06:10:58,2018-04-23T20:07:23,0.28,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-24,25.3,13.6,19.1,25.3,13.6,19.1,12.2,67.6,0,0,0,,,,,9.8,89.1,1016.5,9.2,9.7,218.6,19,8,,2018-04-24T06:09:18,2018-04-24T20:08:41,0.34,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-25,25.4,14.9,19.7,25.4,14.9,19.7,15.1,76.8,0,0,0,,,,,15,93.1,1015.6,19.7,7.4,275.7,24,9,,2018-04-25T06:07:39,2018-04-25T20:09:59,0.39,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-26,24.5,14.7,19.7,24.5,14.7,19.7,14.9,74.7,0,0,0,,,,,14.5,67.9,1012.1,17.6,9.9,269.3,23.4,9,,2018-04-26T06:06:01,2018-04-26T20:11:17,0.43,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-27,23.3,14.8,18.7,23.3,14.8,18.7,10.5,60.6,2.14,100,4.17,rain,,,,24.8,114.7,1014.8,37.5,11,286.7,24.9,10,,2018-04-27T06:04:24,2018-04-27T20:12:34,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-28,26.3,13.2,19.7,26.3,13.2,19.7,12.4,65.6,0,0,0,,,,,14.3,153,1013.3,18.1,11.2,266.3,23,9,,2018-04-28T06:02:48,2018-04-28T20:13:52,0.49,Clear,Clear conditions throughout the day.,clear-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-04-29,26.3,14.1,19.9,26.3,14.1,19.9,14.2,71.6,0,0,0,,,,,15.9,82,1011.6,33.5,10.4,261.5,22.5,9,,2018-04-29T06:01:13,2018-04-29T20:15:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999"
"45.81187754459006, 12.397202099049755",2018-04-30,23.4,16.9,19.6,23.4,16.9,19.6,9.2,55.6,0,0,0,,,,,25.5,191.5,1009.5,30.7,11.1,189.4,16.5,8,,2018-04-30T05:59:40,2018-04-30T20:16:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-01,20.4,10.6,16.2,20.4,10.6,16.2,7,56.1,0,0,0,,,,,10.1,147.4,1012.4,32.7,13.2,74.7,6.6,3,,2018-05-01T05:58:08,2018-05-01T20:17:44,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999"
"45.81187754459006, 12.397202099049755",2018-05-02,24.9,13,18.5,24.9,13,18.5,12.8,71.7,3.36,100,12.5,rain,,,,21,174.7,1009.3,67.6,11.5,140,12.1,6,,2018-05-02T05:56:37,2018-05-02T20:19:01,0.53,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-03,26.7,18.6,21.7,26.8,18.6,21.7,14.4,64.7,1.57,100,8.33,rain,,,,17.6,70.6,1005.2,58.6,10.8,84.1,7.1,6,,2018-05-03T05:55:08,2018-05-03T20:20:17,0.56,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-04,22.9,16.2,18.2,22.9,16.2,18.2,15.4,84.1,27.72,100,16.67,rain,,,,23.5,68.7,1010.8,63.7,9.5,118.4,10.1,7,,2018-05-04T05:53:39,2018-05-04T20:21:34,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-05,25.3,15,19.8,25.3,15,19.8,14.6,73.1,0,0,0,,,,,18.9,122.5,1015.2,45.6,10.9,152.6,13.2,7,,2018-05-05T05:52:13,2018-05-05T20:22:50,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-06,27.3,16.7,22.2,27.5,16.7,22.2,15.6,67.9,0,0,0,,,,40.7,17.2,152.9,1015.5,26.2,10.7,82.3,7.1,3,,2018-05-06T05:50:47,2018-05-06T20:24:05,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999"
"45.81187754459006, 12.397202099049755",2018-05-07,26.9,17.9,22.3,26.9,17.9,22.3,13.9,60.7,3.66,100,4.17,rain,,,,17.2,84.5,1014.5,42.5,11.3,187,16.1,9,,2018-05-07T05:49:23,2018-05-07T20:25:21,0.73,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-08,26,17.3,21,26,17.3,21,13.7,64.3,0.05,100,4.17,rain,,,,12.9,130.5,1009,34.5,10.9,200.5,17.2,10,,2018-05-08T05:48:01,2018-05-08T20:26:36,0.77,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-09,23.8,14.6,19.5,23.8,14.6,19.5,12.6,65.8,0.05,100,4.17,rain,,,,14.5,103.3,1007.2,44.9,11.7,211.5,18.3,10,,2018-05-09T05:46:40,2018-05-09T20:27:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-10,24.7,15.3,19.9,24.7,15.3,19.9,13.5,67.8,0,0,0,,,,,12,222.2,1009.3,44.7,10.8,173.3,15.1,9,,2018-05-10T05:45:21,2018-05-10T20:29:04,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-11,25.4,16.5,20.7,25.4,16.5,20.7,14.9,70.9,0,0,0,,,,,20.4,134.6,1014.3,38.4,11.5,238.5,20.5,9,,2018-05-11T05:44:03,2018-05-11T20:30:18,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-12,26.9,16.1,21.5,27.2,16.1,21.5,15.1,68.6,0.03,100,4.17,rain,,,,16.4,163.2,1014.3,17,11.7,237.9,20.8,10,,2018-05-12T05:42:47,2018-05-12T20:31:31,0.95,Rain,Clear conditions throughout the day with early morning rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-13,23.5,16.6,19.7,23.5,16.6,19.7,15.7,78.5,18.64,100,12.5,rain,,,,18.5,96.5,1010.7,52.8,9.2,267.6,23.4,10,,2018-05-13T05:41:33,2018-05-13T20:32:43,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999"
"45.81187754459006, 12.397202099049755",2018-05-14,20.7,14.5,16.8,20.7,14.5,16.8,13.3,80.7,21.14,100,12.5,rain,,,,15.8,178.7,1009.1,55.5,10.4,240.7,20.7,8,,2018-05-14T05:40:20,2018-05-14T20:33:55,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-15,16.1,13,14.5,16.1,13,14.5,10.8,78.6,3.9,100,8.33,rain,,,,12.2,178.5,1010.2,79.1,10.8,98.6,8.5,5,,2018-05-15T05:39:09,2018-05-15T20:35:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-16,18.9,10,15.3,18.9,9.8,15.3,10.6,74.7,0.05,100,4.17,rain,,0,,11.7,185,1012.9,47.5,12.2,123.1,10.7,6,,2018-05-16T05:38:00,2018-05-16T20:36:16,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-17,21.8,14.1,17.6,21.8,14.1,17.6,13,75.4,1.73,100,8.33,rain,,,,14.2,92.5,1014.5,55.1,10.5,193.2,16.8,8,,2018-05-17T05:36:53,2018-05-17T20:37:26,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-18,23.5,13.7,18.1,23.5,13.7,18.1,13,73.5,0.15,100,4.17,rain,,,,15.6,177.8,1016.2,29,11,277.2,24.2,9,,2018-05-18T05:35:48,2018-05-18T20:38:35,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-19,25.1,13.3,19.2,25.1,13.3,19.2,11.9,65.5,0.98,100,8.33,rain,,,,14.9,164.5,1016.1,17.6,12.4,300.5,26.1,10,,2018-05-19T05:34:44,2018-05-19T20:39:43,0.11,Rain,Clear conditions throughout the day with rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
"45.81187754459006, 12.397202099049755",2018-05-20,25.3,15,20.4,25.3,15,20.4,12.2,60.8,0.18,100,4.17,rain,,,,21.2,60.4,1016.1,29.4,14.4,251.3,21.6,10,,2018-05-20T05:33:43,2018-05-20T20:40:50,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999"
"45.81187754459006, 12.397202099049755",2018-05-21,26.1,17,22.2,26.1,17,22.2,12.1,54,0.07,100,4.17,rain,,,,22.7,111.7,1014.2,31.7,12.9,150.5,13,8,,2018-05-21T05:32:43,2018-05-21T20:41:57,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D9151,16099099999,F0150,LIPS,LIPH,16098099999,16105099999,16036099999"
