name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"45.9831085, 13.5870828",2015-03-30,15.9,6,10.5,15.9,4.6,10.3,4.7,68.6,0.12,100,4.17,rain,,180.1,30.8,17.2,138.7,1004.9,21.2,22,201.1,17.2,8,,2015-03-30T06:50:18,2015-03-30T19:30:57,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-03-31,13.6,6.1,10.4,13.6,4.5,9.8,7.5,82.6,0.38,100,8.33,rain,,176,57.6,23.2,219.3,1007.9,28.1,13.9,236.1,20.3,8,,2015-03-31T06:48:23,2015-03-31T19:32:17,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-01,18,6.9,12.2,18,5.5,11.8,-0.9,53.3,0.02,100,4.17,rain,,135.2,46.8,28.4,227.4,1010.1,6.5,27.9,245.3,21.3,8,,2015-04-01T06:46:28,2015-04-01T19:33:36,0.46,Rain,Clear conditions throughout the day with afternoon rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-02,14.2,2.2,9,14.2,-0.4,8.2,-1.3,50.1,0,0,0,,,169.2,54,27.7,170.6,1014.6,16.5,25.6,240.7,20.7,8,,2015-04-02T06:44:33,2015-04-02T19:34:56,0.48,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-03,15.2,3,9.5,15.2,0.9,8.6,-4.1,44.2,0.03,100,4.17,rain,,168.3,31,18.8,137.9,1017.5,6.7,33.4,267.3,23.1,8,,2015-04-03T06:42:38,2015-04-03T19:36:15,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-04,9.5,4,6.5,9.5,1.9,5.7,2.8,77.7,0.8,100,8.33,rain,,168.3,14.3,14.5,99.7,1013.7,31,14.7,80.8,6.9,3,,2015-04-04T06:40:44,2015-04-04T19:37:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-05,12.5,5.3,8.8,12.5,2.7,7.2,-3.1,47.2,0.37,100,12.5,rain,,131.6,57.4,29.2,63.3,1012,17,17.6,226.6,19.5,8,,2015-04-05T06:38:51,2015-04-05T19:38:54,0.51,Rain,Clear conditions throughout the day with rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-06,12.7,2.2,8.1,12.7,1,7.2,-7.6,33.6,0.01,100,4.17,rain,,168.3,72,22.4,91.5,1019.5,9.9,20.8,227,19.6,7,,2015-04-06T06:36:57,2015-04-06T19:40:13,0.52,Rain,Clear conditions throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-07,16.2,4.4,9.3,16.2,2.3,8.5,-7.8,32.3,0,0,0,,,131.6,49.8,25.1,106.2,1027,2.9,27.4,270.5,23.3,8,,2015-04-07T06:35:04,2015-04-07T19:41:32,0.54,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-08,16.9,0,8,16.9,-2.2,7.4,-2.8,51.5,0,0,0,,,164.9,37.5,13.4,172.8,1028,4.4,33,269,23.3,8,,2015-04-08T06:33:12,2015-04-08T19:42:51,0.57,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-09,18.4,2.1,10.2,18.4,0.5,9.9,1.7,59.3,0,0,0,,,160.8,27.5,11.4,184,1029,2.7,32.3,265.3,23,8,,2015-04-09T06:31:20,2015-04-09T19:44:10,0.62,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-10,17.7,4,10.5,17.7,2.4,10.3,3.8,66.1,0,0,0,,,158.3,25.2,13.6,173.1,1027.4,2.4,30.5,262.7,22.6,8,,2015-04-10T06:29:28,2015-04-10T19:45:30,0.67,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-11,17.2,3.9,10.3,17.2,2.9,10.1,4.7,69,0,0,0,,,153.3,31.3,16.5,162.1,1025.6,10.7,22.1,221.1,19.1,6,,2015-04-11T06:27:37,2015-04-11T19:46:49,0.72,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-12,22.3,4.3,12.9,22.3,2.8,12.8,5.3,64.2,0,0,0,,,147.6,28.3,19.4,155.4,1028.7,4.2,30.7,264.2,22.8,8,,2015-04-12T06:25:47,2015-04-12T19:48:08,0.77,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-13,21.4,5.8,13.7,21.4,4.6,13.6,5.8,62.5,0,0,0,,,142.6,22.5,13.4,176.5,1026.7,11,27.7,268.5,23.1,8,,2015-04-13T06:23:57,2015-04-13T19:49:27,0.83,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-14,22.1,8.8,15.3,22.1,8.3,15.2,6.1,57.4,0,0,0,,,140.1,39.3,21.4,132.2,1024.7,19.1,25.9,257.5,22.1,8,,2015-04-14T06:22:08,2015-04-14T19:50:46,0.88,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-15,21.5,6.8,14.3,21.5,6.8,14.3,6.1,61.6,0,0,0,,,136,24.8,14,157.3,1022.9,6.2,31.5,277.1,23.9,8,,2015-04-15T06:20:20,2015-04-15T19:52:05,0.93,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-16,21.8,6.4,13.7,21.8,6.4,13.6,5.9,62.7,0,0,0,,,131,28.8,14.1,180.3,1018.4,14.2,27.7,188.6,16.2,6,,2015-04-16T06:18:32,2015-04-16T19:53:24,0.97,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-17,14.6,9.9,12.5,14.6,9.3,12.5,9.8,83.8,1.83,100,4.17,rain,,128.5,17.5,13.7,159,1015.6,32.6,12,58.4,5,2,,2015-04-17T06:16:45,2015-04-17T19:54:43,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-18,12,7.3,9.7,12,2.7,7.9,6.2,80.1,12.29,100,12.5,rain,,130,64.4,35.3,101.1,1015.5,29.9,9.3,114.5,9.9,4,,2015-04-18T06:14:58,2015-04-18T19:56:02,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-19,16.9,4.3,10.1,16.9,1.9,9.1,0.1,52.3,0.07,100,4.17,rain,,128.7,28.4,17.6,73.5,1021.2,0.5,35.4,300.3,26,9,,2015-04-19T06:13:13,2015-04-19T19:57:21,0,Rain,Clear conditions throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-20,19,2.7,10.9,19,2.7,10.7,2.5,60.8,0,0,0,,,127.1,25.2,14.5,168.9,1020,2.5,33.8,294.1,25.4,9,,2015-04-20T06:11:28,2015-04-20T19:58:40,0.02,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-21,20.9,4.6,12.9,20.9,4.6,12.9,4.8,62.7,0,0,0,,,123,29.5,19.2,161.4,1022.4,2.4,32.7,295.9,25.6,9,,2015-04-21T06:09:45,2015-04-21T19:59:59,0.05,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-22,23.4,5.6,14.2,23.4,5.2,14.1,3.9,56.6,0,0,0,,,118,25.2,16.9,129.4,1021.4,1.8,35.2,293.1,25.3,9,,2015-04-22T06:08:02,2015-04-22T20:01:18,0.09,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-23,20.8,7,14.9,20.8,5.8,14.8,3.5,50,0.04,100,8.33,rain,,115.5,41.5,23.6,163.5,1015.8,21.8,25.2,250.6,21.6,8,,2015-04-23T06:06:20,2015-04-23T20:02:37,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-24,17,9.8,13.3,17,9.8,13.3,9.5,78.6,20.44,100,16.67,rain,,175,27.5,11.2,171.5,1016.1,21.3,15,232.9,20.2,6,,2015-04-24T06:04:39,2015-04-24T20:03:56,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-25,17.5,7.8,13,17.5,7.8,13,9.8,81.9,0.01,100,4.17,rain,,172.5,19.9,11.9,196.7,1017.5,25.5,17.2,221.4,19.1,7,,2015-04-25T06:02:59,2015-04-25T20:05:14,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-26,17.8,9.4,13.9,17.8,9.4,13.9,11.2,84.2,0.03,100,4.17,rain,,165,15,10.5,209.9,1014,32.9,14.7,260.6,22.5,8,,2015-04-26T06:01:20,2015-04-26T20:06:33,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-27,17.3,12.6,14.7,17.3,12.6,14.7,12,84.9,1.57,100,12.5,rain,,165,38.3,10.8,161.5,1008.8,38.1,10.3,247.6,21.6,8,,2015-04-27T05:59:43,2015-04-27T20:07:51,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-28,16.6,11.9,13.8,16.6,11.9,13.8,12,89.3,10.85,100,16.67,rain,,165,21.7,9.7,144,1005.2,36.9,14.9,86.9,7.4,3,,2015-04-28T05:58:06,2015-04-28T20:09:09,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-29,19,9.3,14,19,8.9,13.9,6,63.8,0.28,100,4.17,rain,,165,35.4,17.6,158.6,1017.3,16.3,24.9,285.6,24.6,9,,2015-04-29T05:56:31,2015-04-29T20:10:27,0.4,Rain,Clear conditions throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-04-30,16.2,8.5,12.1,16.2,7.7,12,7.8,75.6,0.04,100,4.17,rain,,165,16,10.2,179.6,1017,30,17.2,175.9,15.1,6,,2015-04-30T05:54:56,2015-04-30T20:11:45,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-01,15.6,10.9,12.7,15.6,10.9,12.7,10.3,85.6,6.79,100,12.5,rain,,165,29.8,17.2,145,1013.1,35.8,10.9,126.1,10.9,5,,2015-05-01T05:53:23,2015-05-01T20:13:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-02,17.9,12.9,15.1,17.9,12.9,15.1,12.4,84,17.03,100,12.5,rain,,167.5,32.3,16.3,166.3,1010.5,40.7,13.9,222.6,19.1,7,,2015-05-02T05:51:52,2015-05-02T20:14:20,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-03,18.3,13.5,15.6,18.3,13.5,15.6,13.1,85.4,0.19,100,8.33,rain,,161.7,18.7,11.8,171.4,1013.5,40.9,13.7,235,20.2,7,,2015-05-03T05:50:21,2015-05-03T20:15:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999,remote"
"45.9831085, 13.5870828",2015-05-04,20.6,14.8,17.1,20.6,14.8,17.1,14.2,83.5,0.52,100,4.17,rain,,147.5,33.9,7.6,222.9,1015.3,28.6,13.9,184.6,15.9,6,,2015-05-04T05:48:52,2015-05-04T20:16:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-05,24.8,13.2,18.3,24.8,13.2,18.3,13,73.6,0,0,0,,,138.3,22,10.6,220.3,1014.4,14.1,24,206.9,17.9,8,,2015-05-05T05:47:24,2015-05-05T20:18:11,0.51,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-06,23.6,12.6,17.7,23.6,12.6,17.7,13.2,76.7,0,0,0,,,130,36.3,14.8,171.5,1012.6,17,24.1,217,18.9,7,,2015-05-06T05:45:58,2015-05-06T20:19:27,0.53,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-07,27.4,13.3,19.7,26.7,13.3,19.7,9.8,58.1,0.12,100,4.17,rain,,127.5,38.4,20.1,110.6,1015.2,11.2,22.5,295.6,25.6,9,,2015-05-07T05:44:33,2015-05-07T20:20:43,0.56,Rain,Clear conditions throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-08,25.9,11.3,19.1,25.9,11.3,19.1,8.9,56.1,0,0,0,,,122.5,29,14.5,193.2,1015.5,5.7,32.6,318.7,27.5,9,,2015-05-08T05:43:10,2015-05-08T20:21:59,0.6,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-09,27.6,12.9,19.1,26.9,12.9,19.1,10.8,62.5,0.19,100,4.17,rain,,117.5,28.9,19,130,1015.4,26.2,18.2,277.9,24,8,,2015-05-09T05:41:48,2015-05-09T20:23:14,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-10,24.9,11.8,18.9,24.9,11.8,18.9,10.6,61.5,0.51,100,8.33,rain,,112.5,33.6,13.4,172.9,1021.8,9,31.7,323.4,28,9,,2015-05-10T05:40:28,2015-05-10T20:24:29,0.7,Rain,Clear conditions throughout the day with rain clearing later.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-11,24.4,11.2,18.3,24.4,11.2,18.3,9.1,58.6,0,0,0,,,105,27.9,13.4,135.9,1024.8,11.4,29,323.9,28.1,9,,2015-05-11T05:39:09,2015-05-11T20:25:43,0.76,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-12,23.1,10.7,17.2,23.1,10.7,17.2,8.5,59.8,0,0,0,,,92.5,25.2,13.8,175.5,1024.7,17.3,31.2,314.6,27.2,9,,2015-05-12T05:37:52,2015-05-12T20:26:56,0.81,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-13,24.6,11.1,17.8,24.6,11.1,17.8,7.8,55.7,0,0,0,,,80,21.6,11.8,163.3,1019.5,16.2,28.4,275.5,23.7,9,,2015-05-13T05:36:37,2015-05-13T20:28:09,0.87,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-14,23.6,13.6,18.9,23.6,13.6,18.9,11.9,64.6,0.28,100,12.5,rain,,70,22,11.4,159.7,1010.6,27.2,15.5,293.3,25.2,9,,2015-05-14T05:35:23,2015-05-14T20:29:22,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-15,18.4,15.5,16.9,18.4,15.5,16.9,12.9,77.4,3.83,100,12.5,rain,,60,32.3,18,86.2,1009.2,36.3,13.8,96.7,8.4,3,,2015-05-15T05:34:11,2015-05-15T20:30:34,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-16,23.9,16.1,19.8,23.9,16.1,19.8,12,61.2,0.15,100,4.17,rain,,57.5,44.6,27,90.5,1016.2,15.4,20.8,189.4,16.4,6,,2015-05-16T05:33:01,2015-05-16T20:31:45,0.99,Rain,Clear conditions throughout the day with morning rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-17,27.1,14,20.7,26.7,14,20.7,11.1,58.3,0.03,100,4.17,rain,,52.5,41.6,22.5,118,1018.7,10,22.2,306.3,26.6,9,,2015-05-17T05:31:53,2015-05-17T20:32:55,1,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-18,27.3,16.5,21.7,27,16.5,21.7,11,51.6,0.02,100,8.33,rain,,47.5,45.3,25.5,116.6,1013.7,2.8,22.2,332.2,28.7,9,,2015-05-18T05:30:47,2015-05-18T20:34:05,0,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-19,26.6,11.9,19.4,26.6,11.9,19.4,12.6,67.6,0,0,0,,,42.5,23.9,13.1,162.5,1008.3,12.5,21.4,309,26.8,9,,2015-05-19T05:29:42,2015-05-19T20:35:14,0.01,Clear,Clear conditions throughout the day.,clear-day,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-20,22.5,14.1,18,22.5,14.1,18,14.2,79.4,4.77,100,12.5,rain,,40,34.3,15.4,138.3,1008.7,30.3,11.8,175,15,6,,2015-05-20T05:28:40,2015-05-20T20:36:21,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-21,18.5,13,15.6,18.5,13,15.6,10,71.1,11.88,100,12.5,rain,,45,49.3,29.3,97.5,1013.3,26.4,16.3,179.6,15.5,6,,2015-05-21T05:27:39,2015-05-21T20:37:28,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-22,16.4,12.9,14.9,16.4,12.9,14.9,7.5,61.9,2.09,100,16.67,rain,,50,44.4,21.4,153.5,1013.5,35.7,15,88.7,7.7,2,,2015-05-22T05:26:41,2015-05-22T20:38:34,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-23,15.1,11.2,13.2,15.1,11.2,13.2,10.6,84.4,12.18,100,16.67,rain,,97.5,21.9,12.1,241.5,1011.6,35.6,15.7,125.9,11,4,,2015-05-23T05:25:44,2015-05-23T20:39:39,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
"45.9831085, 13.5870828",2015-05-24,21.8,8,15.5,21.8,7.6,15.4,9.2,69.7,0.42,100,8.33,rain,,107.5,25.2,14.5,94.1,1014,24.2,18.3,312.9,27,9,,2015-05-24T05:24:50,2015-05-24T20:40:43,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"14106099999,16108099999,14006099999,14112099999,14008099999,16110099999"
