name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"45.86058621041889, 12.554067370215646",2017-05-26,24.6,15.1,20,24.6,15.1,20,13.4,67.3,0,0,0,,,,,14,125.5,1018.3,21.5,11.5,319.5,27.8,9,,2017-05-26T05:27:16,2017-05-26T20:46:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16105099999,16098099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-05-27,27.7,15.7,22,27.8,15.7,22.1,14.9,66.3,0,0,0,,,,,15.1,205.2,1019.4,15.5,11.2,339.6,29.3,9,,2017-05-27T05:26:29,2017-05-27T20:47:59,0.02,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-05-28,28.1,18.2,23.3,27.8,18.2,23.3,15,61.5,0,0,0,,,,,15.8,147.7,1020.4,12.9,12.5,338.6,29.3,9,,2017-05-28T05:25:45,2017-05-28T20:48:57,0.05,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999"
"45.86058621041889, 12.554067370215646",2017-05-29,28,16.9,22.9,29,16.9,23.1,16.9,70.5,0,0,0,,,,,15.5,144.6,1017.5,11.2,11,335.2,28.9,9,,2017-05-29T05:25:03,2017-05-29T20:49:54,0.09,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-05-30,27.9,17.8,23.3,28.9,17.8,23.6,17.8,72.5,0,0,0,,,,,14.1,125.7,1015.5,22.7,10.6,323,27.7,9,,2017-05-30T05:24:23,2017-05-30T20:50:49,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-05-31,27.7,19.2,23.8,29.2,19.2,24.1,19,75.4,0,0,0,,,,,11.9,99.8,1018.1,32.7,10.4,301.7,25.9,8,,2017-05-31T05:23:45,2017-05-31T20:51:43,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-01,28.2,19.5,23.9,29.7,19.5,24.2,18.9,74.8,0,0,0,,,,,12.5,108.5,1018.5,32.1,9.9,307.9,26.5,9,,2017-06-01T05:23:09,2017-06-01T20:52:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-02,28.7,18.8,23.7,29.3,18.8,23.8,16.6,66.9,0,0,0,,,,,16.1,95.7,1016.5,8.8,12.1,281.2,24.3,8,,2017-06-02T05:22:36,2017-06-02T20:53:26,0.3,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999"
"45.86058621041889, 12.554067370215646",2017-06-03,29.2,18.2,24.4,30,18.2,24.7,17.2,65.6,0,0,0,,,,,12.1,132.4,1014.2,17.7,10.7,327.4,28.2,9,,2017-06-03T05:22:05,2017-06-03T20:54:16,0.35,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-04,28.4,19.9,23.9,29.1,19.9,24.1,18.1,70.8,0.57,100,4.17,rain,,,,19.6,116.5,1011.3,30,10.6,270.6,23.2,9,,2017-06-04T05:21:37,2017-06-04T20:55:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16099099999,16108099999,16098099999,16105099999"
"45.86058621041889, 12.554067370215646",2017-06-05,26.9,19.1,22.7,27.6,19.1,22.8,16.5,68.7,0.93,100,8.33,rain,,,,22.1,87.8,1012.3,52.2,10.9,241.3,20.9,8,,2017-06-05T05:21:11,2017-06-05T20:55:49,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16099099999,16108099999,16105099999,16098099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-06,24.1,17.6,20.1,24.1,17.6,20.1,17.6,85.5,17.89,100,8.33,rain,,,,19.2,114.6,1008.4,58,10.4,169.6,14.9,6,,2017-06-06T05:20:47,2017-06-06T20:56:33,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-07,23.5,15.9,19.4,23.5,15.9,19.4,14.9,76,4.73,100,16.67,rain,,,,24,90.8,1012.1,42.1,11.1,296.3,25.8,8,,2017-06-07T05:20:26,2017-06-07T20:57:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-08,23.4,11.8,18.4,23.4,11.8,18.4,9.8,60.2,3.03,100,4.17,rain,,,,18.3,187,1020.4,10.5,16.6,330.9,28.5,9,,2017-06-08T05:20:07,2017-06-08T20:57:56,0.49,Rain,Clear conditions throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-09,26.9,13.8,21.1,27,13.8,21.1,13.3,63.1,0,0,0,,,,,9.6,183.5,1016.7,5.3,16.7,344.9,29.7,10,,2017-06-09T05:19:50,2017-06-09T20:58:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-10,28.1,16.7,22.6,28,16.7,22.7,15.1,64.5,0,0,0,,,,,9.3,174.2,1016.6,18.4,10.8,306.2,26.5,9,,2017-06-10T05:19:36,2017-06-10T20:59:12,0.51,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16105099999,16098099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-11,28.1,17.8,23.7,28.3,17.8,23.7,15.6,62.3,0,0,0,,,,,15.1,141,1018.6,4,15.9,349.2,29.9,9,,2017-06-11T05:19:24,2017-06-11T20:59:46,0.52,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999"
"45.86058621041889, 12.554067370215646",2017-06-12,29,18.9,24.1,29.7,18.9,24.4,17.3,67.1,0,0,0,,,,,15.2,164,1016,16.2,12.3,338.6,29.2,9,,2017-06-12T05:19:15,2017-06-12T21:00:19,0.54,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-13,29.1,19.2,24.8,30.5,19.2,25.2,18.1,68,0,0,0,,,,,14.4,116,1013.9,9.4,11.5,330.9,28.4,9,,2017-06-13T05:19:08,2017-06-13T21:00:50,0.57,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-14,28,21.5,24.2,29.8,21.5,24.5,20.2,79.2,15.81,100,4.17,rain,,,,19.5,90.2,1013.7,51.4,10.3,108,9.3,3,,2017-06-14T05:19:03,2017-06-14T21:01:18,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-15,29,19.9,24.8,30.6,19.9,25.2,19.3,73,0.21,100,4.17,rain,,,,14.8,115.4,1015.2,29.1,9.6,188.1,16.3,5,,2017-06-15T05:19:01,2017-06-15T21:01:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-16,28.8,21.3,25.2,31.9,21.3,26,21.6,81.2,0.11,100,4.17,rain,,,,12.1,149.6,1014.6,56.9,7.6,232.2,20.1,7,,2017-06-16T05:19:01,2017-06-16T21:02:09,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-17,28.2,19.8,24.7,28.4,19.8,24.7,17.2,66,1.33,100,4.17,rain,,,,18.4,142.7,1015,25,11.7,346.7,30.1,9,,2017-06-17T05:19:03,2017-06-17T21:02:30,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-18,27.9,19.3,24.1,27.7,19.3,24.1,13.7,53.5,0,0,0,,,,,14.8,134.8,1019.7,23.1,13.1,355.5,30.7,10,,2017-06-18T05:19:08,2017-06-18T21:02:50,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16098099999,16105099999"
"45.86058621041889, 12.554067370215646",2017-06-19,28.9,18.1,24.1,29.1,18.1,24.1,15.4,59.9,0,0,0,,,,,12.7,173,1021.1,13.5,13.2,352.9,30.3,9,,2017-06-19T05:19:15,2017-06-19T21:03:08,0.86,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-20,30.5,18.9,25.1,31.7,18.9,25.5,17.8,65.5,0,0,0,,,,,16.8,192.5,1017.7,10.3,11.9,341.5,29.2,9,,2017-06-20T05:19:25,2017-06-20T21:03:23,0.91,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999"
"45.86058621041889, 12.554067370215646",2017-06-21,30.1,20.5,25.8,32,20.5,26.4,19.3,68.6,0.06,100,4.17,rain,,,,10.9,139.4,1015.3,29.9,11.1,231.1,19.9,7,,2017-06-21T05:19:37,2017-06-21T21:03:35,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-22,32.2,20.6,26.6,36.5,20.6,28,20.4,70.1,0.71,100,4.17,rain,,,,13.7,182.4,1015.7,16.4,11.2,309.9,26.6,8,,2017-06-22T05:19:51,2017-06-22T21:03:46,0.99,Rain,Clear conditions throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-23,32.5,22.8,27.7,38.2,22.8,30.4,22.7,75.2,0,0,0,,,,,16.6,94.8,1014.3,18.2,10.5,223.6,19.3,7,,2017-06-23T05:20:07,2017-06-23T21:03:54,1,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-24,32.1,23.9,28.2,36.3,23.9,30.4,22.5,72.5,0,0,0,,,,,9.1,103.4,1014,17.9,9.7,211.9,18.2,6,,2017-06-24T05:20:26,2017-06-24T21:04:00,0,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16105099999,16098099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-25,25.5,20.3,23.4,25.5,20.3,23.4,20.6,84.2,8.52,100,8.33,rain,,,,15.6,103,1012.2,24.8,10.2,218.2,18.7,7,,2017-06-25T05:20:46,2017-06-25T21:04:03,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-26,30.1,18.5,24.7,30.5,18.5,24.9,17.5,67.6,0.01,100,4.17,rain,,,,9.9,122.7,1013.3,9.1,13.1,349.5,30.1,9,,2017-06-26T05:21:09,2017-06-26T21:04:04,0.04,Rain,Clear conditions throughout the day with afternoon rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-27,28.1,20.7,24.3,29,20.7,24.5,18.3,70.1,0.71,100,8.33,rain,,,,13.7,95,1010.4,34.3,11.1,248.7,21.7,7,,2017-06-27T05:21:34,2017-06-27T21:04:02,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-28,29.1,17.1,22.9,32.3,17.1,23.4,19.6,82.1,22.4,100,4.17,rain,,,,22.6,75.8,1003.8,47.5,11,224,19.1,7,,2017-06-28T05:22:01,2017-06-28T21:03:58,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-29,26.6,16.4,20.9,26.6,16.4,20.9,16.2,75.8,41.93,100,16.67,rain,,,,19.1,180.5,1001.9,37.1,13.4,318.3,27.6,9,,2017-06-29T05:22:31,2017-06-29T21:03:52,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-06-30,25.5,15.1,21.2,25.5,15.1,21.2,14.2,66.2,0.04,100,4.17,rain,,,,14.9,198.4,1008.5,20.3,13.4,166.1,14.3,6,,2017-06-30T05:23:02,2017-06-30T21:03:43,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-01,25.4,14.2,20.5,25.4,14.2,20.5,14.7,71.2,4.78,100,8.33,rain,,,,12.7,208.4,1011.6,19,12.8,336.6,29.1,9,,2017-07-01T05:23:35,2017-07-01T21:03:31,0.27,Rain,Clear conditions throughout the day with rain clearing later.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-02,27,16,21.9,27.2,16,21.9,15.4,68.9,10.4,100,4.17,rain,,,,13.3,258.8,1014,17.6,21.2,297.1,25.8,9,,2017-07-02T05:24:10,2017-07-02T21:03:18,0.32,Rain,Clear conditions throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-03,27.7,18.5,23.1,28.4,18.5,23.3,17.4,71.8,7.04,100,4.17,rain,,,,13.5,132,1017.4,24.4,14.8,338.4,29.2,9,,2017-07-03T05:24:47,2017-07-03T21:03:02,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-04,27.3,19.3,23.8,28.2,19.3,24,17.8,70.1,6.21,100,8.33,rain,,,,11.6,108.5,1019.8,31.9,12.1,337.3,29.3,9,,2017-07-04T05:25:26,2017-07-04T21:02:43,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-05,29.2,19.3,24.5,30.1,19.3,24.9,18.5,70.5,0,0,0,,,,,8.6,127.7,1018.5,26.7,10.2,335.8,29.1,9,,2017-07-05T05:26:06,2017-07-05T21:02:22,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-06,30.6,19.2,25.5,33,19.2,26.5,19.8,72,0,0,0,,,,,9.2,117.5,1017.9,7.2,11.8,320.2,27.7,9,,2017-07-06T05:26:49,2017-07-06T21:01:58,0.47,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-07,31.3,21,25.7,34.9,21,26.8,20.7,75.4,0,0,0,,,,,19.6,125.8,1016.7,17.8,10.5,307.6,26.7,8,,2017-07-07T05:27:33,2017-07-07T21:01:32,0.49,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-08,32.3,21.1,26.8,35.4,21.1,28.2,20.3,69.1,0.02,100,4.17,rain,,,,7.3,155.4,1015,11.7,14.7,322.7,27.9,9,,2017-07-08T05:28:18,2017-07-08T21:01:04,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-09,31.4,19.6,26,34.3,19.6,27,20,71.3,7.66,100,8.33,rain,,,,30.2,207.4,1014,15.6,14.6,311.8,27,9,,2017-07-09T05:29:06,2017-07-09T21:00:34,0.5,Rain,Clear conditions throughout the day with rain clearing later.,rain,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-10,31.1,23,26.5,33.9,23,27.6,21,73,2.98,100,8.33,rain,,,,13.9,92.6,1010.8,29.6,10.2,332.3,28.7,9,,2017-07-10T05:29:54,2017-07-10T21:00:00,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-11,29.5,20.9,25,32.1,20.9,25.9,20.9,78.8,3.41,100,12.5,rain,,,,17.9,198.1,1011.9,23.3,10.5,224.1,19.4,8,,2017-07-11T05:30:45,2017-07-11T20:59:25,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-12,29.3,19.5,24.7,31.6,19.5,25.6,20,76.3,0,0,0,,,,,10.4,96.5,1012.8,19.2,11.7,323.3,27.7,9,,2017-07-12T05:31:36,2017-07-12T20:58:47,0.55,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-13,30.8,21.1,26.4,32,21.1,27.2,20,69.7,0,0,0,,,,,16.6,61.8,1012.4,21.3,10.4,222.5,19.1,7,,2017-07-13T05:32:30,2017-07-13T20:58:07,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-14,26.4,18.8,22.9,26.4,18.8,22.9,16.4,67.9,3.64,100,8.33,rain,,,,20.8,90.5,1013.3,37.2,11.1,236.7,20.3,8,,2017-07-14T05:33:24,2017-07-14T20:57:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-15,27.6,18.8,23.1,27.4,18.8,23.1,15.2,63.1,0.62,100,8.33,rain,,,,14.8,90.7,1014.4,23.4,11.5,278.6,24.1,8,,2017-07-15T05:34:20,2017-07-15T20:56:41,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16108099999,16105099999,16098099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-16,27.5,15.3,22.4,26.9,15.3,22.3,10.9,50.7,0.07,100,4.17,rain,,,,7.3,151,1020.2,4.1,26.3,349.8,30.3,9,,2017-07-16T05:35:17,2017-07-16T20:55:54,0.74,Rain,Clear conditions throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-17,28.9,16,22.9,28.5,16,22.8,13.5,58,0,0,0,,,,,11.6,181.8,1020.8,3.2,22.5,340.6,29.5,9,,2017-07-17T05:36:15,2017-07-17T20:55:05,0.79,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-18,30.4,18.4,25,30.3,18.4,24.9,15.6,58.5,0,0,0,,,,,12,168.8,1018.7,4.7,24.2,340.3,29.4,9,,2017-07-18T05:37:14,2017-07-18T20:54:14,0.85,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-19,29.6,16.7,24,30.5,16.7,24.3,17.5,69.3,0,0,0,,,,,11.6,157.5,1016.5,4.2,15.1,306.5,26.3,9,,2017-07-19T05:38:15,2017-07-19T20:53:21,0.9,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-20,28.6,20.1,24.9,31.6,20.1,26,20.8,78.6,0,0,0,,,,,7.1,105,1012.7,20.5,10,235.3,20.4,7,,2017-07-20T05:39:16,2017-07-20T20:52:25,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16105099999,16098099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-21,32,21.2,26.4,33.9,21.2,27.4,20.2,70.9,0,0,0,,,,,8.1,102.1,1012.6,17.9,9.4,283.8,24.3,8,,2017-07-21T05:40:19,2017-07-21T20:51:28,0.98,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-22,31.2,21.8,26.6,33.8,21.8,28,20.9,72.1,0,0,0,,,,,13.9,77.5,1012.4,14.9,10.7,317.5,27.5,9,,2017-07-22T05:41:22,2017-07-22T20:50:29,1,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-23,32.2,22.1,26.8,36.5,22.1,28.6,21.8,75.2,0.36,100,4.17,rain,,,,13.9,107.6,1012.9,14.8,9.8,301.4,26,9,,2017-07-23T05:42:26,2017-07-23T20:49:27,0,Rain,Clear conditions throughout the day with morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-24,25.7,18.5,22.2,25.7,18.5,22.2,19.1,83.1,27.41,100,12.5,rain,,,,19.8,136.8,1006.3,37.4,11.2,190.2,16.3,6,,2017-07-24T05:43:31,2017-07-24T20:48:24,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-25,26.5,15.1,20,26.5,15.1,20,14.7,73.5,4.73,100,8.33,rain,,,,14.3,166.7,1004.6,15.5,18.4,315.7,27.3,9,,2017-07-25T05:44:37,2017-07-25T20:47:18,0.03,Rain,Clear conditions throughout the day with rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-26,23.2,14,19.2,23.2,14,19.2,13.7,72.2,0,0,0,,,,,6.6,171.8,1005.3,28.4,14.3,205.6,18,9,,2017-07-26T05:45:44,2017-07-26T20:46:11,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-27,27.6,15.6,22.1,27.8,15.6,22.1,15.2,67.6,0,0,0,,,,,8.4,149.1,1009.1,17.7,14.4,262.9,22.8,9,,2017-07-27T05:46:51,2017-07-27T20:45:02,0.1,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-28,29.1,18.8,24.3,30.3,18.8,24.8,18.1,69.4,0,0,0,,,,,10.2,122.8,1011.4,20.5,13.4,316.9,27.4,9,,2017-07-28T05:47:59,2017-07-28T20:43:51,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-29,30.3,20.3,25.5,31.7,20.3,26.1,19.2,69.9,0,0,0,,,,,9.1,81,1016.3,18.5,11.3,308,26.5,9,,2017-07-29T05:49:08,2017-07-29T20:42:38,0.2,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-30,29.5,21.3,24.8,31.3,21.3,25.4,20.2,76.5,4.9,100,12.5,rain,,,,7.3,209.2,1015.5,23.7,12.9,228,19.7,6,,2017-07-30T05:50:17,2017-07-30T20:41:24,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-07-31,31.4,20.1,26.1,35.7,20.1,27.8,21.5,76.8,0.26,100,4.17,rain,,,,7,173.3,1016.8,5.5,13.8,305.5,26.4,8,,2017-07-31T05:51:26,2017-07-31T20:40:08,0.29,Rain,Clear conditions throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-08-01,34.5,21.4,28.2,40.4,21.4,31,22.2,72,0,0,0,,,,,7,228.2,1017.3,1.1,16.3,304.4,26.3,9,,2017-08-01T05:52:37,2017-08-01T20:38:50,0.34,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-08-02,34.4,23.8,28.8,42.3,23.8,32,23,72,0,0,0,,,,,12.2,116.8,1016.2,12.2,10.7,298.8,26,8,,2017-08-02T05:53:47,2017-08-02T20:37:30,0.38,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-08-03,35.6,23.4,29.4,41.2,23.4,32.3,21.8,64.9,0,0,0,,,,,8.2,113.9,1015.2,1.8,13.2,303.3,26,9,,2017-08-03T05:54:58,2017-08-03T20:36:09,0.42,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-08-04,35.5,24.6,29.8,41.2,24.6,33.3,23.3,70,0,0,0,,,,,9.3,144,1011.4,4.4,10.5,304,26,9,,2017-08-04T05:56:10,2017-08-04T20:34:46,0.45,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-08-05,36.5,25.1,30.7,39.5,25.1,32.9,21.8,62.4,0,0,0,,,,,14.6,61.6,1010.7,7.1,12.2,295.5,25.6,9,,2017-08-05T05:57:22,2017-08-05T20:33:22,0.48,Clear,Clear conditions throughout the day.,clear-day,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-08-06,36,22.1,28.5,39.7,22.1,29.7,20.5,64.5,2.03,100,4.17,rain,,,,19.6,99.9,1010.9,11.3,14.5,260.8,22.6,8,,2017-08-06T05:58:34,2017-08-06T20:31:56,0.49,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16099099999,16108099999,16098099999,16105099999,16107099999"
"45.86058621041889, 12.554067370215646",2017-08-07,29.5,18.5,24.6,29.5,18.5,24.7,16.5,62.7,0.86,100,4.17,rain,,,,14.4,48.9,1016.2,6.6,21.7,312.3,26.9,9,,2017-08-07T05:59:46,2017-08-07T20:30:29,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"16099099999,16108099999,16098099999,16105099999,16036099999,16107099999"
