name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.628413362016374, 11.285756423982699",2007-03-25,10.3,5.6,8,10.3,4.5,7.4,4.5,78.85,1.38,,8.7,,,,,9.4,,1009.5,42,9.8,,,,,2007-03-25T07:09:59,2007-03-25T19:32:39,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-03-26,12.8,4.3,8.8,12.8,4.3,8.7,4.7,76.55,0.03,,4.17,,,,,22.4,,1016,32.3,10.3,,,,,2007-03-26T07:08:10,2007-03-26T19:33:51,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-03-27,11.8,8.6,10.2,11.8,7.6,9.7,4.5,67.72,0.1,,8.33,,,,,17.8,,1016.6,44.9,10.5,,,,,2007-03-27T07:06:22,2007-03-27T19:35:03,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-03-28,14.5,7.9,11.3,14.5,6.8,11,3.1,57.43,0,,0,,,,,18.9,,1016.5,23.5,9.8,,,,,2007-03-28T07:04:34,2007-03-28T19:36:15,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-03-29,13.2,4.3,9.2,13.2,3.3,8.8,3.9,70.23,0.02,,4.17,,,,,21.2,,1016.2,32.3,9.3,,,,,2007-03-29T07:02:46,2007-03-29T19:37:26,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-03-30,13.5,7.6,10.7,13.5,7.6,10.4,6.6,76.33,10.73,,25,,,,,13.8,,1010.8,46.9,9.4,,,,,2007-03-30T07:00:59,2007-03-30T19:38:38,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-03-31,14.1,6.4,10.1,14.1,5.4,10,6.4,79.23,3.08,,12.5,,,,,8.4,,1015.9,34.6,9.7,,,,,2007-03-31T06:59:11,2007-03-31T19:39:50,0.48,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-01,18.6,9.1,13.4,18.6,9.1,13.4,7.6,70.35,1.26,,8.33,,,,,12.9,,1023.6,36.6,10.4,,,,,2007-04-01T06:57:24,2007-04-01T19:41:02,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-02,21.8,7.4,14,21.8,6.9,14,7,65.24,3.37,,8.33,,,,,18.4,,1024.1,17.9,11,,,,,2007-04-02T06:55:37,2007-04-02T19:42:13,0.5,Rain,Clear conditions throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-03,20.1,5,12.9,20.1,5,12.9,7.4,71.14,4.02,,12.5,,,,,25.3,,1012.5,29.1,10.4,,,,,2007-04-03T06:53:50,2007-04-03T19:43:25,0.51,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-04,15.3,6.7,11.6,15.3,5.7,11.5,6.6,73.05,1.35,,8.33,,,,,32.4,,1003.1,39.4,8.7,,,,,2007-04-04T06:52:03,2007-04-04T19:44:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-05,18.5,10.9,14.3,18.5,10.9,14.3,5,54.23,2.41,,4.17,,,,,21.4,,1012.5,14,10.1,,,,,2007-04-05T06:50:17,2007-04-05T19:45:48,0.53,Rain,Clear conditions throughout the day with afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-06,21.1,4.5,13.4,21.1,4.5,13.3,2.2,50.88,0,,0,,,,,10.4,,1018,0,12.3,,,,,2007-04-06T06:48:31,2007-04-06T19:46:59,0.56,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-07,20.5,5.9,13,20.5,5.9,13,4.6,58.91,0,,0,,,,,13.7,,1020.2,1.4,12.5,,,,,2007-04-07T06:46:46,2007-04-07T19:48:11,0.6,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-08,19.7,8.1,13.4,19.7,8.1,13.3,7.9,70.8,0,,0,,,,,12.1,,1020.6,16.3,9,,,,,2007-04-08T06:45:01,2007-04-08T19:49:22,0.64,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-09,19.9,8.1,14.1,19.9,8.1,14.1,9.3,74.61,0,,0,,,,,16.8,,1021.2,22.1,8.5,,,,,2007-04-09T06:43:17,2007-04-09T19:50:34,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-10,20.8,7.1,13.6,20.8,6,13.5,7.4,69.18,0,,0,,,,,22.3,,1021.4,4.7,10,,,,,2007-04-10T06:41:33,2007-04-10T19:51:45,0.74,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-11,23.5,4.1,14.6,23.5,4.1,14.6,6.8,63.2,0.93,,4.17,,,,,12.1,,1021.5,1.4,12.4,,,,,2007-04-11T06:39:50,2007-04-11T19:52:57,0.79,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-12,26.4,8.3,17.3,26.4,8.3,17.3,7.5,57.15,0.93,,4.17,,,,,11.5,,1020.6,6.3,12.1,,,,,2007-04-12T06:38:07,2007-04-12T19:54:08,0.85,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-13,25.6,11,18.5,25.6,11,18.5,9,56.87,1.46,,8.33,,,,,21.8,,1019.4,21.3,11.4,,,,,2007-04-13T06:36:25,2007-04-13T19:55:20,0.9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-14,25.6,12.7,19.9,25.6,12.7,19.9,4.4,37.17,0,,0,,,,,23.8,,1017.7,5.3,11.1,,,,,2007-04-14T06:34:43,2007-04-14T19:56:31,0.94,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-15,26.6,10.8,18.9,26.6,10.8,18.9,7.7,52.4,0,,0,,,,,23.2,,1018.6,8.6,11.7,,,,,2007-04-15T06:33:02,2007-04-15T19:57:43,0.98,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-16,25.8,10.8,19,25.8,10.8,19,6.2,45.2,0,,0,,,,,26.9,,1017.2,1.7,11.6,,,,,2007-04-16T06:31:22,2007-04-16T19:58:54,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-17,24,11.8,18.6,24,11.8,18.6,4.2,39.84,0,,0,,,,,15.3,,1017.3,1,11.6,,,,,2007-04-17T06:29:42,2007-04-17T20:00:05,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-18,23.7,8.1,16.1,23.7,8.1,16.1,6.3,54.23,0,,0,,,,,19.3,,1017.2,8.7,11.4,,,,,2007-04-18T06:28:04,2007-04-18T20:01:17,0.01,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-19,24,9.4,16.9,24,9.4,16.9,9,62.42,0,,0,,,,,13.1,,1016.7,4.7,11.1,,,,,2007-04-19T06:26:26,2007-04-19T20:02:28,0.03,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-20,25.7,10.8,18,25.7,10.8,18,10,63.02,1.46,,4.17,,,,,10.1,,1015.4,2.6,10.3,,,,,2007-04-20T06:24:48,2007-04-20T20:03:40,0.07,Rain,Clear conditions throughout the day with afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-21,26.6,10.3,18.2,26.6,10.3,18.2,7.8,54.49,1.46,,4.17,,,,,15.4,,1016.8,3,11.1,,,,,2007-04-21T06:23:12,2007-04-21T20:04:51,0.11,Rain,Clear conditions throughout the day with afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-22,26.4,9.4,17.9,26.4,9.4,17.8,7.6,54.58,1.46,,4.17,,,,,16,,1020.3,3.3,11,,,,,2007-04-22T06:21:37,2007-04-22T20:06:02,0.16,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-23,26.5,10.8,18.5,26.5,10.8,18.5,9.6,59.1,0,,0,,,,,13.6,,1022.4,4.5,11.6,,,,,2007-04-23T06:20:02,2007-04-23T20:07:14,0.21,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-24,26.4,11.3,18.6,26.4,11.3,18.6,10.2,61.38,0,,0,,,,,13.5,,1019.6,11.6,11,,,,,2007-04-24T06:18:29,2007-04-24T20:08:25,0.26,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-25,26.6,11.4,19.1,26.6,11.4,19.1,9,55.15,0,,0,,,,,18.3,,1015.4,13.6,10.8,,,,,2007-04-25T06:16:56,2007-04-25T20:09:36,0.31,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-26,23.5,15.5,19.4,23.5,15.5,19.4,7,45.41,0,,0,,,,,24.8,,1017.3,7.7,11.7,,,,,2007-04-26T06:15:25,2007-04-26T20:10:47,0.36,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-27,24.7,10.4,18,24.7,10.4,18,7.7,53.11,0,,0,,,,,20.1,,1020.4,9.2,12.1,,,,,2007-04-27T06:13:54,2007-04-27T20:11:58,0.4,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-28,25.4,9.4,17.7,25.4,8.8,17.7,7.3,55.15,0,,0,,,,,13.6,,1020,13.1,11.9,,,,,2007-04-28T06:12:25,2007-04-28T20:13:09,0.43,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-29,24.7,10.6,17.3,24.7,10.6,17.3,9.3,61.31,0,,0,,,,,21.4,,1017.3,10.5,11.8,,,,,2007-04-29T06:10:57,2007-04-29T20:14:19,0.46,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-04-30,20.6,12.3,15.4,20.6,12.3,15.4,11.6,78.6,1.95,,4.17,,,,,11.1,,1011.5,35.9,9.7,,,,,2007-04-30T06:09:30,2007-04-30T20:15:30,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-01,22.2,9.4,15.5,22.2,9,15.5,11.3,78.36,4.41,,8.33,,,,,10,,1010.7,25.8,8.9,,,,,2007-05-01T06:08:04,2007-05-01T20:16:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-02,18.9,13,15.3,18.9,13,15.4,11.6,79.96,6.48,,16.67,,,,,15.3,,1013.7,34.9,10.1,,,,,2007-05-02T06:06:39,2007-05-02T20:17:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-03,17.7,8.9,14.5,17.7,8.9,14.5,10.7,78.92,0.02,,4.17,,,,,8.6,,1013.2,49.8,10.6,,,,,2007-05-03T06:05:16,2007-05-03T20:19:01,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-04,16.2,11.6,14.4,16.2,11.6,14.4,12.9,90.66,8.3,,16.67,,,,,13.5,,1006.9,46.8,8.2,,,,,2007-05-04T06:03:54,2007-05-04T20:20:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-05,19.5,11.6,14.4,19.5,11.6,14.4,11.8,85.16,12.07,,12.5,,,,,10.8,,1006.7,38.9,9,,,,,2007-05-05T06:02:33,2007-05-05T20:21:20,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-06,20.4,9.6,13.9,20.4,9.6,13.8,11.4,86.12,4.9,,8.33,,,,,9.5,,1010,38.4,9.9,,,,,2007-05-06T06:01:14,2007-05-06T20:22:29,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-07,24.4,11.4,16.9,24.4,11.4,16.9,10.3,70.79,0,,0,,,,,16,,1014.6,20.1,8.4,,,,,2007-05-07T05:59:56,2007-05-07T20:23:38,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-08,24.7,10.4,17.7,24.7,10.4,17.7,10.6,65.26,0,,0,,,,,20.7,,1016.6,6.8,11.4,,,,,2007-05-08T05:58:39,2007-05-08T20:24:47,0.67,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-09,25.4,10.3,18.2,25.4,10.3,18.2,12,69.08,0,,0,,,,,16.7,,1016.7,10.5,11.8,,,,,2007-05-09T05:57:24,2007-05-09T20:25:55,0.72,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-10,26.1,12.2,19.3,26.1,12.2,19.3,13.9,72.61,0,,0,,,,,12.3,,1017.3,3.6,11.9,,,,,2007-05-10T05:56:11,2007-05-10T20:27:03,0.77,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-11,25.1,15.2,20.2,25.1,15.2,20.2,14,69.96,0,,0,,,,,17.6,,1015.9,6.7,10.8,,,,,2007-05-11T05:54:59,2007-05-11T20:28:11,0.83,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-12,25.3,12,19.9,25.3,12,19.9,14.3,72.09,0,,0,,,,,16.6,,1015.3,15.8,13.9,,,,,2007-05-12T05:53:48,2007-05-12T20:29:18,0.88,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-13,27.9,13.3,20.9,28,13.3,20.9,14.2,68.36,0,,0,,,,,13.3,,1016.7,0.6,12.7,,,,,2007-05-13T05:52:39,2007-05-13T20:30:24,0.93,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-14,29.2,14.4,21.5,28.8,14.4,21.4,13.4,63.44,0,,0,,,,,20.5,,1015,4,12.5,,,,,2007-05-14T05:51:32,2007-05-14T20:31:30,0.97,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-15,20.7,14.7,18.3,20.7,14.7,18.3,10.9,62.56,0,,0,,,,,29.1,,1013.5,30.3,11.1,,,,,2007-05-15T05:50:27,2007-05-15T20:32:36,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-16,22.5,10.9,16.8,22.5,10.9,16.8,10,66.75,0,,0,,,,,18.2,,1014.3,24.4,11.9,,,,,2007-05-16T05:49:23,2007-05-16T20:33:40,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-17,22.5,13.6,17.5,22.5,13.6,17.5,11.3,67.79,0,,0,,,,,20.7,,1010.4,36.4,12.5,,,,,2007-05-17T05:48:21,2007-05-17T20:34:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-18,23.2,11.3,17.8,23.2,11.3,17.8,6.3,53.67,0,,0,,,,,22.5,,1011.9,6.1,11.4,,,,,2007-05-18T05:47:20,2007-05-18T20:35:48,0.02,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-19,25.7,8.4,17.9,25.7,8.4,17.9,6.2,48.59,0,,0,,,,,14.9,,1014.7,6.6,11.4,,,,,2007-05-19T05:46:22,2007-05-19T20:36:51,0.05,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-20,27.2,10.5,19.9,26.8,10.5,19.9,9.3,53,0,,0,,,,,18.5,,1014.6,0.6,11.8,,,,,2007-05-20T05:45:25,2007-05-20T20:37:53,0.09,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-21,28.9,14.2,22.7,28.5,14.2,22.6,12.6,54.97,0,,0,,,,,12.6,,1015.4,7,11.3,,,,,2007-05-21T05:44:30,2007-05-21T20:38:54,0.13,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-22,31.6,14.6,22.9,31.8,14.6,22.9,14.3,60.7,0,,0,,,,,12.8,,1015.2,4.3,11.5,,,,,2007-05-22T05:43:37,2007-05-22T20:39:55,0.18,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-23,30.9,16.5,23.3,31.2,16.5,23.5,15.5,63.07,0,,0,,,,,14.8,,1014.1,14.6,11.3,,,,,2007-05-23T05:42:46,2007-05-23T20:40:54,0.23,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-24,31.9,16.5,24.7,31.2,16.5,24.5,14.7,57.75,0,,0,,,,,12.4,,1013.5,6.8,11.2,,,,,2007-05-24T05:41:57,2007-05-24T20:41:53,0.28,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-25,32.7,13.7,25,32,13.7,24.8,14.6,55.94,0.32,,4.17,,,,,13,,1011.4,6.3,11.7,,,,,2007-05-25T05:41:10,2007-05-25T20:42:50,0.33,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-26,29.8,17.3,23.6,29.2,17.3,23.5,14.5,58.98,0.68,,4.17,,,,,20.2,,1008.4,21.8,11.3,,,,,2007-05-26T05:40:25,2007-05-26T20:43:47,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-27,23.4,15.2,19.2,23.4,15.2,19.2,15.1,77.41,4.82,,12.5,,,,,13,,1004.6,23.5,9.8,,,,,2007-05-27T05:39:42,2007-05-27T20:44:42,0.41,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-28,18.2,11.4,14.7,18.2,11.4,14.7,12.1,84.81,19.96,,8.33,,,,,18,,998.4,44.2,8.6,,,,,2007-05-28T05:39:01,2007-05-28T20:45:36,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-29,18.6,11.1,14.7,18.6,11.1,14.7,10.4,76.93,7.65,,16.67,,,,,14.7,,1000.2,45.5,9.5,,,,,2007-05-29T05:38:22,2007-05-29T20:46:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-30,22.3,11.6,17.6,22.3,11.6,17.6,10.4,65.35,0.28,,4.17,,,,,12.3,,1011,37.5,12.9,,,,,2007-05-30T05:37:45,2007-05-30T20:47:22,0.49,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-05-31,23.4,11.1,17.2,23.4,11.1,17.2,10.7,67.19,0.93,,4.17,,,,,16.4,,1015.4,29.1,12,,,,,2007-05-31T05:37:10,2007-05-31T20:48:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
"43.628413362016374, 11.285756423982699",2007-06-01,19.7,11.8,16.7,19.7,11.8,16.7,12.9,78.96,10.39,,8.33,,,,,18.6,,1013.6,46,10.4,,,,,2007-06-01T05:36:38,2007-06-01T20:49:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16134099999,16158099999,16171099999,16172099999"
