name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.38037826115361, 11.511872720831898",2006-04-01,19.5,6.3,13.5,19.5,6.3,13.5,7.5,69.55,0,,0,,,,,9.8,,1018.1,27.1,11.3,,,,,2006-04-01T06:56:13,2006-04-01T19:40:14,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-02,21,9.3,15.1,21,9.3,15.1,8.8,69.07,0,,0,,,,,14.3,,1015.5,22.1,11,,,,,2006-04-02T06:54:27,2006-04-02T19:41:25,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-04-03,18.6,10.4,13.5,18.6,10.4,13.5,8.2,73.04,0,,0,,,,,14.3,,1015.2,35.2,8.3,,,,,2006-04-03T06:52:41,2006-04-03T19:42:35,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-04,18.5,4.9,12,18.5,4.9,12,0.8,54.02,0,,0,,,,,11.1,,1015.3,1.2,13.6,,,,,2006-04-04T06:50:56,2006-04-04T19:43:46,0.2,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-05,14.9,6,11.2,14.9,4.9,11,5.8,70.49,0.57,,4.17,,,,,25.2,,1008.5,37.5,11.1,,,,,2006-04-05T06:49:10,2006-04-05T19:44:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-06,16.2,8.2,12.5,16.2,6.7,12.4,9.2,81.02,5.89,,12.5,,,,,18.3,,1006.1,45.3,10.8,,,,,2006-04-06T06:47:26,2006-04-06T19:46:08,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-07,14.8,5.4,9.9,14.8,3.3,9.1,1.9,60.62,0,,0,,,,,13.5,,1013.4,4.7,13.8,,,,,2006-04-07T06:45:41,2006-04-07T19:47:18,0.34,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-08,16,3.2,10.1,16,3.2,10.1,3.6,66.6,0,,0,,,,,12.3,,1016.9,5.8,12.6,,,,,2006-04-08T06:43:57,2006-04-08T19:48:29,0.39,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-09,18.5,5.8,12.2,18.5,5.8,12.1,7,72.71,0,,0,,,,,16.4,,1017.2,20.8,12.5,,,,,2006-04-09T06:42:14,2006-04-09T19:49:40,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-04-10,17.7,9.8,13.7,17.7,9.8,13.7,9.1,74.23,0,,0,,,,,18,,1009.5,53.9,11.9,,,,,2006-04-10T06:40:31,2006-04-10T19:50:50,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-11,13.6,7,10.7,13.6,4.1,10.1,4.8,68.19,0.91,,8.33,,,,,21.4,,1006.8,47.5,11.7,,,,,2006-04-11T06:38:48,2006-04-11T19:52:01,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-12,14.8,3.2,9.3,14.8,3.2,9.3,2.7,66.76,0,,0,,,,,13.3,,1010.6,24.4,12.7,,,,,2006-04-12T06:37:06,2006-04-12T19:53:12,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-13,16.4,4.2,10.4,16.4,4.2,10.4,0.1,55.25,0,,0,,,,,13.6,,1013,13.1,13.2,,,,,2006-04-13T06:35:25,2006-04-13T19:54:22,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-14,18.9,3.8,11.6,18.9,3.8,11.5,1.4,53.43,0,,0,,,,,18.2,,1017.8,1.8,13.9,,,,,2006-04-14T06:33:44,2006-04-14T19:55:33,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-15,18.6,7,12.8,18.6,7,12.8,7.1,70.6,0,,0,,,,,19.4,,1020.4,35.9,13,,,,,2006-04-15T06:32:04,2006-04-15T19:56:44,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-16,17.5,11.1,13.4,17.5,11.1,13.4,9.9,79.77,1.47,,8.33,,,,,9.6,,1016.4,50,11,,,,,2006-04-16T06:30:25,2006-04-16T19:57:54,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-04-17,20.7,7.2,13.7,20.7,7.2,13.7,9.1,76.15,0,,0,,,,,11.4,,1012.4,35.8,11.3,,,,,2006-04-17T06:28:46,2006-04-17T19:59:05,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-04-18,15.4,11.8,13.5,15.4,11.8,13.5,10,79.5,0.73,,8.33,,,,,24.1,,1007.6,58,9.7,,,,,2006-04-18T06:27:08,2006-04-18T20:00:16,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-19,18.8,12.7,15,18.8,12.7,15,8.6,66.42,2.91,,4.17,,,,,19.3,,1010.1,41.6,13.1,,,,,2006-04-19T06:25:31,2006-04-19T20:01:26,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-20,20.6,8.2,14,20.6,8.2,14,8.2,70.54,0.46,,4.17,,,,,13.7,,1015.2,29.3,12.9,,,,,2006-04-20T06:23:55,2006-04-20T20:02:37,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-21,19.9,8.8,14.1,19.9,8.8,14.1,8.1,70.74,0.51,,4.17,,,,,14.8,,1016.8,24,12.1,,,,,2006-04-21T06:22:20,2006-04-21T20:03:48,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-22,22.7,7.5,14.7,22.7,7.5,14.7,5.8,61.83,0,,0,,,,,8.6,,1017.5,9.9,12,,,,,2006-04-22T06:20:46,2006-04-22T20:04:58,0.83,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-23,22.7,7.9,15.4,22.7,7.9,15.3,6,57.26,0,,0,,,,,12.9,,1017,6.9,12.1,,,,,2006-04-23T06:19:12,2006-04-23T20:06:09,0.88,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-04-24,24.2,8.8,16.4,24.2,8.8,16.4,6.3,55.24,0,,0,,,,,9.6,,1017.8,13.3,12.5,,,,,2006-04-24T06:17:40,2006-04-24T20:07:19,0.93,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-25,24.6,10.6,17.5,24.6,10.6,17.5,8.4,57.7,0,,0,,,,,12.3,,1017.6,33,12.6,,,,,2006-04-25T06:16:08,2006-04-25T20:08:29,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-04-26,19.6,13.4,16,19.6,13.4,16,11.8,77.11,3.29,,12.5,,,,,13,,1016.3,55.3,9.6,,,,,2006-04-26T06:14:37,2006-04-26T20:09:40,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-27,16.4,10.9,13.4,16.4,10.9,13.4,10.6,83.89,1.34,,8.33,,,,,11.4,,1012.8,56.7,7.7,,,,,2006-04-27T06:13:08,2006-04-27T20:10:50,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-28,17.8,11.4,14.3,17.8,11.4,14.3,10.8,80.77,0.45,,8.33,,,,,10.3,,1008.5,53.6,11.9,,,,,2006-04-28T06:11:40,2006-04-28T20:12:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-29,18.9,11.2,14.4,18.9,11.2,14.4,11.5,83.44,0.21,,4.17,,,,,10.4,,1005.4,52.4,11.5,,,,,2006-04-29T06:10:12,2006-04-29T20:13:10,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-04-30,17,12.5,14.1,17,12.5,14.1,11.2,83.43,11.43,,12.5,,,,,13.9,,1007.3,53.1,9.4,,,,,2006-04-30T06:08:46,2006-04-30T20:14:20,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-05-01,19,9.2,14.3,19,9.2,14.3,9.9,76.94,0.22,,8.33,,,,,9.4,,1012.9,34.2,12.5,,,,,2006-05-01T06:07:22,2006-05-01T20:15:29,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-05-02,20.7,10.4,15.3,20.7,10.4,15.3,10.1,73.98,0,,0,,,,,10.2,,1018.1,35.5,11.8,,,,,2006-05-02T06:05:58,2006-05-02T20:16:39,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-03,22.4,10.1,16.6,22.4,10.1,16.6,8.1,61.34,0,,0,,,,,16.7,,1019.2,8.8,12.9,,,,,2006-05-03T06:04:36,2006-05-03T20:17:48,0.17,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-04,22.9,10.9,17.2,22.9,10.9,17.2,6.5,51.62,0,,0,,,,,16.4,,1018.5,11.3,13.4,,,,,2006-05-04T06:03:15,2006-05-04T20:18:57,0.22,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-05,21.1,12.3,16.5,21.1,12.3,16.5,6,50.78,0,,0,,,,,16.1,,1020.2,11.6,13.7,,,,,2006-05-05T06:01:55,2006-05-05T20:20:06,0.26,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-06,21.8,8.8,15.5,21.8,8.8,15.5,3.9,48.88,0,,0,,,,,8.4,,1020.2,22.9,12.6,,,,,2006-05-06T06:00:36,2006-05-06T20:21:15,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-07,22.7,9.3,15.7,22.7,9.3,15.7,8.8,66.38,9.68,,4.17,,,,,11.9,,1019.2,23.3,11.9,,,,,2006-05-07T05:59:20,2006-05-07T20:22:23,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-05-08,19.7,10.4,15.2,19.7,10.4,15.2,11.5,79.63,0.76,,8.33,,,,,10.3,,1017.7,45.5,9.7,,,,,2006-05-08T05:58:04,2006-05-08T20:23:31,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-09,16.8,10.5,13.6,16.8,10.5,13.6,9,75.91,22.45,,17.39,,,,,21.1,,1011.8,46,9.3,,,,,2006-05-09T05:56:50,2006-05-09T20:24:38,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-10,17.4,8.2,13.1,17.4,8,13,7.4,70.21,0.19,,4.17,,,,,11,,1012.3,30.2,12.6,,,,,2006-05-10T05:55:38,2006-05-10T20:25:45,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-11,18.9,9.6,14,18.9,8.4,14,9.4,75.71,2.57,,8.33,,,,,9.3,,1015.1,40.1,11.8,,,,,2006-05-11T05:54:27,2006-05-11T20:26:52,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-12,22.7,9.5,15.9,22.7,9.5,15.9,8.2,64.15,0,,0,,,,,13.7,,1021.2,17.1,12.4,,,,,2006-05-12T05:53:17,2006-05-12T20:27:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-13,21.5,10.2,16.3,21.5,10.2,16.3,8,60.63,0,,0,,,,,13.4,,1022.4,23.5,12.2,,,,,2006-05-13T05:52:09,2006-05-13T20:29:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-14,19.1,11.5,15.4,19.1,11.5,15.4,10.8,74.77,1.89,,8.33,,,,,8,,1019.9,32.3,11.9,,,,,2006-05-14T05:51:03,2006-05-14T20:30:09,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-05-15,24.4,10.5,17.5,24.4,10.5,17.5,9.5,64.52,0,,0,,,,,7.5,,1021.2,19,12.3,,,,,2006-05-15T05:49:59,2006-05-15T20:31:14,0.53,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-16,25,11.1,18.4,25,11.1,18.4,9.2,58.28,0,,0,,,,,14,,1021.6,9.6,12.9,,,,,2006-05-16T05:48:56,2006-05-16T20:32:18,0.56,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-17,24.2,12.1,18.2,24.2,12.1,18.2,9.1,58.38,0,,0,,,,,13.4,,1021,15.5,13.1,,,,,2006-05-17T05:47:55,2006-05-17T20:33:21,0.6,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-18,27.2,11.5,19.3,26.6,11.5,19.3,9.6,55.74,0,,0,,,,,12.5,,1020,17.2,12.8,,,,,2006-05-18T05:46:56,2006-05-18T20:34:24,0.65,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-19,25.3,14.2,19.8,25.3,14.2,19.8,11.8,61.15,0,,0,,,,,17.8,,1014.7,17.9,12.5,,,,,2006-05-19T05:45:58,2006-05-19T20:35:26,0.7,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-20,22.2,12.6,17.6,22.2,12.6,17.6,10.5,65.66,0,,0,,,,,25.9,,1011.9,35,11.5,,,,,2006-05-20T05:45:03,2006-05-20T20:36:27,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-21,24.7,13.3,19.2,24.7,13.3,19.2,11.8,64.89,0,,0,,,,,21.5,,1012.6,30,12.4,,,,,2006-05-21T05:44:09,2006-05-21T20:37:28,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-05-22,28.3,12.8,20.2,27.4,12.8,20.1,11.6,62.17,0,,0,,,,,16.4,,1013.7,2.5,12.4,,,,,2006-05-22T05:43:17,2006-05-22T20:38:27,0.87,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-23,23.8,13.5,18.9,23.8,13.5,18.9,13.6,72.26,0.04,,4.17,,,,,13.1,,1015.7,39.8,12.4,,,,,2006-05-23T05:42:27,2006-05-23T20:39:26,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-24,20.5,13.6,16.9,20.5,13.6,17,12.7,78.22,4.82,,12.5,,,,,14.6,,1017.7,37.1,12,,,,,2006-05-24T05:41:39,2006-05-24T20:40:24,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-25,23.8,9.4,16.8,23.8,9.4,16.8,8.4,62.27,0,,0,,,,,11.9,,1021.4,8.3,13.2,,,,,2006-05-25T05:40:53,2006-05-25T20:41:21,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-26,25.5,9,18,25.5,9,18,8.4,56.87,0,,0,,,,,9.3,,1021.5,11.4,13.1,,,,,2006-05-26T05:40:09,2006-05-26T20:42:17,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-27,26.9,12,19.6,26.5,12,19.6,9.7,55.51,0,,0,,,,,9.2,,1021.6,14,12.9,,,,,2006-05-27T05:39:26,2006-05-27T20:43:11,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
"43.38037826115361, 11.511872720831898",2006-05-28,27.8,13.3,20.2,27.7,13.3,20.3,13.3,66.61,0,,0,,,,,17.5,,1018.5,12.5,11.7,,,,,2006-05-28T05:38:46,2006-05-28T20:44:05,0.01,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16165099999,16171099999,16172099999,16206099999"
"43.38037826115361, 11.511872720831898",2006-05-29,22.8,13.6,18.8,22.8,13.6,18.8,13.9,74.56,0,,0,,,,,13.8,,1009.5,22.7,11.7,,,,,2006-05-29T05:38:08,2006-05-29T20:44:57,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16165099999,16171099999,16172099999,16206099999,16204099999"
