name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.99548196956521, 11.868507327818769",2017-04-01,20,5,12.6,20,3.1,12.5,4.7,62.9,0,0,0,,,,,18.3,113,1017.1,21.5,10.6,211.7,18.2,8,,2017-04-01T06:54:28,2017-04-01T19:38:55,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-02,16.9,8.8,12.3,16.9,7.7,12.2,7.9,75,2.21,100,8.33,rain,,,,17.2,154.2,1012.7,43.7,12,152.6,13.2,6,,2017-04-02T06:52:43,2017-04-02T19:40:04,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-03,15.9,9.7,12.8,15.9,6.6,12.7,6.2,65.2,0,0,0,,,,,24.9,65.3,1014.5,37.1,11.8,228,19.6,8,,2017-04-03T06:50:59,2017-04-03T19:41:14,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-04,19.8,5.7,13.4,19.8,5.7,13.3,4,58.2,0.25,100,4.17,rain,,,,15.4,151.5,1015.3,20.8,11.1,253.5,22,8,,2017-04-04T06:49:14,2017-04-04T19:42:23,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-05,16.5,6,11.4,16.5,5.1,11.3,5.6,69.9,0.59,100,4.17,rain,,,,13.3,103.1,1015.5,31.3,10.9,132.4,11.5,3,,2017-04-05T06:47:31,2017-04-05T19:43:33,0.34,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-06,14.6,4.9,9.7,14.6,4.9,9.4,6.3,80.4,1.12,100,12.5,rain,,,,23.5,142.9,1015.9,31.6,10.9,155.5,13.5,6,,2017-04-06T06:45:47,2017-04-06T19:44:43,0.39,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-07,16.7,4.6,10.5,16.7,3.3,10.1,3.1,64.1,0,0,0,,,,,9.3,106.4,1018.5,15.1,13.6,236.3,20.5,7,,2017-04-07T06:44:04,2017-04-07T19:45:52,0.43,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-08,22.1,5,13.2,22.1,4.6,13.1,6.3,67.1,0,0,0,,,,,14,135.3,1021.6,11.5,14.2,276.7,23.8,9,,2017-04-08T06:42:21,2017-04-08T19:47:02,0.46,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-09,23.7,6.3,14.8,23.7,5.4,14.6,6,61.5,0,0,0,,,,,15.2,144.8,1023.6,9.1,15.4,276.5,23.7,9,,2017-04-09T06:40:39,2017-04-09T19:48:11,0.48,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-10,20.8,6.6,14.9,20.8,5.9,14.8,4.9,55.5,0,0,0,,,,27.7,14.6,136.5,1021.7,17.4,13.7,278.8,24.1,9,,2017-04-10T06:38:58,2017-04-10T19:49:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-11,19.8,5.9,13.8,19.8,5.3,13.6,4.7,58.2,0,0,0,,,,,10.2,126.8,1018.1,19,12.4,284.4,24.6,9,,2017-04-11T06:37:17,2017-04-11T19:50:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-12,20.7,7.9,14.7,20.7,6.3,14.6,6.8,63.3,0,0,0,,,,,11.9,135.7,1017.4,21.7,13.6,264.8,22.8,8,,2017-04-12T06:35:36,2017-04-12T19:51:40,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-13,19.6,7.4,13.6,19.6,7.4,13.6,8.3,72.2,0,0,0,,,,,9.7,119.8,1014.7,17.7,12.2,282.1,24.3,9,,2017-04-13T06:33:56,2017-04-13T19:52:49,0.53,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-14,18.1,8.2,13.1,18.1,7.5,13,8.3,74.9,0,0,0,,,,,12.5,118.4,1014.4,32.4,12,280,24.2,9,,2017-04-14T06:32:17,2017-04-14T19:53:59,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-15,20.5,11.2,15.6,20.5,11.2,15.6,11.3,77.3,0,0,0,,,,,12.6,205.9,1014,52,11.2,271,23.5,8,,2017-04-15T06:30:38,2017-04-15T19:55:08,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-16,21.4,11.4,15.6,21.4,11.4,15.6,9.9,72,0.64,100,4.17,rain,,,,14.6,225.1,1012.3,40,11.6,270.8,23.6,8,,2017-04-16T06:29:01,2017-04-16T19:56:18,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16218099999,LIRZ,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-17,19.1,9.1,13.8,19.1,7.4,13.7,6.4,64.7,0,0,0,,,,29.5,16.2,131.6,1012.5,15.8,15.2,291.1,25.1,9,,2017-04-17T06:27:23,2017-04-17T19:57:27,0.66,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-18,13.7,4.8,8.7,13.7,1.2,7.7,6.4,86.2,1,100,4.17,rain,,,,22.3,134.1,1009.2,33.7,10.4,244.4,21.1,8,,2017-04-18T06:25:47,2017-04-18T19:58:37,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-19,9.1,2.6,6.6,7.3,-0.3,4.4,-3.8,52.1,0.24,100,4.17,rain,,,,16.6,197.2,1016.2,35.3,13,271.7,23.4,8,,2017-04-19T06:24:12,2017-04-19T19:59:46,0.76,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-20,8.9,0.7,5.1,8,-1.9,3.7,-4.8,52.7,0,0,0,,,,44.6,15.6,116.3,1023,27.5,12,294.1,25.4,9,,2017-04-20T06:22:37,2017-04-20T20:00:56,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-21,11,0.6,5.8,11,-1.5,4.9,-4.4,52.8,0,0,0,,,,42.5,16,85,1027.4,10.9,12.7,302.2,25.9,9,,2017-04-21T06:21:03,2017-04-21T20:02:05,0.86,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-22,18.1,1.1,10,18.1,-0.5,9.7,3,64.2,0,0,0,,,,,23.3,158.3,1024.1,13.7,14.2,306.7,26.4,9,,2017-04-22T06:19:30,2017-04-22T20:03:14,0.9,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-23,19.3,5,12.5,19.3,4,12.3,5.7,66.8,0,0,0,,,,,15.6,157.5,1019.3,18.2,13.4,309.8,26.5,9,,2017-04-23T06:17:58,2017-04-23T20:04:24,0.94,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-24,16,5.1,11.3,16,3.7,11.3,5.2,68.8,0,0,0,,,,,12,136.5,1019.7,24.8,12.5,307.8,26.5,9,,2017-04-24T06:16:27,2017-04-24T20:05:33,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-25,19.6,6.9,13.4,19.6,6.2,13.3,7.9,71.8,0.06,100,4.17,rain,,,,19.2,152.7,1016.2,36.6,12.4,283.3,24.3,9,,2017-04-25T06:14:57,2017-04-25T20:06:42,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-26,16.4,7.8,12.2,16.4,6,12,8.5,78.4,0.15,100,4.17,rain,,,42.5,22.9,166.2,1011.1,66.8,10.4,257.4,22,7,,2017-04-26T06:13:28,2017-04-26T20:07:51,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-27,17.1,11.9,14,17.1,11.9,14,11.3,84.1,5.31,100,12.5,rain,,,48.2,27.1,164.5,1008.7,40,6,206.3,17.8,8,,2017-04-27T06:12:00,2017-04-27T20:09:01,0.01,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-28,13.9,6.2,10.3,13.9,3.7,9.7,6.1,76.5,23.72,100,12.5,rain,,,,16.4,170.3,1009.4,58,8.3,306.7,26.4,9,,2017-04-28T06:10:33,2017-04-28T20:10:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRV,16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-04-29,17.4,3.8,10.8,17.4,2.8,10.5,3.4,63.9,0,0,0,,,,,23.5,51.2,1014.1,12.5,14.2,321.1,27.8,9,,2017-04-29T06:09:08,2017-04-29T20:11:18,0.06,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-04-30,18.4,5.1,12.1,18.4,3.6,11.5,3.3,56.9,0,0,0,,,,,15.7,124,1014.1,7.5,15.6,308.4,26.6,9,,2017-04-30T06:07:43,2017-04-30T20:12:27,0.11,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-05-01,18.6,5,11.8,18.6,5,11.7,6.5,71.7,1.57,100,4.17,rain,,,,24.7,141.2,1013.8,30,13.8,255.8,22.2,9,,2017-05-01T06:06:20,2017-05-01T20:13:35,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16218099999,LIRZ,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-05-02,18.2,5.9,11.8,18.2,4.7,11.4,5.3,67.9,0.06,100,4.17,rain,,,,11.5,164.9,1018.2,35.1,12.9,320.4,27.4,9,,2017-05-02T06:04:58,2017-05-02T20:14:44,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-03,17.1,8.6,12.7,17.1,8,12.5,5.4,63.9,0,0,0,,,,,10.9,115.4,1018.5,39.5,12.3,306.3,26.3,9,,2017-05-03T06:03:37,2017-05-03T20:15:52,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-04,16.7,10,13.5,16.7,10,13.5,8.1,71.3,1.09,100,8.33,rain,,,,12,145.1,1016.8,43.9,11.4,314.7,27.1,9,,2017-05-04T06:02:18,2017-05-04T20:17:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-05,18.8,10.1,14.3,18.8,10.1,14.3,7.8,68.2,3.79,100,8.33,rain,,,,9,133.5,1016.5,32.2,10.4,330,28.8,9,,2017-05-05T06:01:00,2017-05-05T20:18:07,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-06,19.3,8.9,14.6,19.3,8.9,14.6,10.6,77.7,4,100,8.33,rain,,,50,19.2,127.9,1013.4,43.3,11.8,211.7,18.1,7,,2017-05-06T05:59:43,2017-05-06T20:19:15,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-05-07,19.5,11.4,14.8,19.5,11.4,14.8,10,73.5,5.3,100,8.33,rain,,,33.5,22.6,209.2,1011.1,58.1,12.3,311.5,26.9,9,,2017-05-07T05:58:27,2017-05-07T20:20:22,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-05-08,18.4,8.2,12.9,18.4,7.3,12.8,8.1,74.7,1.74,100,8.33,rain,,,,23.9,120.5,1010.3,32.4,10.6,278.3,24.1,9,,2017-05-08T05:57:14,2017-05-08T20:21:28,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-09,18.1,9.7,13.4,18.1,9.7,13.4,9.4,77.4,1.53,100,4.17,rain,,,,17.1,122.6,1009,54.4,12.4,284.3,24.5,8,,2017-05-09T05:56:01,2017-05-09T20:22:35,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRV,16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-10,20.3,7.3,13.6,20.3,6.4,13.5,9.1,75.6,0,0,0,,,,,16.1,108.5,1011.2,25.1,13,311.7,26.9,9,,2017-05-10T05:54:50,2017-05-10T20:23:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRV,16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-11,22.4,9.6,15.6,22.4,9.6,15.6,10.4,73,0,0,0,,,,,14.3,115.8,1007.6,32.2,11.7,179.5,15.6,9,,2017-05-11T05:53:41,2017-05-11T20:24:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-12,23.3,12,17.6,23.3,12,17.6,13.1,76.2,0,0,0,,,,,12,212.1,1008.2,47.1,10.3,248.7,21.5,7,,2017-05-12T05:52:33,2017-05-12T20:25:51,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-13,23.9,11.7,18.2,23.9,11.7,18.2,12.2,70.3,3.42,100,4.17,rain,,,,13.5,210.9,1014.9,34.3,10.4,338.3,29.2,10,,2017-05-13T05:51:27,2017-05-13T20:26:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-05-14,24.3,10.8,17.9,24.3,10.8,17.9,12,70.7,0,0,0,,,,,15.6,163.9,1021.4,19.2,13.2,289.9,25.1,8,,2017-05-14T05:50:22,2017-05-14T20:28:00,0.56,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-05-15,21.9,10.3,16.6,21.9,10.3,16.6,11.1,71.5,0.03,100,4.17,rain,,,,16.4,199,1023.4,28.3,12.9,308.1,26.7,9,,2017-05-15T05:49:19,2017-05-15T20:29:04,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-16,25.1,13.8,18.4,25.1,13.8,18.4,10.7,63.7,0,0,0,,,,,26,92.4,1023.6,19.8,15.6,338.2,29.2,9,,2017-05-16T05:48:18,2017-05-16T20:30:06,0.63,Clear,Clear conditions throughout the day.,clear-day,"LIRV,16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-17,26.1,12.8,18.9,26.1,12.8,18.9,9,54.2,0,0,0,,,,,23.1,84,1020.2,10.3,16.3,339.8,29.2,10,,2017-05-17T05:47:19,2017-05-17T20:31:09,0.68,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-18,25.7,11.8,18.5,25.7,11.8,18.5,9.4,57.2,0,0,0,,,,,11.9,139.3,1016.2,15.1,14,314.2,27.2,9,,2017-05-18T05:46:21,2017-05-18T20:32:10,0.73,Clear,Clear conditions throughout the day.,clear-day,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-19,25.5,12.5,18.5,25.5,12.5,18.5,11.3,65.4,0,0,0,,,,,20.5,146.8,1015,26.6,12.7,333.3,28.6,10,,2017-05-19T05:45:25,2017-05-19T20:33:11,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRV,16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS,16204099999"
"42.99548196956521, 11.868507327818769",2017-05-20,22.5,13.7,17.5,22.5,13.7,17.5,11,69,1.14,100,12.5,rain,,,,23,242.6,1016.4,43.6,12.1,341.8,29.5,10,,2017-05-20T05:44:31,2017-05-20T20:34:11,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16218099999,LIRZ,16216099999,16181099999,16172099999,16206099999,LIRS"
"42.99548196956521, 11.868507327818769",2017-05-21,22.9,13.3,17.7,22.9,13.3,17.7,9.7,62.7,0.13,100,4.17,rain,,,,26.5,118.8,1018.1,28.9,12.4,338.4,29.1,9,,2017-05-21T05:43:39,2017-05-21T20:35:11,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16218099999,LIRZ,16181099999,16172099999,16206099999,LIRS"
