name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.38041694654169, 11.511969685448864",2017-03-25,22.8,10.1,16.2,22.8,10.1,16.2,9.5,67,0,0,0,,,,46.4,14.7,173.5,1020.3,24.4,11,225,19.3,8,,2017-03-25T06:08:06,2017-03-25T18:32:19,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-03-26,15.3,8,11.8,15.3,7.3,11.7,7,73.9,2.52,100,8.33,rain,,,44.6,17.5,230,1020,46.1,11.2,247.1,20.5,8,,2017-03-26T07:06:19,2017-03-26T19:33:31,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-03-27,14.9,8.1,10.9,14.9,6.1,10.3,1,52.6,0.38,100,4.17,rain,,,53.6,22.6,50,1022.6,24.5,12.7,260.8,22.5,8,,2017-03-27T07:04:32,2017-03-27T19:34:42,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-03-28,19.4,2.3,10.8,19.4,2.3,10.8,0.2,51.4,0,0,0,,,,,10.5,95.5,1023.5,0,18.8,262.3,22.5,8,,2017-03-28T07:02:45,2017-03-28T19:35:53,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-03-29,22.8,2.5,12.3,22.8,2.5,12.3,3.4,60.2,0,0,0,,,,,10.6,93.6,1023.6,0,15.5,259.4,22.2,8,,2017-03-29T07:00:58,2017-03-29T19:37:04,0.01,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-03-30,21.9,5.2,13.9,21.9,5.2,13.9,5.4,61.4,0,0,0,,,,,10.4,104.9,1024.5,0,15.7,256.6,22.2,8,,2017-03-30T06:59:11,2017-03-30T19:38:15,0.04,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-03-31,23.8,6.4,15,23.8,6.4,15,7.6,65.1,0,0,0,,,,,8.5,164,1023.2,3.7,13.5,260.6,22.3,8,,2017-03-31T06:57:24,2017-03-31T19:39:26,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-01,21,6.8,13.7,21,6.8,13.7,6.2,64.7,0,0,0,,,,,11.3,130.5,1016.9,8.6,11.3,211.7,18.1,8,,2017-04-01T06:55:38,2017-04-01T19:40:37,0.12,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-02,18.8,9.9,13.4,18.8,9.9,13.4,9.1,76.6,1.81,100,8.33,rain,,,,15.8,146.7,1013,26.4,11.3,131.9,11.4,5,,2017-04-02T06:53:52,2017-04-02T19:41:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-03,21.3,11.4,16.4,21.3,11.4,16.4,8.4,60.7,0,0,0,,,,48.2,15.4,69.3,1015.6,15.2,12.3,193.2,16.5,7,,2017-04-03T06:52:06,2017-04-03T19:42:58,0.23,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-04,22.6,6,14.3,22.6,6,14.3,7.5,67.6,0.11,100,4.17,rain,,,40.7,8.9,168.8,1015.8,26.6,10.5,233.8,20.3,8,,2017-04-04T06:50:21,2017-04-04T19:44:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-05,19.3,8.2,13.4,19.3,8.2,13.4,8.9,76.1,0,0,0,,,,,15.2,145.5,1015.8,27.7,10.8,108,9.3,3,,2017-04-05T06:48:35,2017-04-05T19:45:20,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-06,16.6,6,11.1,16.6,6,11.1,8.3,83.5,0.29,100,8.33,rain,,,,13.2,171.9,1016.1,15.6,10.8,124.9,10.8,4,,2017-04-06T06:46:51,2017-04-06T19:46:31,0.39,Rain,Clear conditions throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-07,20.2,4.5,12,20.2,3.3,12,6.9,73.3,0.04,100,4.17,rain,,,,8.3,187.8,1018.8,12.3,14.1,195.4,17,6,,2017-04-07T06:45:06,2017-04-07T19:47:41,0.43,Rain,Clear conditions throughout the day with morning rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-08,22.7,5.1,13.6,22.7,5.1,13.6,7.9,71.2,0,0,0,,,,,7.2,169.3,1021.7,6.3,15.1,274.9,23.6,9,,2017-04-08T06:43:23,2017-04-08T19:48:52,0.46,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-09,24.2,6.4,15.4,24.2,6.4,15.4,8.2,66.7,0,0,0,,,,,8.1,151.8,1023.8,11,13.9,276.3,23.7,9,,2017-04-09T06:41:39,2017-04-09T19:50:03,0.48,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-10,23.9,8.4,15.6,23.9,8.4,15.6,8.5,66.2,0,0,0,,,,,18.8,177.1,1022,11.4,13.1,278.6,24,9,,2017-04-10T06:39:57,2017-04-10T19:51:13,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-11,22.2,8.6,15.2,22.2,8.6,15.2,9.5,70.6,0.03,100,4.17,rain,,,,13.1,186,1018.3,23.6,12.8,274.2,23.8,9,,2017-04-11T06:38:14,2017-04-11T19:52:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-12,23.9,7.6,16.6,23.9,7.6,16.6,9.5,66.6,0,0,0,,,,,12.3,179.8,1017.6,14.3,13.9,257.8,22.2,8,,2017-04-12T06:36:33,2017-04-12T19:53:35,0.51,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-13,21.5,10.1,15.9,21.5,10.1,15.9,10.9,74.2,0,0,0,,,,,15.6,227.6,1014.5,23.4,12,282.5,24.3,9,,2017-04-13T06:34:52,2017-04-13T19:54:46,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-14,21.3,7.6,15,21.3,7.6,15,10.2,74.9,0,0,0,,,,,13.1,155.3,1014.4,23.8,11.9,280.3,24.4,9,,2017-04-14T06:33:11,2017-04-14T19:55:56,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-15,19.3,13.5,16,19.3,13.5,16,12.4,80,0,0,0,,,,,10.2,231.7,1014.1,56.2,10.8,213.6,18.4,7,,2017-04-15T06:31:32,2017-04-15T19:57:07,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-16,22.3,11.3,16.5,22.3,11.3,16.5,11,72.3,0.65,100,12.5,rain,,,,9.9,254.5,1012.4,37.1,10.9,270.8,23.3,8,,2017-04-16T06:29:53,2017-04-16T19:58:18,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-17,20.5,10.8,15.5,20.5,10.8,15.5,7,59.9,0.24,100,4.17,rain,,,37.1,19.2,140.7,1012.9,21.6,13.6,294.3,25.2,9,,2017-04-17T06:28:14,2017-04-17T19:59:28,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-18,17.4,5.6,10,17.4,5.3,9.6,6,76.6,1.91,100,8.33,rain,,,72.4,29.7,89.1,1010.2,24,12,218.7,18.9,8,,2017-04-18T06:26:37,2017-04-18T20:00:39,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-19,14.2,3.7,9.4,14.2,3.7,9,-1.3,51.3,0,0,0,,,,29.5,13,110.1,1016.2,32.5,12.4,258.2,22.3,8,,2017-04-19T06:25:00,2017-04-19T20:01:50,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-20,14.4,0.9,7.9,14.4,0.9,7.9,-2.1,55.1,0,0,0,,,,29.5,14,109,1023,18.2,12.8,296.2,25.7,9,,2017-04-20T06:23:24,2017-04-20T20:03:00,0.81,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-21,16.7,0.7,9,16.7,0.7,9,-0.3,56.8,0,0,0,,,,,11.8,169.3,1027.4,5.3,13.4,298.8,25.6,9,,2017-04-21T06:21:49,2017-04-21T20:04:11,0.86,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-22,18.2,2.1,10.9,18.2,2.1,10.9,6,73.3,0,0,0,,,,46.4,20.9,178.9,1024.1,21.1,13.1,306.6,26.4,9,,2017-04-22T06:20:15,2017-04-22T20:05:21,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-23,18.8,10.1,14.1,18.8,10.1,14.1,8.8,72.2,0,0,0,,,,24.1,14,226.5,1019.3,25.7,11.9,308.1,26.4,9,,2017-04-23T06:18:42,2017-04-23T20:06:32,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-24,20.2,6.7,13.7,20.2,6.7,13.7,8.5,72.9,0,0,0,,,,,8.6,173.5,1019.7,23.5,12.7,304.5,26.2,9,,2017-04-24T06:17:10,2017-04-24T20:07:42,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-25,19.5,10,14.4,19.5,10,14.4,9.4,73.1,0,0,0,,,,,11.5,180.2,1016.2,49.8,11.5,282.8,24.3,9,,2017-04-25T06:15:39,2017-04-25T20:08:53,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-26,18.6,12.1,15.4,18.6,12.1,15.4,10.5,73,0.08,100,4.17,rain,,,,24.4,154.1,1011.1,58.2,10.3,238.1,20.6,7,,2017-04-26T06:14:09,2017-04-26T20:10:03,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-27,18.5,13.4,16.2,18.5,13.4,16.2,13.7,85.1,6.28,100,8.33,rain,,,,19.8,179.2,1008.7,61.4,8.6,194.5,16.7,8,,2017-04-27T06:12:40,2017-04-27T20:11:13,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-28,15.8,8.7,12,15.8,8.2,12,6.9,72.3,22.62,100,12.5,rain,,,51.8,18.7,185.4,1009.4,55.5,9,322.6,28,9,,2017-04-28T06:11:12,2017-04-28T20:12:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-29,17.1,4.4,11.1,17.1,4.4,11.1,4.6,67.5,0,0,0,,,,,18.3,104.3,1014.1,15.1,13,313.9,27.1,9,,2017-04-29T06:09:45,2017-04-29T20:13:33,0.06,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-04-30,19.4,5,13,19.4,5,13,3.6,55.8,0,0,0,,,,,12.2,127.4,1014.1,3.6,16.3,305.1,26.5,9,,2017-04-30T06:08:19,2017-04-30T20:14:43,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-01,18.8,6.3,11.9,18.8,6.3,11.9,7.4,75.6,2.93,100,8.33,rain,,,46.4,15,140.2,1013.8,23.8,12.9,238.5,20.6,8,,2017-05-01T06:06:55,2017-05-01T20:15:52,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-02,18.4,8.1,13.1,18.4,8.1,13.1,7.7,72.1,0.03,100,4.17,rain,,,46.4,14.8,234.3,1018.2,39.9,12.2,317.7,27.4,9,,2017-05-02T06:05:32,2017-05-02T20:17:02,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-03,19.5,9.7,14.2,19.5,9.7,14.2,8.4,70.6,0,0,0,,,,,13,193.1,1018.5,38.1,12.3,304.7,26.5,9,,2017-05-03T06:04:10,2017-05-03T20:18:11,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-04,18.7,10.6,14.4,18.7,10.6,14.4,11,80.8,1.65,100,16.67,rain,,,,14.4,215.3,1016.8,51.8,11.6,298.6,25.6,8,,2017-05-04T06:02:49,2017-05-04T20:19:20,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-05,21.4,11.1,15.9,21.4,11.1,15.9,10.3,72.3,4.44,100,4.17,rain,,,,9,209.3,1016.5,32.1,10.5,328.4,28.6,9,,2017-05-05T06:01:30,2017-05-05T20:20:29,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-06,17.3,11.1,14.3,17.3,11.1,14.3,11.9,85.9,5.47,100,8.33,rain,,,,9.1,146.2,1013.4,40.8,10.4,173.9,14.9,6,,2017-05-06T06:00:12,2017-05-06T20:21:37,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-07,19,10.9,14.1,19,10.9,14.1,11.2,83.5,12.45,100,8.33,rain,,,,15.3,241.9,1011.1,54.7,10.7,264.5,22.7,9,,2017-05-07T05:58:56,2017-05-07T20:22:45,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-08,18.7,9.9,14,18.7,9.9,14,10.7,81.6,0.3,100,8.33,rain,,,,16.6,169.3,1010.3,36.9,9.3,232.9,20.2,7,,2017-05-08T05:57:41,2017-05-08T20:23:53,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-09,18.4,11.5,14.6,18.4,11.5,14.6,10.7,78.6,1.5,100,16.67,rain,,,,16.9,152.2,1009,37.6,12.1,225.6,19.5,7,,2017-05-09T05:56:27,2017-05-09T20:25:00,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-10,22.2,7.3,15.3,22.2,7.3,15.3,9.8,72.2,0,0,0,,,,,10.4,176,1011.2,18.1,13.4,308.5,26.6,9,,2017-05-10T05:55:15,2017-05-10T20:26:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-11,23.7,10.9,17.6,23.7,10.9,17.6,12,71.8,0,0,0,,,,,10.3,219.9,1007.6,26.1,11.4,214.2,18.3,9,,2017-05-11T05:54:05,2017-05-11T20:27:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-12,23,13.1,18.1,23,13.1,18.1,13.9,77.8,0,0,0,,,,,7.2,194,1008.2,45.2,10.4,247.1,21.3,7,,2017-05-12T05:52:56,2017-05-12T20:28:20,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-13,23.3,13,18.4,23.3,13,18.4,13.1,72.8,2.9,100,4.17,rain,,,,13.8,243.5,1014.9,29.8,11,335.4,29,10,,2017-05-13T05:51:49,2017-05-13T20:29:26,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-14,23.4,11.4,17.6,23.4,11.4,17.6,12.9,75.3,0,0,0,,,,,12.5,201.3,1021.4,19.5,12.1,275.7,23.8,7,,2017-05-14T05:50:43,2017-05-14T20:30:31,0.56,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-15,24.2,12.4,18.2,24.2,12.4,18.2,13.3,75,6.68,100,4.17,rain,,,,15.9,181,1023.4,23.4,12.3,256.1,22.2,7,,2017-05-15T05:49:40,2017-05-15T20:31:35,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-16,26.1,13.7,20.2,26.1,13.7,20.2,11.8,61.3,0,0,0,,,,,20.1,86.9,1023.6,12,16.6,339.4,29.2,9,,2017-05-16T05:48:37,2017-05-16T20:32:39,0.63,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-17,26.3,12.4,20.6,26.3,12.4,20.6,10.9,55.9,0,0,0,,,,,22.3,96.7,1020.2,8.9,16.1,340.1,29.3,10,,2017-05-17T05:47:37,2017-05-17T20:33:42,0.68,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-18,26.9,13.1,20.5,26.9,13.1,20.5,11.9,59.4,0,0,0,,,,,11.1,197,1016.2,12.9,14.3,318.4,27.3,9,,2017-05-18T05:46:38,2017-05-18T20:34:45,0.73,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-19,24.4,13.4,19.3,24.4,13.4,19.3,13,69.1,0,0,0,,,,46.4,15.9,199.2,1015,29.5,11.4,329.9,28.5,9,,2017-05-19T05:45:42,2017-05-19T20:35:46,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-20,22.3,14.7,17.8,22.3,14.7,17.8,12,70.7,1.18,100,8.33,rain,,,38.9,16.6,247.8,1016.4,42.7,11.4,321.5,27.9,10,,2017-05-20T05:44:47,2017-05-20T20:36:47,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-21,24.1,13.9,19,24.1,13.9,19,10.4,60.6,0.11,100,4.17,rain,,,31.7,21.9,100.4,1018.1,25.7,12.5,342.2,29.8,10,,2017-05-21T05:43:53,2017-05-21T20:37:48,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-22,27.8,10.8,20,27.4,10.8,19.9,11.7,62,0,0,0,,,,,8.2,187.6,1018,14.8,13.7,320.7,27.6,9,,2017-05-22T05:43:02,2017-05-22T20:38:47,0.93,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-23,27.3,12.2,20,27.4,12.2,20,12.5,64.7,0,0,0,,,,,14.6,199.4,1017.7,10.5,13.8,293.3,25.3,9,,2017-05-23T05:42:13,2017-05-23T20:39:45,0.97,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-24,26.6,12.1,20.2,26.6,12.1,20.2,12.5,63.9,0,0,0,,,,,12.7,198.6,1017.9,17.2,13.1,312.4,27.1,10,,2017-05-24T05:41:26,2017-05-24T20:40:43,0.99,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-25,25.9,13.4,19.8,25.9,13.4,19.8,12.1,63.4,0,0,0,,,,,17.1,128.5,1015.4,17.4,13.4,327.3,28.5,9,,2017-05-25T05:40:40,2017-05-25T20:41:39,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
"43.38041694654169, 11.511969685448864",2017-05-26,26,12.5,19.9,26,12.5,19.9,10.4,56.2,0,0,0,,,,,13.2,101.3,1017,15.5,14,341.8,29.4,9,,2017-05-26T05:39:57,2017-05-26T20:42:35,0,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16171099999,16172099999,16206099999,LIRQ"
