name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.05660960869566, 11.48519057614864",2015-05-28,21.1,8.8,16.2,21.1,7.1,16.2,6,53.8,0,0,0,,,,,27.7,200.3,,12.1,10,352.8,30.5,10,,2015-05-28T05:40:07,2015-05-28T20:42:58,0.38,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,remote,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-05-29,22.7,9.6,16.9,22.7,9.6,16.9,8.3,60.7,0,0,0,,,,,10.5,180.6,,10.8,10,355.9,30.7,10,,2015-05-29T05:39:29,2015-05-29T20:43:50,0.42,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-05-30,23.6,10.7,17.8,23.6,10.7,17.8,12,70.9,0,0,0,,,,,17,157.2,,18.6,10,350.9,30.4,10,,2015-05-30T05:38:54,2015-05-30T20:44:41,0.45,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-05-31,25.4,11.7,19,25.4,11.7,19,11,63.2,0,0,0,,,,,16.4,161.7,,13.8,10,344.1,29.8,10,,2015-05-31T05:38:20,2015-05-31T20:45:30,0.47,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-01,24.6,13.2,19.5,24.6,13.2,19.5,12.5,67,0,0,0,,,,,9.9,133.9,,18.4,10,349.7,30.2,10,,2015-06-01T05:37:48,2015-06-01T20:46:19,0.49,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-02,27.6,13.1,20.8,26.9,13.1,20.7,11.2,59.4,0,0,0,,,,,14.2,216.9,,8.4,10,349,30,10,,2015-06-02T05:37:19,2015-06-02T20:47:06,0.5,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-03,26.7,13,20.7,26.5,13,20.7,11,58.1,0,0,0,,,,,10.2,156,,6.3,10,354.9,30.5,10,,2015-06-03T05:36:52,2015-06-03T20:47:51,0.51,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-04,30.5,14.5,22.6,29.7,14.5,22.5,14.1,61.9,0,0,0,,,,,17.5,156.9,,10.1,10,339.4,29.2,10,,2015-06-04T05:36:26,2015-06-04T20:48:35,0.52,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-05,31.6,16.5,24.6,30.5,16.5,24.4,14.4,57.1,0,0,0,,,,,19.7,122.5,,8.9,10,347.4,30.2,10,,2015-06-05T05:36:03,2015-06-05T20:49:18,0.55,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-06,30.2,17.9,24.9,29.4,17.9,24.7,15.5,59.9,0,0,0,,,,,17.6,143.5,,9.5,9.9,346.9,29.9,9,,2015-06-06T05:35:42,2015-06-06T20:49:59,0.59,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-07,30.4,18.7,24,30.4,18.7,24.1,16.8,66.7,0,0,0,,,,,16.6,232.1,,19.1,9.9,328.3,28.5,9,,2015-06-07T05:35:24,2015-06-07T20:50:39,0.64,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-08,28,16.7,22.8,29.4,16.7,22.9,16.3,68.9,0,0,0,,,,40.7,19.7,160.7,,20.8,10,262.1,22.9,8,,2015-06-08T05:35:07,2015-06-08T20:51:17,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-09,24.9,16.5,21.1,24.9,16.5,21.1,16.7,76.1,0.36,100,4.17,rain,,,,10.7,183.6,,28.7,10,156.2,13.6,5,,2015-06-09T05:34:52,2015-06-09T20:51:54,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-10,26.6,16.6,22,26.6,16.6,22,15.6,68.9,1.43,100,4.17,rain,,,,17.2,132.5,,20.5,10,292.9,25.4,8,,2015-06-10T05:34:40,2015-06-10T20:52:28,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-11,27.8,17.2,22.6,28.4,17.2,22.6,15.8,67.6,6.01,100,4.17,rain,,,,13.8,141.5,,15.3,9.9,345.9,29.8,9,,2015-06-11T05:34:30,2015-06-11T20:53:01,0.86,Rain,Clear conditions throughout the day with early morning rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-12,26.3,17.5,22,26.3,17.5,22,16.2,71,0,0,0,,,,,23.8,101.1,,12.1,9,155.6,13.4,6,,2015-06-12T05:34:22,2015-06-12T20:53:33,0.91,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-13,28.7,6.6,22.6,27.7,5.5,22.4,12.1,55.4,0,0,0,,,,,21.8,122.4,,8.6,10,293,25.3,9,,2015-06-13T05:34:16,2015-06-13T20:54:02,0.95,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-14,24.4,17.7,21.5,24.4,17.7,21.5,17.3,77.3,1.43,100,4.17,rain,,,,26.2,150.5,,33,9,234.8,20.3,6,,2015-06-14T05:34:12,2015-06-14T20:54:30,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-15,23.5,17.7,20.4,23.5,17.7,20.4,17.2,82.2,1.79,100,8.33,rain,,,,16,163,,45.3,8.7,225.7,19.5,7,,2015-06-15T05:34:11,2015-06-15T20:54:55,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-16,25.8,17.2,21,25.8,17.2,21,16,75,0.26,100,4.17,rain,,,,16.9,136.7,,43.5,8.8,310.1,26.9,9,,2015-06-16T05:34:11,2015-06-16T20:55:19,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-17,23.2,15.3,19.9,23.2,15.3,19.9,14.9,74,2.94,100,8.33,rain,,,,21.1,150,,49.7,9.7,216.4,18.6,6,,2015-06-17T05:34:14,2015-06-17T20:55:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-18,25.1,15.4,19.7,25.1,15.4,19.7,10.2,56.4,0,0,0,,,,,21.9,144.3,,12.8,10,352,30.3,10,,2015-06-18T05:34:19,2015-06-18T20:56:01,0.02,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-19,27,14.9,20.9,27.4,14.9,21,14.6,69.1,0.36,100,4.17,rain,,,,15.8,192.8,,18.4,10,294,25.3,8,,2015-06-19T05:34:25,2015-06-19T20:56:19,0.05,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-20,26.1,16.9,21.6,26.1,16.9,21.6,16.4,73.5,0,0,0,,,,,17.2,158.8,,38,9.9,231.9,19.9,6,,2015-06-20T05:34:34,2015-06-20T20:56:35,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-21,26.9,14.5,21,26.4,14.5,21,11.3,58.7,0,0,0,,,,,18.5,162.1,,12.9,10,336.1,29,9,,2015-06-21T05:34:45,2015-06-21T20:56:49,0.12,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-22,27,15.2,21.1,27.2,15.2,21.1,13.7,64.8,0,0,0,,,,,23.8,122.7,,11.4,10,359.1,30.9,10,,2015-06-22T05:34:58,2015-06-22T20:57:01,0.16,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-23,26.3,18.6,22.2,26.3,18.6,22.2,17.1,74,0,0,0,,,,,26.6,157.8,,30.4,9.2,354.2,30.6,10,,2015-06-23T05:35:13,2015-06-23T20:57:10,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-24,26.7,17.2,21.9,26.7,17.2,21.9,12.7,59.7,2.86,100,4.17,rain,,,,19.5,55,,39.5,9.9,354.1,30.6,10,,2015-06-24T05:35:30,2015-06-24T20:57:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-25,28.1,13,20.8,27.3,13,20.8,8.3,46.9,0,0,0,,,,,19.9,130.9,,7.9,10,371.3,32,10,,2015-06-25T05:35:49,2015-06-25T20:57:23,0.3,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-26,29.7,15.9,23,28.3,15.9,22.6,10.1,48.8,0,0,0,,,,,19.3,149.7,1004.1,10.8,10,356.9,30.7,10,,2015-06-26T05:36:10,2015-06-26T20:57:27,0.35,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-27,31.1,16.2,23.9,29.4,16.2,23.4,12.5,54.5,0,0,0,,,,,17.4,190.4,,8,10,343.7,29.6,10,,2015-06-27T05:36:32,2015-06-27T20:57:28,0.39,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-28,30.4,16.5,24.3,30.5,16.5,24.3,15.2,59.2,0,0,0,,,,,17.8,215.8,,13.6,10,358.5,30.7,10,,2015-06-28T05:36:57,2015-06-28T20:57:27,0.43,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-06-29,29.8,17.9,24,29.5,17.9,24,14.9,60.8,0,0,0,,,,,13.7,138,,8.6,10,322.5,27.8,9,,2015-06-29T05:37:23,2015-06-29T20:57:24,0.46,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-06-30,28.7,19.5,24.4,28.9,19.5,24.5,17.4,67.5,0,0,0,,,,,12,174.9,,22.1,10,328.6,28.3,10,,2015-06-30T05:37:51,2015-06-30T20:57:18,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-01,29.8,18.6,25,29,18.6,24.8,15.7,60.6,0,0,0,,,,,11.5,139.7,,5.6,10,353.5,30.6,10,,2015-07-01T05:38:20,2015-07-01T20:57:10,0.5,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-02,30.8,18.7,25.7,30.8,18.7,25.7,17.3,63.4,0,0,0,,,,,14.3,235.7,,11.8,10,349.8,30.2,10,,2015-07-02T05:38:52,2015-07-02T20:57:00,0.5,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-03,32.4,20,26.7,32.7,20,26.9,17.2,59.3,0,0,0,,,,,12.8,133.7,,14.6,10,317.1,27.5,9,,2015-07-03T05:39:25,2015-07-03T20:56:48,0.52,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-04,33.8,20.9,28.2,33.7,20.9,28.5,17.7,56.3,0,0,0,,,,,14.9,149.5,,3.9,10,338.2,29.2,9,,2015-07-04T05:40:00,2015-07-04T20:56:34,0.54,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-07-05,33.2,20.7,27.5,35.4,20.7,28.6,20.4,67.9,0.07,100,4.17,rain,,,,16.7,180.6,,8.2,10,330.3,28.6,9,,2015-07-05T05:40:36,2015-07-05T20:56:17,0.57,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-07-06,33.5,20.5,27.3,34.1,20.5,27.8,18.7,62.8,2.15,100,4.17,rain,,,,12.2,215,,0.8,10,304.6,26.4,9,,2015-07-06T05:41:14,2015-07-06T20:55:59,0.62,Rain,Clear conditions throughout the day with early morning rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-07,33.2,19.7,27.5,34,19.7,28.3,19,63.2,0,0,0,,,,,13,217.4,,4.7,10,339.5,29.3,9,,2015-07-07T05:41:53,2015-07-07T20:55:38,0.68,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-08,31.3,22.5,26.8,33.5,22.5,27.9,20.8,71.2,0,0,0,,,,,16.8,149.3,,16.6,9.8,338.1,29.2,9,,2015-07-08T05:42:34,2015-07-08T20:55:15,0.73,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-09,30.7,21.7,26.8,32,21.7,27.3,19.4,66.4,0,0,0,,,,,11.7,130.5,,21.7,9.7,292.7,25.2,9,,2015-07-09T05:43:16,2015-07-09T20:54:50,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-10,30.7,21.9,26.8,29.2,21.9,26.3,13.3,46.3,0,0,0,,,,,19.7,89.2,,5,10,351.1,30.4,10,,2015-07-10T05:44:00,2015-07-10T20:54:23,0.85,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-11,33.8,18.9,27.1,35.5,18.9,27.4,15.9,52,0,0,0,,,,,18.1,205,,5.4,10,352.7,30.5,10,,2015-07-11T05:44:45,2015-07-11T20:53:53,0.9,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-07-12,34,18.5,27.2,33.5,18.5,27.1,16.4,56.1,0,0,0,,,,,16.8,170.8,,6.8,10,343.6,29.7,9,,2015-07-12T05:45:31,2015-07-12T20:53:22,0.94,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-07-13,28.9,19.7,25.1,30.8,19.7,25.8,19.3,71.3,0,0,0,,,,,11.7,173.1,,16.7,9.3,321.8,27.9,9,,2015-07-13T05:46:19,2015-07-13T20:52:48,0.97,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-14,31.5,20.9,26.6,31.1,20.9,26.7,17.7,61.6,0,0,0,,,,,12.5,162.6,,16.6,9.4,338.1,29.2,9,,2015-07-14T05:47:07,2015-07-14T20:52:12,0.99,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-15,32.5,21,27.1,32.8,21,27.7,19.1,63.9,0,0,0,,,,,11.6,194.7,,17.6,9.9,315.5,27.4,9,,2015-07-15T05:47:57,2015-07-15T20:51:35,1,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-16,33.5,20.3,27.6,33.8,20.3,27.7,17.7,58.4,0,0,0,,,,,11.7,169.6,,9.2,10,320.1,27.8,9,,2015-07-16T05:48:48,2015-07-16T20:50:55,0,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-17,33.5,19.3,27.2,32.5,19.3,27,16,55.5,0,0,0,,,,,11.5,149.7,,0.5,10,323.1,27.8,9,,2015-07-17T05:49:40,2015-07-17T20:50:13,0.01,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-18,33.9,20.5,27.7,36.6,20.5,28.8,19.6,64.1,0,0,0,,,,,20.3,174.7,,3.1,10,336.6,29.1,9,,2015-07-18T05:50:33,2015-07-18T20:49:29,0.03,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-07-19,35.1,19.7,28.1,35.3,19.7,28.4,17.7,57.4,0,0,0,,,,,20.6,198.9,,5.9,10,340.5,29.3,9,,2015-07-19T05:51:27,2015-07-19T20:48:43,0.06,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-07-20,33.5,20.5,27.9,33.4,20.5,28.2,17.1,56.3,0,0,0,,,,,12.2,167.1,,8.6,10,336.4,29.1,9,,2015-07-20T05:52:21,2015-07-20T20:47:55,0.09,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-21,35.1,20.7,28.5,34.4,20.7,28.7,17.2,54.5,0,0,0,,,,,13,150.3,,11.4,10,339.6,29.1,9,,2015-07-21T05:53:17,2015-07-21T20:47:05,0.13,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-22,34.9,21,27.8,34.7,21,28.2,18.2,60.2,0,0,0,,,,,17.1,169.9,,15.5,10,305.1,26.5,9,,2015-07-22T05:54:13,2015-07-22T20:46:13,0.17,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-23,34.9,21.6,27.6,37.3,21.6,28,18,58.6,0,0,0,,,,,22.6,199,,14.1,10,321.4,27.7,9,,2015-07-23T05:55:10,2015-07-23T20:45:19,0.22,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-24,31.9,21.7,26.7,33.1,21.7,27.1,19.1,65.1,0,0,0,,,,,18.6,230.3,,17.3,10,307,26.4,9,,2015-07-24T05:56:08,2015-07-24T20:44:24,0.27,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-25,31.7,21.2,26.9,36,21.2,28.5,21,71.1,0,0,0,,,,,20.5,190.6,,18,9.5,256.3,22.2,7,,2015-07-25T05:57:07,2015-07-25T20:43:26,0.31,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-07-26,33.4,22.1,27.6,36,22.1,28.3,19.5,64.2,0,0,0,,,,,17.5,163.2,,19,9.6,326.1,28.4,9,,2015-07-26T05:58:06,2015-07-26T20:42:27,0.36,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-07-27,29.5,20.6,25.5,30.7,20.6,25.8,18.2,66,0,0,0,,,,,17.1,220,,31.8,10,331.9,28.7,9,,2015-07-27T05:59:06,2015-07-27T20:41:26,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-28,29.9,20.5,25.5,30.1,20.5,25.6,18.1,65.8,0,0,0,,,,,16.6,181.4,,20.4,9.7,336.5,29,9,,2015-07-28T06:00:06,2015-07-28T20:40:24,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-29,30.7,18.7,25.1,30.4,18.7,25.3,16.5,61,0,0,0,,,,,15.5,166.3,,10.2,10,335.5,29,9,,2015-07-29T06:01:07,2015-07-29T20:39:19,0.47,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-30,31,20.8,25.7,30.8,20.8,26,19.2,69.9,0,0,0,,,,,19.5,139.5,,16.6,9.4,328.1,28.4,9,,2015-07-30T06:02:08,2015-07-30T20:38:13,0.49,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-07-31,28.2,22.4,25.2,30.5,22.4,25.6,19.8,72.8,0.06,100,8.33,rain,,,,14.2,99.5,,24.8,9.7,296.6,25.6,9,,2015-07-31T06:03:10,2015-07-31T20:37:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-01,31.5,20.5,26,34.6,20.5,27.4,20.5,73,0,0,0,,,,,23.8,153.6,,15.6,10,212.3,18,7,,2015-08-01T06:04:13,2015-08-01T20:35:56,0.51,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-08-02,33,20.5,26.8,33,20.5,26.9,18.2,63.9,0,0,0,,,,,15.7,211.9,,29.4,9.8,306.3,26.2,9,,2015-08-02T06:05:15,2015-08-02T20:34:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-08-03,31,21,26.4,30.8,21,26.4,16.3,56.3,0,0,0,,,,,15.3,182.2,,8.9,10,327.2,28.2,9,,2015-08-03T06:06:18,2015-08-03T20:33:32,0.56,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-04,32.3,20.9,27.3,31.3,20.9,26.9,15.3,51.6,0,0,0,,,,,16.6,181.2,,3,10,324.6,28,9,,2015-08-04T06:07:22,2015-08-04T20:32:18,0.61,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-05,34.2,20,27.7,33.5,20,27.7,15.8,51.4,0,0,0,,,,,13,227.4,,11,10,317,27.4,9,,2015-08-05T06:08:25,2015-08-05T20:31:03,0.67,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-06,33.7,21.6,28.6,33.6,21.6,28.6,16.1,50.3,0,0,0,,,,,16.3,147.4,,7.2,10,318.6,27.6,9,,2015-08-06T06:09:29,2015-08-06T20:29:46,0.72,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-07,34.3,22.2,28.9,33.4,22.2,29.1,16.7,50.4,0,0,0,,,,,12,188.8,,7.6,10,302.7,26.1,9,,2015-08-07T06:10:33,2015-08-07T20:28:27,0.78,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-08,35.2,22.1,29.2,36.5,22.1,30.3,19.4,58.7,0,0,0,,,,,16.6,176.5,,13.2,10,296,25.4,9,,2015-08-08T06:11:38,2015-08-08T20:27:08,0.83,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-08-09,33.7,22.5,27.7,37.4,22.5,29.3,21,68.4,6.08,100,4.17,rain,,,183.6,30.9,153.6,,13.4,9.5,276.2,23.9,9,,2015-08-09T06:12:43,2015-08-09T20:25:47,0.88,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2015-08-10,23.5,19.7,21.7,23.5,19.7,21.7,19.3,86.3,4.85,100,12.5,rain,,,,16.9,160.3,,41.7,8,201,17.4,6,,2015-08-10T06:13:47,2015-08-10T20:24:24,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-11,27.5,18.9,22.9,28.2,18.9,23,16.6,69.5,0.1,100,4.17,rain,,,,12.5,160.9,,36.5,10,200.1,17,6,,2015-08-11T06:14:52,2015-08-11T20:23:00,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-12,31.5,19.5,26,32.2,19.5,25.8,15.8,57.6,0,0,0,,,,,16.8,160.1,,6.9,10,299.9,25.8,9,,2015-08-12T06:15:57,2015-08-12T20:21:36,0.98,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2015-08-13,34.2,20.2,27.4,32.4,20.2,26.7,13.7,49.2,0,0,0,,,,,9.7,125,,8.2,10,301.9,26.1,9,,2015-08-13T06:17:03,2015-08-13T20:20:09,1,Clear,Clear conditions throughout the day.,clear-day,"16168099999,LIQO,16172099999,16206099999,LIRS,16204099999"
