name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.05660960869566, 11.48519057614864",2010-03-29,14,6.4,10.3,14,5.5,10.1,6.4,76.6,0,0,0,,,,,21.7,109.2,1016.2,35.3,16,229,19.7,7,,2010-03-29T07:01:46,2010-03-29T19:36:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-03-30,13.7,9,11.5,13.7,6.1,11.3,9,84.4,0.29,100,4.17,rain,,,57.2,32.2,169.1,1007.7,60.5,8.6,183.6,15.9,6,,2010-03-30T07:00:00,2010-03-30T19:37:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-03-31,15,6,10.7,15,4.6,10.2,3.6,65,1.07,100,4.17,rain,,,61.2,29.6,192.4,1008.7,32.1,16.8,261.4,22.4,8,,2010-03-31T06:58:15,2010-03-31T19:38:59,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-01,12.8,5,9.4,12.8,2.7,8.8,5.8,78.9,0.71,100,4.17,rain,,,53.6,25.3,167,1013.8,43.6,16.3,249.2,21.3,8,,2010-04-01T06:56:29,2010-04-01T19:40:09,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-02,13.4,4,9.1,13.4,1.4,8.3,2.3,65.9,2.82,100,4.17,rain,,,,19.6,144.6,1017.3,31.2,20.7,241.1,20.7,7,,2010-04-02T06:54:44,2010-04-02T19:41:19,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-03,16.3,4.8,10.6,16.3,2.5,9.8,4.5,68.9,0,0,0,,,,,23.8,121.5,1020.8,30.8,21.4,228.3,19.8,8,,2010-04-03T06:52:59,2010-04-03T19:42:29,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-04,12.5,5.1,9.7,12.5,3.9,9.1,7,83.5,22.91,100,8.33,rain,,,44.3,28.7,141.3,1016.5,67.9,10.6,55.9,4.6,2,,2010-04-04T06:51:15,2010-04-04T19:43:39,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-05,14.4,8.1,11,14.4,5.3,10,6.9,76.5,13.42,100,8.33,rain,,,48.2,28.3,260.8,1019.2,53.8,17.4,216.1,18.8,7,,2010-04-05T06:49:30,2010-04-05T19:44:48,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16168099999,16172099999,remote,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-06,15.5,3.7,9.4,15.5,2.1,8.9,1.7,61,0,0,0,,,,,14.6,169.3,1024.5,12.7,21.7,272.6,23.6,9,,2010-04-06T06:47:46,2010-04-06T19:45:58,0.76,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-07,16.6,4.1,10.8,16.6,1.8,10.2,3.1,60.3,0,0,0,,,,,11.3,160,1020.3,5.6,17.4,274.9,23.6,9,,2010-04-07T06:46:03,2010-04-07T19:47:08,0.81,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-08,15.4,6.7,11.2,15.4,6,11,4.6,64.7,0,0,0,,,,,9.4,103.6,1019.4,46.4,14.1,178.3,15.5,6,,2010-04-08T06:44:20,2010-04-08T19:48:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-09,16.8,7.3,12.2,16.8,6.3,11.9,3.5,58.1,0,0,0,,,,,17.2,99.7,1021.8,27,17.9,270.7,23.4,9,,2010-04-09T06:42:38,2010-04-09T19:49:27,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-10,20.5,4.8,12.8,20.5,2.8,12.3,3.9,58.4,0,0,0,,,,,18.8,157.9,1019.9,13.6,20.5,274.5,23.5,9,,2010-04-10T06:40:56,2010-04-10T19:50:37,0.93,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-11,12.2,6.9,8.8,12.2,3.1,7,4.2,73.3,2.66,100,8.33,rain,,,55.4,31.9,92.4,1011.5,54.7,17.8,137.9,11.9,5,,2010-04-11T06:39:14,2010-04-11T19:51:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-12,13,4.2,8.8,13,1,7.2,1.7,62.7,0.5,100,4.17,rain,,,51.8,26.1,48.4,1008.4,41.1,17.2,266.7,23,8,,2010-04-12T06:37:33,2010-04-12T19:52:56,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-13,11.8,6.6,9.5,11.8,5.8,8.8,5.7,77.7,1.63,100,8.33,rain,,,,16.6,130,1010.1,61.2,14.1,216.4,18.7,8,,2010-04-13T06:35:53,2010-04-13T19:54:06,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-14,13.5,3.9,9,13.5,2.1,8.8,4.5,74.6,0.65,100,8.33,rain,,,,12.4,152.7,1011.8,38.2,17.3,275.3,23.7,8,,2010-04-14T06:34:13,2010-04-14T19:55:16,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-15,14.9,5.4,10.2,14.9,4.7,10.1,3.6,65.9,0,0,0,,,,,9.7,108.9,1011.8,32.6,19.9,287.2,24.8,9,,2010-04-15T06:32:34,2010-04-15T19:56:25,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-16,14.1,7.7,11,14.1,7,10.8,5.7,70.5,0,0,0,,,,,11.2,123.3,1011.7,53.4,16.8,203.1,17.5,6,,2010-04-16T06:30:56,2010-04-16T19:57:35,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-17,17.4,8.8,12.9,17.4,6.6,12.6,7.7,71.3,0.88,100,8.33,rain,,,,17.9,117.8,1014.2,38.7,16.8,235.8,20.4,7,,2010-04-17T06:29:19,2010-04-17T19:58:45,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-18,18.6,6.4,12.5,18.6,5,12.1,5.9,67.4,0.18,100,4.17,rain,,,,14.7,131.3,1015,18,20.4,232.1,19.8,8,,2010-04-18T06:27:42,2010-04-18T19:59:54,0.08,Rain,Clear conditions throughout the day with early morning rain.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-19,15.3,6.2,11.1,15.3,5.1,10.7,7.1,77.5,2.18,100,4.17,rain,,,,23.7,196.5,1013.8,27.9,16.6,236.1,20.4,8,,2010-04-19T06:26:06,2010-04-19T20:01:04,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-20,18.1,7,12.4,18.1,3.8,11.6,7.6,74.4,0,0,0,,,,,18.3,248.6,1016.5,19.4,13.3,287.4,24.8,9,,2010-04-20T06:24:31,2010-04-20T20:02:14,0.18,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-21,17.2,8.1,12.7,17.2,6.9,12.5,8.5,76.4,0,0,0,,,,,22.8,187,1016.6,37.5,12.7,287.6,24.7,9,,2010-04-21T06:22:56,2010-04-21T20:03:23,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-22,17.8,8.9,13.5,17.8,8.3,13.4,7.9,70.8,0,0,0,,,,,17.5,167,1014.4,40.9,10.8,221,19.2,8,,2010-04-22T06:21:23,2010-04-22T20:04:33,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-23,14.1,9,12,14.1,8,11.9,10,87.7,21.9,100,16.67,rain,,,,16.4,89.1,1011,63.5,5.1,75.6,6.5,3,,2010-04-23T06:19:50,2010-04-23T20:05:42,0.35,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-24,18.4,13.2,15.3,18.4,13.2,15.3,12,80.7,3.23,100,12.5,rain,,,,14.2,100.7,1013.9,70.8,16.8,142.4,12.2,5,,2010-04-24T06:18:19,2010-04-24T20:06:52,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-25,21.9,12.6,17.1,21.9,12.6,17.1,11.7,71.4,0,0,0,,,,,19,170,1019.2,38.4,20,252.3,21.8,8,,2010-04-25T06:16:48,2010-04-25T20:08:01,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-04-26,20.9,11.1,16.4,20.9,11.1,16.4,10.3,69.2,0,0,0,,,,,15.6,138.4,1019.9,24.8,14.2,262.5,22.7,8,,2010-04-26T06:15:19,2010-04-26T20:09:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-27,19.4,9.9,15.8,19.4,9,15.7,11.5,76.1,0,0,0,,,,40.7,14.9,152.8,1020,50.5,11.5,180.4,15.5,7,,2010-04-27T06:13:50,2010-04-27T20:10:20,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-28,21.3,10.1,15.9,21.3,10.1,15.9,9.4,66.7,0.74,100,4.17,rain,,,,13.8,102.8,1022.1,16.2,12.3,303.7,26.3,9,,2010-04-28T06:12:23,2010-04-28T20:11:29,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-29,24.9,11.2,16.6,24.9,11.2,16.6,6.5,55.3,0,0,0,,,,,16.2,109.5,1020.5,2.6,16.9,319.9,27.7,9,,2010-04-29T06:10:57,2010-04-29T20:12:38,0.51,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-04-30,20.1,9.6,15.4,20.1,9.6,15.4,8.7,65.4,0,0,0,,,,,11,149.6,1018.2,18.1,15.8,312.5,26.9,9,,2010-04-30T06:09:32,2010-04-30T20:13:47,0.53,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-01,21.9,9.5,15.7,21.9,8.3,15.6,10.3,71.5,0,0,0,,,,,23,146.1,1015.9,28.1,10.3,289.1,25.1,8,,2010-05-01T06:08:08,2010-05-01T20:14:56,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-05-02,16.5,14.8,15.6,16.5,14.8,15.6,12.3,80.4,10,100,16.67,rain,,,42.5,23.3,152.4,1011.8,74.6,5.9,130.2,11.1,5,,2010-05-02T06:06:45,2010-05-02T20:16:04,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-05-03,16.8,12.2,15.1,16.8,12.2,15.1,11.6,80.1,4.42,100,4.17,rain,,,,22.7,170.2,1009.1,59.7,11.3,289.8,24.9,9,,2010-05-03T06:05:24,2010-05-03T20:17:12,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-04,19.8,12.6,15,19.8,12.6,15,12.7,86.1,11.59,100,12.5,rain,,,51.8,33.5,181.7,1005.9,62.2,9.9,147.7,12.7,6,,2010-05-04T06:04:04,2010-05-04T20:18:20,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-05,16.2,11.8,13.7,16.2,11.8,13.7,10.7,82.1,3.3,100,8.33,rain,,,,19.4,210.5,1003.2,61.7,11.1,186.2,16.1,7,,2010-05-05T06:02:45,2010-05-05T20:19:28,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-06,17.5,8.1,12.5,17.5,7.2,12.4,9.3,81.4,4.85,100,16.67,rain,,,50,26.9,189.2,1005.4,65.2,16.3,229,19.8,8,,2010-05-06T06:01:28,2010-05-06T20:20:36,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-07,17.1,9,12.2,17.1,4.7,11.6,8.8,80.1,7.21,100,12.5,rain,,,,40.7,141.2,1008.7,70.6,15.9,282.3,24.4,9,,2010-05-07T06:00:12,2010-05-07T20:21:43,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-08,17.6,11.6,14.1,17.6,11.6,14.1,10.4,78.6,2.8,100,8.33,rain,,,,22.2,208.5,1011,52.2,18.9,297,25.7,9,,2010-05-08T05:58:57,2010-05-08T20:22:50,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-05-09,19.2,8.2,13.9,19.2,6.7,13.7,10.4,79.7,0,0,0,,,,,20.6,116.5,1013.6,36.2,20.3,306.3,26.4,9,,2010-05-09T05:57:44,2010-05-09T20:23:57,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-05-10,18.5,11.5,14.9,18.5,11.5,14.9,12.2,84.1,0,0,0,,,,51.8,29.4,148.5,1010.2,59.2,13.7,250.8,21.6,9,,2010-05-10T05:56:33,2010-05-10T20:25:03,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-11,18.9,12.7,15.4,18.9,12.7,15.4,12.7,84,4.16,100,16.67,rain,,0,,16.5,187.2,1008.4,60.7,10.5,236.8,20.5,8,,2010-05-11T05:55:23,2010-05-11T20:26:09,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-12,17.1,11,14,17.1,11,14,11.5,85.2,1.07,100,4.17,rain,,,,20.4,125.6,1008,38.9,9,264,22.8,8,,2010-05-12T05:54:14,2010-05-12T20:27:14,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-13,17.7,10.8,14.8,17.7,10.8,14.8,10.9,78.3,2.14,100,8.33,rain,,,,13.3,201,1007.8,56.8,15.3,279.6,24.2,8,,2010-05-13T05:53:07,2010-05-13T20:28:19,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-14,15.1,10.9,13.3,15.1,10.9,13.3,10.8,85,0.71,100,4.17,rain,,,46.4,14.8,171.2,1007.8,54.1,13.4,259.9,22.3,8,,2010-05-14T05:52:02,2010-05-14T20:29:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-15,13.9,11.2,12.3,13.9,11.2,12.3,9.9,85.2,21.57,100,16.67,rain,,,,23.2,268.3,999.3,75.7,6.3,89.5,7.8,3,,2010-05-15T05:50:58,2010-05-15T20:30:27,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-05-16,17.1,11.1,13.3,17.1,11.1,13.3,10.3,81.8,5.79,100,12.5,rain,,,,13.9,205.2,1008,62.6,11.7,180.6,15.5,6,,2010-05-16T05:49:57,2010-05-16T20:31:31,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-05-17,16.6,10,13.2,16.6,10,13.2,9.6,79.2,0.68,100,4.17,rain,,,,13.1,187.3,1014.8,54.6,14.2,191.9,16.7,6,,2010-05-17T05:48:56,2010-05-17T20:32:33,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-18,18.6,7.9,13.7,18.6,6.4,13.5,8,69.5,1.07,100,8.33,rain,,,,15.8,195.4,1017.9,23.9,13.1,334.9,28.9,9,,2010-05-18T05:47:58,2010-05-18T20:33:35,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-19,14.3,9.3,11.9,14.3,9.3,11.9,8.8,81.6,8.81,100,8.33,rain,,,,18.1,72.8,1015.2,57.5,11.7,98.6,8.6,3,,2010-05-19T05:47:01,2010-05-19T20:34:36,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-20,17.2,9,13.7,17.2,6.7,13.5,5.2,58.8,0,0,0,,,,57.2,24.2,89.8,1017.3,29.1,16.9,293.7,25.4,8,,2010-05-20T05:46:07,2010-05-20T20:35:37,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-21,18.5,8.6,13.9,18.5,7.3,13.7,7,65.2,0,0,0,,,,,19.8,110.3,1019.2,39.2,19,272.7,23.4,7,,2010-05-21T05:45:14,2010-05-21T20:36:37,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-22,24.2,9.9,17.4,24.2,8.1,17.2,9.8,64.2,0.34,100,4.17,rain,,,,21.2,177.5,1018.1,31.3,21.8,304.5,26.3,8,,2010-05-22T05:44:23,2010-05-22T20:37:35,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-05-23,25.3,11.5,18.5,25.3,11.5,18.5,10.7,63.4,0,0,0,,,,,18.6,140.8,1016.8,19.8,18.2,298.5,25.8,9,,2010-05-23T05:43:33,2010-05-23T20:38:33,0.39,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS"
"43.05660960869566, 11.48519057614864",2010-05-24,23.1,12.5,18.3,23.1,12.5,18.3,11,64.1,0,0,0,,,,,16,169.3,1016.5,13.8,18.6,330.2,28.5,9,,2010-05-24T05:42:46,2010-05-24T20:39:31,0.43,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
"43.05660960869566, 11.48519057614864",2010-05-25,23.2,11.3,17.8,23.2,11.3,17.8,9.4,59.7,0,0,0,,,,,17.2,197.5,1017.2,0,20.8,355.1,30.7,10,,2010-05-25T05:42:01,2010-05-25T20:40:27,0.46,Clear,Clear conditions throughout the day.,clear-day,"16168099999,16172099999,16206099999,LIRS,16204099999"
