name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.19560487063983, 10.611690788571766",2013-03-25,12.1,8.1,10.3,12.1,4.9,9.5,5.9,74.6,2.64,100,8.33,rain,,,,25.1,85.7,996.4,70.1,12.8,52,4.5,2,,2013-03-25T06:11:49,2013-03-25T18:35:51,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-03-26,12.4,6.1,9,12.4,2.6,7.3,6.3,83.6,6.42,100,12.5,rain,,,,25.8,120.8,999.9,73,12.3,218.5,18.8,8,,2013-03-26T06:10:02,2013-03-26T18:37:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-03-27,13,5.2,9.2,13,2.3,7.9,5.7,79.6,0.53,100,4.17,rain,,,,17.3,114.4,1005.3,65.3,13.3,226.9,19.6,8,,2013-03-27T06:08:15,2013-03-27T18:38:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-03-28,14.1,9,11.4,14.1,7.3,10.9,8.9,85.2,0,0,0,,,,,20.5,118.4,1009.9,83.8,11,212,18.4,7,,2013-03-28T06:06:29,2013-03-28T18:39:22,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-03-29,14.8,11.7,13.2,14.8,11.7,13.2,10.9,85.8,2.19,100,4.17,rain,,,,24.8,188.5,1008.3,76.5,9.9,158.9,13.8,6,,2013-03-29T06:04:42,2013-03-29T18:40:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-03-30,14.2,10.8,12.3,14.2,10.8,12.3,10.6,89.4,4.26,100,8.33,rain,,,,34.5,166.5,1000.5,72.1,8,148.5,12.7,7,,2013-03-30T06:02:56,2013-03-30T18:41:43,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-03-31,14.8,7.7,11.2,14.8,6.1,10.9,6.4,73.6,2.37,100,4.17,rain,,,,26.6,227.2,998.9,59.8,12.5,267.5,22.3,8,,2013-03-31T07:01:10,2013-03-31T19:42:54,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-01,15.6,6.9,10.9,15.6,4.1,10,6.3,74.7,0.23,100,4.17,rain,,,,22.5,168.1,1003.4,64.2,12.4,135.7,11.7,5,,2013-04-01T06:59:24,2013-04-01T19:44:04,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRX,16158099999,remote,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-02,13,9.7,11.3,13,7.3,11.1,8.8,84.9,14.52,100,12.5,rain,,,,19.2,182.1,998.2,75,12.3,79.2,6.8,4,,2013-04-02T06:57:39,2013-04-02T19:45:14,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-03,15.2,8.2,11.2,15.2,6.9,10.9,7.3,78.2,0.93,100,4.17,rain,,,,18.4,182.6,1005.1,54.5,15.3,249.9,21.6,8,,2013-04-03T06:55:54,2013-04-03T19:46:24,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-04,14,6.4,10.5,14,4.5,9.9,7.1,80.7,0,0,0,,,,,23.2,94.5,1005.8,59.1,11.8,115,10,5,,2013-04-04T06:54:09,2013-04-04T19:47:34,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-05,13.2,9.3,11.4,13.2,6.7,11.3,8,80.3,4.33,100,12.5,rain,,,,30.4,170.7,1001,79.1,13.8,255.1,21.9,8,,2013-04-05T06:52:24,2013-04-05T19:48:45,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-06,15.8,7.2,11.4,15.8,5.9,10.9,8.3,81.9,3.26,100,4.17,rain,,,,18.4,114.1,1008.7,49.8,16.1,223.9,19.4,8,,2013-04-06T06:50:40,2013-04-06T19:49:55,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-07,16.5,9.8,12.6,16.5,7.8,12.6,5.6,64.2,0,0,0,,,,,28.5,98.4,1008.3,54.3,19.1,252.2,22,8,,2013-04-07T06:48:56,2013-04-07T19:51:05,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-08,14.4,7.4,10.8,14.4,5.9,10.2,6.1,73.2,2.19,100,4.17,rain,,,,18.7,132.8,1010.5,60.8,14.5,206.7,17.8,8,,2013-04-08T06:47:13,2013-04-08T19:52:15,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-09,16,8.4,12.5,16,6.7,12.2,8.4,77.2,3.26,100,8.33,rain,,,,25.3,236.6,1010.6,56.2,13,270.7,23.4,9,,2013-04-09T06:45:30,2013-04-09T19:53:25,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-10,16.5,10,13.5,16.5,8.2,13.4,8.4,72.8,0,0,0,,,,,22.5,196.2,1012.9,49.3,14.7,267.2,23.1,9,,2013-04-10T06:43:48,2013-04-10T19:54:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-11,18.7,7.5,12.5,18.7,5.6,12.2,8.4,77,0,0,0,,,,,20.1,131.5,1016.3,46.3,14,268.1,23.1,9,,2013-04-11T06:42:06,2013-04-11T19:55:45,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-12,17.1,12.4,14.2,17.1,12.4,14.2,11.5,83.7,0.27,100,4.17,rain,,,57.2,30,175.8,1013.4,59.6,11.4,282.9,24.5,9,,2013-04-12T06:40:25,2013-04-12T19:56:56,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-13,18.4,9.8,13.9,18.4,8.4,13.8,9.4,76.1,0,0,0,,,,,17.8,221.4,1019.9,24.9,12.1,288.5,25.1,9,,2013-04-13T06:38:45,2013-04-13T19:58:06,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-14,21.7,7.2,13.8,21.7,5.1,13.4,7.1,67.5,0,0,0,,,,,19.4,156.2,1025.8,0.8,15.3,286.4,24.8,9,,2013-04-14T06:37:05,2013-04-14T19:59:16,0.08,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-15,21.1,7.9,14.8,21.1,6.7,14.7,8.7,69.8,0,0,0,,,,,19.2,176.8,1022.9,4.7,18.9,289.7,25.1,9,,2013-04-15T06:35:26,2013-04-15T20:00:26,0.11,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-16,21.9,7.4,14.3,21.9,6.7,14.1,7.5,67.5,0,0,0,,,,,17.8,215.1,1020.4,25.5,14.8,271.9,23.4,9,,2013-04-16T06:33:47,2013-04-16T20:01:36,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-17,23.1,8.6,15.7,23.1,8.6,15.6,9.7,70.6,0,0,0,,,,,21.4,160.7,1021.6,15.3,17.9,284.2,24.5,9,,2013-04-17T06:32:09,2013-04-17T20:02:46,0.2,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-18,22.3,9.8,16.2,22.3,9.8,16.2,9.8,68.9,0,0,0,,,,,20.2,210.1,1019.8,19.4,15.4,293.3,25.4,9,,2013-04-18T06:30:32,2013-04-18T20:03:56,0.25,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-19,22.4,9.1,15.8,22.4,8.1,15.7,9.1,67.6,0,0,0,,,,,19.4,170.1,1015.6,20.3,17,293.7,25.2,9,,2013-04-19T06:28:56,2013-04-19T20:05:06,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-20,16.3,11.3,14.5,16.3,11.3,14.5,9.8,74.7,2.19,100,4.17,rain,,,,28.2,190.3,1013.9,65.8,10.9,302.4,26,9,,2013-04-20T06:27:21,2013-04-20T20:06:16,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-21,15.1,7.9,11.5,15.1,7.3,11.3,7.5,77.4,0,0,0,,,,,22.7,149.3,1015.4,55.2,13.4,232.3,19.9,7,,2013-04-21T06:25:47,2013-04-21T20:07:26,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-22,14.8,8,11.3,14.8,6.8,11,8.4,82.9,0,0,0,,,,,19.6,127.8,1013.3,56.4,14.1,210.5,18.1,7,,2013-04-22T06:24:13,2013-04-22T20:08:36,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-23,16.9,7.1,12.4,16.9,6.3,12.1,8.1,77.3,1.34,100,8.33,rain,,,,19.1,146.5,1020.6,39.3,15.4,285.1,24.7,9,,2013-04-23T06:22:40,2013-04-23T20:09:46,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-24,22.2,8.5,15,22.2,6.9,14.6,8.6,69.1,0,0,0,,,,,14,142.6,1025.9,23.2,15.5,287.1,24.8,9,,2013-04-24T06:21:09,2013-04-24T20:10:56,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-25,22.9,12.2,17.1,22.9,12.2,17.1,11.5,71.3,0,0,0,,,,,15.8,138.3,1023.7,47.5,15.8,221.2,19.2,6,,2013-04-25T06:19:38,2013-04-25T20:12:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-26,23.2,14,17.2,23.2,14,17.2,12.3,74.6,0,0,0,,,,,25.8,128,1017.4,60.1,13.9,177.8,15.3,6,,2013-04-26T06:18:08,2013-04-26T20:13:16,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-27,18,14.9,16,18,14.9,16,13.1,83.1,11.72,100,12.5,rain,,,,29.4,147,1009.1,79.4,8.8,156.1,13.5,5,,2013-04-27T06:16:40,2013-04-27T20:14:25,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-28,20.8,14.1,16.8,20.8,14.1,16.8,13,79.4,4.23,100,4.17,rain,,,,22.2,160.4,1012.5,66.3,10.7,284.7,24.6,9,,2013-04-28T06:15:13,2013-04-28T20:15:35,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-29,24.7,14.5,19,24.7,14.5,19,11.5,65.2,0,0,0,,,,,23.2,155.8,1015.2,67.9,13.5,225.1,19.5,7,,2013-04-29T06:13:46,2013-04-29T20:16:44,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-04-30,25.1,16.1,19.3,25.1,16.1,19.3,13.1,68.6,0.27,100,4.17,rain,,,,19.2,139.1,1016.7,52,14.2,230.9,19.9,8,,2013-04-30T06:12:21,2013-04-30T20:17:53,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-01,21.8,15.4,18.6,21.8,15.4,18.6,12.6,69.1,0.53,100,4.17,rain,,,,16.6,143.3,1017.1,59.2,12.7,183.1,15.8,6,,2013-05-01T06:10:57,2013-05-01T20:19:02,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-02,21.1,15.4,17.4,21.1,15.4,17.4,14.4,83.5,0,0,0,,,,,12,144,1015.7,58.7,13.6,229.6,19.8,8,,2013-05-02T06:09:35,2013-05-02T20:20:11,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-03,21,11.5,16.2,21,11.5,16.2,12.9,81.5,0,0,0,,,,,17.5,202.6,1014.7,36.1,12.1,274.2,23.7,8,,2013-05-03T06:08:13,2013-05-03T20:21:20,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-04,21.5,11,16.5,21.5,11,16.5,9.9,67.6,0,0,0,,,,,15.8,190.4,1015,17.9,16.5,306.8,26.4,9,,2013-05-04T06:06:53,2013-05-04T20:22:28,0.86,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-05,19.7,12.9,16.1,19.7,12.9,16.1,13.1,82.9,2.67,100,4.17,rain,,,,13.9,233.1,1016.1,46.7,14.2,146.1,12.5,5,,2013-05-05T06:05:34,2013-05-05T20:23:36,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-06,20.2,12.4,15.8,20.2,12.4,15.8,13.2,85,0,0,0,,,,,20.7,233.5,1015.4,61.9,10.4,290.2,25.1,8,,2013-05-06T06:04:17,2013-05-06T20:24:44,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-07,18.9,13.4,16.5,18.9,13.4,16.5,12.9,80.3,0,0,0,,,,,14.9,210.1,1015.9,61.5,11.2,235.4,20.3,8,,2013-05-07T06:03:01,2013-05-07T20:25:52,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-08,20.5,13,16.9,20.5,13,16.9,13,78.9,0,0,0,,,,,20.2,163.6,1014.3,41.9,13.3,321.1,27.8,9,,2013-05-08T06:01:47,2013-05-08T20:26:59,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-09,22.8,12.1,17.6,22.8,12.1,17.6,12.8,75.3,0,0,0,,,,,22.2,203.8,1014.8,27.6,14.9,299.6,25.7,9,,2013-05-09T06:00:34,2013-05-09T20:28:06,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-10,19.5,15.3,17.5,19.5,15.3,17.5,14.7,83.9,0.32,100,4.17,rain,,,,15.5,165.7,1013.7,68.7,11,291.8,25.2,9,,2013-05-10T05:59:22,2013-05-10T20:29:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-11,20.9,14.3,17.5,20.9,14.3,17.5,12.7,75.1,0,0,0,,,,,23.2,201.3,1011.5,40.9,12.5,333.7,28.7,9,,2013-05-11T05:58:12,2013-05-11T20:30:19,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-12,20,12.6,16.5,20,12.6,16.5,11.7,74.3,0,0,0,,,,,23.9,290.5,1011.9,39.7,15.4,327.7,28.1,9,,2013-05-12T05:57:04,2013-05-12T20:31:24,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-13,21.7,10.7,16.4,21.7,10.7,16.4,9.6,67.1,0,0,0,,,,,21,181.6,1015.1,20.7,18.6,343.4,29.4,10,,2013-05-13T05:55:57,2013-05-13T20:32:29,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-14,21.3,10.1,16.3,21.3,10.1,16.3,10.5,71.3,0,0,0,,,,,17.4,190.2,1014.7,15.7,25.5,334,28.9,10,,2013-05-14T05:54:52,2013-05-14T20:33:34,0.09,Clear,Clear conditions throughout the day.,clear-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-15,18.6,10.6,15.2,18.6,10.6,15.2,12.1,82.1,0,0,0,,,,,23.3,108.8,1008.5,59.3,13.4,250.3,21.7,8,,2013-05-15T05:53:48,2013-05-15T20:34:38,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-16,19,14.7,16.4,19,14.7,16.4,14.1,86.1,11.23,100,12.5,rain,,,,30.9,136.5,1000.4,70.9,7.7,255.8,21.8,9,,2013-05-16T05:52:47,2013-05-16T20:35:41,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-17,17.5,14.4,16.2,17.5,14.4,16.2,11.8,76.1,3.85,100,8.33,rain,,,,27.6,202.1,1004.4,70.8,14,326.6,28.1,10,,2013-05-17T05:51:47,2013-05-17T20:36:44,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-18,19.3,12,16,19.3,12,16,12.5,80.5,2.03,100,8.33,rain,,,,23.3,137.4,1012.9,49,16.6,316.8,27.4,9,,2013-05-18T05:50:48,2013-05-18T20:37:46,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-19,18.9,13.3,16,18.9,13.3,16,11.1,74.1,5.35,100,4.17,rain,,,,25.7,227.8,1013.4,63.2,13.5,326.3,28.1,9,,2013-05-19T05:49:52,2013-05-19T20:38:48,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-20,18.1,11.8,15.5,18.1,11.8,15.5,10.4,73,0.43,100,4.17,rain,,,,25.1,244.8,1017.8,45.3,15.6,304.6,26.3,8,,2013-05-20T05:48:57,2013-05-20T20:39:48,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-21,17.1,10.3,14.5,17.1,10.3,14.5,11.3,81.3,0,0,0,,,,,12.4,177.5,1015.4,46.3,14.2,239.6,20.8,7,,2013-05-21T05:48:05,2013-05-21T20:40:48,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-22,21.9,8,15.2,21.9,6.5,15.1,8.4,67.4,0,0,0,,,,,23,188.7,1004.7,30.6,20.6,179.7,15.4,8,,2013-05-22T05:47:14,2013-05-22T20:41:47,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-23,20.2,12.7,16.2,20.2,12.7,16.2,9.8,66.9,0.11,100,4.17,rain,,,,21.6,239.8,1001.2,47.7,15.1,299.6,25.8,9,,2013-05-23T05:46:25,2013-05-23T20:42:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-24,17.1,12.6,14.6,17.1,12.6,14.6,6.7,60.3,0,0,0,,,,,29.6,233.1,1005.8,37.6,14.2,352.8,30.6,10,,2013-05-24T05:45:38,2013-05-24T20:43:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIRX,16158099999,remote,16206099999,LIRS,16197099999"
"43.19560487063983, 10.611690788571766",2013-05-25,15.1,9.5,12.2,15.1,8.1,12.1,7,71.1,0.33,100,8.33,rain,,,,32.1,209.9,1009.5,64.7,12.1,301.6,26.2,8,,2013-05-25T05:44:53,2013-05-25T20:44:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LIRX,16158099999,16206099999,LIRS,16197099999"
