name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"38.943136294050326, 16.463642962234065",2005-03-25,17.6,11.1,14.1,17.6,11.1,14.1,9.4,73.42,0,,0,,,224,,18,150.3,,72.7,7.2,,,,,2005-03-25T05:49:49,2005-03-25T18:10:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-03-26,24.2,9.4,15.2,24.2,7.6,15.1,9.5,69.84,0,,0,,,198,,17,163,,61.8,8.5,,,,,2005-03-26T05:48:15,2005-03-26T18:11:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-03-27,24.2,11,15.2,24.2,11,15.2,8.7,66.53,0,,0,,,195,,26.6,215.6,,62.9,8.7,,,,,2005-03-27T06:46:40,2005-03-27T19:12:56,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-03-28,17.3,12,13.6,17.3,12,13.6,9.7,77.57,0,,0,,,180,,30,265.4,,47.9,6.7,,,,,2005-03-28T06:45:06,2005-03-28T19:13:54,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-03-29,16.3,11,13.3,16.3,11,13.3,9,75.37,0,,0,,,175,,23.4,250,,59.3,10.8,,,,,2005-03-29T06:43:32,2005-03-29T19:14:52,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-03-30,16.1,9.3,12.8,16.1,8,12.8,8.7,76.3,0,,0,,,170,,25.9,269.5,,58.4,10,,,,,2005-03-30T06:41:58,2005-03-30T19:15:50,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-03-31,14.1,7.7,10.8,14.1,6.9,10.7,7.2,78.28,4.1,,8.33,,,170,,19.9,220.5,,67.5,8.5,,,,,2005-03-31T06:40:24,2005-03-31T19:16:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-01,15.2,6.7,10.6,15.2,4.9,10.2,6.2,74.25,1,,4.35,,,170,,24.1,120.6,,66.2,8.7,,,,,2005-04-01T06:38:51,2005-04-01T19:17:46,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-02,14.9,7.6,10.8,14.9,5.7,10,4.6,66.73,1.5,,8.33,,,172,,22.7,82.3,,63.9,10,,,,,2005-04-02T06:37:17,2005-04-02T19:18:44,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-03,14.8,5.5,9.6,14.8,1.8,7.9,1.6,59.31,0,,0,,,170,,27.8,76.5,,61.6,10.7,,,,,2005-04-03T06:35:44,2005-04-03T19:19:42,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-04,14.9,6.5,10.5,14.9,3.9,9.6,3.5,63.33,0,,0,,,168,,29.8,86.4,,51.5,10.2,,,,,2005-04-04T06:34:12,2005-04-04T19:20:40,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-05,13.1,9.4,10.8,13.1,6.5,10.3,4.7,66.52,0.5,,4.17,,,166,,29.8,61.7,,89.3,9.2,,,,,2005-04-05T06:32:39,2005-04-05T19:21:37,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-06,13.9,6.8,10.2,13.9,4.5,9.3,5.1,71.59,1.5,,8.33,,,168,,18.4,116.8,,89.6,8.2,,,,,2005-04-06T06:31:07,2005-04-06T19:22:35,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-07,15.3,7.6,11.1,15.3,7.6,11.1,6.6,74.02,0,,0,,,168,,24.4,260.6,,67.7,9.3,,,,,2005-04-07T06:29:36,2005-04-07T19:23:33,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-08,18.7,4.5,11.6,18.7,2.1,11.2,4.8,65.25,0,,0,,,165,,40.7,177.8,,16.7,11.1,,,,,2005-04-08T06:28:05,2005-04-08T19:24:31,1,Clear,Clear conditions throughout the day.,clear-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-09,21.2,10,14.9,21.2,10,14.9,9.2,69.74,0,,0,,,153,,41.4,115.2,,26.4,9.5,,,,,2005-04-09T06:26:34,2005-04-09T19:25:29,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-10,17.9,9.1,14.2,17.9,6.5,14,8.9,70.62,0,,0,,,144,,49.4,111.1,,75.5,8.4,,,,,2005-04-10T06:25:04,2005-04-10T19:26:27,0.02,Partially cloudy,Partly cloudy throughout the day.,wind,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-11,16.5,7,11.3,16.5,5.6,10.6,3.3,60.41,5.1,,4.17,,,141,,28.8,176.3,,45.9,9.4,,,,,2005-04-11T06:23:34,2005-04-11T19:27:25,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-12,13.1,7.6,10.3,13.1,4.5,9.4,6.5,77.25,5.6,,12.5,,,136,,25.9,83,,70.2,9.3,,,,,2005-04-12T06:22:05,2005-04-12T19:28:23,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-13,11.9,5.4,9.2,11.9,3.6,8.2,5.3,76.84,1,,4.17,,,136,,21,185.3,,60.8,8.8,,,,,2005-04-13T06:20:37,2005-04-13T19:29:21,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-14,14.1,9.2,11.4,14.1,6.8,11.2,7.3,75.62,2,,4.17,,,136,,26.1,258.1,,44.9,9.2,,,,,2005-04-14T06:19:09,2005-04-14T19:30:19,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-15,18.8,5.6,12.5,18.8,3.9,12,4.6,60.76,0,,0,,,136,,26.7,224.1,,21.7,11.8,,,,,2005-04-15T06:17:42,2005-04-15T19:31:17,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-16,17,11.6,13.9,17,11.6,13.9,8.9,72.45,0,,0,,,130,,41.3,154.5,,54.9,8.9,,,,,2005-04-16T06:16:15,2005-04-16T19:32:15,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-17,13.2,8.4,11.3,13.2,4.8,10.7,6.4,71.91,8.9,,8.33,,,128,,36.6,287.8,,60.6,8.5,,,,,2005-04-17T06:14:49,2005-04-17T19:33:13,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-18,15.2,7.3,10.2,15.2,3.7,8.7,6.4,77.16,25.1,,12.5,,,158,,42.5,267.1,,72.3,7.2,,,,,2005-04-18T06:13:24,2005-04-18T19:34:11,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-19,18.1,9,12.1,18.1,6.3,11.8,8,76.34,2,,4.17,,,158,,27,249.2,,48.8,8.6,,,,,2005-04-19T06:12:00,2005-04-19T19:35:09,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-20,15,8,11.8,15,7.2,11.6,7.7,76.06,0,,0,,,154,,27.2,234.6,,47.3,9.1,,,,,2005-04-20T06:10:36,2005-04-20T19:36:07,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-21,13.5,6.8,9.8,13.5,4.4,9,5.1,72.8,7.1,,8.33,,,162,,30.1,220.4,,52.8,8.9,,,,,2005-04-21T06:09:14,2005-04-21T19:37:05,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-22,12.9,4.8,9.2,12.9,2.4,8.5,4.7,73.67,1,,4.17,,,166,,14.5,238.7,,47.4,9.6,,,,,2005-04-22T06:07:52,2005-04-22T19:38:03,0.48,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-23,15.9,4.1,9.6,15.9,2.2,9.1,5.1,73.58,0,,0,,,166,,22.1,202.8,,31.9,11.2,,,,,2005-04-23T06:06:31,2005-04-23T19:39:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-24,17.7,3.1,12.1,17.7,1,11.5,5.6,64.3,0,,0,,,160,,33.8,108,,23.7,10.6,,,,,2005-04-24T06:05:11,2005-04-24T19:40:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-25,17.1,12.4,14.7,17.1,12.4,14.6,10.2,74.69,0,,0,,,148,,35.2,59.3,,69.7,10.8,,,,,2005-04-25T06:03:52,2005-04-25T19:40:58,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-26,17,10.5,14.6,17,10.5,14.6,9.7,72.44,0,,0,,,142,,21.1,254.7,,41.6,8.9,,,,,2005-04-26T06:02:34,2005-04-26T19:41:56,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-27,17.4,5.2,13.1,17.4,5.2,13.1,7.9,70.62,0,,0,,,132,,11.8,197.3,,22.6,10.5,,,,,2005-04-27T06:01:16,2005-04-27T19:42:54,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-28,17.8,10.2,14.2,17.8,10.2,14.2,9,71.44,0,,0,,,125,,15,217.4,,21.4,12,,,,,2005-04-28T06:00:00,2005-04-28T19:43:52,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-29,16.4,9.9,13.1,16.4,7,13,8.1,72.12,0,,0,,,118,,28.4,230,,39.3,12.3,,,,,2005-04-29T05:58:45,2005-04-29T19:44:50,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-04-30,17.6,11.5,14.1,17.6,11.5,14.1,9.4,73.76,0,,0,,,108,,24.1,232.8,,53.5,11.4,,,,,2005-04-30T05:57:31,2005-04-30T19:45:48,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-01,21.1,8.8,14.5,21.1,7.4,14.4,8.6,68.46,0,,0,,,102,,18,190.4,,14.9,10.8,,,,,2005-05-01T05:56:19,2005-05-01T19:46:46,0.77,Clear,Clear conditions throughout the day.,clear-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-02,19.7,7.1,14.7,19.7,7.1,14.6,9,69.72,0,,0,,,96,,14.1,234.1,,2.3,11.2,,,,,2005-05-02T05:55:07,2005-05-02T19:47:43,0.82,Clear,Clear conditions throughout the day.,clear-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-03,20.6,11.1,16.2,20.6,11.1,16.2,11,71.63,0,,0,,,80,,18.4,247.4,,24.1,11.6,,,,,2005-05-03T05:53:57,2005-05-03T19:48:41,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-04,20.7,12.2,16.8,20.7,12.2,16.7,10.5,67.05,1,,4.17,,,70,,20.2,241.7,,40.9,11.5,,,,,2005-05-04T05:52:48,2005-05-04T19:49:38,0.92,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-05,18.4,13,15.2,18.4,13,15.2,10.9,75.56,0.8,,4.17,,,56,,24.1,257.9,,67.5,10.2,,,,,2005-05-05T05:51:40,2005-05-05T19:50:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-06,15.1,11.1,12.5,15.1,11.1,12.5,9.2,80.45,51.8,,16.67,,,50,,21.7,244,,82.9,5.8,,,,,2005-05-06T05:50:33,2005-05-06T19:51:33,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-07,18.3,11.9,14.7,18.3,11.9,14.7,10.1,74.09,4.1,,4.17,,,45,,27.5,268.6,,43,11.4,,,,,2005-05-07T05:49:28,2005-05-07T19:52:30,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-08,16.3,9,14,16.3,7.2,13.9,9.7,75.45,0,,0,,,44,,25.7,247.9,,41.4,11.2,,,,,2005-05-08T05:48:24,2005-05-08T19:53:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-09,20.2,4.1,14.7,20.2,-1.5,14.1,6.7,60.61,0,,0,,,40,,33.5,231.8,,8.3,11,,,,,2005-05-09T05:47:21,2005-05-09T19:54:23,0.01,Clear,Clear conditions throughout the day.,clear-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-10,22.5,10.5,16.9,22.5,10.5,16.9,6,51.49,0,,0,,,26,,14.9,215.1,,11.9,10.5,,,,,2005-05-10T05:46:20,2005-05-10T19:55:19,0.02,Clear,Clear conditions throughout the day.,clear-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-11,24.9,11.9,18.6,24.9,11.9,18.6,9.9,58.58,0,,0,,,19,,18,163,,12.2,10.6,,,,,2005-05-11T05:45:20,2005-05-11T19:56:15,0.05,Clear,Clear conditions throughout the day.,clear-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-12,22.9,14.1,19.2,22.9,14.1,19.2,11.8,62.59,0,,0,,,17,,29,66.4,,53.4,10.7,,,,,2005-05-12T05:44:22,2005-05-12T19:57:10,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-13,24.5,14.6,19.3,24.5,14.6,19.3,11.8,62.68,0,,0,,,17,,27.1,81.3,,14.8,11,,,,,2005-05-13T05:43:25,2005-05-13T19:58:05,0.12,Clear,Clear conditions throughout the day.,clear-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-14,22.8,15.2,19.2,22.8,15.2,19.2,11.5,61.92,0,,0,,,14,,34.7,88.8,,9.5,12,,,,,2005-05-14T05:42:29,2005-05-14T19:59:00,0.16,Clear,Clear conditions throughout the day.,clear-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-15,20.8,10.9,17.3,20.8,10.9,17.3,13.5,78.23,0,,0,,,7,,19,232,,58.2,9,,,,,2005-05-15T05:41:36,2005-05-15T19:59:55,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-16,20.2,14,17.8,20.2,14,17.7,13,74.83,0,,0,,,3,,13.5,234.9,,46.1,8.8,,,,,2005-05-16T05:40:43,2005-05-16T20:00:48,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-17,26.5,12.7,19.2,26.5,12.7,19.2,10.6,59.2,0,,0,,,3,,42.4,114.2,,23.8,11.5,,,,,2005-05-17T05:39:53,2005-05-17T20:01:42,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-18,19.6,13.1,16.5,19.6,13.1,16.5,10.3,68.8,0,,0,,,2,,48.2,234.2,,47.6,7.9,,,,,2005-05-18T05:39:04,2005-05-18T20:02:35,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-19,19,14.2,15.9,19,14.2,15.9,10.8,72.27,6.1,,4.17,,,1,,29.6,272.6,,47.8,8.3,,,,,2005-05-19T05:38:16,2005-05-19T20:03:27,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-20,18.2,5.7,15,18.2,2.6,14.8,9.4,70.06,0.5,,4.17,,,,,24.1,266.5,,46.2,9.6,,,,,2005-05-20T05:37:30,2005-05-20T20:04:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-21,19.2,5.1,15.7,19.2,3.3,15.6,11.6,77.2,0,,0,,,,,24.4,236.4,,45.1,10.7,,,,,2005-05-21T05:36:46,2005-05-21T20:05:10,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-22,21.3,13,17.2,21.3,13,17.2,11.1,68.13,0,,0,,,,,15.1,233.7,,29,12.2,,,,,2005-05-22T05:36:04,2005-05-22T20:06:01,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-23,23.5,10.4,17.3,23.5,10.4,17.3,8.7,59.37,0,,0,,,,,17.4,179.4,,28.7,13.3,,,,,2005-05-23T05:35:23,2005-05-23T20:06:51,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-24,19.6,15.3,17.3,19.6,15.3,17.3,13.1,76.43,1,,8.33,,,,,21.4,262,,67.3,8.5,,,,,2005-05-24T05:34:44,2005-05-24T20:07:40,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-25,20.9,14.6,17.7,20.9,14.6,17.7,13.4,76.05,7.9,,4.17,,,,,24.1,242.6,,59.6,8.6,,,,,2005-05-25T05:34:07,2005-05-25T20:08:28,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-26,20.1,14.7,17.7,20.1,14.7,17.7,13.5,76.45,1,,4.17,,,,,23.6,183.8,,52.8,8.6,,,,,2005-05-26T05:33:31,2005-05-26T20:09:15,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-27,20.9,13.1,17.8,20.9,13.1,17.8,13.5,75.93,0,,0,,,,,12.2,199,,40.1,9.9,,,,,2005-05-27T05:32:57,2005-05-27T20:10:02,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-28,22.2,16.7,19.3,22.2,16.7,19.3,15,75.82,2,,4.17,,,,,18.2,238.7,,59.4,9.1,,,,,2005-05-28T05:32:25,2005-05-28T20:10:48,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-29,23.7,14.2,18.8,23.7,14.2,18.8,14.3,75.24,0.8,,4.17,,,,,18.7,221.8,,59.2,9.3,,,,,2005-05-29T05:31:55,2005-05-29T20:11:33,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-30,22.8,10.4,17,22.8,10.4,17,12.7,75.98,0.5,,4.17,,,,,18.4,246.4,,55.8,9.9,,,,,2005-05-30T05:31:27,2005-05-30T20:12:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-05-31,23.1,9.4,18.7,23.1,6.4,18.4,14.9,79.18,0,,0,,,,,22.3,266.6,,49.6,9.4,,,,,2005-05-31T05:31:01,2005-05-31T20:13:00,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-06-01,24.3,14.1,20.5,24.3,14.1,20.5,16,75.11,0,,0,,,,,13.4,263.3,,61.5,8.4,,,,,2005-06-01T05:30:36,2005-06-01T20:13:41,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-06-02,24.3,16.4,20.5,24.3,16.4,20.5,15,71.4,0,,0,,,,,20.4,114.3,,59.2,8.8,,,,,2005-06-02T05:30:13,2005-06-02T20:14:22,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-06-03,24.9,15.1,19.7,24.9,15.1,19.6,14.4,72.84,0,,0,,,,,24.9,78.5,,27.6,10.3,,,,,2005-06-03T05:29:52,2005-06-03T20:15:02,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
"38.943136294050326, 16.463642962234065",2005-06-04,25.2,16.1,21,25.2,16.1,21,15.4,70.94,0,,0,,,,,20.5,144.6,,24.3,10.9,,,,,2005-06-04T05:29:33,2005-06-04T20:15:40,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16362099999,16344599999,16350099999"
