name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"46.32208477928393, 11.288035350534866",2016-04-27,1.2,-5,-1.4,-3.7,-10,-6.8,-4.9,77.5,4.06,100,37.5,"rain,snow",,16.1,37.8,30.7,255.7,1007.2,4.5,16.4,279.5,24.3,9,,2016-04-27T06:06:54,2016-04-27T20:18:48,0.62,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-04-28,3,-5.4,-1.4,0.8,-10.1,-5,-7.8,62.1,0,0,0,,,18.5,31.7,16,192.6,1015,39.8,31.5,231.2,20.1,6,,2016-04-28T06:05:18,2016-04-28T20:20:08,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-04-29,6.1,-2.3,2,3.2,-4.7,-0.1,-3.3,69,0.01,100,4.17,rain,,78,38.2,19,216.9,1018,17.5,11,225,19.4,7,,2016-04-29T06:03:42,2016-04-29T20:21:27,0.72,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-04-30,7.8,-0.8,3.6,5.2,-3.3,1.4,-2.8,64.5,0.01,100,4.17,rain,,13,31.7,20.6,225.8,1016.9,26.2,10.6,281.9,24.5,9,,2016-04-30T06:02:07,2016-04-30T20:22:46,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-01,7.9,0.2,1.8,6.5,-4.1,-2.5,-0.3,86.1,3.87,100,79.17,"rain,snow",,17.5,30.2,28.1,133,1013.2,8.5,1.9,159.1,13.6,5,,2016-05-01T06:00:34,2016-05-01T20:24:04,0.83,"Snow, Rain",Clear conditions throughout the day with a chance of rain or snow throughout the day.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-02,6.6,1.3,3.9,3,-4.5,-1,-0.4,74.4,1.97,100,75,"rain,snow",,17.5,28.8,36.4,182.8,1013.4,46.4,25.3,156.5,13.7,5,,2016-05-02T05:59:02,2016-05-02T20:25:23,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-03,8.8,2.4,5.4,6.3,-2.8,1.4,-3.9,51.9,0.14,100,29.17,rain,,79,47.5,29.8,289,1013.7,16.9,47.5,266.2,23.2,8,,2016-05-03T05:57:32,2016-05-03T20:26:41,0.93,Rain,Clear conditions throughout the day with rain.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-04,7.3,-0.9,3.2,4.3,-7.8,-1.7,-6,51.4,0.04,100,12.5,"rain,snow",,7.5,49.6,30.9,237.2,1018.2,16.1,54.5,310.9,26.9,9,,2016-05-04T05:56:03,2016-05-04T20:27:58,0.97,"Snow, Rain",Clear conditions throughout the day with rain or snow clearing later.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-05,9,-0.5,4.3,7.8,-4.9,1.4,-4.7,52.4,0,0,0,,,6.5,33.1,23,162,1022.1,28.9,41.5,282.8,24.4,9,,2016-05-05T05:54:35,2016-05-05T20:29:16,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-06,11.7,1.6,6.5,11.7,-1,5.3,-0.6,61.5,0,0,0,,,6,32.8,18.3,209.5,1019,19.2,36.1,317.2,27.3,9,,2016-05-06T05:53:09,2016-05-06T20:30:33,1,Clear,Clear conditions throughout the day.,clear-day,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-07,11.6,2.3,6.9,11.6,-0.6,5,-0.1,62.8,0.22,100,8.33,rain,,6,35.3,20.8,149.1,1014.7,15.5,27.5,327,28.2,9,,2016-05-07T05:51:44,2016-05-07T20:31:50,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-08,12,2.4,7.2,12,-0.2,5.5,0.5,64.6,2.37,100,8.33,rain,,73.7,38.2,20.3,197,1014.8,19.1,29.8,271.6,23.4,8,,2016-05-08T05:50:21,2016-05-08T20:33:06,0.02,Rain,Clear conditions throughout the day with rain.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-09,7.9,4.6,6.3,6,2.4,4.2,3.7,83.5,0.49,100,8.33,rain,,71,23.8,14.8,172.5,1018.4,0.2,0.4,144.2,12.4,5,,2016-05-09T05:48:59,2016-05-09T20:34:22,0.05,"Rain, Fog",Clear conditions throughout the day with rain.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-10,9.8,5,6.9,7.4,1.7,4.3,5.1,88.2,0.48,100,12.5,rain,,5,29.2,18.4,261.4,1015.9,4.3,1.1,156.2,13.4,5,,2016-05-10T05:47:39,2016-05-10T20:35:37,0.09,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-11,7,5,6.3,6.2,2.7,4.5,4.5,88.1,5.18,100,20.83,rain,,66.7,21.2,13.3,131,1009.5,7.2,2.8,60.9,5.1,2,,2016-05-11T05:46:21,2016-05-11T20:36:52,0.14,Rain,Clear conditions throughout the day with rain.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-12,6.4,2.6,5.1,5.4,-0.1,2.5,3.6,90.1,13.91,100,75,rain,,6.5,,17.8,189.7,1000.7,7.7,6.6,206.3,17.7,8,,2016-05-12T05:45:04,2016-05-12T20:38:06,0.19,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-13,6.3,2.6,4.3,5.3,1.3,3.1,2.5,87.8,3.1,100,58.33,rain,,71,18,13.2,192.8,999.2,24.3,14,127.3,11.1,3,,2016-05-13T05:43:49,2016-05-13T20:39:20,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-14,9.9,4.1,5.9,8.2,0.8,3.3,3.1,82.7,3.74,100,62.5,rain,,,36.7,16.8,200.6,1003.6,35.5,20.6,186.5,16,7,,2016-05-14T05:42:36,2016-05-14T20:40:33,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-15,8.1,1.5,4.8,6,-2.5,2.1,-1.3,67.4,0.24,100,25,rain,,3,41.9,21.4,217.2,1010.6,29.3,22.8,288.3,25,9,,2016-05-15T05:41:24,2016-05-15T20:41:45,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-16,7.4,-1,3,5.1,-4.9,0.3,-3.3,63.9,0.27,100,33.33,"rain,snow",,1,27.4,15.1,190.7,1017.2,31.3,24.1,202.2,17.6,5,,2016-05-16T05:40:15,2016-05-16T20:42:56,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-17,9.1,0.7,4.6,7.1,-1.2,3,-1.9,64.5,0.12,100,20.83,"rain,snow",,0,32,16.3,207,1017.1,21.5,35.3,298.6,25.6,8,,2016-05-17T05:39:07,2016-05-17T20:44:07,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-18,9.3,2,5.1,6.8,-2.5,3,0.2,71.7,0,0,0,,,,39.6,22.1,194.7,1015.8,10.4,5.1,270.1,23.2,8,,2016-05-18T05:38:01,2016-05-18T20:45:17,0.45,Clear,Clear conditions throughout the day.,clear-day,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-19,5.9,0.8,3.3,2.3,-4.2,-0.7,1.9,90.6,5.72,100,62.5,"rain,snow",,81.3,50.4,32.2,149.3,1011.3,3,2.8,100.6,8.7,3,,2016-05-19T05:36:57,2016-05-19T20:46:26,0.47,"Snow, Rain",Clear conditions throughout the day with rain or snow.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
"46.32208477928393, 11.288035350534866",2016-05-20,12.6,2,7,12.6,-3.2,4.2,-0.3,61.6,0.7,100,29.17,rain,,9,30.2,34.1,227.5,1016.1,20,53.8,334.4,28.9,9,,2016-05-20T05:35:55,2016-05-20T20:47:34,0.49,Rain,Partly cloudy throughout the day with rain clearing later.,rain,"16022099999,11316099999,16021099999,11127099999,06796099999,16023099999"
