name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"37.62745122405114, 13.079737510581865",2003-03-25,15.1,5.1,11,15.1,5.1,10.9,4.9,68.59,0,,0,,,,,23.2,84.8,1024.8,3.7,11.8,,,,,2003-03-25T06:04:29,2003-03-25T18:23:40,0.78,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-03-26,15.7,5.5,11.1,15.7,3.9,11,6.5,75.87,0,,0,,,,,21.2,106.6,1020.6,1.7,11.5,,,,,2003-03-26T06:02:58,2003-03-26T18:24:35,0.83,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-03-27,16.1,7.3,12,16.1,7.3,11.9,8,78.04,0,,0,,,,,15.9,103.2,1021.5,4.3,11.9,,,,,2003-03-27T06:01:27,2003-03-27T18:25:30,0.88,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-03-28,17.1,8.5,13.4,17.1,8.5,13.4,8.6,73.89,0,,0,,,,,23.1,134.5,1018.1,33,10.9,,,,,2003-03-28T05:59:56,2003-03-28T18:26:25,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-03-29,17.1,11,14.1,17.1,11,14.1,10.5,79.77,0,,0,,,,,25,130.2,1015.1,62.2,11.4,,,,,2003-03-29T05:58:25,2003-03-29T18:27:19,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-03-30,17.1,10.5,14,17.1,10.5,14,11.4,84.85,0,,0,,,,,16.7,146.9,1016.5,60.3,10.7,,,,,2003-03-30T06:56:55,2003-03-30T19:28:14,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-03-31,16,9.7,13.4,16,7.8,13.2,11.2,87.12,4.72,,12.5,,,,,22.2,140.1,1013.3,84.8,7.9,,,,,2003-03-31T06:55:24,2003-03-31T19:29:08,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-01,15.7,8.6,13.6,15.7,8.6,13.6,11.2,85.44,2.37,,8.33,,,,,20.7,82.2,1014.1,79.8,8.8,,,,,2003-04-01T06:53:54,2003-04-01T19:30:02,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-02,17.1,7.4,13.2,17.1,7.4,13.2,9.9,80.73,4.91,,8.33,,,,,19.4,208.4,1011.7,39.3,11,,,,,2003-04-02T06:52:24,2003-04-02T19:30:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-03,17.4,10,14.5,17.4,6.6,14.3,8.3,67.09,0,,0,,,,,35.4,146.3,1000.1,75.6,11.6,,,,,2003-04-03T06:50:54,2003-04-03T19:31:51,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-04,15.5,5.7,11.8,15.5,3.6,11.5,8.9,83.22,41.03,,12.5,,,,,35.9,151.7,998.9,84.3,8.7,,,,,2003-04-04T06:49:25,2003-04-04T19:32:46,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-05,16.1,10.5,13.9,16.1,10.5,13.9,9.6,75.38,1.75,,4.17,,,,,29.5,220.6,1008.2,61.3,11.5,,,,,2003-04-05T06:47:56,2003-04-05T19:33:40,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-06,16.4,12.4,14.1,16.4,12.4,14.1,10.2,77.54,0,,0,,,,,40.7,273.1,1008.7,56.4,11.7,,,,,2003-04-06T06:46:27,2003-04-06T19:34:34,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-07,14.1,5.2,11.4,14.1,2,11,8,79.89,2.41,,8.33,,,,,40.8,147.9,1006.7,80.6,10.4,,,,,2003-04-07T06:44:59,2003-04-07T19:35:29,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-08,13,3.7,10.1,13,0.5,9.2,0.4,51.93,0.63,,4.17,,,,,24,68,1018.3,60.1,12.2,,,,,2003-04-08T06:43:31,2003-04-08T19:36:23,0.18,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-09,17.4,6.1,12.8,17.4,1.6,12.6,8.1,73.44,1.44,,4.17,,,,,50.8,143.2,1013.5,80,10.5,,,,,2003-04-09T06:42:04,2003-04-09T19:37:17,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-10,20.8,12,16.4,20.8,12,16.4,11.8,75.29,0,,0,,,,,32.5,169.1,1007.9,68.4,11.4,,,,,2003-04-10T06:40:37,2003-04-10T19:38:12,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-11,17.4,11,14.8,17.4,11,14.7,9.8,74.25,0,,0,,,,,15.4,269,1016.6,17.7,11.9,,,,,2003-04-11T06:39:10,2003-04-11T19:39:06,0.33,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-12,19.1,9.1,15.7,19.1,9.1,15.7,12,78.96,0,,0,,,,,20.6,229.3,1019.5,69.8,11.7,,,,,2003-04-12T06:37:44,2003-04-12T19:40:01,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-13,17.8,12.5,15.5,17.8,12.5,15.5,11.4,76.66,0,,0,,,,,22.1,186.9,1018.2,24.8,11.8,,,,,2003-04-13T06:36:19,2003-04-13T19:40:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-14,18,8.8,13.6,18,8.8,13.6,8.3,72.72,0,,0,,,,,17.1,67,1015.5,5,11.8,,,,,2003-04-14T06:34:54,2003-04-14T19:41:50,0.46,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-15,17.7,9.2,14.3,17.7,8.3,14.3,10.4,78.47,0,,0,,,,,18.5,135,1015.3,21.9,11.1,,,,,2003-04-15T06:33:30,2003-04-15T19:42:44,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-16,18,10.1,14.2,18,10.1,14.2,10,76.92,0,,0,,,,,18.5,125.6,1013.1,46.9,11.6,,,,,2003-04-16T06:32:07,2003-04-16T19:43:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-17,15.1,8.5,12.9,15.1,5.6,12.7,11.1,88.81,10.95,,12.5,,,,,23,118.1,1013.3,86.3,8.4,,,,,2003-04-17T06:30:44,2003-04-17T19:44:34,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-18,18.1,8.4,14.6,18.1,8.4,14.6,10.5,77.03,0,,0,,,,,21,258.2,1013.2,66.6,10.9,,,,,2003-04-18T06:29:22,2003-04-18T19:45:28,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-19,18.7,10.5,14.9,18.7,10.5,14.9,10.6,76.9,0,,0,,,,,15,186.6,1014,34,10.5,,,,,2003-04-19T06:28:01,2003-04-19T19:46:23,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-20,20.1,13.5,16.4,20.1,13.5,16.4,10,66.49,0.5,,8.33,,,,,27.7,129.1,1015,59.2,11.1,,,,,2003-04-20T06:26:40,2003-04-20T19:47:18,0.6,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-21,20.1,14.5,17,20.1,14.5,17,12.6,75.6,0,,0,,,,,31.5,144.7,1011.7,65.8,10.7,,,,,2003-04-21T06:25:20,2003-04-21T19:48:13,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-22,17.7,9.6,14.7,17.7,9.6,14.7,11.3,80.52,0,,0,,,,,16.5,110.9,1011.3,46.9,11.2,,,,,2003-04-22T06:24:01,2003-04-22T19:49:07,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-23,17.8,10,14.7,17.8,10,14.6,11.4,81.35,0,,0,,,,,15.8,94.3,1010.8,39.1,11.5,,,,,2003-04-23T06:22:43,2003-04-23T19:50:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-24,18.4,10.1,14.5,18.4,10.1,14.4,10.6,78.76,0,,0,,,,,20.1,179.5,1017.6,32.5,11.6,,,,,2003-04-24T06:21:26,2003-04-24T19:50:57,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-25,20.4,10.5,16.3,20.4,10.5,16.3,11.9,76.19,0,,0,,,,,12.3,221,1020.5,26.7,10.8,,,,,2003-04-25T06:20:10,2003-04-25T19:51:52,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-26,21.7,13.3,17.6,21.7,13.3,17.5,11.1,67.46,0,,0,,,,,25,111.7,1020,9.7,11.3,,,,,2003-04-26T06:18:54,2003-04-26T19:52:47,0.9,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-27,23.5,14.5,19.3,23.5,14.5,19.3,11.9,63.9,0,,0,,,,,41.5,216,1018.5,13.4,11.2,,,,,2003-04-27T06:17:40,2003-04-27T19:53:42,0.93,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-28,22,12.5,17.2,22,12.5,17.2,11.4,71.58,0,,0,,,,,15.3,135,1019,1.8,9.7,,,,,2003-04-28T06:16:27,2003-04-28T19:54:36,0.96,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-29,27.3,16.1,20.7,26.9,16.1,20.7,12.8,63.66,0,,0,,,,,20.5,134.2,1019.7,0.1,11.7,,,,,2003-04-29T06:15:14,2003-04-29T19:55:31,0.99,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-04-30,29.1,17.6,22.8,28.7,17.6,22.5,9.4,48.05,0,,0,,,,,40.7,139.8,1021.5,5.6,12.2,,,,,2003-04-30T06:14:03,2003-04-30T19:56:26,1,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-01,27.1,18,22,26.6,18,21.9,9.8,47.89,0,,0,,,,,25.9,129.6,1022.2,11.5,11.8,,,,,2003-05-01T06:12:53,2003-05-01T19:57:21,1,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-02,25.8,14,20.5,25.8,14,20.5,11.1,56.58,0,,0,,,,,25,131.1,1019.1,8.5,11.8,,,,,2003-05-02T06:11:44,2003-05-02T19:58:15,0,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-03,28.1,16,20.9,27,16,20.8,10.5,55.24,0,,0,,,,,17.6,157.1,1019.2,2.2,11.5,,,,,2003-05-03T06:10:36,2003-05-03T19:59:10,0.02,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-04,23.6,14,19,23.6,14,19,13.4,70.78,0,,0,,,,,12.1,226.1,1020,11.8,9.4,,,,,2003-05-04T06:09:29,2003-05-04T20:00:04,0.04,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-05,27.1,15,20.8,27.5,15,20.7,12.9,63.82,0,,0,,,,,17.2,134.8,1018.1,5.6,10.8,,,,,2003-05-05T06:08:24,2003-05-05T20:00:58,0.07,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-06,28.9,14.5,20.9,28,14.5,20.8,11.6,59.08,0,,0,,,,,18.8,138.1,1014.8,8.6,11.9,,,,,2003-05-06T06:07:19,2003-05-06T20:01:53,0.11,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-07,28.7,18.5,22.5,27.8,18.5,22.5,13.4,57.87,0,,0,,,,,16.2,98.9,1018,38,11.4,,,,,2003-05-07T06:06:16,2003-05-07T20:02:47,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-08,27.8,17.5,21.9,27.3,17.5,21.8,13.4,61.23,0,,0,,,,,14.8,135.4,1019.9,58.7,11.9,,,,,2003-05-08T06:05:15,2003-05-08T20:03:40,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-09,29.1,18.1,22,27.4,18.1,21.9,11.3,53.44,0,,0,,,,,18.4,135.3,1016.8,53.1,11.6,,,,,2003-05-09T06:04:14,2003-05-09T20:04:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-10,25.9,17,21.9,25.9,17,21.9,13.6,60.96,0,,0,,,,,35.3,141.5,1015.3,27.6,11.4,,,,,2003-05-10T06:03:15,2003-05-10T20:05:27,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-11,23.2,15,19.7,23.2,15,19.7,15.3,76.41,0,,0,,,,,14.2,177.1,1016.5,10.7,11.1,,,,,2003-05-11T06:02:18,2003-05-11T20:06:20,0.36,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-12,22.2,15.5,19.7,22.2,15.5,19.7,15.5,78.18,0,,0,,,,,50.7,128.8,1016.3,35.2,10.9,,,,,2003-05-12T06:01:21,2003-05-12T20:07:13,0.41,Partially cloudy,Partly cloudy throughout the day.,wind,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-13,22.6,16.6,19.6,22.6,16.6,19.7,14.1,72.34,0,,0,,,,,15.9,107.5,1015.6,27.8,10.7,,,,,2003-05-13T06:00:27,2003-05-13T20:08:06,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-14,23.1,15.1,19.4,23.1,15.1,19.5,13.6,70.37,0,,0,,,,,18.9,261.8,1015.3,7.9,11.7,,,,,2003-05-14T05:59:33,2003-05-14T20:08:58,0.48,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-15,21.5,14.9,18.3,21.5,14.9,18.3,12.9,72.26,0,,0,,,,,20.1,241,1016,17.5,11.6,,,,,2003-05-15T05:58:41,2003-05-15T20:09:50,0.5,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-16,22.1,14,18.2,22.1,14,18.2,13,73.03,0,,0,,,,,17.2,88.3,1015.6,21.3,11.6,,,,,2003-05-16T05:57:51,2003-05-16T20:10:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-17,24,16,20.3,24,16,20.2,15.7,75.89,0,,0,,,,,22.3,113.2,1015.8,34,11.2,,,,,2003-05-17T05:57:02,2003-05-17T20:11:32,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-18,21.8,17,19.5,21.8,17,19.5,16.5,82.98,1.5,,4.55,,,,,16.3,262.6,1019.1,59.7,11.3,,,,,2003-05-18T05:56:15,2003-05-18T20:12:23,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-19,22.1,14.8,19.4,22.1,14.8,19.4,16.1,81.66,0,,0,,,,,18.5,173.9,1020.8,54.2,11.2,,,,,2003-05-19T05:55:29,2003-05-19T20:13:13,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-20,23.4,14.5,19.4,23.4,14.5,19.4,13.7,72.09,0,,0,,,,,15.3,165.3,1018.5,7.4,11.8,,,,,2003-05-20T05:54:45,2003-05-20T20:14:03,0.63,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-21,22.1,14.4,19.2,22.1,14.4,19.2,12.9,67.9,0,,0,,,,,21.1,296.6,1020,45,11.7,,,,,2003-05-21T05:54:02,2003-05-21T20:14:52,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-22,21.4,14,18.8,21.4,14,18.8,12.1,66.11,0,,0,,,,,30.2,305.5,1019.7,51.9,11.9,,,,,2003-05-22T05:53:21,2003-05-22T20:15:40,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-23,22.4,14.4,19.1,22.4,14.4,19.1,12.8,67.46,0,,0,,,,,22.3,320.4,1015.6,34.7,12.3,,,,,2003-05-23T05:52:42,2003-05-23T20:16:28,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-24,22.8,14.9,19.2,22.8,14.9,19.1,14.3,74.44,0,,0,,,,,14.3,169.5,1013,5.7,11.2,,,,,2003-05-24T05:52:04,2003-05-24T20:17:15,0.83,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-25,25,15.5,20.7,25,15.5,20.7,12.3,60.69,0,,0,,,,,26.8,136.4,1012,2.6,11.6,,,,,2003-05-25T05:51:29,2003-05-25T20:18:02,0.87,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-26,22.7,16.9,19.8,22.7,16.9,19.8,13.2,66.7,0,,0,,,,,18.4,210.1,1015.7,50.4,11.3,,,,,2003-05-26T05:50:54,2003-05-26T20:18:48,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-27,19.1,13.3,17.4,19.1,13.3,17.4,15.2,87.35,6.06,,8.33,,,,,18.5,90.4,1014.4,89.5,10.1,,,,,2003-05-27T05:50:22,2003-05-27T20:19:33,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-28,20.7,14.3,18.6,20.7,14.3,18.6,16.2,86.13,1.9,,9.52,,,,,18.4,123.2,1012,81.5,10.4,,,,,2003-05-28T05:49:51,2003-05-28T20:20:17,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-29,23.4,15.3,20.2,23.4,15.3,20.2,16.6,80.77,0,,0,,,,,16.7,261.7,1011.2,41,10.6,,,,,2003-05-29T05:49:22,2003-05-29T20:21:00,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-30,23.8,17.8,20.9,23.8,17.8,20.9,16.8,78.81,0,,0,,,,,11.8,129.1,1012.9,32,9.9,,,,,2003-05-30T05:48:55,2003-05-30T20:21:43,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16434099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-05-31,24.8,13.9,20.9,24.8,13.9,20.9,17.5,81.29,0,,0,,,,,17.5,103.8,1013.1,13.7,10.5,,,,,2003-05-31T05:48:29,2003-05-31T20:22:25,0,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-06-01,24.3,16.5,21,24.3,16.5,21,18,83.2,0,,0,,,,,14.8,72.3,1012.4,25.2,8.8,,,,,2003-06-01T05:48:05,2003-06-01T20:23:05,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-06-02,25.7,17.5,21.5,25.7,17.5,21.5,18.5,83.16,0,,0,,,,,21.9,76.2,1012.2,12.9,9.9,,,,,2003-06-02T05:47:43,2003-06-02T20:23:45,0.03,Clear,Clear conditions throughout the day.,clear-day,"16429099999,16410099999,16405099999"
"37.62745122405114, 13.079737510581865",2003-06-03,26.1,18,21.9,26.1,18,21.9,17.9,79.42,3.24,,4.17,,,,,23.9,58.5,1013.8,15.3,9.8,,,,,2003-06-03T05:47:23,2003-06-03T20:24:23,0.05,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"16429099999,16410099999,16434099999,16405099999"
