name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"45.70460127167612, 12.476667539517802",2017-03-30,22.1,10,16.2,22.1,9.1,16.2,7,56.2,0,0,0,,,,,15.9,133.7,1024.3,3.3,11.2,234.6,20.2,8,,2017-03-30T06:53:54,2017-03-30T19:35:53,0.04,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-03-31,21.9,9.4,15.7,21.9,8.9,15.6,8,62.5,0,0,0,,,,,15.5,96.5,1022.8,0.8,10.5,241.2,20.7,8,,2017-03-31T06:52:00,2017-03-31T19:37:11,0.08,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-01,18.8,10.1,14.3,18.8,10.1,14.3,9,71.3,0,0,0,,,,,20.8,62,1016.9,23.1,9.8,197.4,17,7,,2017-04-01T06:50:06,2017-04-01T19:38:29,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-02,19.7,10,14.7,19.7,10,14.7,8.1,65.1,0,0,0,,,,,25.1,75,1016.5,28.8,10.9,144.8,12.6,5,,2017-04-02T06:48:13,2017-04-02T19:39:48,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999"
"45.70460127167612, 12.476667539517802",2017-04-03,24.6,8.6,17.2,24.6,7.7,17.1,6.9,55.7,0,0,0,,,,,12.2,227.8,1017.2,8.4,12.6,244.3,21.1,8,,2017-04-03T06:46:19,2017-04-03T19:41:06,0.23,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-04,23,13.8,18.5,23,13.8,18.5,7.5,50,0.11,100,8.33,rain,,,,19.9,176.4,1015.9,45.8,10.8,116.6,10.1,6,,2017-04-04T06:44:26,2017-04-04T19:42:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-05,18.1,11.9,14.2,18.1,11.9,14.2,10.3,77.7,8.47,100,12.5,rain,,,,15.3,261.8,1017.8,50.5,10.2,110.8,9.7,5,,2017-04-05T06:42:34,2017-04-05T19:43:43,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-06,18.5,10,14.1,18.5,10,14.1,10.5,79.8,0,0,0,,,,,15.8,148.8,1016,44.3,8.4,241,20.9,8,,2017-04-06T06:40:42,2017-04-06T19:45:01,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-07,16.5,11.3,13.6,16.5,11.3,13.6,8.1,70,0.81,100,8.33,rain,,,,16.3,99.3,1020,62.1,10.6,245.6,21.1,8,,2017-04-07T06:38:50,2017-04-07T19:46:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-08,20.4,7.3,13.7,20.4,6.3,13.6,9,75.2,0.13,100,4.17,rain,,,,13.3,185.8,1021.1,1,10.3,263.8,22.9,8,,2017-04-08T06:36:59,2017-04-08T19:47:38,0.46,Rain,Clear conditions throughout the day with morning rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-09,20.1,9.9,15,20.1,9.1,14.9,9.4,71.1,0,0,0,,,,,14.4,112.2,1023.9,0.7,8.7,263.7,22.8,8,,2017-04-09T06:35:08,2017-04-09T19:48:56,0.48,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999"
"45.70460127167612, 12.476667539517802",2017-04-10,21.1,9.2,15.4,21.1,9.2,15.4,9.7,71.8,0,0,0,,,,,15.7,112,1020.9,5.9,10.1,230.5,20,8,,2017-04-10T06:33:17,2017-04-10T19:50:14,0.5,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-11,19.9,10.8,15.6,19.9,10.8,15.6,10.5,73.8,0,0,0,,,,,12.4,87.5,1017.3,20.8,9.5,192.7,16.6,7,,2017-04-11T06:31:28,2017-04-11T19:51:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-12,19.8,12.9,16.2,19.8,12.9,16.2,8.5,61.5,0.36,100,4.17,rain,,,33.5,20.7,108.5,1019.2,40.2,11,260.6,22.7,8,,2017-04-12T06:29:39,2017-04-12T19:52:50,0.51,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999"
"45.70460127167612, 12.476667539517802",2017-04-13,20.1,12.4,16.1,20.1,12.4,16.1,11.8,76.3,0,0,0,,,,,14,111.7,1012,54,10.1,253.3,21.9,8,,2017-04-13T06:27:50,2017-04-13T19:54:09,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-14,21.3,12.9,17.3,21.3,12.9,17.3,11.3,69.4,0,0,0,,,,,13.4,88.5,1012.4,34.1,10.2,195.8,16.9,6,,2017-04-14T06:26:02,2017-04-14T19:55:27,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-15,18.7,14,16,18.7,14,16,12.4,80.1,3.41,100,12.5,rain,,,,21.5,57,1013.3,59.5,9.8,88.1,7.7,3,,2017-04-15T06:24:15,2017-04-15T19:56:45,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-16,20.6,9.8,14.9,20.6,9.8,14.9,11,79.2,2.73,100,4.17,rain,,,,31.4,160.2,1012.5,35.4,9.8,241.2,20.6,8,,2017-04-16T06:22:29,2017-04-16T19:58:03,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999"
"45.70460127167612, 12.476667539517802",2017-04-17,16.6,8.4,12.6,16.6,6.8,12.2,6.5,68,5.44,100,8.33,rain,,,,22.9,147.7,1015.4,42.8,11.4,188.8,16.3,5,,2017-04-17T06:20:43,2017-04-17T19:59:21,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999"
"45.70460127167612, 12.476667539517802",2017-04-18,11.2,6.9,9.9,11.2,5.2,9.2,6.6,79.7,7.69,100,8.33,rain,,,,27.2,116.6,1013.1,58.6,10.7,137.9,11.9,4,,2017-04-18T06:18:58,2017-04-18T20:00:39,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-19,14.7,3.1,9.9,14.7,1.5,9.2,-3.6,45.5,0,0,0,,,,,16.7,153.5,1016.3,37.6,12.8,266.4,23.2,9,,2017-04-19T06:17:14,2017-04-19T20:01:57,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-20,14.8,4.8,10.5,14.8,3.7,10,-4.4,36.3,0,0,0,,,,,14.2,160.3,1023.4,29.7,13.3,289.4,24.9,9,,2017-04-20T06:15:31,2017-04-20T20:03:15,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-21,14.7,4.6,10.5,14.7,4,9.9,0.3,49.9,0,0,0,,,,,17.8,168,1028.1,13,10.5,306.3,26.7,9,,2017-04-21T06:13:48,2017-04-21T20:04:33,0.86,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-22,15.9,5,11.1,15.9,2.9,10.6,3.8,61.9,0,0,0,,,,,17.2,142.9,1021.9,8.1,11,295.1,25.6,9,,2017-04-22T06:12:07,2017-04-22T20:05:51,0.9,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-23,16.6,7,12.7,16.6,5.3,12.3,6.2,65.6,0,0,0,,,,,16.1,81.8,1017.7,17.5,11.4,270.6,23.6,8,,2017-04-23T06:10:27,2017-04-23T20:07:09,0.94,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999"
"45.70460127167612, 12.476667539517802",2017-04-24,16,11.6,13.8,16,11.6,13.8,9.1,73.5,0,0,0,,,,,18.2,67.1,1019.7,73.9,10.4,181,15.6,6,,2017-04-24T06:08:47,2017-04-24T20:08:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-25,18.2,11.8,14.6,18.2,11.8,14.6,11.1,79.8,1.15,100,4.17,rain,,,,23.2,93.6,1013.9,67.5,9.1,210.2,18.2,6,,2017-04-25T06:07:09,2017-04-25T20:09:44,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-26,15.2,12.2,14,15.2,12.2,14,11.9,87.7,26.09,100,12.5,rain,,,,23.9,103.3,1009.7,73.2,6.7,118.8,10.3,4,,2017-04-26T06:05:31,2017-04-26T20:11:02,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-27,16.8,13.7,15,16.8,13.7,15,13.4,89.8,43.57,100,16.67,rain,,,,24.3,125.8,1006.9,86,5.2,98.5,8.5,3,,2017-04-27T06:03:55,2017-04-27T20:12:19,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,LIPZ,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-28,16.3,10.9,14.2,16.3,10.9,14.2,8.7,72.2,24.35,100,12.5,rain,,,,23.7,212.1,1005.8,52.6,9.5,229.2,19.9,7,,2017-04-28T06:02:20,2017-04-28T20:13:37,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-29,16.2,6.4,12.3,16.2,4.8,11.8,2.8,54.9,1.15,100,4.17,rain,,,,19.8,159.1,1015.6,15.5,13.4,308.3,26.5,9,,2017-04-29T06:00:46,2017-04-29T20:14:54,0.06,Rain,Clear conditions throughout the day with early morning rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-04-30,18.3,8.3,13.4,18.3,6.5,13.1,5,59.6,0,0,0,,,,,17.9,182.5,1015.9,15.7,12.7,285.2,24.5,9,,2017-04-30T05:59:13,2017-04-30T20:16:11,0.11,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999"
"45.70460127167612, 12.476667539517802",2017-05-01,18,9.9,13.2,18,8.3,13.2,6.8,66.5,7.31,100,4.17,rain,,,,22.7,80,1012.8,38.2,10.2,213.2,18.4,7,,2017-05-01T05:57:42,2017-05-01T20:17:27,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LIPZ,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-02,16.3,8.8,12.7,16.3,7,12.3,8.6,77,4.82,100,8.33,rain,,,,16.3,187.6,1016.3,39.5,11.1,314.1,27.1,9,,2017-05-02T05:56:12,2017-05-02T20:18:44,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LIPZ,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-03,18,10.9,14.3,18,10.9,14.3,9.7,75.2,2.25,100,12.5,rain,,,,12.5,179.5,1018,52,11,181.1,15.8,6,,2017-05-03T05:54:43,2017-05-03T20:20:00,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-04,17.1,11.9,13.7,17.1,11.9,13.7,10.9,83.9,11.99,100,8.33,rain,,,,15.8,154.5,1015.9,57.6,9.6,189.7,16.4,6,,2017-05-04T05:53:15,2017-05-04T20:21:16,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-05,20,10.3,15,20,10.3,15,10.9,77.8,4.92,100,8.33,rain,,,,13.3,217.7,1015.5,33.8,10.2,302,26,9,,2017-05-05T05:51:49,2017-05-05T20:22:31,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-06,18.4,10.3,14.5,18.4,10.3,14.5,11,80.7,5,100,4.17,rain,,,,14.2,126.8,1015.2,39.8,8,159.7,13.8,8,,2017-05-06T05:50:24,2017-05-06T20:23:47,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-07,18.1,11.9,14.6,18.1,11.9,14.6,11.8,83.6,10.26,100,8.33,rain,,,,15.5,221.8,1009.3,48.7,9.9,132.1,11.4,4,,2017-05-07T05:49:01,2017-05-07T20:25:01,0.45,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-08,19.9,11.2,15.3,19.9,11.2,15.3,12.8,85.5,0.67,100,4.17,rain,,,,11.3,150.2,1010.1,46.1,7.2,106.9,9.3,3,,2017-05-08T05:47:40,2017-05-08T20:26:16,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-09,18.8,13.8,15.9,18.8,13.8,15.9,11.1,75.1,2.59,100,12.5,rain,,,,15.8,170.5,1010.3,66.4,11,249.5,21.4,7,,2017-05-09T05:46:19,2017-05-09T20:27:30,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-10,16.6,10,13.3,16.6,10,13.3,8.4,73.4,6.95,100,12.5,rain,,,,19.9,84.2,1012.8,68.9,10.6,289.9,24.9,8,,2017-05-10T05:45:01,2017-05-10T20:28:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-11,16.9,12.5,15.1,16.9,12.5,15.1,12.3,83.2,0.29,100,8.33,rain,,,,19.5,53.8,1010.4,67.7,9.7,246.7,21.2,8,,2017-05-11T05:43:44,2017-05-11T20:29:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-12,22.4,15.6,18.5,22.4,15.6,18.5,15.1,81.4,1.45,100,8.33,rain,,0,,19.5,161.2,1006.5,59.5,9.1,255,22.1,9,,2017-05-12T05:42:29,2017-05-12T20:31:09,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-13,23.4,14,18.9,23.4,14,18.9,14.5,77,0.13,100,4.17,rain,,,,14.5,140.4,1011.7,36.1,9,296.3,25.5,9,,2017-05-13T05:41:15,2017-05-13T20:32:21,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-14,24.4,15.8,20.1,24.4,15.8,20.1,15.4,75.7,0.16,100,4.17,rain,,,,13,121.7,1018.9,32.1,9.7,245.5,21.2,8,,2017-05-14T05:40:03,2017-05-14T20:33:32,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-15,24.7,15.6,18.6,24.7,15.6,18.6,13.9,75.5,24.41,100,16.67,rain,,,48.2,28.5,232.7,1024.1,54.2,11.2,227.5,19.6,8,,2017-05-15T05:38:53,2017-05-15T20:34:43,0.59,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-16,26.8,13.1,20.2,26.5,13.1,20.2,12.5,65,0,0,0,,,,,10.3,212.2,1025.9,7.2,13.4,327.3,28.2,9,,2017-05-16T05:37:45,2017-05-16T20:35:53,0.63,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-17,26,17,22.1,26,17,22.1,12.2,55.1,0,0,0,,,,,11.8,133,1022.7,15.4,12.5,317.1,27.2,9,,2017-05-17T05:36:38,2017-05-17T20:37:02,0.68,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-18,25.1,19.3,22.2,25.1,19.3,22.2,13.4,58.2,0,0,0,,,,,11.4,118.3,1017.5,37.1,10.8,315.3,27.2,9,,2017-05-18T05:35:34,2017-05-18T20:38:11,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-19,24.3,16.2,19.7,24.3,16.2,19.7,14.5,72.4,1.11,100,4.17,rain,,,,20.4,138.9,1013.9,28.7,10.4,228.8,19.8,9,,2017-05-19T05:34:31,2017-05-19T20:39:18,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-20,18.7,14.4,16.2,18.7,14.4,16.2,13.2,82.9,5.5,100,8.33,rain,,,,23.4,253.5,1015.1,50.7,11,119.5,10.1,3,,2017-05-20T05:33:30,2017-05-20T20:40:25,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-21,25.1,12.8,19.7,25.1,12.8,19.7,10.6,59.4,0,0,0,,,,,11.2,240.8,1018.4,16.6,13.6,342.1,29.6,9,,2017-05-21T05:32:31,2017-05-21T20:41:31,0.88,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-22,25.8,15,20.8,25.8,15,20.8,13.5,64.3,0,0,0,,,,,13.8,156.1,1017.7,9.3,11.5,314.9,27,9,,2017-05-22T05:31:35,2017-05-22T20:42:36,0.93,Clear,Clear conditions throughout the day.,clear-day,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-23,27.1,16.4,22,27.7,16.4,22,15.3,67.2,0.1,100,4.17,rain,,,,13.8,161.8,1015.8,14.8,10.5,229.8,20,6,,2017-05-23T05:30:40,2017-05-23T20:43:39,0.97,Rain,Clear conditions throughout the day with morning rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
"45.70460127167612, 12.476667539517802",2017-05-24,26.2,18.5,22.2,26.2,18.5,22.2,17.5,75.6,0.02,100,4.17,rain,,,,17.8,79.5,1015.8,26.9,9.4,230.1,19.9,8,,2017-05-24T05:29:47,2017-05-24T20:44:42,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16099099999,LIPZ,LIPH,16105099999,16098099999,16036099999"
