name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.002607102601104, 12.356593584654668",2015-04-09,17.7,1.7,9.5,17.7,-3.7,7.7,-1.7,47.1,0,0,0,,,,107.6,30.1,73.9,,0,15.4,280.4,24.2,9,,2015-04-09T06:39:35,2015-04-09T19:45:40,0.62,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-10,20.5,1.9,12,20.5,-0.5,11.9,1.4,50.1,0.06,100,4.17,rain,,,,19.2,195.9,,2.3,13.6,258.2,22.3,9,,2015-04-10T06:37:53,2015-04-10T19:46:49,0.67,Rain,Clear conditions throughout the day with afternoon rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-11,15.8,4.4,11,15.8,4.4,10.8,4.1,63.8,0.05,100,4.17,rain,,,,19.6,181.8,,22.5,13,224.7,19.4,8,,2015-04-11T06:36:12,2015-04-11T19:47:59,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-12,20.6,5.3,12.7,20.6,3.3,12.4,4.3,58.8,0.05,100,4.17,rain,,,,22.9,180.3,,2.8,11.1,268,23.2,9,,2015-04-12T06:34:31,2015-04-12T19:49:08,0.77,Rain,Clear conditions throughout the day with morning rain.,rain,"16179099999,LIRK,LIRZ,16181099999,16216099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-13,23.5,6.8,14.3,23.5,5.3,13.9,3.5,51.4,0,0,0,,,,,11.4,157.3,,0.8,12.8,289.9,24.9,9,,2015-04-13T06:32:51,2015-04-13T19:50:18,0.83,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-14,22.6,8.1,15.3,22.6,7.6,15.1,6.5,57.5,0.05,100,4.17,rain,,,,13.5,231.3,,5.9,14.5,271.8,23.5,9,,2015-04-14T06:31:11,2015-04-14T19:51:28,0.88,Rain,Clear conditions throughout the day with morning rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-15,24.5,8.1,15.8,24.5,8.1,15.7,4.7,49.7,0,0,0,,,,,14.5,160.3,,7.2,13.1,288.6,24.9,9,,2015-04-15T06:29:32,2015-04-15T19:52:37,0.93,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-16,23.6,8.3,15.5,23.6,6.8,15.2,5.7,55.1,0.05,100,4.17,rain,,,,18.1,249.5,,6.5,12.5,253.7,21.9,8,,2015-04-16T06:27:54,2015-04-16T19:53:47,0.97,Rain,Clear conditions throughout the day with morning rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-17,19.5,9.4,13.2,19.5,8.4,13,6.9,67.4,1.21,100,12.5,rain,,,,22.7,244.9,,37.2,11.1,216.8,18.7,7,,2015-04-17T06:26:17,2015-04-17T19:54:56,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-18,19.5,8.9,13.3,19.5,7.4,13.1,9.1,76.7,0.39,100,8.33,rain,,,,29.5,215.6,,61.4,11.7,232.9,20.2,7,,2015-04-18T06:24:40,2015-04-18T19:56:06,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-19,16.6,5.3,10.6,16.6,3.7,9.7,2.4,59.7,3.16,100,4.17,rain,,,,28.1,45.4,,28.3,10.9,208.5,18,7,,2015-04-19T06:23:04,2015-04-19T19:57:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-20,18.8,3.5,11.3,18.8,3.5,10.9,-2,43,0,0,0,,,,,21.3,137.6,,0.3,14.3,310.3,26.8,9,,2015-04-20T06:21:29,2015-04-20T19:58:25,0.02,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-21,21.6,5.3,13.6,21.6,2.2,12.7,-0.4,42.1,0.13,100,4.17,rain,,,63,22.2,105.4,,1.6,15.4,307.3,26.7,9,,2015-04-21T06:19:54,2015-04-21T19:59:34,0.05,Rain,Clear conditions throughout the day with morning rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-22,24.8,7.3,15.5,24.8,5.6,15.3,0.9,39.4,0,0,0,,,,,20.4,170.2,,5.9,12.6,309.7,26.9,9,,2015-04-22T06:18:21,2015-04-22T20:00:43,0.09,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRV,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-23,20.7,7.5,14,20.7,5.8,13.6,1.3,44,0,0,0,,,,,26.9,196.8,,30,16.2,235.6,20.4,8,,2015-04-23T06:16:48,2015-04-23T20:01:53,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-24,20.6,7.9,14.3,20.6,6.7,14,7.3,64.7,1.41,100,4.17,rain,,,20.5,14.6,232.5,,48.5,12.9,270.3,23.4,9,,2015-04-24T06:15:17,2015-04-24T20:03:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-25,21.6,7.5,14.8,21.6,6.7,14.5,9,70.4,0.26,100,12.5,rain,,,,11.1,247.6,,21.1,11.9,187.8,16.2,6,,2015-04-25T06:13:46,2015-04-25T20:04:11,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-26,22.5,10.1,15.3,22.5,10.1,15.3,9.4,69.1,0.87,100,4.17,rain,,,,16.3,255.9,,42.7,12.5,180.1,15.4,6,,2015-04-26T06:12:17,2015-04-26T20:05:21,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-27,16.7,10.4,13.8,16.7,10.4,13.8,9.1,73.6,7.39,100,16.67,rain,,,,19.6,165.3,,72.9,11.4,98.3,8.4,3,,2015-04-27T06:10:48,2015-04-27T20:06:30,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF,16204099999"
"43.002607102601104, 12.356593584654668",2015-04-28,13.8,7.2,11.1,13.8,5.7,10.8,9.8,91.9,10.7,100,16.67,rain,,,27.7,10.9,243.7,,76.7,10,179.1,15.4,7,,2015-04-28T06:09:21,2015-04-28T20:07:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-29,19.6,7.5,13.3,19.6,5.5,12.9,9.9,81.3,2.04,100,16.67,rain,,,51.8,17.6,121.6,,62.2,10.2,247.8,21.3,8,,2015-04-29T06:07:55,2015-04-29T20:08:48,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-04-30,17.7,7.1,13.1,17.7,7.1,13.1,8.9,76.6,1.91,100,12.5,rain,,,,13.3,237.3,,67.1,10.7,262.6,22.6,8,,2015-04-30T06:06:30,2015-04-30T20:09:56,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-01,20.5,6.2,13.7,20.5,2.9,12.9,7.3,66.4,0.3,100,8.33,rain,,,,31.1,214.8,,51,13.7,251.4,21.6,9,,2015-05-01T06:05:06,2015-05-01T20:11:05,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16179099999,LIRK,LIRZ,16181099999,16216099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-02,20.8,9.8,16,20.8,5.5,15.5,10.8,71.8,1.03,100,12.5,rain,,,33.5,47.2,214.6,,64.8,12.7,248.2,21.3,8,,2015-05-02T06:03:43,2015-05-02T20:12:13,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-03,22.8,12,17.1,22.8,12,17.1,11.3,69.5,0.06,100,4.17,rain,,,,19.6,228.5,,28.7,12.1,175.7,15.1,5,,2015-05-03T06:02:21,2015-05-03T20:13:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16179099999,LIRV,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-04,26.8,13.4,19.5,26.9,13.4,19.5,12.8,67.5,0,0,0,,,,,13,232.7,,13.4,14.8,299.1,25.8,9,,2015-05-04T06:01:01,2015-05-04T20:14:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-05,29.5,13.5,21.7,28.5,13.5,21.6,12.1,57.4,0,0,0,,,,,22.9,220.6,,9,12.6,269.6,23.3,8,,2015-05-05T05:59:42,2015-05-05T20:15:37,0.51,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-06,28.7,13.6,21.1,28.3,13.6,21.1,11.6,56.6,0,0,0,,,,,17.9,187.5,,15.2,12.5,172.6,15.1,7,,2015-05-06T05:58:25,2015-05-06T20:16:45,0.53,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-07,26.7,14.1,20.1,26.6,14.1,20.1,8.4,49.9,0.05,100,4.17,rain,,,,17.8,279.4,,10.4,14.7,307.5,26.7,10,,2015-05-07T05:57:09,2015-05-07T20:17:52,0.56,Rain,Clear conditions throughout the day with morning rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-08,26.5,11.6,18.3,26.5,11.6,18.3,6.9,51.5,0,0,0,,,,,13.9,199.8,,12.1,11.3,299.7,26,9,,2015-05-08T05:55:54,2015-05-08T20:18:59,0.6,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-09,26.5,12.1,19,26.5,12.1,19,7.6,49.2,0.58,100,8.33,rain,,,,19.7,203,,22.3,12.4,318,27.5,9,,2015-05-09T05:54:41,2015-05-09T20:20:06,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-10,24.6,12.2,18.8,24.6,12.2,18.8,8,53.4,0.29,100,8.33,rain,,,,28.6,80.7,,12.2,12.8,334.3,29.1,9,,2015-05-10T05:53:29,2015-05-10T20:21:12,0.7,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-11,27.6,11.1,19.1,26.7,11.1,19,6.4,46.1,0.05,100,4.17,rain,,,,17.2,110.8,,8.2,16.5,335.2,29,10,,2015-05-11T05:52:19,2015-05-11T20:22:18,0.76,Rain,Clear conditions throughout the day with early morning rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-12,27.6,12.2,20.2,26.7,12.2,20,6.6,44.5,0,0,0,,,,76,20.7,138.1,,1.2,15.2,329.8,28.5,10,,2015-05-12T05:51:10,2015-05-12T20:23:23,0.81,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-13,26.7,12.3,19.8,26.6,12.3,19.7,7.8,50,0,0,0,,,,37.1,21.9,274.7,,4.7,12.6,316.3,27.3,9,,2015-05-13T05:50:03,2015-05-13T20:24:28,0.87,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-14,25.6,13,19.4,25.6,13,19.4,7.5,46.8,0,0,0,,,,,27,222.4,,9.5,15.1,241.6,20.8,9,,2015-05-14T05:48:58,2015-05-14T20:25:32,0.92,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-15,24.5,15.7,19.8,24.5,15.7,19.8,10,54.2,0.17,100,4.17,rain,,,33.5,28,223,,38.7,12.3,116.9,10,4,,2015-05-15T05:47:54,2015-05-15T20:26:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16179099999,LIRK,LIRZ,16181099999,16216099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-16,19.6,10.4,15.5,19.6,10.4,15.5,11.6,78.7,0.36,100,4.17,rain,,,,13.2,245.8,,51.3,12.2,233.5,20.1,8,,2015-05-16T05:46:52,2015-05-16T20:27:39,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-17,26.6,12.7,20.1,26.6,12.7,20.1,11.2,59.9,0.77,100,8.33,rain,,,68.4,28.4,76.3,,15.5,11,333.8,28.8,10,,2015-05-17T05:45:52,2015-05-17T20:28:42,1,Rain,Clear conditions throughout the day with rain clearing later.,rain,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-18,30.4,12.7,21.2,28.5,12.7,20.7,7.3,45.7,0,0,0,,,,,14.3,149.7,,3.3,12.6,340.9,29.3,10,,2015-05-18T05:44:53,2015-05-18T20:29:44,0,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-19,28.6,14.5,20.9,27.6,14.5,20.8,10.5,54.2,0,0,0,,,,,23,241.5,,7.4,12.5,332.3,28.6,10,,2015-05-19T05:43:56,2015-05-19T20:30:45,0.01,Clear,Clear conditions throughout the day.,clear-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
"43.002607102601104, 12.356593584654668",2015-05-20,22.7,13.4,18.4,22.7,13.4,18.4,10.2,59.8,0,0,0,,,,,26.9,205.6,,26.7,12.4,296.3,25.8,9,,2015-05-20T05:43:01,2015-05-20T20:31:46,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16179099999,LIRK,LIRZ,16216099999,16181099999,16219099999,16172099999,LIVF"
