name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"41.64016201526508, 12.736918336972524",2013-03-25,13.8,8,11.6,13.8,7.5,11.6,9.2,85,14.96,100,12.5,rain,,,,18,174.4,993.5,67.8,9.9,169.1,14.6,7,,2013-03-25T06:03:49,2013-03-25T18:26:48,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-03-26,12.5,6.5,9.7,12.5,5.7,9.3,8.4,91.4,7.08,100,12.5,rain,,,,18.5,125.3,999,71.6,10.4,171.4,14.9,6,,2013-03-26T06:02:07,2013-03-26T18:27:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-03-27,15.8,6.2,11.1,15.8,4.8,10.9,8.4,84.6,0.24,100,8.33,rain,,,,12.8,127.6,1004,48.7,10,174.3,15.2,6,,2013-03-27T06:00:25,2013-03-27T18:29:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-03-28,14.5,9.9,11.9,14.5,9,11.8,10.5,91.6,2.76,100,4.17,rain,,,,21.8,121.7,1009.7,79,9.7,157.8,13.7,7,,2013-03-28T05:58:43,2013-03-28T18:30:06,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-03-29,17.4,12.3,14.5,17.4,12.3,14.5,12.1,85.9,0,0,0,,,,,25.2,163.7,1009.1,66.8,9.9,188.5,16.2,7,,2013-03-29T05:57:01,2013-03-29T18:31:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-03-30,16.5,12.1,14.1,16.5,12.1,14.1,11.5,84.7,0.8,100,8.33,rain,,,,40,167.7,1001.9,71.4,9.7,186.5,16,8,,2013-03-30T05:55:19,2013-03-30T18:32:17,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-03-31,14.9,10,12.3,14.9,8.8,12.3,9.6,83.9,12.34,100,8.33,rain,,,,28.4,226.7,998.7,58.2,9.4,248.5,20.6,8,,2013-03-31T06:53:38,2013-03-31T19:33:23,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-01,15.5,9,12.1,15.5,7.5,12,8.1,77.1,1.68,100,4.17,rain,,,,37.9,162.5,1003,62.8,9.8,148.5,12.9,5,,2013-04-01T06:51:57,2013-04-01T19:34:29,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-02,14.9,10.3,12.1,14.9,10.3,12.1,10.9,92.3,17.8,100,16.67,rain,,,,36.1,163.1,996.9,67.5,9.1,231.8,20.1,8,,2013-04-02T06:50:16,2013-04-02T19:35:34,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-03,16.8,9.2,12,16.8,8.9,11.9,8.6,81.2,0.45,100,8.33,rain,,,,13.8,196,1002.9,50.7,11.2,263.7,22.8,8,,2013-04-03T06:48:36,2013-04-03T19:36:40,0.77,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-04,17.7,6.3,12.4,17.7,4.8,12.2,7.1,73,0,0,0,,,,,33.5,123.9,1005.1,44.7,10.7,178.7,15.3,7,,2013-04-04T06:46:55,2013-04-04T19:37:45,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-05,15.8,11.1,13.3,15.8,11.1,13.3,10.3,82.7,1.97,100,8.33,rain,,,,35.9,204,1000.2,58.5,9.8,262.4,22.6,8,,2013-04-05T06:45:16,2013-04-05T19:38:51,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-06,17.6,8.1,13,17.6,7.6,12.9,10.1,83.4,0,0,0,,,,,21.1,163.4,1007.3,42.5,11.1,246,21.3,7,,2013-04-06T06:43:36,2013-04-06T19:39:56,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-07,20.6,9.4,13.8,20.6,8.1,13.6,7.3,67.9,0,0,0,,,,,20.5,195,1005.2,32.9,11.1,252.4,21.8,8,,2013-04-07T06:41:57,2013-04-07T19:41:02,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-08,17.3,5.4,11.3,17.3,3.6,10.7,5.5,68.1,0,0,0,,,,,17.7,154.1,1008.6,31.8,10.9,212.2,18.4,8,,2013-04-08T06:40:18,2013-04-08T19:42:07,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-09,17.6,11.2,14,17.6,11.2,14,10,78.1,0.39,100,8.33,rain,,,,22.8,183.6,1010.6,46.7,10.8,278.4,24.2,9,,2013-04-09T06:38:40,2013-04-09T19:43:12,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-10,18.4,10.3,14.5,18.4,10.3,14.5,10.8,79,0,0,0,,,,,22.9,174.9,1012.3,33.3,10.9,266.8,23.1,9,,2013-04-10T06:37:03,2013-04-10T19:44:18,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-11,19.3,8.3,14,19.3,8.3,13.9,9,74.1,0,0,0,,,,,19.7,141.3,1015.1,17.8,10.3,284.8,24.6,9,,2013-04-11T06:35:26,2013-04-11T19:45:23,0.01,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-12,19.4,11.4,15.3,19.4,11.4,15.3,11.6,79.4,0,0,0,,,,,36.2,158.6,1013.5,37,10.6,281.6,24.2,9,,2013-04-12T06:33:49,2013-04-12T19:46:29,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-13,21.3,10.5,15.7,21.3,10.5,15.7,11.2,77.2,0,0,0,,,,,19.4,196.8,1018.8,24.3,10,271.9,23.4,8,,2013-04-13T06:32:13,2013-04-13T19:47:34,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-14,21.7,8.9,15.9,21.7,8.3,15.8,9.7,69,0,0,0,,,,,13,149.1,1024.3,3.5,10.5,293.3,25.3,9,,2013-04-14T06:30:38,2013-04-14T19:48:40,0.08,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-15,22.7,10,16.5,22.7,10,16.5,10.3,69.3,0,0,0,,,,,15,150.7,1021.7,5.2,10.4,292,25.3,9,,2013-04-15T06:29:03,2013-04-15T19:49:45,0.11,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-16,22.3,10.3,16,22.3,10.3,16,11,74.7,0,0,0,,,,,14,183.3,1019.5,33.1,9.5,242.8,21,7,,2013-04-16T06:27:30,2013-04-16T19:50:51,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-17,23.2,11.1,16.5,23.2,11.1,16.5,10.5,71.8,0.92,100,4.17,rain,,,,15,168.5,1020.8,12,10.2,262.5,22.7,8,,2013-04-17T06:25:56,2013-04-17T19:51:56,0.2,Rain,Clear conditions throughout the day with morning rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-18,23.6,10.7,16.9,23.6,10.7,16.9,10.3,68.7,0,0,0,,,,,15,138.7,1018.8,10.3,9.4,296.5,25.4,9,,2013-04-18T06:24:24,2013-04-18T19:53:02,0.25,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-19,22.5,12,17.1,22.5,12,17.1,12.6,76.2,0,0,0,,,,,17.2,158.7,1014.4,19.5,10.4,292.9,25.2,9,,2013-04-19T06:22:52,2013-04-19T19:54:07,0.3,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-20,17.6,10.8,14.6,17.6,10.8,14.6,10.2,75.4,0,0,0,,,,,16,199.5,1014.4,57.6,9.7,268.6,23.3,8,,2013-04-20T06:21:22,2013-04-20T19:55:13,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-21,17.1,9.1,13.1,17.1,7.2,12.9,6.6,67.2,0,0,0,,,,,17.5,195.4,1014.8,43.7,11,295.4,25.4,9,,2013-04-21T06:19:52,2013-04-21T19:56:18,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-22,13.1,8.4,10.7,13.1,6.1,10.2,8.4,85.9,12.88,100,16.67,rain,,,,19.2,114.5,1012.1,60.9,10,182.9,15.6,6,,2013-04-22T06:18:23,2013-04-22T19:57:24,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-23,18.4,9.2,13.7,18.4,7.6,13.4,9.2,75.9,9.41,100,8.33,rain,,,,13.1,178.3,1019.4,49.6,10.8,255.6,22.2,7,,2013-04-23T06:16:55,2013-04-23T19:58:29,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-24,24.1,10.2,16.9,24.1,10.2,16.9,9.7,66.6,0,0,0,,,,,13,159.3,1024.8,21.4,10.4,219.4,18.9,7,,2013-04-24T06:15:27,2013-04-24T19:59:35,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-25,26.4,15.1,19.5,26.4,15.1,19.5,12,64.4,0.51,100,4.17,rain,,,,14.1,155.5,1023.1,41,10.7,215,18.7,8,,2013-04-25T06:14:01,2013-04-25T20:00:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-26,20.8,14,17,20.8,14,17,13.2,78.5,1.39,100,8.33,rain,,,,25,152.6,1017.1,61.5,10.6,164.2,14.1,6,,2013-04-26T06:12:36,2013-04-26T20:01:45,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-27,18,11.1,15.3,18,11.1,15.3,13.3,88.6,1.16,100,4.17,rain,,,,34.1,128.3,1009.4,48.4,10.2,174.2,14.9,6,,2013-04-27T06:11:12,2013-04-27T20:02:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-28,25.3,14.2,19.1,25.3,14.2,19.1,13.2,71.7,0.17,100,4.17,rain,,,,18.4,180.9,1011.8,30,10.4,294,25.5,8,,2013-04-28T06:09:49,2013-04-28T20:03:55,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-04-29,28.9,16.6,23.2,28,16.6,23,10.2,45.9,0,0,0,,,,,24.4,168.8,1014.5,15.3,10.1,259.4,22.3,8,,2013-04-29T06:08:27,2013-04-29T20:05:00,0.6,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-04-30,29.2,18.6,22.2,28.4,18.6,22.1,11.7,52.2,0,0,0,,,,,26,119.3,1016,49.1,10.8,219.9,18.9,9,,2013-04-30T06:07:06,2013-04-30T20:06:05,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-01,26.3,16,20.8,26.3,16,20.8,12.8,61.9,0.07,100,4.17,rain,,,,18,110.3,1016.4,36.3,10.2,203.1,17.5,7,,2013-05-01T06:05:47,2013-05-01T20:07:10,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-05-02,23.9,16.5,18.9,23.9,16.5,18.9,15.6,81.7,7.15,100,12.5,rain,,,,15.5,196.3,1014.2,50.8,9.8,273.4,23.5,9,,2013-05-02T06:04:28,2013-05-02T20:08:15,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-03,25.6,13,19.2,25.6,13,19.2,14.1,74.1,0.09,100,4.17,rain,,,,16.3,190.4,1012.9,14.4,10.7,304.1,26.5,9,,2013-05-03T06:03:11,2013-05-03T20:09:19,0.81,Rain,Clear conditions throughout the day with afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-04,25.6,14.7,20.1,25.6,14.7,20.1,14.8,73.1,0,0,0,,,,,11.8,214.7,1013.4,26.9,10,286,24.7,8,,2013-05-04T06:01:55,2013-05-04T20:10:23,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-05-05,23.1,15.6,18.5,23.1,15.6,18.5,14.5,78.6,1.46,100,12.5,rain,,,,17.9,218.4,1014.5,46.2,9.9,198.6,17.1,7,,2013-05-05T06:00:41,2013-05-05T20:11:27,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-05-06,19.8,14,16.2,19.8,14,16.2,14.5,89.5,30.3,100,12.5,rain,,,,17.1,202.6,1012.9,53,8.8,223.9,19.6,8,,2013-05-06T05:59:28,2013-05-06T20:12:31,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-07,19.8,14.5,17,19.8,14.5,17,15,88.3,1.62,100,16.67,rain,,,,10.5,186.9,1014.5,62.8,9.7,268,23.1,9,,2013-05-07T05:58:16,2013-05-07T20:13:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-08,22,12.9,17.7,22,12.9,17.7,14.1,80.4,0.22,100,8.33,rain,,,,15,178,1013.4,35.3,9.8,312,27,9,,2013-05-08T05:57:05,2013-05-08T20:14:37,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-09,24,12.2,18.4,24,12.2,18.4,14.6,80.4,0,0,0,,,,,15.1,156.9,1013.7,16.1,10.4,333.3,28.9,10,,2013-05-09T05:55:57,2013-05-09T20:15:40,1,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-10,21.5,14.9,18.1,21.5,14.9,18.1,16,87.5,0.07,100,4.17,rain,,,,11.6,185.6,1013.6,58.1,8.5,250.2,21.8,9,,2013-05-10T05:54:49,2013-05-10T20:16:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-11,21.1,15.5,18.1,21.1,15.5,18.1,15.3,84.6,0,0,0,,,,,18.5,193.5,1011.3,55.3,9.8,341,29.6,10,,2013-05-11T05:53:43,2013-05-11T20:17:45,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-05-12,21.8,11.9,17.1,21.8,11.9,17.1,13.7,81.2,0,0,0,,,,,26.5,171.2,1010.3,38,9.7,313.4,27.1,9,,2013-05-12T05:52:39,2013-05-12T20:18:47,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-05-13,24.2,11.9,17.9,24.2,11.9,17.9,9.6,63.7,0,0,0,,,,,27.3,237,1012.7,7.9,13.8,343.2,29.7,10,,2013-05-13T05:51:36,2013-05-13T20:19:48,0.05,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-14,22.9,10.6,17.2,22.9,10.6,17.2,10.4,66.7,0,0,0,,,,,13.8,181.7,1013.4,4.6,17.4,344,29.7,10,,2013-05-14T05:50:34,2013-05-14T20:20:49,0.09,Clear,Clear conditions throughout the day.,clear-day,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-15,21.4,12.4,16.8,21.4,12.4,16.8,12.2,76,0.01,100,4.17,rain,,,,25.2,116.1,1008.2,43.6,9.9,186.1,15.9,6,,2013-05-15T05:49:35,2013-05-15T20:21:49,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-16,23.5,15.8,18.8,23.5,15.8,18.8,14.3,76.3,9.29,100,16.67,rain,,,,36.1,128.3,1000.4,57.3,9.4,205.4,17.8,7,,2013-05-16T05:48:37,2013-05-16T20:22:49,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-17,19.8,14.9,17.6,19.8,14.9,17.6,13.8,79.5,3.06,100,8.33,rain,,,,20.4,179.5,1004.1,51,9.6,335,29,10,,2013-05-17T05:47:40,2013-05-17T20:23:48,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-18,24.8,12.7,19,24.8,12.7,19,11.3,64.4,0,0,0,,,,,19.1,137.8,1012.3,25.7,10.3,321.4,27.7,9,,2013-05-18T05:46:46,2013-05-18T20:24:46,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-05-19,20.6,16.4,18.5,20.6,16.4,18.5,12.2,68.3,0,0,0,,,,,19.4,232.6,1012.6,40.1,10.2,341.9,29.5,10,,2013-05-19T05:45:53,2013-05-19T20:25:44,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16243099999,16245099999,16242099999,16239099999,16224099999"
"41.64016201526508, 12.736918336972524",2013-05-20,20.5,13.1,17.2,20.5,13.1,17.2,11,69.1,0.46,100,4.17,rain,,,,14.8,185.8,1017.9,37,10.4,329.3,28.5,10,,2013-05-20T05:45:02,2013-05-20T20:26:41,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-21,20.4,12.6,16.2,20.4,12.6,16.2,11.7,76.3,2.8,100,12.5,rain,,,,15.5,112.6,1014.9,48.3,10.3,286.3,24.9,9,,2013-05-21T05:44:12,2013-05-21T20:27:38,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-22,24.4,14.4,18.2,24.4,14.4,18.2,15.3,84.2,6.36,100,16.67,rain,,,,16.1,114.8,1002.2,71,9.8,256.5,22.3,9,,2013-05-22T05:43:25,2013-05-22T20:28:33,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-23,18,14.3,16,18,14.3,16,14.3,89.9,27.97,100,12.5,rain,,,,19.8,221.8,998.4,62.4,9.2,246.9,21.1,8,,2013-05-23T05:42:39,2013-05-23T20:29:28,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
"41.64016201526508, 12.736918336972524",2013-05-24,18.2,13.8,16.2,18.2,13.8,16.2,10.7,71,0.01,100,4.17,rain,,,,37.2,237.8,1005.7,46.2,9.4,354.9,30.5,10,,2013-05-24T05:41:55,2013-05-24T20:30:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16243099999,16245099999,16242099999,16239099999,16224099999,16234099999"
