name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.461669783333335, 11.43091450256181",2013-04-08,13.1,4.6,9.7,13.1,4.6,9.3,4.4,70.5,0.31,100,4.17,rain,,,,15.8,149.9,,66.7,10.1,179.1,15.4,8,,2013-04-08T06:43:40,2013-04-08T19:49:15,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,remote,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-09,16,8.1,11.6,16,6.9,11.4,8.1,79.9,4.58,100,8.33,rain,,,31.3,13,197.6,,81.8,8.6,270.3,23.3,9,,2013-04-09T06:41:56,2013-04-09T19:50:26,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-10,17,10.3,13.4,17,10.3,13.4,7.9,71.3,0.38,100,4.17,rain,,,,21.1,173.4,,53.4,10.5,264.8,22.8,9,,2013-04-10T06:40:13,2013-04-10T19:51:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-11,18.5,6.7,13.2,18.5,5.6,12.9,8.2,73.3,0,0,0,,,,,12.9,177.6,,39.7,10.4,275.5,23.9,9,,2013-04-11T06:38:31,2013-04-11T19:52:48,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-12,20,11.6,15.2,20,11.6,15.2,9.8,70.8,0,0,0,,,,35.3,26.6,183.9,,60.8,10.3,268.3,23.2,8,,2013-04-12T06:36:49,2013-04-12T19:53:59,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-13,19,10.3,14.8,19,10.3,14.8,7.3,62.5,0,0,0,,,,,18.8,212.7,,33.2,10.3,287.2,24.9,9,,2013-04-13T06:35:07,2013-04-13T19:55:10,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-14,24,6.1,15,24,6.1,15,6.3,61.8,0,0,0,,,,,12,119,,0,10,289.6,25,9,,2013-04-14T06:33:27,2013-04-14T19:56:21,0.08,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-15,26,8.6,16.8,26,8.6,16.8,7.7,60.5,0,0,0,,,,,16.6,142.5,,1.3,10,290.9,25.2,9,,2013-04-15T06:31:47,2013-04-15T19:57:32,0.11,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-16,25,8.7,16.6,25,8.7,16.6,8.1,60.3,0,0,0,,,,,15.7,172.9,,10.4,10.2,266.3,23,9,,2013-04-16T06:30:07,2013-04-16T19:58:43,0.16,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-17,27.5,10.5,18.7,26.9,10.5,18.7,9.4,59.6,0,0,0,,,,,14.8,88.3,,7.1,10.1,278.2,24.1,9,,2013-04-17T06:28:29,2013-04-17T19:59:54,0.2,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-18,26,10.7,18.6,26,10.7,18.6,10.7,62.7,0,0,0,,,,,16.6,177.1,,4.7,10.1,292.7,25.2,9,,2013-04-18T06:26:51,2013-04-18T20:01:05,0.25,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-19,25,10.5,17.6,25,10.5,17.6,9.5,62.5,0,0,0,,,,,16.6,172.1,,3.9,10.1,298.8,25.9,9,,2013-04-19T06:25:14,2013-04-19T20:02:16,0.3,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-20,19.5,12.7,15.7,19.5,12.7,15.7,10.2,70.6,0,0,0,,,,,18.7,175.8,,54.6,10.5,284.4,24.5,9,,2013-04-20T06:23:38,2013-04-20T20:03:27,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-21,17.5,8,13,17.5,7.3,13,7.1,69,0,0,0,,,,35.3,13.7,179.2,,56.8,10.5,255.9,22.2,8,,2013-04-21T06:22:03,2013-04-21T20:04:37,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-22,17.5,8.7,11.9,17.5,8.2,11.8,7.4,75.6,6.02,100,4.17,rain,,,,13,148.5,,54.3,10.3,120.4,10.2,4,,2013-04-22T06:20:28,2013-04-22T20:05:48,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-23,18,5.8,12.4,18,4.1,12.3,7.2,73.1,1.27,100,8.33,rain,,,,16.6,133.7,,38.9,10.5,272.7,23.4,8,,2013-04-23T06:18:55,2013-04-23T20:06:59,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,remote,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-24,25,6,15.8,25,5.1,15.8,7.4,62.6,0,0,0,,,,,16.6,113.9,,9,10.1,273.1,23.7,9,,2013-04-24T06:17:23,2013-04-24T20:08:09,0.49,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-25,24.5,10.6,18,24.5,10.6,18,11,65.9,0,0,0,,,,,8.8,122.6,,25.9,10.2,215.3,18.7,7,,2013-04-25T06:15:51,2013-04-25T20:09:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-26,25.5,13.7,18.9,25.5,13.7,18.9,11,62.5,0,0,0,,,,,14.8,135.8,,50.3,10.4,171,14.7,6,,2013-04-26T06:14:21,2013-04-26T20:10:31,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-27,19.5,15,16.4,19.5,15,16.4,11.8,74.7,3.68,100,4.17,rain,,,,13.6,166.6,,81.6,9.9,122.5,10.5,3,,2013-04-27T06:12:51,2013-04-27T20:11:41,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-28,23,14,17.8,23,14,17.8,13.8,79.1,4.33,100,12.5,rain,,,,11.8,189.6,,64.3,10.1,283.8,24.5,9,,2013-04-28T06:11:23,2013-04-28T20:12:51,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-29,27.5,13.5,20.1,27.5,13.5,20.1,14,71.3,0,0,0,,,,,13.1,168.6,,28.7,10.2,240.5,20.7,8,,2013-04-29T06:09:56,2013-04-29T20:14:01,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-04-30,27,16.6,20.9,27.2,16.6,20.9,13.6,66,0.77,100,8.33,rain,,,,15.7,190.5,,56.4,10,215.7,18.6,9,,2013-04-30T06:08:30,2013-04-30T20:15:11,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-01,26.6,13.7,19.8,26.6,13.7,19.8,12.2,64,0.08,100,4.17,rain,,,,13.7,146.8,,51.7,10.1,200.6,17.4,7,,2013-05-01T06:07:06,2013-05-01T20:16:21,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-02,18.9,14.1,17,18.9,14.1,17,14.7,86.6,7.66,100,8.33,rain,,,,4.8,151.2,,70.3,8.1,177.8,15.2,5,,2013-05-02T06:05:42,2013-05-02T20:17:31,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-03,23.9,12.3,17.6,23.9,12.3,17.6,12.7,74.9,0,0,0,,,,,11.8,181.5,,32.6,7.3,275.8,24,9,,2013-05-03T06:04:20,2013-05-03T20:18:40,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-04,25.3,11.2,18.5,25.3,11.2,18.5,10.4,63.3,0,0,0,,,,,9.1,208.1,,12.6,9.9,309.8,26.7,9,,2013-05-04T06:02:59,2013-05-04T20:19:50,0.86,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-05,18.4,11.6,15.4,18.4,11.6,15.4,12.7,83.8,6.46,100,4.17,rain,,,22.3,10.6,135.9,,44.9,9.2,120.2,10.3,4,,2013-05-05T06:01:40,2013-05-05T20:20:58,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-06,20.3,9.9,15.5,20.3,9.9,15.5,12.4,82.7,0,0,0,,,,,10.8,147.1,,38.3,9.9,186.3,16,6,,2013-05-06T06:00:22,2013-05-06T20:22:07,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-07,20.8,14,16.6,20.8,14,16.6,13.3,81.2,3.85,100,12.5,rain,,,,20.7,214.2,,71.9,8.8,257.7,22.3,8,,2013-05-07T05:59:05,2013-05-07T20:23:15,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-08,22.2,12.1,16.7,22.2,12.1,16.7,12.4,77.5,0.77,100,4.17,rain,,,,8.7,146.8,,46.1,8.4,289.5,24.9,9,,2013-05-08T05:57:50,2013-05-08T20:24:23,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-09,25.8,10.2,18.2,25.8,10.2,18.2,11,67.9,0,0,0,,,,29.5,10,178.2,,17.3,8.2,323.4,27.9,9,,2013-05-09T05:56:36,2013-05-09T20:25:31,1,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-10,21.7,14.6,17.3,21.7,14.6,17.3,13.5,79.5,1.15,100,4.17,rain,,,,16.8,153.5,,50.1,9.9,232.1,20,7,,2013-05-10T05:55:24,2013-05-10T20:26:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-11,22,14.3,17.7,22,14.3,17.7,12.3,73.2,0.08,100,4.17,rain,,,,22.3,213.7,,55.4,8.8,329.7,28.4,10,,2013-05-11T05:54:13,2013-05-11T20:27:45,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-12,20.2,12.7,15.6,20.2,12.7,15.6,12.4,81.9,10.61,100,8.33,rain,,,,13.6,193.9,,59.2,9.6,296.8,25.6,9,,2013-05-12T05:53:04,2013-05-12T20:28:51,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-13,21.6,10.7,16,21.6,10.7,16,7.5,61.7,0.38,100,4.17,rain,,,,12.6,136.6,,22.6,10,346.4,30,10,,2013-05-13T05:51:57,2013-05-13T20:29:57,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-14,24,8.7,16.6,24,8.7,16.6,8.4,63.1,0,0,0,,,,,12.4,141.6,,12.5,9.5,342.1,29.6,10,,2013-05-14T05:50:51,2013-05-14T20:31:02,0.09,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-15,21.4,10.1,16.3,21.4,10.1,16.3,9.6,67.2,0,0,0,,,,,11,147.1,,36.8,9.8,214.3,18.6,7,,2013-05-15T05:49:47,2013-05-15T20:32:07,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-16,19.5,14,16.4,19.5,14,16.4,14.2,87.6,10.61,100,12.5,rain,,,,21.9,124.7,,72.6,7.9,240.7,20.7,9,,2013-05-16T05:48:44,2013-05-16T20:33:11,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-17,18,13.4,15.4,18,13.4,15.4,12.2,82.3,3.08,100,8.33,rain,,,,18.6,178.7,,66.5,9.2,308.1,26.6,9,,2013-05-17T05:47:43,2013-05-17T20:34:14,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-18,22.7,11.4,16.8,22.7,11.4,16.8,11.7,75.2,4.92,100,4.17,rain,,,,13,130.7,,59.6,9.5,333.7,28.8,9,,2013-05-18T05:46:45,2013-05-18T20:35:17,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-19,19.7,12.6,15.4,19.7,12.6,15.4,10,73.4,1.58,100,12.5,rain,,,46.4,21,205.3,,55.9,9.8,333.5,28.8,10,,2013-05-19T05:45:48,2013-05-19T20:36:19,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-20,18,10.1,13.7,18,10.1,13.7,9.3,76.1,16.15,100,12.5,rain,,,,14.3,175,,53.9,9.8,296.2,25.7,8,,2013-05-20T05:44:52,2013-05-20T20:37:20,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-21,16.8,10,13.5,16.8,10,13.5,10,79.9,0.49,100,4.17,rain,,,,11.9,138,,48.7,9.3,216.4,18.7,7,,2013-05-21T05:43:59,2013-05-21T20:38:21,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-22,22.9,6.9,15.3,22.9,6.9,15.3,7.1,63,0,0,0,,,,51.8,24.1,71.6,,18.9,9.8,191.4,16.4,7,,2013-05-22T05:43:07,2013-05-22T20:39:20,0.45,Clear,Clear conditions throughout the day.,clear-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-23,20.2,12.1,16,20.2,12.1,16,10.1,69.7,5.24,100,8.33,rain,,,,17.2,213.6,,56.5,9.4,217.2,19,8,,2013-05-23T05:42:18,2013-05-23T20:40:19,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-24,18.1,11.7,14.6,18.1,11.7,14.6,6.5,60.9,2.27,100,8.33,rain,,,59.4,23.7,200.1,,51.4,9.9,347.9,30.1,10,,2013-05-24T05:41:30,2013-05-24T20:41:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-25,11.7,8.1,10.1,11.7,6.7,9.8,7.3,83.4,20.46,100,8.33,rain,,,51.8,18.4,178.4,,61.4,8.7,215.4,18.4,7,,2013-05-25T05:40:45,2013-05-25T20:42:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-26,18.9,7.9,12.9,18.9,7.1,12.8,7.3,72,2,100,4.17,rain,,,29.5,19.3,224,,58,9.5,335.9,29,9,,2013-05-26T05:40:01,2013-05-26T20:43:09,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16170099999,16172099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-27,19.9,9.1,14.4,19.9,8.7,14.3,7.6,67.4,0,0,0,,,,,14.7,168.2,,47.4,9.7,337.5,29.2,10,,2013-05-27T05:39:19,2013-05-27T20:44:03,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-28,17.6,11.1,14.4,17.6,11.1,14.4,10.6,78.4,3.77,100,8.33,rain,,,,6.1,158.6,,65.4,9.1,224.3,19.6,7,,2013-05-28T05:38:40,2013-05-28T20:44:57,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16170099999,16172099999,16204099999,LIRQ"
"43.461669783333335, 11.43091450256181",2013-05-29,17.5,11.5,14.8,17.5,11.5,14.8,8,66.2,0,0,0,,,,,20.7,198.4,,56.1,9.7,330.3,28.4,9,,2013-05-29T05:38:02,2013-05-29T20:45:49,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16170099999,16172099999,16204099999,LIRQ"
